Created as New Dataset,Sample 007 By Administrator Date Friday, May 30 2025
cm-1,A
2608.00,0.0092
2607.00,0.0092
2606.00,0.0093
2605.00,0.0093
2604.00,0.0093
2603.00,0.0093
2602.00,0.0092
2601.00,0.0092
2600.00,0.0092
2599.00,0.0092
2598.00,0.0091
2597.00,0.0091
2596.00,0.0090
2595.00,0.0090
2594.00,0.0090
2593.00,0.0090
2592.00,0.0090
2591.00,0.0089
2590.00,0.0089
2589.00,0.0089
2588.00,0.0089
2587.00,0.0089
2586.00,0.0089
2585.00,0.0089
2584.00,0.0088
2583.00,0.0088
2582.00,0.0087
2581.00,0.0087
2580.00,0.0087
2579.00,0.0087
2578.00,0.0087
2577.00,0.0087
2576.00,0.0087
2575.00,0.0087
2574.00,0.0087
2573.00,0.0087
2572.00,0.0087
2571.00,0.0086
2570.00,0.0086
2569.00,0.0086
2568.00,0.0085
2567.00,0.0086
2566.00,0.0086
2565.00,0.0086
2564.00,0.0086
2563.00,0.0086
2562.00,0.0085
2561.00,0.0084
2560.00,0.0083
2559.00,0.0083
2558.00,0.0083
2557.00,0.0083
2556.00,0.0082
2555.00,0.0082
2554.00,0.0082
2553.00,0.0083
2552.00,0.0084
2551.00,0.0084
2550.00,0.0085
2549.00,0.0085
2548.00,0.0085
2547.00,0.0085
2546.00,0.0085
2545.00,0.0085
2544.00,0.0084
2543.00,0.0083
2542.00,0.0082
2541.00,0.0081
2540.00,0.0081
2539.00,0.0082
2538.00,0.0082
2537.00,0.0082
2536.00,0.0082
2535.00,0.0082
2534.00,0.0082
2533.00,0.0082
2532.00,0.0082
2531.00,0.0082
2530.00,0.0082
2529.00,0.0082
2528.00,0.0082
2527.00,0.0081
2526.00,0.0081
2525.00,0.0081
2524.00,0.0081
2523.00,0.0081
2522.00,0.0081
2521.00,0.0081
2520.00,0.0080
2519.00,0.0080
2518.00,0.0080
2517.00,0.0081
2516.00,0.0081
2515.00,0.0082
2514.00,0.0082
2513.00,0.0082
2512.00,0.0082
2511.00,0.0082
2510.00,0.0081
2509.00,0.0080
2508.00,0.0080
2507.00,0.0080
2506.00,0.0081
2505.00,0.0081
2504.00,0.0081
2503.00,0.0081
2502.00,0.0080
2501.00,0.0080
2500.00,0.0080
2499.00,0.0080
2498.00,0.0080
2497.00,0.0081
2496.00,0.0081
2495.00,0.0081
2494.00,0.0081
2493.00,0.0080
2492.00,0.0080
2491.00,0.0080
2490.00,0.0080
2489.00,0.0079
2488.00,0.0079
2487.00,0.0079
2486.00,0.0079
2485.00,0.0080
2484.00,0.0080
2483.00,0.0080
2482.00,0.0079
2481.00,0.0079
2480.00,0.0079
2479.00,0.0080
2478.00,0.0080
2477.00,0.0079
2476.00,0.0079
2475.00,0.0079
2474.00,0.0079
2473.00,0.0078
2472.00,0.0078
2471.00,0.0078
2470.00,0.0078
2469.00,0.0078
2468.00,0.0078
2467.00,0.0079
2466.00,0.0079
2465.00,0.0079
2464.00,0.0079
2463.00,0.0080
2462.00,0.0080
2461.00,0.0080
2460.00,0.0081
2459.00,0.0081
2458.00,0.0080
2457.00,0.0080
2456.00,0.0080
2455.00,0.0080
2454.00,0.0080
2453.00,0.0081
2452.00,0.0081
2451.00,0.0081
2450.00,0.0081
2449.00,0.0080
2448.00,0.0079
2447.00,0.0079
2446.00,0.0079
2445.00,0.0079
2444.00,0.0079
2443.00,0.0078
2442.00,0.0078
2441.00,0.0077
2440.00,0.0077
2439.00,0.0078
2438.00,0.0078
2437.00,0.0078
2436.00,0.0079
2435.00,0.0079
2434.00,0.0079
2433.00,0.0079
2432.00,0.0078
2431.00,0.0077
2430.00,0.0077
2429.00,0.0078
2428.00,0.0078
2427.00,0.0078
2426.00,0.0078
2425.00,0.0078
2424.00,0.0078
2423.00,0.0078
2422.00,0.0078
2421.00,0.0078
2420.00,0.0078
2419.00,0.0078
2418.00,0.0078
2417.00,0.0078
2416.00,0.0078
2415.00,0.0078
2414.00,0.0079
2413.00,0.0079
2412.00,0.0079
2411.00,0.0080
2410.00,0.0080
2409.00,0.0080
2408.00,0.0079
2407.00,0.0079
2406.00,0.0078
2405.00,0.0078
2404.00,0.0077
2403.00,0.0077
2402.00,0.0077
2401.00,0.0078
2400.00,0.0079
2399.00,0.0079
2398.00,0.0079
2397.00,0.0079
2396.00,0.0079
2395.00,0.0079
2394.00,0.0079
2393.00,0.0079
2392.00,0.0079
2391.00,0.0079
2390.00,0.0080
2389.00,0.0080
2388.00,0.0080
2387.00,0.0080
2386.00,0.0080
2385.00,0.0080
2384.00,0.0079
2383.00,0.0078
2382.00,0.0078
2381.00,0.0077
2380.00,0.0077
2379.00,0.0077
2378.00,0.0077
2377.00,0.0077
2376.00,0.0078
2375.00,0.0080
2374.00,0.0081
2373.00,0.0081
2372.00,0.0081
2371.00,0.0081
2370.00,0.0080
2369.00,0.0079
2368.00,0.0078
2367.00,0.0078
2366.00,0.0078
2365.00,0.0079
2364.00,0.0081
2363.00,0.0083
2362.00,0.0084
2361.00,0.0085
2360.00,0.0086
2359.00,0.0085
2358.00,0.0085
2357.00,0.0085
2356.00,0.0086
2355.00,0.0086
2354.00,0.0087
2353.00,0.0087
2352.00,0.0087
2351.00,0.0088
2350.00,0.0088
2349.00,0.0089
2348.00,0.0089
2347.00,0.0090
2346.00,0.0091
2345.00,0.0092
2344.00,0.0093
2343.00,0.0094
2342.00,0.0094
2341.00,0.0095
2340.00,0.0095
2339.00,0.0096
2338.00,0.0097
2337.00,0.0097
2336.00,0.0096
2335.00,0.0096
2334.00,0.0096
2333.00,0.0097
2332.00,0.0097
2331.00,0.0097
2330.00,0.0097
2329.00,0.0098
2328.00,0.0101
2327.00,0.0105
2326.00,0.0110
2325.00,0.0115
2324.00,0.0118
2323.00,0.0119
2322.00,0.0117
2321.00,0.0115
2320.00,0.0112
2319.00,0.0110
2318.00,0.0109
2317.00,0.0108
2316.00,0.0108
2315.00,0.0107
2314.00,0.0107
2313.00,0.0106
2312.00,0.0105
2311.00,0.0105
2310.00,0.0105
2309.00,0.0105
2308.00,0.0105
2307.00,0.0105
2306.00,0.0106
2305.00,0.0107
2304.00,0.0108
2303.00,0.0108
2302.00,0.0109
2301.00,0.0109
2300.00,0.0109
2299.00,0.0110
2298.00,0.0111
2297.00,0.0112
2296.00,0.0113
2295.00,0.0113
2294.00,0.0114
2293.00,0.0115
2292.00,0.0116
2291.00,0.0118
2290.00,0.0119
2289.00,0.0121
2288.00,0.0122
2287.00,0.0124
2286.00,0.0125
2285.00,0.0125
2284.00,0.0125
2283.00,0.0123
2282.00,0.0121
2281.00,0.0119
2280.00,0.0118
2279.00,0.0117
2278.00,0.0117
2277.00,0.0117
2276.00,0.0117
2275.00,0.0116
2274.00,0.0115
2273.00,0.0115
2272.00,0.0115
2271.00,0.0115
2270.00,0.0116
2269.00,0.0116
2268.00,0.0116
2267.00,0.0116
2266.00,0.0114
2265.00,0.0113
2264.00,0.0112
2263.00,0.0111
2262.00,0.0111
2261.00,0.0111
2260.00,0.0111
2259.00,0.0112
2258.00,0.0112
2257.00,0.0112
2256.00,0.0112
2255.00,0.0110
2254.00,0.0109
2253.00,0.0108
2252.00,0.0108
2251.00,0.0109
2250.00,0.0110
2249.00,0.0110
2248.00,0.0110
2247.00,0.0109
2246.00,0.0109
2245.00,0.0110
2244.00,0.0111
2243.00,0.0112
2242.00,0.0113
2241.00,0.0113
2240.00,0.0115
2239.00,0.0116
2238.00,0.0117
2237.00,0.0116
2236.00,0.0114
2235.00,0.0112
2234.00,0.0111
2233.00,0.0111
2232.00,0.0112
2231.00,0.0112
2230.00,0.0111
2229.00,0.0111
2228.00,0.0111
2227.00,0.0112
2226.00,0.0113
2225.00,0.0114
2224.00,0.0113
2223.00,0.0113
2222.00,0.0113
2221.00,0.0113
2220.00,0.0113
2219.00,0.0113
2218.00,0.0114
2217.00,0.0116
2216.00,0.0118
2215.00,0.0119
2214.00,0.0119
2213.00,0.0117
2212.00,0.0115
2211.00,0.0113
2210.00,0.0111
2209.00,0.0110
2208.00,0.0110
2207.00,0.0111
2206.00,0.0113
2205.00,0.0114
2204.00,0.0116
2203.00,0.0118
2202.00,0.0119
2201.00,0.0119
2200.00,0.0118
2199.00,0.0116
2198.00,0.0114
2197.00,0.0114
2196.00,0.0114
2195.00,0.0115
2194.00,0.0116
2193.00,0.0116
2192.00,0.0117
2191.00,0.0117
2190.00,0.0117
2189.00,0.0118
2188.00,0.0121
2187.00,0.0123
2186.00,0.0124
2185.00,0.0122
2184.00,0.0119
2183.00,0.0116
2182.00,0.0112
2181.00,0.0109
2180.00,0.0108
2179.00,0.0107
2178.00,0.0106
2177.00,0.0105
2176.00,0.0105
2175.00,0.0108
2174.00,0.0112
2173.00,0.0116
2172.00,0.0119
2171.00,0.0121
2170.00,0.0122
2169.00,0.0121
2168.00,0.0120
2167.00,0.0119
2166.00,0.0120
2165.00,0.0123
2164.00,0.0127
2163.00,0.0130
2162.00,0.0129
2161.00,0.0122
2160.00,0.0110
2159.00,0.0092
2158.00,0.0076
2157.00,0.0067
2156.00,0.0065
2155.00,0.0067
2154.00,0.0071
2153.00,0.0075
2152.00,0.0079
2151.00,0.0083
2150.00,0.0086
2149.00,0.0091
2148.00,0.0095
2147.00,0.0097
2146.00,0.0097
2145.00,0.0097
2144.00,0.0098
2143.00,0.0099
2142.00,0.0099
2141.00,0.0099
2140.00,0.0099
2139.00,0.0100
2138.00,0.0101
2137.00,0.0102
2136.00,0.0102
2135.00,0.0101
2134.00,0.0099
2133.00,0.0099
2132.00,0.0102
2131.00,0.0105
2130.00,0.0108
2129.00,0.0110
2128.00,0.0113
2127.00,0.0115
2126.00,0.0118
2125.00,0.0120
2124.00,0.0122
2123.00,0.0123
2122.00,0.0125
2121.00,0.0126
2120.00,0.0128
2119.00,0.0130
2118.00,0.0132
2117.00,0.0134
2116.00,0.0137
2115.00,0.0139
2114.00,0.0140
2113.00,0.0140
2112.00,0.0139
2111.00,0.0138
2110.00,0.0138
2109.00,0.0138
2108.00,0.0138
2107.00,0.0139
2106.00,0.0138
2105.00,0.0138
2104.00,0.0138
2103.00,0.0137
2102.00,0.0137
2101.00,0.0137
2100.00,0.0136
2099.00,0.0135
2098.00,0.0134
2097.00,0.0134
2096.00,0.0133
2095.00,0.0132
2094.00,0.0130
2093.00,0.0130
2092.00,0.0131
2091.00,0.0132
2090.00,0.0134
2089.00,0.0135
2088.00,0.0136
2087.00,0.0137
2086.00,0.0137
2085.00,0.0138
2084.00,0.0139
2083.00,0.0138
2082.00,0.0138
2081.00,0.0137
2080.00,0.0137
2079.00,0.0138
2078.00,0.0138
2077.00,0.0137
2076.00,0.0135
2075.00,0.0134
2074.00,0.0134
2073.00,0.0134
2072.00,0.0136
2071.00,0.0136
2070.00,0.0135
2069.00,0.0133
2068.00,0.0131
2067.00,0.0129
2066.00,0.0127
2065.00,0.0126
2064.00,0.0126
2063.00,0.0125
2062.00,0.0124
2061.00,0.0124
2060.00,0.0123
2059.00,0.0123
2058.00,0.0124
2057.00,0.0125
2056.00,0.0125
2055.00,0.0124
2054.00,0.0122
2053.00,0.0123
2052.00,0.0126
2051.00,0.0129
2050.00,0.0129
2049.00,0.0126
2048.00,0.0122
2047.00,0.0116
2046.00,0.0110
2045.00,0.0107
2044.00,0.0105
2043.00,0.0104
2042.00,0.0102
2041.00,0.0100
2040.00,0.0100
2039.00,0.0101
2038.00,0.0102
2037.00,0.0102
2036.00,0.0100
2035.00,0.0096
2034.00,0.0090
2033.00,0.0084
2032.00,0.0081
2031.00,0.0079
2030.00,0.0079
2029.00,0.0080
2028.00,0.0081
2027.00,0.0082
2026.00,0.0082
2025.00,0.0081
2024.00,0.0081
2023.00,0.0081
2022.00,0.0082
2021.00,0.0083
2020.00,0.0084
2019.00,0.0083
2018.00,0.0082
2017.00,0.0080
2016.00,0.0080
2015.00,0.0081
2014.00,0.0082
2013.00,0.0084
2012.00,0.0084
2011.00,0.0083
2010.00,0.0081
2009.00,0.0077
2008.00,0.0074
2007.00,0.0069
2006.00,0.0066
2005.00,0.0065
2004.00,0.0068
2003.00,0.0073
2002.00,0.0077
2001.00,0.0081
2000.00,0.0083
1999.00,0.0086
1998.00,0.0087
1997.00,0.0089
1996.00,0.0091
1995.00,0.0094
1994.00,0.0096
1993.00,0.0097
1992.00,0.0097
1991.00,0.0095
1990.00,0.0093
1989.00,0.0093
1988.00,0.0094
1987.00,0.0095
1986.00,0.0096
1985.00,0.0096
1984.00,0.0097
1983.00,0.0099
1982.00,0.0102
1981.00,0.0106
1980.00,0.0108
1979.00,0.0105
1978.00,0.0098
1977.00,0.0089
1976.00,0.0082
1975.00,0.0078
1974.00,0.0076
1973.00,0.0075
1972.00,0.0074
1971.00,0.0074
1970.00,0.0074
1969.00,0.0076
1968.00,0.0079
1967.00,0.0079
1966.00,0.0078
1965.00,0.0076
1964.00,0.0075
1963.00,0.0075
1962.00,0.0075
1961.00,0.0074
1960.00,0.0072
1959.00,0.0069
1958.00,0.0067
1957.00,0.0068
1956.00,0.0071
1955.00,0.0075
1954.00,0.0078
1953.00,0.0080
1952.00,0.0080
1951.00,0.0079
1950.00,0.0078
1949.00,0.0078
1948.00,0.0078
1947.00,0.0079
1946.00,0.0080
1945.00,0.0081
1944.00,0.0083
1943.00,0.0082
1942.00,0.0080
1941.00,0.0078
1940.00,0.0077
1939.00,0.0077
1938.00,0.0078
1937.00,0.0078
1936.00,0.0079
1935.00,0.0080
1934.00,0.0080
1933.00,0.0080
1932.00,0.0081
1931.00,0.0081
1930.00,0.0081
1929.00,0.0080
1928.00,0.0080
1927.00,0.0079
1926.00,0.0080
1925.00,0.0081
1924.00,0.0083
1923.00,0.0084
1922.00,0.0083
1921.00,0.0082
1920.00,0.0082
1919.00,0.0082
1918.00,0.0081
1917.00,0.0081
1916.00,0.0082
1915.00,0.0083
1914.00,0.0083
1913.00,0.0083
1912.00,0.0082
1911.00,0.0082
1910.00,0.0082
1909.00,0.0082
1908.00,0.0082
1907.00,0.0082
1906.00,0.0080
1905.00,0.0079
1904.00,0.0079
1903.00,0.0079
1902.00,0.0079
1901.00,0.0078
1900.00,0.0078
1899.00,0.0077
1898.00,0.0077
1897.00,0.0077
1896.00,0.0078
1895.00,0.0079
1894.00,0.0078
1893.00,0.0078
1892.00,0.0078
1891.00,0.0079
1890.00,0.0078
1889.00,0.0077
1888.00,0.0077
1887.00,0.0077
1886.00,0.0077
1885.00,0.0076
1884.00,0.0076
1883.00,0.0075
1882.00,0.0075
1881.00,0.0075
1880.00,0.0076
1879.00,0.0075
1878.00,0.0074
1877.00,0.0074
1876.00,0.0074
1875.00,0.0074
1874.00,0.0074
1873.00,0.0074
1872.00,0.0074
1871.00,0.0074
1870.00,0.0074
1869.00,0.0073
1868.00,0.0072
1867.00,0.0072
1866.00,0.0072
1865.00,0.0073
1864.00,0.0074
1863.00,0.0074
1862.00,0.0074
1861.00,0.0073
1860.00,0.0074
1859.00,0.0074
1858.00,0.0074
1857.00,0.0074
1856.00,0.0074
1855.00,0.0074
1854.00,0.0074
1853.00,0.0074
1852.00,0.0074
1851.00,0.0074
1850.00,0.0073
1849.00,0.0073
1848.00,0.0074
1847.00,0.0075
1846.00,0.0075
1845.00,0.0074
1844.00,0.0073
1843.00,0.0071
1842.00,0.0071
1841.00,0.0071
1840.00,0.0072
1839.00,0.0072
1838.00,0.0072
1837.00,0.0072
1836.00,0.0073
1835.00,0.0073
1834.00,0.0073
1833.00,0.0073
1832.00,0.0073
1831.00,0.0073
1830.00,0.0072
1829.00,0.0071
1828.00,0.0071
1827.00,0.0072
1826.00,0.0072
1825.00,0.0073
1824.00,0.0073
1823.00,0.0073
1822.00,0.0073
1821.00,0.0074
1820.00,0.0073
1819.00,0.0072
1818.00,0.0071
1817.00,0.0070
1816.00,0.0070
1815.00,0.0071
1814.00,0.0072
1813.00,0.0073
1812.00,0.0074
1811.00,0.0074
1810.00,0.0073
1809.00,0.0072
1808.00,0.0072
1807.00,0.0072
1806.00,0.0073
1805.00,0.0073
1804.00,0.0074
1803.00,0.0074
1802.00,0.0075
1801.00,0.0074
1800.00,0.0074
1799.00,0.0074
1798.00,0.0074
1797.00,0.0074
1796.00,0.0076
1795.00,0.0076
1794.00,0.0076
1793.00,0.0074
1792.00,0.0072
1791.00,0.0070
1790.00,0.0070
1789.00,0.0070
1788.00,0.0072
1787.00,0.0073
1786.00,0.0073
1785.00,0.0074
1784.00,0.0074
1783.00,0.0074
1782.00,0.0074
1781.00,0.0075
1780.00,0.0075
1779.00,0.0075
1778.00,0.0074
1777.00,0.0074
1776.00,0.0075
1775.00,0.0076
1774.00,0.0077
1773.00,0.0078
1772.00,0.0078
1771.00,0.0075
1770.00,0.0074
1769.00,0.0074
1768.00,0.0075
1767.00,0.0076
1766.00,0.0077
1765.00,0.0078
1764.00,0.0079
1763.00,0.0080
1762.00,0.0079
1761.00,0.0078
1760.00,0.0079
1759.00,0.0080
1758.00,0.0082
1757.00,0.0083
1756.00,0.0084
1755.00,0.0085
1754.00,0.0087
1753.00,0.0089
1752.00,0.0092
1751.00,0.0094
1750.00,0.0095
1749.00,0.0096
1748.00,0.0097
1747.00,0.0099
1746.00,0.0100
1745.00,0.0102
1744.00,0.0104
1743.00,0.0106
1742.00,0.0106
1741.00,0.0107
1740.00,0.0107
1739.00,0.0108
1738.00,0.0109
1737.00,0.0112
1736.00,0.0115
1735.00,0.0118
1734.00,0.0119
1733.00,0.0119
1732.00,0.0121
1731.00,0.0124
1730.00,0.0126
1729.00,0.0128
1728.00,0.0129
1727.00,0.0131
1726.00,0.0133
1725.00,0.0136
1724.00,0.0140
1723.00,0.0143
1722.00,0.0146
1721.00,0.0149
1720.00,0.0152
1719.00,0.0157
1718.00,0.0162
1717.00,0.0167
1716.00,0.0172
1715.00,0.0174
1714.00,0.0176
1713.00,0.0179
1712.00,0.0184
1711.00,0.0189
1710.00,0.0193
1709.00,0.0198
1708.00,0.0203
1707.00,0.0209
1706.00,0.0214
1705.00,0.0220
1704.00,0.0225
1703.00,0.0230
1702.00,0.0234
1701.00,0.0240
1700.00,0.0248
1699.00,0.0258
1698.00,0.0270
1697.00,0.0283
1696.00,0.0297
1695.00,0.0308
1694.00,0.0315
1693.00,0.0322
1692.00,0.0331
1691.00,0.0341
1690.00,0.0353
1689.00,0.0364
1688.00,0.0375
1687.00,0.0386
1686.00,0.0397
1685.00,0.0412
1684.00,0.0433
1683.00,0.0450
1682.00,0.0461
1681.00,0.0474
1680.00,0.0487
1679.00,0.0500
1678.00,0.0511
1677.00,0.0522
1676.00,0.0536
1675.00,0.0555
1674.00,0.0573
1673.00,0.0589
1672.00,0.0604
1671.00,0.0620
1670.00,0.0640
1669.00,0.0662
1668.00,0.0683
1667.00,0.0700
1666.00,0.0714
1665.00,0.0728
1664.00,0.0744
1663.00,0.0764
1662.00,0.0785
1661.00,0.0805
1660.00,0.0823
1659.00,0.0839
1658.00,0.0853
1657.00,0.0863
1656.00,0.0870
1655.00,0.0878
1654.00,0.0897
1653.00,0.0935
1652.00,0.0970
1651.00,0.0988
1650.00,0.0993
1649.00,0.0994
1648.00,0.1003
1647.00,0.1021
1646.00,0.1043
1645.00,0.1058
1644.00,0.1068
1643.00,0.1073
1642.00,0.1077
1641.00,0.1081
1640.00,0.1085
1639.00,0.1087
1638.00,0.1087
1637.00,0.1088
1636.00,0.1096
1635.00,0.1106
1634.00,0.1110
1633.00,0.1109
1632.00,0.1104
1631.00,0.1098
1630.00,0.1089
1629.00,0.1081
1628.00,0.1073
1627.00,0.1064
1626.00,0.1054
1625.00,0.1042
1624.00,0.1029
1623.00,0.1017
1622.00,0.1004
1621.00,0.0990
1620.00,0.0974
1619.00,0.0957
1618.00,0.0939
1617.00,0.0922
1616.00,0.0906
1615.00,0.0889
1614.00,0.0871
1613.00,0.0851
1612.00,0.0831
1611.00,0.0812
1610.00,0.0793
1609.00,0.0775
1608.00,0.0756
1607.00,0.0738
1606.00,0.0720
1605.00,0.0701
1604.00,0.0682
1603.00,0.0664
1602.00,0.0646
1601.00,0.0628
1600.00,0.0610
1599.00,0.0593
1598.00,0.0576
1597.00,0.0560
1596.00,0.0544
1595.00,0.0528
1594.00,0.0513
1593.00,0.0498
1592.00,0.0483
1591.00,0.0469
1590.00,0.0456
1589.00,0.0442
1588.00,0.0429
1587.00,0.0417
1586.00,0.0405
1585.00,0.0394
1584.00,0.0383
1583.00,0.0373
1582.00,0.0364
1581.00,0.0356
1580.00,0.0347
1579.00,0.0340
1578.00,0.0334
1577.00,0.0328
1576.00,0.0320
1575.00,0.0310
1574.00,0.0301
1573.00,0.0294
1572.00,0.0287
1571.00,0.0280
1570.00,0.0272
1569.00,0.0265
1568.00,0.0258
1567.00,0.0254
1566.00,0.0250
1565.00,0.0246
1564.00,0.0241
1563.00,0.0237
1562.00,0.0234
1561.00,0.0229
1560.00,0.0221
1559.00,0.0213
1558.00,0.0207
1557.00,0.0203
1556.00,0.0203
1555.00,0.0203
1554.00,0.0202
1553.00,0.0199
1552.00,0.0197
1551.00,0.0195
1550.00,0.0193
1549.00,0.0190
1548.00,0.0186
1547.00,0.0184
1546.00,0.0182
1545.00,0.0180
1544.00,0.0178
1543.00,0.0176
1542.00,0.0174
1541.00,0.0172
1540.00,0.0168
1539.00,0.0162
1538.00,0.0157
1537.00,0.0154
1536.00,0.0152
1535.00,0.0149
1534.00,0.0144
1533.00,0.0139
1532.00,0.0135
1531.00,0.0132
1530.00,0.0131
1529.00,0.0130
1528.00,0.0127
1527.00,0.0125
1526.00,0.0122
1525.00,0.0120
1524.00,0.0118
1523.00,0.0116
1522.00,0.0115
1521.00,0.0112
1520.00,0.0108
1519.00,0.0105
1518.00,0.0104
1517.00,0.0103
1516.00,0.0101
1515.00,0.0098
1514.00,0.0096
1513.00,0.0095
1512.00,0.0094
1511.00,0.0092
1510.00,0.0092
1509.00,0.0092
1508.00,0.0092
1507.00,0.0091
1506.00,0.0085
1505.00,0.0078
1504.00,0.0077
1503.00,0.0078
1502.00,0.0078
1501.00,0.0077
1500.00,0.0075
1499.00,0.0073
1498.00,0.0072
1497.00,0.0071
1496.00,0.0070
1495.00,0.0070
1494.00,0.0071
1493.00,0.0071
1492.00,0.0072
1491.00,0.0072
1490.00,0.0073
1489.00,0.0074
1488.00,0.0074
1487.00,0.0074
1486.00,0.0075
1485.00,0.0076
1484.00,0.0078
1483.00,0.0081
1482.00,0.0083
1481.00,0.0085
1480.00,0.0088
1479.00,0.0090
1478.00,0.0092
1477.00,0.0094
1476.00,0.0096
1475.00,0.0099
1474.00,0.0102
1473.00,0.0105
1472.00,0.0107
1471.00,0.0108
1470.00,0.0110
1469.00,0.0113
1468.00,0.0115
1467.00,0.0117
1466.00,0.0117
1465.00,0.0118
1464.00,0.0118
1463.00,0.0120
1462.00,0.0122
1461.00,0.0124
1460.00,0.0125
1459.00,0.0126
1458.00,0.0127
1457.00,0.0130
1456.00,0.0130
1455.00,0.0130
1454.00,0.0131
1453.00,0.0131
1452.00,0.0130
1451.00,0.0130
1450.00,0.0129
1449.00,0.0127
1448.00,0.0126
1447.00,0.0126
1446.00,0.0126
1445.00,0.0126
1444.00,0.0127
1443.00,0.0127
1442.00,0.0128
1441.00,0.0129
1440.00,0.0130
1439.00,0.0131
1438.00,0.0132
1437.00,0.0133
1436.00,0.0135
1435.00,0.0138
1434.00,0.0141
1433.00,0.0144
1432.00,0.0147
1431.00,0.0149
1430.00,0.0151
1429.00,0.0153
1428.00,0.0154
1427.00,0.0157
1426.00,0.0159
1425.00,0.0162
1424.00,0.0164
1423.00,0.0165
1422.00,0.0166
1421.00,0.0167
1420.00,0.0167
1419.00,0.0168
1418.00,0.0169
1417.00,0.0170
1416.00,0.0171
1415.00,0.0171
1414.00,0.0171
1413.00,0.0171
1412.00,0.0172
1411.00,0.0172
1410.00,0.0172
1409.00,0.0172
1408.00,0.0173
1407.00,0.0174
1406.00,0.0175
1405.00,0.0177
1404.00,0.0177
1403.00,0.0178
1402.00,0.0177
1401.00,0.0177
1400.00,0.0175
1399.00,0.0173
1398.00,0.0172
1397.00,0.0170
1396.00,0.0167
1395.00,0.0165
1394.00,0.0162
1393.00,0.0160
1392.00,0.0159
1391.00,0.0158
1390.00,0.0158
1389.00,0.0159
1388.00,0.0160
1387.00,0.0163
1386.00,0.0167
1385.00,0.0170
1384.00,0.0174
1383.00,0.0178
1382.00,0.0182
1381.00,0.0187
1380.00,0.0192
1379.00,0.0196
1378.00,0.0200
1377.00,0.0203
1376.00,0.0206
1375.00,0.0209
1374.00,0.0212
1373.00,0.0213
1372.00,0.0214
1371.00,0.0214
1370.00,0.0215
1369.00,0.0215
1368.00,0.0216
1367.00,0.0215
1366.00,0.0214
1365.00,0.0213
1364.00,0.0212
1363.00,0.0211
1362.00,0.0210
1361.00,0.0207
1360.00,0.0204
1359.00,0.0202
1358.00,0.0199
1357.00,0.0197
1356.00,0.0195
1355.00,0.0192
1354.00,0.0189
1353.00,0.0184
1352.00,0.0180
1351.00,0.0174
1350.00,0.0168
1349.00,0.0162
1348.00,0.0156
1347.00,0.0149
1346.00,0.0142
1345.00,0.0135
1344.00,0.0128
1343.00,0.0122
1342.00,0.0117
1341.00,0.0113
1340.00,0.0108
1339.00,0.0104
1338.00,0.0100
1337.00,0.0096
1336.00,0.0091
1335.00,0.0087
1334.00,0.0082
1333.00,0.0079
1332.00,0.0076
1331.00,0.0073
1330.00,0.0072
1329.00,0.0071
1328.00,0.0070
1327.00,0.0070
1326.00,0.0070
1325.00,0.0070
1324.00,0.0071
1323.00,0.0071
1322.00,0.0072
1321.00,0.0074
1320.00,0.0076
1319.00,0.0077
1318.00,0.0078
1317.00,0.0079
1316.00,0.0080
1315.00,0.0080
1314.00,0.0081
1313.00,0.0081
1312.00,0.0082
1311.00,0.0082
1310.00,0.0082
1309.00,0.0083
1308.00,0.0084
1307.00,0.0086
1306.00,0.0089
1305.00,0.0091
1304.00,0.0094
1303.00,0.0099
1302.00,0.0104
1301.00,0.0110
1300.00,0.0117
1299.00,0.0125
1298.00,0.0134
1297.00,0.0144
1296.00,0.0155
1295.00,0.0167
1294.00,0.0181
1293.00,0.0197
1292.00,0.0213
1291.00,0.0231
1290.00,0.0251
1289.00,0.0272
1288.00,0.0296
1287.00,0.0321
1286.00,0.0348
1285.00,0.0376
1284.00,0.0407
1283.00,0.0438
1282.00,0.0471
1281.00,0.0504
1280.00,0.0539
1279.00,0.0574
1278.00,0.0610
1277.00,0.0647
1276.00,0.0685
1275.00,0.0722
1274.00,0.0760
1273.00,0.0798
1272.00,0.0836
1271.00,0.0873
1270.00,0.0909
1269.00,0.0945
1268.00,0.0979
1267.00,0.1012
1266.00,0.1045
1265.00,0.1076
1264.00,0.1106
1263.00,0.1134
1262.00,0.1160
1261.00,0.1186
1260.00,0.1210
1259.00,0.1233
1258.00,0.1253
1257.00,0.1271
1256.00,0.1288
1255.00,0.1303
1254.00,0.1317
1253.00,0.1330
1252.00,0.1342
1251.00,0.1354
1250.00,0.1364
1249.00,0.1374
1248.00,0.1384
1247.00,0.1394
1246.00,0.1404
1245.00,0.1414
1244.00,0.1425
1243.00,0.1435
1242.00,0.1446
1241.00,0.1458
1240.00,0.1469
1239.00,0.1481
1238.00,0.1491
1237.00,0.1502
1236.00,0.1513
1235.00,0.1523
1234.00,0.1533
1233.00,0.1542
1232.00,0.1551
1231.00,0.1558
1230.00,0.1565
1229.00,0.1570
1228.00,0.1575
1227.00,0.1577
1226.00,0.1578
1225.00,0.1577
1224.00,0.1575
1223.00,0.1570
1222.00,0.1563
1221.00,0.1554
1220.00,0.1543
1219.00,0.1529
1218.00,0.1511
1217.00,0.1489
1216.00,0.1463
1215.00,0.1433
1214.00,0.1400
1213.00,0.1366
