Created as New Dataset,Sample 015 By Administrator Date Thursday, May 29 2025
cm-1,A
2625.00,0.0192
2624.00,0.0192
2623.00,0.0192
2622.00,0.0192
2621.00,0.0192
2620.00,0.0192
2619.00,0.0191
2618.00,0.0191
2617.00,0.0191
2616.00,0.0192
2615.00,0.0192
2614.00,0.0192
2613.00,0.0192
2612.00,0.0191
2611.00,0.0190
2610.00,0.0190
2609.00,0.0189
2608.00,0.0188
2607.00,0.0187
2606.00,0.0187
2605.00,0.0187
2604.00,0.0187
2603.00,0.0186
2602.00,0.0185
2601.00,0.0185
2600.00,0.0185
2599.00,0.0186
2598.00,0.0186
2597.00,0.0186
2596.00,0.0185
2595.00,0.0185
2594.00,0.0185
2593.00,0.0185
2592.00,0.0185
2591.00,0.0184
2590.00,0.0184
2589.00,0.0183
2588.00,0.0183
2587.00,0.0182
2586.00,0.0181
2585.00,0.0181
2584.00,0.0181
2583.00,0.0181
2582.00,0.0180
2581.00,0.0180
2580.00,0.0180
2579.00,0.0180
2578.00,0.0180
2577.00,0.0181
2576.00,0.0182
2575.00,0.0182
2574.00,0.0181
2573.00,0.0181
2572.00,0.0180
2571.00,0.0179
2570.00,0.0179
2569.00,0.0180
2568.00,0.0180
2567.00,0.0180
2566.00,0.0180
2565.00,0.0179
2564.00,0.0179
2563.00,0.0179
2562.00,0.0178
2561.00,0.0178
2560.00,0.0178
2559.00,0.0178
2558.00,0.0177
2557.00,0.0177
2556.00,0.0177
2555.00,0.0176
2554.00,0.0176
2553.00,0.0176
2552.00,0.0176
2551.00,0.0177
2550.00,0.0177
2549.00,0.0177
2548.00,0.0177
2547.00,0.0177
2546.00,0.0176
2545.00,0.0176
2544.00,0.0176
2543.00,0.0177
2542.00,0.0176
2541.00,0.0176
2540.00,0.0176
2539.00,0.0176
2538.00,0.0176
2537.00,0.0176
2536.00,0.0175
2535.00,0.0175
2534.00,0.0175
2533.00,0.0175
2532.00,0.0175
2531.00,0.0174
2530.00,0.0174
2529.00,0.0174
2528.00,0.0175
2527.00,0.0175
2526.00,0.0175
2525.00,0.0175
2524.00,0.0174
2523.00,0.0174
2522.00,0.0174
2521.00,0.0174
2520.00,0.0174
2519.00,0.0173
2518.00,0.0173
2517.00,0.0173
2516.00,0.0173
2515.00,0.0173
2514.00,0.0173
2513.00,0.0172
2512.00,0.0172
2511.00,0.0171
2510.00,0.0171
2509.00,0.0172
2508.00,0.0172
2507.00,0.0172
2506.00,0.0172
2505.00,0.0172
2504.00,0.0172
2503.00,0.0172
2502.00,0.0173
2501.00,0.0173
2500.00,0.0172
2499.00,0.0172
2498.00,0.0172
2497.00,0.0172
2496.00,0.0171
2495.00,0.0171
2494.00,0.0171
2493.00,0.0171
2492.00,0.0171
2491.00,0.0171
2490.00,0.0171
2489.00,0.0172
2488.00,0.0172
2487.00,0.0172
2486.00,0.0171
2485.00,0.0171
2484.00,0.0171
2483.00,0.0171
2482.00,0.0171
2481.00,0.0172
2480.00,0.0171
2479.00,0.0171
2478.00,0.0171
2477.00,0.0170
2476.00,0.0169
2475.00,0.0169
2474.00,0.0169
2473.00,0.0170
2472.00,0.0170
2471.00,0.0170
2470.00,0.0170
2469.00,0.0169
2468.00,0.0169
2467.00,0.0168
2466.00,0.0168
2465.00,0.0168
2464.00,0.0168
2463.00,0.0169
2462.00,0.0169
2461.00,0.0169
2460.00,0.0169
2459.00,0.0170
2458.00,0.0170
2457.00,0.0171
2456.00,0.0171
2455.00,0.0171
2454.00,0.0170
2453.00,0.0170
2452.00,0.0169
2451.00,0.0168
2450.00,0.0168
2449.00,0.0169
2448.00,0.0169
2447.00,0.0169
2446.00,0.0169
2445.00,0.0168
2444.00,0.0168
2443.00,0.0167
2442.00,0.0166
2441.00,0.0166
2440.00,0.0165
2439.00,0.0166
2438.00,0.0166
2437.00,0.0166
2436.00,0.0166
2435.00,0.0166
2434.00,0.0165
2433.00,0.0164
2432.00,0.0164
2431.00,0.0165
2430.00,0.0165
2429.00,0.0166
2428.00,0.0166
2427.00,0.0166
2426.00,0.0166
2425.00,0.0165
2424.00,0.0165
2423.00,0.0164
2422.00,0.0163
2421.00,0.0163
2420.00,0.0163
2419.00,0.0163
2418.00,0.0163
2417.00,0.0164
2416.00,0.0164
2415.00,0.0165
2414.00,0.0165
2413.00,0.0165
2412.00,0.0165
2411.00,0.0165
2410.00,0.0164
2409.00,0.0164
2408.00,0.0163
2407.00,0.0163
2406.00,0.0162
2405.00,0.0161
2404.00,0.0161
2403.00,0.0162
2402.00,0.0162
2401.00,0.0162
2400.00,0.0162
2399.00,0.0162
2398.00,0.0161
2397.00,0.0161
2396.00,0.0160
2395.00,0.0160
2394.00,0.0160
2393.00,0.0160
2392.00,0.0161
2391.00,0.0161
2390.00,0.0161
2389.00,0.0161
2388.00,0.0160
2387.00,0.0160
2386.00,0.0160
2385.00,0.0160
2384.00,0.0159
2383.00,0.0159
2382.00,0.0158
2381.00,0.0158
2380.00,0.0157
2379.00,0.0156
2378.00,0.0156
2377.00,0.0156
2376.00,0.0156
2375.00,0.0157
2374.00,0.0158
2373.00,0.0158
2372.00,0.0158
2371.00,0.0158
2370.00,0.0158
2369.00,0.0157
2368.00,0.0157
2367.00,0.0156
2366.00,0.0155
2365.00,0.0155
2364.00,0.0156
2363.00,0.0157
2362.00,0.0158
2361.00,0.0159
2360.00,0.0159
2359.00,0.0158
2358.00,0.0159
2357.00,0.0159
2356.00,0.0160
2355.00,0.0160
2354.00,0.0160
2353.00,0.0160
2352.00,0.0160
2351.00,0.0161
2350.00,0.0161
2349.00,0.0162
2348.00,0.0162
2347.00,0.0162
2346.00,0.0161
2345.00,0.0161
2344.00,0.0161
2343.00,0.0162
2342.00,0.0162
2341.00,0.0163
2340.00,0.0164
2339.00,0.0166
2338.00,0.0167
2337.00,0.0168
2336.00,0.0168
2335.00,0.0168
2334.00,0.0167
2333.00,0.0166
2332.00,0.0165
2331.00,0.0165
2330.00,0.0166
2329.00,0.0168
2328.00,0.0170
2327.00,0.0175
2326.00,0.0180
2325.00,0.0184
2324.00,0.0187
2323.00,0.0187
2322.00,0.0185
2321.00,0.0182
2320.00,0.0181
2319.00,0.0179
2318.00,0.0179
2317.00,0.0178
2316.00,0.0177
2315.00,0.0177
2314.00,0.0177
2313.00,0.0176
2312.00,0.0176
2311.00,0.0175
2310.00,0.0174
2309.00,0.0173
2308.00,0.0173
2307.00,0.0172
2306.00,0.0172
2305.00,0.0172
2304.00,0.0172
2303.00,0.0172
2302.00,0.0173
2301.00,0.0173
2300.00,0.0174
2299.00,0.0175
2298.00,0.0175
2297.00,0.0176
2296.00,0.0177
2295.00,0.0178
2294.00,0.0179
2293.00,0.0180
2292.00,0.0180
2291.00,0.0181
2290.00,0.0182
2289.00,0.0183
2288.00,0.0183
2287.00,0.0184
2286.00,0.0184
2285.00,0.0184
2284.00,0.0184
2283.00,0.0182
2282.00,0.0181
2281.00,0.0179
2280.00,0.0178
2279.00,0.0177
2278.00,0.0176
2277.00,0.0176
2276.00,0.0175
2275.00,0.0175
2274.00,0.0176
2273.00,0.0176
2272.00,0.0175
2271.00,0.0175
2270.00,0.0174
2269.00,0.0174
2268.00,0.0174
2267.00,0.0174
2266.00,0.0173
2265.00,0.0171
2264.00,0.0169
2263.00,0.0168
2262.00,0.0168
2261.00,0.0169
2260.00,0.0171
2259.00,0.0171
2258.00,0.0170
2257.00,0.0169
2256.00,0.0168
2255.00,0.0168
2254.00,0.0167
2253.00,0.0167
2252.00,0.0167
2251.00,0.0167
2250.00,0.0168
2249.00,0.0169
2248.00,0.0169
2247.00,0.0169
2246.00,0.0168
2245.00,0.0167
2244.00,0.0167
2243.00,0.0168
2242.00,0.0169
2241.00,0.0170
2240.00,0.0169
2239.00,0.0169
2238.00,0.0169
2237.00,0.0169
2236.00,0.0170
2235.00,0.0170
2234.00,0.0171
2233.00,0.0170
2232.00,0.0169
2231.00,0.0169
2230.00,0.0169
2229.00,0.0170
2228.00,0.0170
2227.00,0.0168
2226.00,0.0166
2225.00,0.0164
2224.00,0.0164
2223.00,0.0164
2222.00,0.0165
2221.00,0.0166
2220.00,0.0165
2219.00,0.0165
2218.00,0.0164
2217.00,0.0164
2216.00,0.0164
2215.00,0.0165
2214.00,0.0166
2213.00,0.0167
2212.00,0.0168
2211.00,0.0168
2210.00,0.0168
2209.00,0.0167
2208.00,0.0167
2207.00,0.0166
2206.00,0.0165
2205.00,0.0165
2204.00,0.0165
2203.00,0.0165
2202.00,0.0165
2201.00,0.0166
2200.00,0.0166
2199.00,0.0168
2198.00,0.0169
2197.00,0.0170
2196.00,0.0170
2195.00,0.0169
2194.00,0.0167
2193.00,0.0165
2192.00,0.0164
2191.00,0.0165
2190.00,0.0167
2189.00,0.0168
2188.00,0.0169
2187.00,0.0168
2186.00,0.0167
2185.00,0.0166
2184.00,0.0166
2183.00,0.0164
2182.00,0.0159
2181.00,0.0155
2180.00,0.0152
2179.00,0.0151
2178.00,0.0152
2177.00,0.0153
2176.00,0.0152
2175.00,0.0151
2174.00,0.0151
2173.00,0.0152
2172.00,0.0156
2171.00,0.0160
2170.00,0.0163
2169.00,0.0164
2168.00,0.0165
2167.00,0.0164
2166.00,0.0165
2165.00,0.0166
2164.00,0.0166
2163.00,0.0166
2162.00,0.0164
2161.00,0.0160
2160.00,0.0149
2159.00,0.0133
2158.00,0.0117
2157.00,0.0105
2156.00,0.0100
2155.00,0.0100
2154.00,0.0103
2153.00,0.0109
2152.00,0.0117
2151.00,0.0123
2150.00,0.0126
2149.00,0.0126
2148.00,0.0125
2147.00,0.0123
2146.00,0.0122
2145.00,0.0122
2144.00,0.0124
2143.00,0.0127
2142.00,0.0129
2141.00,0.0131
2140.00,0.0132
2139.00,0.0132
2138.00,0.0132
2137.00,0.0132
2136.00,0.0133
2135.00,0.0132
2134.00,0.0131
2133.00,0.0130
2132.00,0.0130
2131.00,0.0131
2130.00,0.0134
2129.00,0.0138
2128.00,0.0141
2127.00,0.0144
2126.00,0.0145
2125.00,0.0146
2124.00,0.0146
2123.00,0.0146
2122.00,0.0147
2121.00,0.0148
2120.00,0.0150
2119.00,0.0153
2118.00,0.0156
2117.00,0.0158
2116.00,0.0159
2115.00,0.0160
2114.00,0.0160
2113.00,0.0160
2112.00,0.0160
2111.00,0.0160
2110.00,0.0160
2109.00,0.0160
2108.00,0.0161
2107.00,0.0161
2106.00,0.0161
2105.00,0.0159
2104.00,0.0158
2103.00,0.0157
2102.00,0.0156
2101.00,0.0156
2100.00,0.0157
2099.00,0.0158
2098.00,0.0158
2097.00,0.0156
2096.00,0.0154
2095.00,0.0152
2094.00,0.0152
2093.00,0.0152
2092.00,0.0153
2091.00,0.0154
2090.00,0.0154
2089.00,0.0155
2088.00,0.0156
2087.00,0.0157
2086.00,0.0158
2085.00,0.0158
2084.00,0.0158
2083.00,0.0158
2082.00,0.0158
2081.00,0.0158
2080.00,0.0158
2079.00,0.0157
2078.00,0.0156
2077.00,0.0155
2076.00,0.0154
2075.00,0.0153
2074.00,0.0152
2073.00,0.0149
2072.00,0.0148
2071.00,0.0146
2070.00,0.0146
2069.00,0.0145
2068.00,0.0146
2067.00,0.0146
2066.00,0.0147
2065.00,0.0148
2064.00,0.0147
2063.00,0.0147
2062.00,0.0146
2061.00,0.0145
2060.00,0.0145
2059.00,0.0146
2058.00,0.0148
2057.00,0.0149
2056.00,0.0150
2055.00,0.0149
2054.00,0.0149
2053.00,0.0151
2052.00,0.0154
2051.00,0.0156
2050.00,0.0156
2049.00,0.0153
2048.00,0.0151
2047.00,0.0149
2046.00,0.0148
2045.00,0.0148
2044.00,0.0146
2043.00,0.0145
2042.00,0.0143
2041.00,0.0142
2040.00,0.0142
2039.00,0.0143
2038.00,0.0144
2037.00,0.0144
2036.00,0.0143
2035.00,0.0142
2034.00,0.0141
2033.00,0.0138
2032.00,0.0135
2031.00,0.0132
2030.00,0.0128
2029.00,0.0124
2028.00,0.0121
2027.00,0.0123
2026.00,0.0127
2025.00,0.0132
2024.00,0.0135
2023.00,0.0135
2022.00,0.0134
2021.00,0.0134
2020.00,0.0133
2019.00,0.0133
2018.00,0.0132
2017.00,0.0131
2016.00,0.0130
2015.00,0.0131
2014.00,0.0132
2013.00,0.0133
2012.00,0.0132
2011.00,0.0130
2010.00,0.0128
2009.00,0.0128
2008.00,0.0128
2007.00,0.0127
2006.00,0.0124
2005.00,0.0123
2004.00,0.0126
2003.00,0.0130
2002.00,0.0134
2001.00,0.0137
2000.00,0.0138
1999.00,0.0139
1998.00,0.0139
1997.00,0.0138
1996.00,0.0138
1995.00,0.0139
1994.00,0.0141
1993.00,0.0144
1992.00,0.0147
1991.00,0.0147
1990.00,0.0145
1989.00,0.0143
1988.00,0.0142
1987.00,0.0141
1986.00,0.0141
1985.00,0.0142
1984.00,0.0147
1983.00,0.0152
1982.00,0.0158
1981.00,0.0161
1980.00,0.0160
1979.00,0.0153
1978.00,0.0143
1977.00,0.0134
1976.00,0.0129
1975.00,0.0126
1974.00,0.0124
1973.00,0.0122
1972.00,0.0122
1971.00,0.0124
1970.00,0.0125
1969.00,0.0127
1968.00,0.0128
1967.00,0.0128
1966.00,0.0128
1965.00,0.0128
1964.00,0.0128
1963.00,0.0128
1962.00,0.0127
1961.00,0.0124
1960.00,0.0122
1959.00,0.0122
1958.00,0.0123
1957.00,0.0125
1956.00,0.0127
1955.00,0.0129
1954.00,0.0130
1953.00,0.0130
1952.00,0.0131
1951.00,0.0133
1950.00,0.0135
1949.00,0.0136
1948.00,0.0136
1947.00,0.0135
1946.00,0.0134
1945.00,0.0133
1944.00,0.0132
1943.00,0.0132
1942.00,0.0131
1941.00,0.0131
1940.00,0.0133
1939.00,0.0134
1938.00,0.0134
1937.00,0.0134
1936.00,0.0133
1935.00,0.0134
1934.00,0.0136
1933.00,0.0137
1932.00,0.0138
1931.00,0.0137
1930.00,0.0136
1929.00,0.0135
1928.00,0.0134
1927.00,0.0134
1926.00,0.0135
1925.00,0.0136
1924.00,0.0137
1923.00,0.0139
1922.00,0.0140
1921.00,0.0141
1920.00,0.0141
1919.00,0.0140
1918.00,0.0139
1917.00,0.0137
1916.00,0.0138
1915.00,0.0139
1914.00,0.0140
1913.00,0.0140
1912.00,0.0141
1911.00,0.0141
1910.00,0.0141
1909.00,0.0141
1908.00,0.0141
1907.00,0.0140
1906.00,0.0139
1905.00,0.0139
1904.00,0.0139
1903.00,0.0139
1902.00,0.0138
1901.00,0.0138
1900.00,0.0138
1899.00,0.0138
1898.00,0.0138
1897.00,0.0138
1896.00,0.0137
1895.00,0.0136
1894.00,0.0136
1893.00,0.0137
1892.00,0.0138
1891.00,0.0139
1890.00,0.0139
1889.00,0.0140
1888.00,0.0139
1887.00,0.0138
1886.00,0.0138
1885.00,0.0137
1884.00,0.0136
1883.00,0.0136
1882.00,0.0136
1881.00,0.0136
1880.00,0.0137
1879.00,0.0136
1878.00,0.0136
1877.00,0.0135
1876.00,0.0135
1875.00,0.0135
1874.00,0.0134
1873.00,0.0134
1872.00,0.0135
1871.00,0.0136
1870.00,0.0136
1869.00,0.0135
1868.00,0.0135
1867.00,0.0135
1866.00,0.0135
1865.00,0.0136
1864.00,0.0137
1863.00,0.0137
1862.00,0.0136
1861.00,0.0136
1860.00,0.0136
1859.00,0.0136
1858.00,0.0136
1857.00,0.0136
1856.00,0.0137
1855.00,0.0137
1854.00,0.0137
1853.00,0.0137
1852.00,0.0136
1851.00,0.0135
1850.00,0.0135
1849.00,0.0134
1848.00,0.0135
1847.00,0.0136
1846.00,0.0136
1845.00,0.0137
1844.00,0.0137
1843.00,0.0137
1842.00,0.0137
1841.00,0.0136
1840.00,0.0136
1839.00,0.0136
1838.00,0.0135
1837.00,0.0134
1836.00,0.0134
1835.00,0.0134
1834.00,0.0135
1833.00,0.0136
1832.00,0.0137
1831.00,0.0138
1830.00,0.0138
1829.00,0.0138
1828.00,0.0138
1827.00,0.0138
1826.00,0.0139
1825.00,0.0139
1824.00,0.0139
1823.00,0.0139
1822.00,0.0138
1821.00,0.0138
1820.00,0.0137
1819.00,0.0135
1818.00,0.0134
1817.00,0.0133
1816.00,0.0134
1815.00,0.0135
1814.00,0.0136
1813.00,0.0137
1812.00,0.0138
1811.00,0.0138
1810.00,0.0139
1809.00,0.0139
1808.00,0.0140
1807.00,0.0140
1806.00,0.0140
1805.00,0.0140
1804.00,0.0140
1803.00,0.0140
1802.00,0.0140
1801.00,0.0140
1800.00,0.0140
1799.00,0.0140
1798.00,0.0140
1797.00,0.0141
1796.00,0.0141
1795.00,0.0141
1794.00,0.0142
1793.00,0.0142
1792.00,0.0143
1791.00,0.0143
1790.00,0.0143
1789.00,0.0143
1788.00,0.0143
1787.00,0.0143
1786.00,0.0142
1785.00,0.0142
1784.00,0.0142
1783.00,0.0142
1782.00,0.0142
1781.00,0.0142
1780.00,0.0142
1779.00,0.0142
1778.00,0.0141
1777.00,0.0141
1776.00,0.0142
1775.00,0.0143
1774.00,0.0143
1773.00,0.0144
1772.00,0.0144
1771.00,0.0144
1770.00,0.0145
1769.00,0.0145
1768.00,0.0145
1767.00,0.0145
1766.00,0.0144
1765.00,0.0144
1764.00,0.0144
1763.00,0.0144
1762.00,0.0144
1761.00,0.0144
1760.00,0.0144
1759.00,0.0144
1758.00,0.0145
1757.00,0.0145
1756.00,0.0145
1755.00,0.0145
1754.00,0.0146
1753.00,0.0146
1752.00,0.0146
1751.00,0.0146
1750.00,0.0146
1749.00,0.0146
1748.00,0.0146
1747.00,0.0146
1746.00,0.0146
1745.00,0.0146
1744.00,0.0147
1743.00,0.0147
1742.00,0.0147
1741.00,0.0147
1740.00,0.0147
1739.00,0.0146
1738.00,0.0146
1737.00,0.0147
1736.00,0.0148
1735.00,0.0148
1734.00,0.0147
1733.00,0.0148
1732.00,0.0149
1731.00,0.0150
1730.00,0.0152
1729.00,0.0152
1728.00,0.0152
1727.00,0.0151
1726.00,0.0151
1725.00,0.0151
1724.00,0.0151
1723.00,0.0152
1722.00,0.0153
1721.00,0.0155
1720.00,0.0157
1719.00,0.0159
1718.00,0.0159
1717.00,0.0159
1716.00,0.0160
1715.00,0.0162
1714.00,0.0163
1713.00,0.0163
1712.00,0.0164
1711.00,0.0164
1710.00,0.0165
1709.00,0.0166
1708.00,0.0168
1707.00,0.0170
1706.00,0.0172
1705.00,0.0174
1704.00,0.0176
1703.00,0.0179
1702.00,0.0181
1701.00,0.0184
1700.00,0.0187
1699.00,0.0189
1698.00,0.0190
1697.00,0.0192
1696.00,0.0194
1695.00,0.0198
1694.00,0.0202
1693.00,0.0205
1692.00,0.0209
1691.00,0.0212
1690.00,0.0216
1689.00,0.0220
1688.00,0.0223
1687.00,0.0226
1686.00,0.0229
1685.00,0.0234
1684.00,0.0242
1683.00,0.0250
1682.00,0.0255
1681.00,0.0259
1680.00,0.0263
1679.00,0.0266
1678.00,0.0270
1677.00,0.0274
1676.00,0.0279
1675.00,0.0286
1674.00,0.0293
1673.00,0.0298
1672.00,0.0302
1671.00,0.0307
1670.00,0.0314
1669.00,0.0322
1668.00,0.0330
1667.00,0.0335
1666.00,0.0339
1665.00,0.0342
1664.00,0.0347
1663.00,0.0353
1662.00,0.0361
1661.00,0.0368
1660.00,0.0374
1659.00,0.0379
1658.00,0.0383
1657.00,0.0386
1656.00,0.0388
1655.00,0.0389
1654.00,0.0394
1653.00,0.0409
1652.00,0.0423
1651.00,0.0430
1650.00,0.0431
1649.00,0.0431
1648.00,0.0432
1647.00,0.0437
1646.00,0.0444
1645.00,0.0450
1644.00,0.0453
1643.00,0.0454
1642.00,0.0454
1641.00,0.0454
1640.00,0.0455
1639.00,0.0454
1638.00,0.0454
1637.00,0.0453
1636.00,0.0456
1635.00,0.0462
1634.00,0.0465
1633.00,0.0465
1632.00,0.0463
1631.00,0.0460
1630.00,0.0457
1629.00,0.0456
1628.00,0.0455
1627.00,0.0454
1626.00,0.0453
1625.00,0.0451
1624.00,0.0449
1623.00,0.0448
1622.00,0.0447
1621.00,0.0445
1620.00,0.0440
1619.00,0.0434
1618.00,0.0427
1617.00,0.0420
1616.00,0.0416
1615.00,0.0412
1614.00,0.0408
1613.00,0.0402
1612.00,0.0395
1611.00,0.0389
1610.00,0.0383
1609.00,0.0378
1608.00,0.0373
1607.00,0.0368
1606.00,0.0362
1605.00,0.0357
1604.00,0.0352
1603.00,0.0347
1602.00,0.0343
1601.00,0.0339
1600.00,0.0335
1599.00,0.0331
1598.00,0.0327
1597.00,0.0323
1596.00,0.0320
1595.00,0.0316
1594.00,0.0312
1593.00,0.0308
1592.00,0.0305
1591.00,0.0302
1590.00,0.0299
1589.00,0.0296
1588.00,0.0293
1587.00,0.0289
1586.00,0.0286
1585.00,0.0283
1584.00,0.0280
1583.00,0.0278
1582.00,0.0275
1581.00,0.0273
1580.00,0.0270
1579.00,0.0267
1578.00,0.0264
1577.00,0.0260
1576.00,0.0258
1575.00,0.0256
1574.00,0.0255
1573.00,0.0254
1572.00,0.0253
1571.00,0.0251
1570.00,0.0249
1569.00,0.0247
1568.00,0.0246
1567.00,0.0245
1566.00,0.0243
1565.00,0.0241
1564.00,0.0239
1563.00,0.0238
1562.00,0.0237
1561.00,0.0236
1560.00,0.0234
1559.00,0.0232
1558.00,0.0232
1557.00,0.0231
1556.00,0.0230
1555.00,0.0227
1554.00,0.0225
1553.00,0.0223
1552.00,0.0222
1551.00,0.0221
1550.00,0.0220
1549.00,0.0219
1548.00,0.0218
1547.00,0.0217
1546.00,0.0216
1545.00,0.0216
1544.00,0.0215
1543.00,0.0213
1542.00,0.0212
1541.00,0.0210
1540.00,0.0207
1539.00,0.0206
1538.00,0.0205
1537.00,0.0204
1536.00,0.0204
1535.00,0.0203
1534.00,0.0202
1533.00,0.0201
1532.00,0.0200
1531.00,0.0200
1530.00,0.0199
1529.00,0.0198
1528.00,0.0197
1527.00,0.0197
1526.00,0.0197
1525.00,0.0196
1524.00,0.0196
1523.00,0.0196
1522.00,0.0196
1521.00,0.0195
1520.00,0.0195
1519.00,0.0195
1518.00,0.0194
1517.00,0.0193
1516.00,0.0192
1515.00,0.0191
1514.00,0.0190
1513.00,0.0190
1512.00,0.0190
1511.00,0.0191
1510.00,0.0192
1509.00,0.0192
1508.00,0.0191
1507.00,0.0189
1506.00,0.0187
1505.00,0.0186
1504.00,0.0185
1503.00,0.0185
1502.00,0.0185
1501.00,0.0185
1500.00,0.0185
1499.00,0.0186
1498.00,0.0186
1497.00,0.0187
1496.00,0.0187
1495.00,0.0188
1494.00,0.0188
1493.00,0.0190
1492.00,0.0192
1491.00,0.0194
1490.00,0.0197
1489.00,0.0200
1488.00,0.0203
1487.00,0.0205
1486.00,0.0207
1485.00,0.0209
1484.00,0.0212
1483.00,0.0214
1482.00,0.0217
1481.00,0.0221
1480.00,0.0224
1479.00,0.0227
1478.00,0.0230
1477.00,0.0233
1476.00,0.0237
1475.00,0.0240
1474.00,0.0242
1473.00,0.0244
1472.00,0.0246
1471.00,0.0247
1470.00,0.0248
1469.00,0.0248
1468.00,0.0248
1467.00,0.0249
1466.00,0.0249
1465.00,0.0250
1464.00,0.0251
1463.00,0.0252
1462.00,0.0253
1461.00,0.0254
1460.00,0.0255
1459.00,0.0256
1458.00,0.0258
1457.00,0.0261
1456.00,0.0264
1455.00,0.0265
1454.00,0.0266
1453.00,0.0266
1452.00,0.0267
1451.00,0.0268
1450.00,0.0269
1449.00,0.0270
1448.00,0.0272
1447.00,0.0274
1446.00,0.0275
1445.00,0.0277
1444.00,0.0278
1443.00,0.0279
1442.00,0.0280
1441.00,0.0281
1440.00,0.0283
1439.00,0.0284
1438.00,0.0287
1437.00,0.0290
1436.00,0.0293
1435.00,0.0295
1434.00,0.0295
1433.00,0.0295
1432.00,0.0296
1431.00,0.0297
1430.00,0.0298
1429.00,0.0300
1428.00,0.0301
1427.00,0.0301
1426.00,0.0301
1425.00,0.0302
1424.00,0.0302
1423.00,0.0302
1422.00,0.0302
1421.00,0.0302
1420.00,0.0303
1419.00,0.0303
1418.00,0.0304
1417.00,0.0304
1416.00,0.0303
1415.00,0.0302
1414.00,0.0300
1413.00,0.0299
1412.00,0.0298
1411.00,0.0297
1410.00,0.0297
1409.00,0.0296
1408.00,0.0295
1407.00,0.0294
1406.00,0.0294
1405.00,0.0294
1404.00,0.0294
1403.00,0.0293
1402.00,0.0293
1401.00,0.0292
1400.00,0.0292
1399.00,0.0292
1398.00,0.0293
1397.00,0.0293
1396.00,0.0294
1395.00,0.0295
1394.00,0.0296
1393.00,0.0297
1392.00,0.0298
1391.00,0.0300
1390.00,0.0303
1389.00,0.0307
1388.00,0.0312
1387.00,0.0319
1386.00,0.0327
1385.00,0.0333
1384.00,0.0339
1383.00,0.0345
1382.00,0.0351
1381.00,0.0358
1380.00,0.0364
1379.00,0.0369
1378.00,0.0373
1377.00,0.0377
1376.00,0.0379
1375.00,0.0381
1374.00,0.0382
1373.00,0.0383
1372.00,0.0382
1371.00,0.0380
1370.00,0.0377
1369.00,0.0374
1368.00,0.0371
1367.00,0.0369
1366.00,0.0366
1365.00,0.0364
1364.00,0.0363
1363.00,0.0363
1362.00,0.0363
1361.00,0.0363
1360.00,0.0362
1359.00,0.0361
1358.00,0.0360
1357.00,0.0360
1356.00,0.0360
1355.00,0.0359
1354.00,0.0358
1353.00,0.0357
1352.00,0.0355
1351.00,0.0352
1350.00,0.0349
1349.00,0.0346
1348.00,0.0342
1347.00,0.0339
1346.00,0.0335
1345.00,0.0331
1344.00,0.0327
1343.00,0.0324
1342.00,0.0322
1341.00,0.0320
1340.00,0.0319
1339.00,0.0317
1338.00,0.0316
1337.00,0.0315
1336.00,0.0314
1335.00,0.0312
1334.00,0.0311
1333.00,0.0309
1332.00,0.0308
1331.00,0.0307
1330.00,0.0306
1329.00,0.0306
1328.00,0.0305
1327.00,0.0304
1326.00,0.0303
1325.00,0.0302
1324.00,0.0301
1323.00,0.0300
1322.00,0.0298
1321.00,0.0297
1320.00,0.0295
1319.00,0.0294
1318.00,0.0292
1317.00,0.0292
1316.00,0.0291
1315.00,0.0291
1314.00,0.0291
1313.00,0.0291
1312.00,0.0292
1311.00,0.0293
1310.00,0.0293
1309.00,0.0295
1308.00,0.0296
1307.00,0.0298
1306.00,0.0301
1305.00,0.0304
1304.00,0.0307
1303.00,0.0310
1302.00,0.0314
1301.00,0.0318
1300.00,0.0323
1299.00,0.0328
1298.00,0.0335
1297.00,0.0342
1296.00,0.0350
1295.00,0.0359
1294.00,0.0368
1293.00,0.0378
1292.00,0.0389
1291.00,0.0401
1290.00,0.0414
1289.00,0.0426
1288.00,0.0439
1287.00,0.0453
1286.00,0.0466
1285.00,0.0481
1284.00,0.0497
1283.00,0.0513
1282.00,0.0530
1281.00,0.0547
1280.00,0.0565
1279.00,0.0584
1278.00,0.0603
1277.00,0.0622
1276.00,0.0642
1275.00,0.0662
1274.00,0.0682
1273.00,0.0703
1272.00,0.0725
1271.00,0.0746
1270.00,0.0767
1269.00,0.0787
1268.00,0.0807
1267.00,0.0826
1266.00,0.0844
1265.00,0.0862
1264.00,0.0879
1263.00,0.0896
1262.00,0.0912
1261.00,0.0927
1260.00,0.0942
1259.00,0.0955
1258.00,0.0968
1257.00,0.0979
1256.00,0.0989
1255.00,0.0999
1254.00,0.1009
1253.00,0.1018
1252.00,0.1027
1251.00,0.1034
1250.00,0.1041
1249.00,0.1047
1248.00,0.1053
1247.00,0.1058
1246.00,0.1062
1245.00,0.1065
1244.00,0.1070
1243.00,0.1075
1242.00,0.1079
1241.00,0.1084
1240.00,0.1090
1239.00,0.1097
1238.00,0.1104
1237.00,0.1112
1236.00,0.1121
1235.00,0.1130
1234.00,0.1139
1233.00,0.1148
1232.00,0.1157
1231.00,0.1166
