Created as New Dataset,Sample 004 By Administrator Date Monday, June 09 2025
cm-1,A
2608.00,0.0129
2607.00,0.0128
2606.00,0.0128
2605.00,0.0128
2604.00,0.0128
2603.00,0.0127
2602.00,0.0126
2601.00,0.0126
2600.00,0.0127
2599.00,0.0127
2598.00,0.0127
2597.00,0.0126
2596.00,0.0125
2595.00,0.0124
2594.00,0.0123
2593.00,0.0123
2592.00,0.0123
2591.00,0.0122
2590.00,0.0122
2589.00,0.0122
2588.00,0.0121
2587.00,0.0121
2586.00,0.0120
2585.00,0.0120
2584.00,0.0120
2583.00,0.0120
2582.00,0.0120
2581.00,0.0120
2580.00,0.0120
2579.00,0.0121
2578.00,0.0121
2577.00,0.0120
2576.00,0.0120
2575.00,0.0119
2574.00,0.0118
2573.00,0.0117
2572.00,0.0117
2571.00,0.0116
2570.00,0.0116
2569.00,0.0116
2568.00,0.0115
2567.00,0.0114
2566.00,0.0114
2565.00,0.0113
2564.00,0.0114
2563.00,0.0114
2562.00,0.0115
2561.00,0.0115
2560.00,0.0115
2559.00,0.0115
2558.00,0.0115
2557.00,0.0114
2556.00,0.0113
2555.00,0.0112
2554.00,0.0112
2553.00,0.0113
2552.00,0.0113
2551.00,0.0113
2550.00,0.0112
2549.00,0.0112
2548.00,0.0112
2547.00,0.0112
2546.00,0.0112
2545.00,0.0112
2544.00,0.0112
2543.00,0.0111
2542.00,0.0110
2541.00,0.0110
2540.00,0.0110
2539.00,0.0110
2538.00,0.0110
2537.00,0.0111
2536.00,0.0111
2535.00,0.0111
2534.00,0.0110
2533.00,0.0110
2532.00,0.0110
2531.00,0.0110
2530.00,0.0109
2529.00,0.0109
2528.00,0.0109
2527.00,0.0110
2526.00,0.0110
2525.00,0.0110
2524.00,0.0110
2523.00,0.0110
2522.00,0.0110
2521.00,0.0109
2520.00,0.0109
2519.00,0.0109
2518.00,0.0108
2517.00,0.0107
2516.00,0.0107
2515.00,0.0107
2514.00,0.0107
2513.00,0.0107
2512.00,0.0107
2511.00,0.0107
2510.00,0.0107
2509.00,0.0107
2508.00,0.0107
2507.00,0.0107
2506.00,0.0107
2505.00,0.0107
2504.00,0.0107
2503.00,0.0107
2502.00,0.0107
2501.00,0.0107
2500.00,0.0107
2499.00,0.0107
2498.00,0.0107
2497.00,0.0107
2496.00,0.0108
2495.00,0.0108
2494.00,0.0107
2493.00,0.0106
2492.00,0.0106
2491.00,0.0106
2490.00,0.0105
2489.00,0.0106
2488.00,0.0106
2487.00,0.0106
2486.00,0.0105
2485.00,0.0105
2484.00,0.0105
2483.00,0.0105
2482.00,0.0104
2481.00,0.0104
2480.00,0.0104
2479.00,0.0104
2478.00,0.0103
2477.00,0.0103
2476.00,0.0103
2475.00,0.0103
2474.00,0.0103
2473.00,0.0104
2472.00,0.0104
2471.00,0.0104
2470.00,0.0104
2469.00,0.0104
2468.00,0.0104
2467.00,0.0104
2466.00,0.0103
2465.00,0.0103
2464.00,0.0103
2463.00,0.0104
2462.00,0.0104
2461.00,0.0105
2460.00,0.0105
2459.00,0.0105
2458.00,0.0106
2457.00,0.0106
2456.00,0.0106
2455.00,0.0106
2454.00,0.0105
2453.00,0.0105
2452.00,0.0105
2451.00,0.0105
2450.00,0.0105
2449.00,0.0105
2448.00,0.0105
2447.00,0.0104
2446.00,0.0104
2445.00,0.0103
2444.00,0.0103
2443.00,0.0104
2442.00,0.0104
2441.00,0.0104
2440.00,0.0104
2439.00,0.0104
2438.00,0.0103
2437.00,0.0103
2436.00,0.0102
2435.00,0.0103
2434.00,0.0103
2433.00,0.0103
2432.00,0.0103
2431.00,0.0103
2430.00,0.0102
2429.00,0.0101
2428.00,0.0101
2427.00,0.0101
2426.00,0.0101
2425.00,0.0102
2424.00,0.0102
2423.00,0.0102
2422.00,0.0102
2421.00,0.0101
2420.00,0.0102
2419.00,0.0102
2418.00,0.0101
2417.00,0.0101
2416.00,0.0101
2415.00,0.0101
2414.00,0.0101
2413.00,0.0101
2412.00,0.0102
2411.00,0.0102
2410.00,0.0103
2409.00,0.0103
2408.00,0.0102
2407.00,0.0102
2406.00,0.0102
2405.00,0.0102
2404.00,0.0101
2403.00,0.0101
2402.00,0.0101
2401.00,0.0101
2400.00,0.0101
2399.00,0.0102
2398.00,0.0102
2397.00,0.0101
2396.00,0.0101
2395.00,0.0101
2394.00,0.0101
2393.00,0.0102
2392.00,0.0102
2391.00,0.0102
2390.00,0.0102
2389.00,0.0102
2388.00,0.0102
2387.00,0.0102
2386.00,0.0102
2385.00,0.0102
2384.00,0.0102
2383.00,0.0102
2382.00,0.0102
2381.00,0.0102
2380.00,0.0102
2379.00,0.0101
2378.00,0.0101
2377.00,0.0101
2376.00,0.0102
2375.00,0.0102
2374.00,0.0103
2373.00,0.0103
2372.00,0.0103
2371.00,0.0103
2370.00,0.0103
2369.00,0.0102
2368.00,0.0102
2367.00,0.0101
2366.00,0.0101
2365.00,0.0102
2364.00,0.0104
2363.00,0.0105
2362.00,0.0107
2361.00,0.0107
2360.00,0.0107
2359.00,0.0107
2358.00,0.0106
2357.00,0.0106
2356.00,0.0107
2355.00,0.0107
2354.00,0.0108
2353.00,0.0108
2352.00,0.0107
2351.00,0.0106
2350.00,0.0106
2349.00,0.0108
2348.00,0.0110
2347.00,0.0113
2346.00,0.0113
2345.00,0.0113
2344.00,0.0112
2343.00,0.0112
2342.00,0.0113
2341.00,0.0114
2340.00,0.0114
2339.00,0.0114
2338.00,0.0115
2337.00,0.0115
2336.00,0.0115
2335.00,0.0116
2334.00,0.0116
2333.00,0.0115
2332.00,0.0114
2331.00,0.0114
2330.00,0.0113
2329.00,0.0115
2328.00,0.0117
2327.00,0.0121
2326.00,0.0126
2325.00,0.0130
2324.00,0.0132
2323.00,0.0131
2322.00,0.0129
2321.00,0.0127
2320.00,0.0125
2319.00,0.0124
2318.00,0.0123
2317.00,0.0123
2316.00,0.0123
2315.00,0.0122
2314.00,0.0121
2313.00,0.0120
2312.00,0.0120
2311.00,0.0120
2310.00,0.0120
2309.00,0.0120
2308.00,0.0120
2307.00,0.0119
2306.00,0.0118
2305.00,0.0118
2304.00,0.0118
2303.00,0.0119
2302.00,0.0120
2301.00,0.0121
2300.00,0.0121
2299.00,0.0122
2298.00,0.0122
2297.00,0.0124
2296.00,0.0125
2295.00,0.0125
2294.00,0.0126
2293.00,0.0126
2292.00,0.0126
2291.00,0.0126
2290.00,0.0127
2289.00,0.0128
2288.00,0.0129
2287.00,0.0129
2286.00,0.0129
2285.00,0.0130
2284.00,0.0131
2283.00,0.0131
2282.00,0.0131
2281.00,0.0131
2280.00,0.0130
2279.00,0.0129
2278.00,0.0127
2277.00,0.0125
2276.00,0.0124
2275.00,0.0124
2274.00,0.0123
2273.00,0.0124
2272.00,0.0124
2271.00,0.0125
2270.00,0.0126
2269.00,0.0126
2268.00,0.0125
2267.00,0.0123
2266.00,0.0122
2265.00,0.0121
2264.00,0.0120
2263.00,0.0120
2262.00,0.0119
2261.00,0.0119
2260.00,0.0120
2259.00,0.0120
2258.00,0.0121
2257.00,0.0122
2256.00,0.0122
2255.00,0.0120
2254.00,0.0119
2253.00,0.0118
2252.00,0.0118
2251.00,0.0118
2250.00,0.0118
2249.00,0.0119
2248.00,0.0119
2247.00,0.0119
2246.00,0.0119
2245.00,0.0118
2244.00,0.0118
2243.00,0.0118
2242.00,0.0118
2241.00,0.0118
2240.00,0.0119
2239.00,0.0118
2238.00,0.0117
2237.00,0.0117
2236.00,0.0116
2235.00,0.0116
2234.00,0.0116
2233.00,0.0116
2232.00,0.0118
2231.00,0.0119
2230.00,0.0120
2229.00,0.0121
2228.00,0.0121
2227.00,0.0121
2226.00,0.0121
2225.00,0.0120
2224.00,0.0119
2223.00,0.0117
2222.00,0.0117
2221.00,0.0118
2220.00,0.0120
2219.00,0.0121
2218.00,0.0122
2217.00,0.0123
2216.00,0.0124
2215.00,0.0124
2214.00,0.0123
2213.00,0.0122
2212.00,0.0121
2211.00,0.0120
2210.00,0.0118
2209.00,0.0118
2208.00,0.0118
2207.00,0.0118
2206.00,0.0119
2205.00,0.0120
2204.00,0.0120
2203.00,0.0119
2202.00,0.0118
2201.00,0.0116
2200.00,0.0116
2199.00,0.0117
2198.00,0.0118
2197.00,0.0119
2196.00,0.0118
2195.00,0.0116
2194.00,0.0115
2193.00,0.0113
2192.00,0.0113
2191.00,0.0113
2190.00,0.0115
2189.00,0.0117
2188.00,0.0119
2187.00,0.0120
2186.00,0.0119
2185.00,0.0118
2184.00,0.0117
2183.00,0.0115
2182.00,0.0114
2181.00,0.0114
2180.00,0.0115
2179.00,0.0115
2178.00,0.0115
2177.00,0.0114
2176.00,0.0113
2175.00,0.0112
2174.00,0.0112
2173.00,0.0112
2172.00,0.0113
2171.00,0.0114
2170.00,0.0116
2169.00,0.0119
2168.00,0.0121
2167.00,0.0121
2166.00,0.0119
2165.00,0.0117
2164.00,0.0116
2163.00,0.0117
2162.00,0.0117
2161.00,0.0113
2160.00,0.0102
2159.00,0.0085
2158.00,0.0069
2157.00,0.0062
2156.00,0.0064
2155.00,0.0070
2154.00,0.0076
2153.00,0.0081
2152.00,0.0084
2151.00,0.0087
2150.00,0.0090
2149.00,0.0092
2148.00,0.0093
2147.00,0.0092
2146.00,0.0091
2145.00,0.0091
2144.00,0.0092
2143.00,0.0093
2142.00,0.0093
2141.00,0.0094
2140.00,0.0094
2139.00,0.0095
2138.00,0.0095
2137.00,0.0096
2136.00,0.0096
2135.00,0.0096
2134.00,0.0096
2133.00,0.0097
2132.00,0.0099
2131.00,0.0101
2130.00,0.0104
2129.00,0.0107
2128.00,0.0110
2127.00,0.0113
2126.00,0.0115
2125.00,0.0116
2124.00,0.0117
2123.00,0.0118
2122.00,0.0119
2121.00,0.0119
2120.00,0.0119
2119.00,0.0120
2118.00,0.0121
2117.00,0.0124
2116.00,0.0127
2115.00,0.0129
2114.00,0.0129
2113.00,0.0128
2112.00,0.0127
2111.00,0.0127
2110.00,0.0128
2109.00,0.0129
2108.00,0.0130
2107.00,0.0130
2106.00,0.0130
2105.00,0.0130
2104.00,0.0130
2103.00,0.0129
2102.00,0.0128
2101.00,0.0127
2100.00,0.0127
2099.00,0.0127
2098.00,0.0127
2097.00,0.0127
2096.00,0.0125
2095.00,0.0122
2094.00,0.0120
2093.00,0.0119
2092.00,0.0119
2091.00,0.0120
2090.00,0.0122
2089.00,0.0123
2088.00,0.0124
2087.00,0.0124
2086.00,0.0124
2085.00,0.0125
2084.00,0.0125
2083.00,0.0125
2082.00,0.0124
2081.00,0.0124
2080.00,0.0124
2079.00,0.0124
2078.00,0.0124
2077.00,0.0124
2076.00,0.0124
2075.00,0.0123
2074.00,0.0122
2073.00,0.0121
2072.00,0.0121
2071.00,0.0121
2070.00,0.0121
2069.00,0.0119
2068.00,0.0118
2067.00,0.0116
2066.00,0.0114
2065.00,0.0113
2064.00,0.0112
2063.00,0.0110
2062.00,0.0109
2061.00,0.0108
2060.00,0.0108
2059.00,0.0109
2058.00,0.0109
2057.00,0.0109
2056.00,0.0108
2055.00,0.0107
2054.00,0.0107
2053.00,0.0111
2052.00,0.0116
2051.00,0.0118
2050.00,0.0117
2049.00,0.0112
2048.00,0.0107
2047.00,0.0103
2046.00,0.0099
2045.00,0.0096
2044.00,0.0095
2043.00,0.0095
2042.00,0.0096
2041.00,0.0096
2040.00,0.0097
2039.00,0.0097
2038.00,0.0097
2037.00,0.0096
2036.00,0.0094
2035.00,0.0090
2034.00,0.0087
2033.00,0.0086
2032.00,0.0086
2031.00,0.0086
2030.00,0.0085
2029.00,0.0082
2028.00,0.0080
2027.00,0.0077
2026.00,0.0075
2025.00,0.0075
2024.00,0.0076
2023.00,0.0078
2022.00,0.0079
2021.00,0.0080
2020.00,0.0080
2019.00,0.0078
2018.00,0.0075
2017.00,0.0075
2016.00,0.0076
2015.00,0.0077
2014.00,0.0078
2013.00,0.0079
2012.00,0.0080
2011.00,0.0081
2010.00,0.0080
2009.00,0.0079
2008.00,0.0077
2007.00,0.0074
2006.00,0.0071
2005.00,0.0071
2004.00,0.0072
2003.00,0.0073
2002.00,0.0074
2001.00,0.0077
2000.00,0.0080
1999.00,0.0082
1998.00,0.0083
1997.00,0.0084
1996.00,0.0086
1995.00,0.0087
1994.00,0.0087
1993.00,0.0088
1992.00,0.0087
1991.00,0.0087
1990.00,0.0086
1989.00,0.0086
1988.00,0.0086
1987.00,0.0086
1986.00,0.0086
1985.00,0.0087
1984.00,0.0090
1983.00,0.0094
1982.00,0.0097
1981.00,0.0099
1980.00,0.0098
1979.00,0.0093
1978.00,0.0086
1977.00,0.0081
1976.00,0.0077
1975.00,0.0074
1974.00,0.0072
1973.00,0.0071
1972.00,0.0071
1971.00,0.0072
1970.00,0.0071
1969.00,0.0071
1968.00,0.0071
1967.00,0.0071
1966.00,0.0071
1965.00,0.0072
1964.00,0.0072
1963.00,0.0072
1962.00,0.0072
1961.00,0.0073
1960.00,0.0073
1959.00,0.0072
1958.00,0.0071
1957.00,0.0072
1956.00,0.0074
1955.00,0.0075
1954.00,0.0074
1953.00,0.0072
1952.00,0.0071
1951.00,0.0071
1950.00,0.0071
1949.00,0.0072
1948.00,0.0073
1947.00,0.0073
1946.00,0.0073
1945.00,0.0074
1944.00,0.0074
1943.00,0.0074
1942.00,0.0074
1941.00,0.0075
1940.00,0.0077
1939.00,0.0078
1938.00,0.0078
1937.00,0.0077
1936.00,0.0077
1935.00,0.0077
1934.00,0.0078
1933.00,0.0079
1932.00,0.0079
1931.00,0.0078
1930.00,0.0077
1929.00,0.0077
1928.00,0.0078
1927.00,0.0079
1926.00,0.0079
1925.00,0.0079
1924.00,0.0079
1923.00,0.0078
1922.00,0.0078
1921.00,0.0080
1920.00,0.0083
1919.00,0.0084
1918.00,0.0083
1917.00,0.0081
1916.00,0.0080
1915.00,0.0080
1914.00,0.0080
1913.00,0.0080
1912.00,0.0080
1911.00,0.0080
1910.00,0.0080
1909.00,0.0079
1908.00,0.0078
1907.00,0.0078
1906.00,0.0077
1905.00,0.0077
1904.00,0.0077
1903.00,0.0076
1902.00,0.0076
1901.00,0.0077
1900.00,0.0078
1899.00,0.0079
1898.00,0.0079
1897.00,0.0079
1896.00,0.0080
1895.00,0.0079
1894.00,0.0078
1893.00,0.0076
1892.00,0.0076
1891.00,0.0076
1890.00,0.0075
1889.00,0.0074
1888.00,0.0074
1887.00,0.0074
1886.00,0.0074
1885.00,0.0074
1884.00,0.0074
1883.00,0.0074
1882.00,0.0074
1881.00,0.0074
1880.00,0.0075
1879.00,0.0074
1878.00,0.0073
1877.00,0.0072
1876.00,0.0073
1875.00,0.0073
1874.00,0.0074
1873.00,0.0075
1872.00,0.0076
1871.00,0.0076
1870.00,0.0077
1869.00,0.0076
1868.00,0.0075
1867.00,0.0074
1866.00,0.0073
1865.00,0.0073
1864.00,0.0073
1863.00,0.0072
1862.00,0.0071
1861.00,0.0070
1860.00,0.0071
1859.00,0.0072
1858.00,0.0072
1857.00,0.0072
1856.00,0.0072
1855.00,0.0072
1854.00,0.0071
1853.00,0.0071
1852.00,0.0071
1851.00,0.0072
1850.00,0.0072
1849.00,0.0072
1848.00,0.0072
1847.00,0.0074
1846.00,0.0076
1845.00,0.0076
1844.00,0.0074
1843.00,0.0070
1842.00,0.0068
1841.00,0.0070
1840.00,0.0072
1839.00,0.0074
1838.00,0.0073
1837.00,0.0072
1836.00,0.0072
1835.00,0.0071
1834.00,0.0070
1833.00,0.0071
1832.00,0.0074
1831.00,0.0075
1830.00,0.0075
1829.00,0.0073
1828.00,0.0072
1827.00,0.0073
1826.00,0.0073
1825.00,0.0073
1824.00,0.0072
1823.00,0.0072
1822.00,0.0072
1821.00,0.0073
1820.00,0.0073
1819.00,0.0073
1818.00,0.0071
1817.00,0.0070
1816.00,0.0069
1815.00,0.0070
1814.00,0.0070
1813.00,0.0072
1812.00,0.0073
1811.00,0.0073
1810.00,0.0072
1809.00,0.0072
1808.00,0.0072
1807.00,0.0071
1806.00,0.0071
1805.00,0.0071
1804.00,0.0071
1803.00,0.0072
1802.00,0.0072
1801.00,0.0073
1800.00,0.0073
1799.00,0.0073
1798.00,0.0073
1797.00,0.0072
1796.00,0.0072
1795.00,0.0073
1794.00,0.0075
1793.00,0.0075
1792.00,0.0074
1791.00,0.0071
1790.00,0.0070
1789.00,0.0070
1788.00,0.0072
1787.00,0.0072
1786.00,0.0072
1785.00,0.0071
1784.00,0.0071
1783.00,0.0071
1782.00,0.0072
1781.00,0.0072
1780.00,0.0071
1779.00,0.0071
1778.00,0.0070
1777.00,0.0071
1776.00,0.0072
1775.00,0.0073
1774.00,0.0075
1773.00,0.0076
1772.00,0.0075
1771.00,0.0073
1770.00,0.0071
1769.00,0.0072
1768.00,0.0072
1767.00,0.0071
1766.00,0.0070
1765.00,0.0071
1764.00,0.0073
1763.00,0.0073
1762.00,0.0073
1761.00,0.0072
1760.00,0.0073
1759.00,0.0075
1758.00,0.0078
1757.00,0.0081
1756.00,0.0083
1755.00,0.0085
1754.00,0.0089
1753.00,0.0093
1752.00,0.0097
1751.00,0.0101
1750.00,0.0104
1749.00,0.0108
1748.00,0.0112
1747.00,0.0115
1746.00,0.0118
1745.00,0.0120
1744.00,0.0123
1743.00,0.0126
1742.00,0.0129
1741.00,0.0133
1740.00,0.0137
1739.00,0.0138
1738.00,0.0138
1737.00,0.0141
1736.00,0.0146
1735.00,0.0149
1734.00,0.0149
1733.00,0.0149
1732.00,0.0151
1731.00,0.0155
1730.00,0.0159
1729.00,0.0162
1728.00,0.0165
1727.00,0.0168
1726.00,0.0171
1725.00,0.0175
1724.00,0.0179
1723.00,0.0182
1722.00,0.0185
1721.00,0.0190
1720.00,0.0196
1719.00,0.0202
1718.00,0.0207
1717.00,0.0213
1716.00,0.0220
1715.00,0.0225
1714.00,0.0230
1713.00,0.0235
1712.00,0.0241
1711.00,0.0247
1710.00,0.0253
1709.00,0.0260
1708.00,0.0269
1707.00,0.0279
1706.00,0.0289
1705.00,0.0299
1704.00,0.0308
1703.00,0.0317
1702.00,0.0328
1701.00,0.0345
1700.00,0.0366
1699.00,0.0384
1698.00,0.0400
1697.00,0.0419
1696.00,0.0441
1695.00,0.0462
1694.00,0.0480
1693.00,0.0498
1692.00,0.0518
1691.00,0.0538
1690.00,0.0559
1689.00,0.0580
1688.00,0.0600
1687.00,0.0618
1686.00,0.0638
1685.00,0.0666
1684.00,0.0704
1683.00,0.0738
1682.00,0.0762
1681.00,0.0781
1680.00,0.0800
1679.00,0.0818
1678.00,0.0835
1677.00,0.0855
1676.00,0.0880
1675.00,0.0911
1674.00,0.0940
1673.00,0.0963
1672.00,0.0984
1671.00,0.1008
1670.00,0.1036
1669.00,0.1069
1668.00,0.1101
1667.00,0.1125
1666.00,0.1145
1665.00,0.1164
1664.00,0.1189
1663.00,0.1220
1662.00,0.1255
1661.00,0.1286
1660.00,0.1313
1659.00,0.1336
1658.00,0.1355
1657.00,0.1368
1656.00,0.1376
1655.00,0.1385
1654.00,0.1410
1653.00,0.1462
1652.00,0.1512
1651.00,0.1535
1650.00,0.1539
1649.00,0.1539
1648.00,0.1543
1647.00,0.1559
1646.00,0.1579
1645.00,0.1595
1644.00,0.1603
1643.00,0.1605
1642.00,0.1604
1641.00,0.1603
1640.00,0.1602
1639.00,0.1601
1638.00,0.1598
1637.00,0.1598
1636.00,0.1607
1635.00,0.1620
1634.00,0.1625
1633.00,0.1619
1632.00,0.1606
1631.00,0.1591
1630.00,0.1575
1629.00,0.1560
1628.00,0.1546
1627.00,0.1533
1626.00,0.1517
1625.00,0.1499
1624.00,0.1479
1623.00,0.1460
1622.00,0.1441
1621.00,0.1418
1620.00,0.1391
1619.00,0.1361
1618.00,0.1330
1617.00,0.1300
1616.00,0.1272
1615.00,0.1246
1614.00,0.1218
1613.00,0.1188
1612.00,0.1156
1611.00,0.1124
1610.00,0.1095
1609.00,0.1067
1608.00,0.1039
1607.00,0.1013
1606.00,0.0988
1605.00,0.0963
1604.00,0.0939
1603.00,0.0916
1602.00,0.0893
1601.00,0.0871
1600.00,0.0850
1599.00,0.0829
1598.00,0.0810
1597.00,0.0791
1596.00,0.0773
1595.00,0.0755
1594.00,0.0739
1593.00,0.0722
1592.00,0.0706
1591.00,0.0691
1590.00,0.0677
1589.00,0.0665
1588.00,0.0653
1587.00,0.0642
1586.00,0.0632
1585.00,0.0623
1584.00,0.0614
1583.00,0.0607
1582.00,0.0601
1581.00,0.0595
1580.00,0.0589
1579.00,0.0584
1578.00,0.0581
1577.00,0.0580
1576.00,0.0580
1575.00,0.0582
1574.00,0.0582
1573.00,0.0581
1572.00,0.0579
1571.00,0.0579
1570.00,0.0583
1569.00,0.0588
1568.00,0.0593
1567.00,0.0597
1566.00,0.0601
1565.00,0.0605
1564.00,0.0608
1563.00,0.0609
1562.00,0.0609
1561.00,0.0610
1560.00,0.0618
1559.00,0.0642
1558.00,0.0668
1557.00,0.0680
1556.00,0.0685
1555.00,0.0689
1554.00,0.0695
1553.00,0.0700
1552.00,0.0704
1551.00,0.0709
1550.00,0.0713
1549.00,0.0718
1548.00,0.0720
1547.00,0.0720
1546.00,0.0719
1545.00,0.0717
1544.00,0.0715
1543.00,0.0714
1542.00,0.0714
1541.00,0.0713
1540.00,0.0712
1539.00,0.0707
1538.00,0.0698
1537.00,0.0687
1536.00,0.0676
1535.00,0.0665
1534.00,0.0653
1533.00,0.0642
1532.00,0.0632
1531.00,0.0622
1530.00,0.0611
1529.00,0.0598
1528.00,0.0585
1527.00,0.0573
1526.00,0.0563
1525.00,0.0553
1524.00,0.0544
1523.00,0.0534
1522.00,0.0524
1521.00,0.0513
1520.00,0.0503
1519.00,0.0495
1518.00,0.0486
1517.00,0.0474
1516.00,0.0460
1515.00,0.0446
1514.00,0.0431
1513.00,0.0416
1512.00,0.0399
1511.00,0.0382
1510.00,0.0366
1509.00,0.0353
1508.00,0.0340
1507.00,0.0328
1506.00,0.0315
1505.00,0.0301
1504.00,0.0289
1503.00,0.0277
1502.00,0.0266
1501.00,0.0255
1500.00,0.0244
1499.00,0.0235
1498.00,0.0226
1497.00,0.0217
1496.00,0.0209
1495.00,0.0202
1494.00,0.0196
1493.00,0.0191
1492.00,0.0186
1491.00,0.0181
1490.00,0.0176
1489.00,0.0171
1488.00,0.0168
1487.00,0.0165
1486.00,0.0162
1485.00,0.0160
1484.00,0.0158
1483.00,0.0158
1482.00,0.0159
1481.00,0.0161
1480.00,0.0163
1479.00,0.0166
1478.00,0.0169
1477.00,0.0174
1476.00,0.0179
1475.00,0.0186
1474.00,0.0195
1473.00,0.0206
1472.00,0.0217
1471.00,0.0225
1470.00,0.0231
1469.00,0.0235
1468.00,0.0239
1467.00,0.0242
1466.00,0.0246
1465.00,0.0251
1464.00,0.0257
1463.00,0.0262
1462.00,0.0266
1461.00,0.0269
1460.00,0.0272
1459.00,0.0275
1458.00,0.0281
1457.00,0.0291
1456.00,0.0300
1455.00,0.0304
1454.00,0.0306
1453.00,0.0306
1452.00,0.0305
1451.00,0.0303
1450.00,0.0303
1449.00,0.0303
1448.00,0.0303
1447.00,0.0303
1446.00,0.0303
1445.00,0.0302
1444.00,0.0301
1443.00,0.0301
1442.00,0.0300
1441.00,0.0300
1440.00,0.0299
1439.00,0.0298
1438.00,0.0297
1437.00,0.0297
1436.00,0.0300
1435.00,0.0303
1434.00,0.0305
1433.00,0.0306
1432.00,0.0307
1431.00,0.0309
1430.00,0.0311
1429.00,0.0314
1428.00,0.0317
1427.00,0.0319
1426.00,0.0321
1425.00,0.0324
1424.00,0.0328
1423.00,0.0331
1422.00,0.0332
1421.00,0.0332
1420.00,0.0333
1419.00,0.0336
1418.00,0.0340
1417.00,0.0344
1416.00,0.0346
1415.00,0.0345
1414.00,0.0344
1413.00,0.0342
1412.00,0.0340
1411.00,0.0338
1410.00,0.0335
1409.00,0.0332
1408.00,0.0329
1407.00,0.0326
1406.00,0.0322
1405.00,0.0319
1404.00,0.0316
1403.00,0.0313
1402.00,0.0308
1401.00,0.0303
1400.00,0.0297
1399.00,0.0291
1398.00,0.0285
1397.00,0.0280
1396.00,0.0275
1395.00,0.0270
1394.00,0.0265
1393.00,0.0261
1392.00,0.0257
1391.00,0.0254
1390.00,0.0250
1389.00,0.0248
1388.00,0.0246
1387.00,0.0246
1386.00,0.0247
1385.00,0.0249
1384.00,0.0250
1383.00,0.0251
1382.00,0.0251
1381.00,0.0252
1380.00,0.0252
1379.00,0.0252
1378.00,0.0251
1377.00,0.0250
1376.00,0.0248
1375.00,0.0246
1374.00,0.0243
1373.00,0.0240
1372.00,0.0237
1371.00,0.0233
1370.00,0.0229
1369.00,0.0224
1368.00,0.0218
1367.00,0.0212
1366.00,0.0206
1365.00,0.0199
1364.00,0.0192
1363.00,0.0185
1362.00,0.0181
1361.00,0.0178
1360.00,0.0175
1359.00,0.0172
1358.00,0.0169
1357.00,0.0166
1356.00,0.0163
1355.00,0.0159
1354.00,0.0156
1353.00,0.0153
1352.00,0.0149
1351.00,0.0145
1350.00,0.0140
1349.00,0.0136
1348.00,0.0131
1347.00,0.0127
1346.00,0.0122
1345.00,0.0118
1344.00,0.0113
1343.00,0.0109
1342.00,0.0104
1341.00,0.0099
1340.00,0.0094
1339.00,0.0091
1338.00,0.0089
1337.00,0.0087
1336.00,0.0085
1335.00,0.0082
1334.00,0.0079
1333.00,0.0076
1332.00,0.0074
1331.00,0.0072
1330.00,0.0071
1329.00,0.0070
1328.00,0.0070
1327.00,0.0070
1326.00,0.0071
1325.00,0.0071
1324.00,0.0072
1323.00,0.0073
1322.00,0.0074
1321.00,0.0075
1320.00,0.0076
1319.00,0.0077
1318.00,0.0078
1317.00,0.0079
1316.00,0.0079
1315.00,0.0080
1314.00,0.0080
1313.00,0.0081
1312.00,0.0081
1311.00,0.0081
1310.00,0.0082
1309.00,0.0083
1308.00,0.0084
1307.00,0.0085
1306.00,0.0086
1305.00,0.0089
1304.00,0.0092
1303.00,0.0095
1302.00,0.0099
1301.00,0.0104
1300.00,0.0109
1299.00,0.0115
1298.00,0.0122
1297.00,0.0130
1296.00,0.0139
1295.00,0.0148
1294.00,0.0159
1293.00,0.0170
1292.00,0.0182
1291.00,0.0195
1290.00,0.0209
1289.00,0.0225
1288.00,0.0242
1287.00,0.0260
1286.00,0.0278
1285.00,0.0298
1284.00,0.0318
1283.00,0.0339
1282.00,0.0360
1281.00,0.0382
1280.00,0.0405
1279.00,0.0429
1278.00,0.0452
1277.00,0.0476
1276.00,0.0501
1275.00,0.0525
1274.00,0.0550
1273.00,0.0575
1272.00,0.0600
1271.00,0.0625
1270.00,0.0649
1269.00,0.0672
1268.00,0.0694
1267.00,0.0716
1266.00,0.0737
1265.00,0.0758
1264.00,0.0778
1263.00,0.0798
1262.00,0.0816
1261.00,0.0833
1260.00,0.0849
1259.00,0.0865
1258.00,0.0879
1257.00,0.0894
1256.00,0.0907
1255.00,0.0920
1254.00,0.0931
1253.00,0.0942
1252.00,0.0952
1251.00,0.0962
1250.00,0.0971
1249.00,0.0979
1248.00,0.0988
1247.00,0.0996
1246.00,0.1003
1245.00,0.1011
1244.00,0.1019
1243.00,0.1027
1242.00,0.1034
1241.00,0.1042
1240.00,0.1051
1239.00,0.1061
1238.00,0.1070
1237.00,0.1080
1236.00,0.1090
1235.00,0.1100
1234.00,0.1110
1233.00,0.1120
1232.00,0.1130
1231.00,0.1139
1230.00,0.1149
1229.00,0.1158
1228.00,0.1166
1227.00,0.1174
1226.00,0.1181
1225.00,0.1187
1224.00,0.1193
1223.00,0.1198
1222.00,0.1202
1221.00,0.1204
1220.00,0.1205
1219.00,0.1203
1218.00,0.1199
1217.00,0.1193
1216.00,0.1185
1215.00,0.1175
1214.00,0.1163
1213.00,0.1149
