Created as New Dataset,Sample 009 By Administrator Date Monday, June 09 2025
cm-1,A
3724.00,0.0064
3723.00,0.0065
3722.00,0.0065
3721.00,0.0065
3720.00,0.0065
3719.00,0.0065
3718.00,0.0065
3717.00,0.0066
3716.00,0.0067
3715.00,0.0067
3714.00,0.0068
3713.00,0.0068
3712.00,0.0069
3711.00,0.0069
3710.00,0.0070
3709.00,0.0071
3708.00,0.0071
3707.00,0.0072
3706.00,0.0072
3705.00,0.0073
3704.00,0.0073
3703.00,0.0074
3702.00,0.0075
3701.00,0.0075
3700.00,0.0076
3699.00,0.0076
3698.00,0.0077
3697.00,0.0078
3696.00,0.0079
3695.00,0.0080
3694.00,0.0081
3693.00,0.0082
3692.00,0.0083
3691.00,0.0084
3690.00,0.0086
3689.00,0.0088
3688.00,0.0090
3687.00,0.0092
3686.00,0.0093
3685.00,0.0094
3684.00,0.0095
3683.00,0.0096
3682.00,0.0098
3681.00,0.0100
3680.00,0.0102
3679.00,0.0104
3678.00,0.0106
3677.00,0.0108
3676.00,0.0112
3675.00,0.0116
3674.00,0.0119
3673.00,0.0121
3672.00,0.0122
3671.00,0.0124
3670.00,0.0128
3669.00,0.0132
3668.00,0.0136
3667.00,0.0139
3666.00,0.0141
3665.00,0.0143
3664.00,0.0146
3663.00,0.0148
3662.00,0.0151
3661.00,0.0154
3660.00,0.0158
3659.00,0.0161
3658.00,0.0166
3657.00,0.0171
3656.00,0.0176
3655.00,0.0182
3654.00,0.0185
3653.00,0.0188
3652.00,0.0189
3651.00,0.0193
3650.00,0.0198
3649.00,0.0207
3648.00,0.0217
3647.00,0.0225
3646.00,0.0232
3645.00,0.0236
3644.00,0.0239
3643.00,0.0243
3642.00,0.0246
3641.00,0.0250
3640.00,0.0255
3639.00,0.0260
3638.00,0.0265
3637.00,0.0270
3636.00,0.0275
3635.00,0.0281
3634.00,0.0286
3633.00,0.0290
3632.00,0.0294
3631.00,0.0298
3630.00,0.0305
3629.00,0.0316
3628.00,0.0329
3627.00,0.0341
3626.00,0.0348
3625.00,0.0353
3624.00,0.0355
3623.00,0.0357
3622.00,0.0359
3621.00,0.0363
3620.00,0.0370
3619.00,0.0379
3618.00,0.0389
3617.00,0.0398
3616.00,0.0404
3615.00,0.0409
3614.00,0.0415
3613.00,0.0421
3612.00,0.0427
3611.00,0.0433
3610.00,0.0439
3609.00,0.0447
3608.00,0.0455
3607.00,0.0464
3606.00,0.0471
3605.00,0.0477
3604.00,0.0481
3603.00,0.0485
3602.00,0.0490
3601.00,0.0496
3600.00,0.0502
3599.00,0.0509
3598.00,0.0515
3597.00,0.0521
3596.00,0.0528
3595.00,0.0535
3594.00,0.0543
3593.00,0.0550
3592.00,0.0555
3591.00,0.0558
3590.00,0.0561
3589.00,0.0566
3588.00,0.0575
3587.00,0.0587
3586.00,0.0599
3585.00,0.0608
3584.00,0.0614
3583.00,0.0618
3582.00,0.0621
3581.00,0.0625
3580.00,0.0630
3579.00,0.0635
3578.00,0.0641
3577.00,0.0648
3576.00,0.0654
3575.00,0.0661
3574.00,0.0667
3573.00,0.0672
3572.00,0.0676
3571.00,0.0678
3570.00,0.0680
3569.00,0.0683
3568.00,0.0691
3567.00,0.0703
3566.00,0.0718
3565.00,0.0730
3564.00,0.0738
3563.00,0.0743
3562.00,0.0747
3561.00,0.0750
3560.00,0.0754
3559.00,0.0759
3558.00,0.0764
3557.00,0.0769
3556.00,0.0773
3555.00,0.0777
3554.00,0.0782
3553.00,0.0788
3552.00,0.0796
3551.00,0.0804
3550.00,0.0810
3549.00,0.0815
3548.00,0.0819
3547.00,0.0825
3546.00,0.0833
3545.00,0.0842
3544.00,0.0851
3543.00,0.0858
3542.00,0.0864
3541.00,0.0868
3540.00,0.0872
3539.00,0.0876
3538.00,0.0880
3537.00,0.0886
3536.00,0.0892
3535.00,0.0898
3534.00,0.0904
3533.00,0.0909
3532.00,0.0913
3531.00,0.0917
3530.00,0.0921
3529.00,0.0927
3528.00,0.0934
3527.00,0.0942
3526.00,0.0949
3525.00,0.0955
3524.00,0.0962
3523.00,0.0968
3522.00,0.0974
3521.00,0.0980
3520.00,0.0985
3519.00,0.0990
3518.00,0.0995
3517.00,0.1001
3516.00,0.1007
3515.00,0.1012
3514.00,0.1016
3513.00,0.1020
3512.00,0.1024
3511.00,0.1029
3510.00,0.1035
3509.00,0.1042
3508.00,0.1049
3507.00,0.1055
3506.00,0.1059
3505.00,0.1064
3504.00,0.1069
3503.00,0.1076
3502.00,0.1084
3501.00,0.1091
3500.00,0.1097
3499.00,0.1102
3498.00,0.1106
3497.00,0.1110
3496.00,0.1115
3495.00,0.1120
3494.00,0.1126
3493.00,0.1131
3492.00,0.1136
3491.00,0.1141
3490.00,0.1146
3489.00,0.1152
3488.00,0.1158
3487.00,0.1164
3486.00,0.1169
3485.00,0.1173
3484.00,0.1177
3483.00,0.1183
3482.00,0.1190
3481.00,0.1197
3480.00,0.1204
3479.00,0.1210
3478.00,0.1214
3477.00,0.1218
3476.00,0.1222
3475.00,0.1227
3474.00,0.1232
3473.00,0.1238
3472.00,0.1244
3471.00,0.1249
3470.00,0.1254
3469.00,0.1260
3468.00,0.1265
3467.00,0.1269
3466.00,0.1274
3465.00,0.1278
3464.00,0.1283
3463.00,0.1287
3462.00,0.1293
3461.00,0.1298
3460.00,0.1304
3459.00,0.1309
3458.00,0.1314
3457.00,0.1318
3456.00,0.1323
3455.00,0.1328
3454.00,0.1333
3453.00,0.1338
3452.00,0.1342
3451.00,0.1346
3450.00,0.1348
3449.00,0.1352
3448.00,0.1356
3447.00,0.1363
3446.00,0.1370
3445.00,0.1376
3444.00,0.1382
3443.00,0.1386
3442.00,0.1391
3441.00,0.1396
3440.00,0.1401
3439.00,0.1405
3438.00,0.1410
3437.00,0.1414
3436.00,0.1419
3435.00,0.1422
3434.00,0.1426
3433.00,0.1430
3432.00,0.1434
3431.00,0.1438
3430.00,0.1442
3429.00,0.1446
3428.00,0.1450
3427.00,0.1454
3426.00,0.1458
3425.00,0.1461
3424.00,0.1465
3423.00,0.1468
3422.00,0.1472
3421.00,0.1477
3420.00,0.1482
3419.00,0.1487
3418.00,0.1491
3417.00,0.1495
3416.00,0.1499
3415.00,0.1502
3414.00,0.1505
3413.00,0.1508
3412.00,0.1511
3411.00,0.1514
3410.00,0.1517
3409.00,0.1520
3408.00,0.1523
3407.00,0.1526
3406.00,0.1529
3405.00,0.1532
3404.00,0.1535
3403.00,0.1539
3402.00,0.1543
3401.00,0.1546
3400.00,0.1548
3399.00,0.1550
3398.00,0.1552
3397.00,0.1554
3396.00,0.1557
3395.00,0.1559
3394.00,0.1562
3393.00,0.1564
3392.00,0.1567
3391.00,0.1570
3390.00,0.1571
3389.00,0.1572
3388.00,0.1573
3387.00,0.1574
3386.00,0.1575
3385.00,0.1577
3384.00,0.1580
3383.00,0.1582
3382.00,0.1584
3381.00,0.1585
3380.00,0.1586
3379.00,0.1587
3378.00,0.1588
3377.00,0.1588
3376.00,0.1589
3375.00,0.1591
3374.00,0.1592
3373.00,0.1593
3372.00,0.1595
3371.00,0.1596
3370.00,0.1597
3369.00,0.1597
3368.00,0.1597
3367.00,0.1597
3366.00,0.1597
3365.00,0.1598
3364.00,0.1598
3363.00,0.1599
3362.00,0.1599
3361.00,0.1599
3360.00,0.1599
3359.00,0.1598
3358.00,0.1598
3357.00,0.1597
3356.00,0.1598
3355.00,0.1598
3354.00,0.1599
3353.00,0.1599
3352.00,0.1599
3351.00,0.1599
3350.00,0.1599
3349.00,0.1598
3348.00,0.1597
3347.00,0.1596
3346.00,0.1595
3345.00,0.1594
3344.00,0.1594
3343.00,0.1593
3342.00,0.1592
3341.00,0.1591
3340.00,0.1590
3339.00,0.1589
3338.00,0.1587
3337.00,0.1586
3336.00,0.1586
3335.00,0.1585
3334.00,0.1584
3333.00,0.1583
3332.00,0.1581
3331.00,0.1580
3330.00,0.1578
3329.00,0.1577
3328.00,0.1576
3327.00,0.1575
3326.00,0.1574
3325.00,0.1573
3324.00,0.1572
3323.00,0.1571
3322.00,0.1570
3321.00,0.1569
3320.00,0.1568
3319.00,0.1567
3318.00,0.1566
3317.00,0.1564
3316.00,0.1563
3315.00,0.1561
3314.00,0.1559
3313.00,0.1558
3312.00,0.1557
3311.00,0.1556
3310.00,0.1555
3309.00,0.1554
3308.00,0.1553
3307.00,0.1552
3306.00,0.1551
3305.00,0.1549
3304.00,0.1547
3303.00,0.1546
3302.00,0.1544
3301.00,0.1543
3300.00,0.1541
3299.00,0.1540
3298.00,0.1539
3297.00,0.1537
3296.00,0.1536
3295.00,0.1535
3294.00,0.1533
3293.00,0.1532
3292.00,0.1531
3291.00,0.1530
3290.00,0.1529
3289.00,0.1528
3288.00,0.1526
3287.00,0.1524
3286.00,0.1522
3285.00,0.1520
3284.00,0.1518
3283.00,0.1516
3282.00,0.1515
3281.00,0.1513
3280.00,0.1511
3279.00,0.1509
3278.00,0.1506
3277.00,0.1504
3276.00,0.1501
3275.00,0.1499
3274.00,0.1497
3273.00,0.1495
3272.00,0.1493
3271.00,0.1491
3270.00,0.1488
3269.00,0.1485
3268.00,0.1483
3267.00,0.1480
3266.00,0.1477
3265.00,0.1474
3264.00,0.1470
3263.00,0.1467
3262.00,0.1464
3261.00,0.1461
3260.00,0.1458
3259.00,0.1454
3258.00,0.1451
3257.00,0.1448
3256.00,0.1444
3255.00,0.1441
3254.00,0.1438
3253.00,0.1435
3252.00,0.1431
3251.00,0.1428
3250.00,0.1424
3249.00,0.1419
3248.00,0.1415
3247.00,0.1410
3246.00,0.1406
3245.00,0.1403
3244.00,0.1400
3243.00,0.1397
3242.00,0.1393
3241.00,0.1389
3240.00,0.1384
3239.00,0.1380
3238.00,0.1376
3237.00,0.1372
3236.00,0.1368
3235.00,0.1364
3234.00,0.1360
3233.00,0.1356
3232.00,0.1352
3231.00,0.1348
3230.00,0.1344
3229.00,0.1339
3228.00,0.1335
3227.00,0.1331
3226.00,0.1326
3225.00,0.1322
3224.00,0.1317
3223.00,0.1312
3222.00,0.1307
3221.00,0.1302
3220.00,0.1298
3219.00,0.1294
3218.00,0.1289
3217.00,0.1285
3216.00,0.1280
3215.00,0.1275
3214.00,0.1270
3213.00,0.1266
3212.00,0.1261
3211.00,0.1255
3210.00,0.1250
3209.00,0.1244
3208.00,0.1239
3207.00,0.1234
3206.00,0.1229
3205.00,0.1223
3204.00,0.1218
3203.00,0.1213
3202.00,0.1207
3201.00,0.1201
3200.00,0.1195
3199.00,0.1190
3198.00,0.1185
3197.00,0.1179
3196.00,0.1174
3195.00,0.1169
3194.00,0.1163
3193.00,0.1157
3192.00,0.1151
3191.00,0.1145
3190.00,0.1139
3189.00,0.1133
3188.00,0.1128
3187.00,0.1122
3186.00,0.1116
3185.00,0.1111
3184.00,0.1105
3183.00,0.1099
3182.00,0.1093
3181.00,0.1087
3180.00,0.1081
3179.00,0.1075
3178.00,0.1069
3177.00,0.1063
3176.00,0.1057
3175.00,0.1051
3174.00,0.1045
3173.00,0.1038
3172.00,0.1032
3171.00,0.1026
3170.00,0.1021
3169.00,0.1015
3168.00,0.1009
3167.00,0.1003
3166.00,0.0997
3165.00,0.0991
3164.00,0.0985
3163.00,0.0979
3162.00,0.0973
3161.00,0.0967
3160.00,0.0961
3159.00,0.0955
3158.00,0.0949
3157.00,0.0943
3156.00,0.0937
3155.00,0.0932
3154.00,0.0926
3153.00,0.0920
3152.00,0.0915
3151.00,0.0909
3150.00,0.0903
3149.00,0.0898
3148.00,0.0892
3147.00,0.0886
3146.00,0.0880
3145.00,0.0874
3144.00,0.0868
3143.00,0.0863
3142.00,0.0857
3141.00,0.0852
3140.00,0.0847
3139.00,0.0841
3138.00,0.0836
3137.00,0.0830
3136.00,0.0824
3135.00,0.0818
3134.00,0.0813
3133.00,0.0808
3132.00,0.0803
3131.00,0.0798
3130.00,0.0793
3129.00,0.0787
3128.00,0.0783
3127.00,0.0778
3126.00,0.0774
3125.00,0.0769
3124.00,0.0764
3123.00,0.0759
3122.00,0.0755
3121.00,0.0750
3120.00,0.0746
3119.00,0.0741
3118.00,0.0736
3117.00,0.0731
3116.00,0.0726
3115.00,0.0721
3114.00,0.0717
3113.00,0.0712
3112.00,0.0708
3111.00,0.0704
3110.00,0.0700
3109.00,0.0696
3108.00,0.0692
3107.00,0.0688
3106.00,0.0684
3105.00,0.0680
3104.00,0.0675
3103.00,0.0671
3102.00,0.0667
3101.00,0.0663
3100.00,0.0660
3099.00,0.0656
3098.00,0.0653
3097.00,0.0649
3096.00,0.0645
3095.00,0.0642
3094.00,0.0638
3093.00,0.0635
3092.00,0.0631
3091.00,0.0628
3090.00,0.0624
3089.00,0.0621
3088.00,0.0617
3087.00,0.0614
3086.00,0.0611
3085.00,0.0607
3084.00,0.0604
3083.00,0.0600
3082.00,0.0597
3081.00,0.0593
3080.00,0.0590
3079.00,0.0587
3078.00,0.0584
3077.00,0.0581
3076.00,0.0578
3075.00,0.0575
3074.00,0.0572
3073.00,0.0568
3072.00,0.0565
3071.00,0.0561
3070.00,0.0558
3069.00,0.0555
3068.00,0.0551
3067.00,0.0548
3066.00,0.0545
3065.00,0.0542
3064.00,0.0539
3063.00,0.0536
3062.00,0.0533
3061.00,0.0529
3060.00,0.0526
3059.00,0.0522
3058.00,0.0519
3057.00,0.0516
3056.00,0.0513
3055.00,0.0509
3054.00,0.0506
3053.00,0.0502
3052.00,0.0499
3051.00,0.0495
3050.00,0.0492
3049.00,0.0489
3048.00,0.0486
3047.00,0.0482
3046.00,0.0479
3045.00,0.0476
3044.00,0.0473
3043.00,0.0470
3042.00,0.0467
3041.00,0.0464
3040.00,0.0461
3039.00,0.0458
3038.00,0.0455
3037.00,0.0452
3036.00,0.0450
3035.00,0.0447
3034.00,0.0445
3033.00,0.0442
3032.00,0.0440
3031.00,0.0437
3030.00,0.0435
3029.00,0.0432
3028.00,0.0429
3027.00,0.0427
3026.00,0.0424
3025.00,0.0422
3024.00,0.0419
3023.00,0.0417
3022.00,0.0415
3021.00,0.0413
3020.00,0.0411
3019.00,0.0409
3018.00,0.0407
3017.00,0.0405
3016.00,0.0403
3015.00,0.0401
3014.00,0.0399
3013.00,0.0397
3012.00,0.0396
3011.00,0.0394
3010.00,0.0392
3009.00,0.0390
3008.00,0.0389
3007.00,0.0387
3006.00,0.0385
3005.00,0.0384
3004.00,0.0383
3003.00,0.0382
3002.00,0.0380
3001.00,0.0379
3000.00,0.0378
2999.00,0.0377
2998.00,0.0377
2997.00,0.0376
2996.00,0.0376
2995.00,0.0376
2994.00,0.0375
2993.00,0.0375
2992.00,0.0374
2991.00,0.0375
2990.00,0.0375
2989.00,0.0376
2988.00,0.0376
2987.00,0.0377
2986.00,0.0377
2985.00,0.0378
2984.00,0.0379
2983.00,0.0380
2982.00,0.0381
2981.00,0.0382
2980.00,0.0383
2979.00,0.0384
2978.00,0.0385
2977.00,0.0387
2976.00,0.0388
2975.00,0.0389
2974.00,0.0391
2973.00,0.0393
2972.00,0.0395
2971.00,0.0396
2970.00,0.0398
2969.00,0.0399
2968.00,0.0401
2967.00,0.0402
2966.00,0.0403
2965.00,0.0404
2964.00,0.0405
2963.00,0.0405
2962.00,0.0406
2961.00,0.0406
2960.00,0.0406
2959.00,0.0406
2958.00,0.0405
2957.00,0.0404
2956.00,0.0403
2955.00,0.0401
2954.00,0.0400
2953.00,0.0399
2952.00,0.0397
2951.00,0.0396
2950.00,0.0395
2949.00,0.0395
2948.00,0.0394
2947.00,0.0393
2946.00,0.0393
2945.00,0.0393
2944.00,0.0393
2943.00,0.0393
2942.00,0.0394
2941.00,0.0394
2940.00,0.0395
2939.00,0.0395
2938.00,0.0396
2937.00,0.0396
2936.00,0.0397
2935.00,0.0397
2934.00,0.0398
2933.00,0.0398
2932.00,0.0398
2931.00,0.0398
2930.00,0.0397
2929.00,0.0397
2928.00,0.0397
2927.00,0.0397
2926.00,0.0398
2925.00,0.0398
2924.00,0.0397
2923.00,0.0397
2922.00,0.0395
2921.00,0.0393
2920.00,0.0391
2919.00,0.0389
2918.00,0.0386
2917.00,0.0383
2916.00,0.0380
2915.00,0.0377
2914.00,0.0374
2913.00,0.0370
2912.00,0.0367
2911.00,0.0364
2910.00,0.0361
2909.00,0.0359
2908.00,0.0357
2907.00,0.0354
2906.00,0.0352
2905.00,0.0350
2904.00,0.0348
2903.00,0.0345
2902.00,0.0343
2901.00,0.0341
2900.00,0.0338
2899.00,0.0336
2898.00,0.0333
2897.00,0.0331
2896.00,0.0329
2895.00,0.0327
2894.00,0.0325
2893.00,0.0322
2892.00,0.0320
2891.00,0.0318
2890.00,0.0316
2889.00,0.0314
2888.00,0.0312
2887.00,0.0310
2886.00,0.0308
2885.00,0.0307
2884.00,0.0305
2883.00,0.0303
2882.00,0.0302
2881.00,0.0301
2880.00,0.0299
2879.00,0.0298
2878.00,0.0296
2877.00,0.0295
2876.00,0.0294
2875.00,0.0293
2874.00,0.0291
2873.00,0.0289
2872.00,0.0287
2871.00,0.0285
2870.00,0.0283
2869.00,0.0281
2868.00,0.0279
2867.00,0.0276
2866.00,0.0274
2865.00,0.0272
2864.00,0.0270
2863.00,0.0269
2862.00,0.0267
2861.00,0.0267
2860.00,0.0266
2859.00,0.0266
2858.00,0.0265
2857.00,0.0265
2856.00,0.0265
2855.00,0.0264
2854.00,0.0264
2853.00,0.0263
2852.00,0.0261
2851.00,0.0259
2850.00,0.0256
2849.00,0.0253
2848.00,0.0250
2847.00,0.0246
2846.00,0.0242
2845.00,0.0238
2844.00,0.0235
2843.00,0.0232
2842.00,0.0229
2841.00,0.0227
2840.00,0.0224
2839.00,0.0222
2838.00,0.0220
2837.00,0.0219
2836.00,0.0217
2835.00,0.0215
2834.00,0.0214
2833.00,0.0213
2832.00,0.0211
2831.00,0.0210
2830.00,0.0208
2829.00,0.0207
2828.00,0.0206
2827.00,0.0205
2826.00,0.0204
2825.00,0.0203
2824.00,0.0202
2823.00,0.0201
2822.00,0.0200
2821.00,0.0199
2820.00,0.0198
2819.00,0.0196
2818.00,0.0195
2817.00,0.0194
2816.00,0.0193
2815.00,0.0192
2814.00,0.0191
2813.00,0.0190
2812.00,0.0189
2811.00,0.0189
2810.00,0.0188
2809.00,0.0187
2808.00,0.0186
2807.00,0.0185
2806.00,0.0184
2805.00,0.0183
2804.00,0.0182
2803.00,0.0181
2802.00,0.0181
2801.00,0.0180
2800.00,0.0180
2799.00,0.0179
2798.00,0.0178
2797.00,0.0177
2796.00,0.0176
2795.00,0.0175
2794.00,0.0174
2793.00,0.0174
2792.00,0.0173
2791.00,0.0172
2790.00,0.0171
2789.00,0.0171
2788.00,0.0170
2787.00,0.0170
2786.00,0.0170
2785.00,0.0169
2784.00,0.0168
2783.00,0.0167
2782.00,0.0167
2781.00,0.0166
2780.00,0.0165
2779.00,0.0164
2778.00,0.0164
2777.00,0.0163
2776.00,0.0163
2775.00,0.0162
2774.00,0.0162
2773.00,0.0161
2772.00,0.0161
2771.00,0.0160
2770.00,0.0160
2769.00,0.0159
2768.00,0.0159
2767.00,0.0158
2766.00,0.0158
2765.00,0.0157
2764.00,0.0156
2763.00,0.0156
2762.00,0.0155
2761.00,0.0155
2760.00,0.0154
2759.00,0.0154
2758.00,0.0153
2757.00,0.0153
2756.00,0.0152
2755.00,0.0152
2754.00,0.0151
2753.00,0.0151
2752.00,0.0150
2751.00,0.0150
2750.00,0.0150
2749.00,0.0149
2748.00,0.0149
2747.00,0.0149
2746.00,0.0148
2745.00,0.0148
2744.00,0.0147
2743.00,0.0146
2742.00,0.0146
2741.00,0.0146
2740.00,0.0146
2739.00,0.0145
2738.00,0.0145
2737.00,0.0145
2736.00,0.0144
2735.00,0.0144
2734.00,0.0143
2733.00,0.0143
2732.00,0.0143
2731.00,0.0142
2730.00,0.0141
2729.00,0.0141
2728.00,0.0140
2727.00,0.0140
2726.00,0.0139
2725.00,0.0139
2724.00,0.0139
2723.00,0.0139
2722.00,0.0139
2721.00,0.0138
2720.00,0.0138
2719.00,0.0138
2718.00,0.0137
2717.00,0.0137
2716.00,0.0136
2715.00,0.0136
2714.00,0.0136
2713.00,0.0135
2712.00,0.0135
2711.00,0.0134
2710.00,0.0134
2709.00,0.0134
2708.00,0.0134
2707.00,0.0133
2706.00,0.0133
2705.00,0.0133
2704.00,0.0132
2703.00,0.0132
2702.00,0.0132
2701.00,0.0131
2700.00,0.0131
2699.00,0.0130
2698.00,0.0130
2697.00,0.0129
2696.00,0.0129
2695.00,0.0129
2694.00,0.0128
2693.00,0.0128
2692.00,0.0128
2691.00,0.0128
2690.00,0.0128
2689.00,0.0128
2688.00,0.0127
2687.00,0.0127
2686.00,0.0128
2685.00,0.0128
2684.00,0.0127
2683.00,0.0127
2682.00,0.0126
2681.00,0.0126
2680.00,0.0125
2679.00,0.0125
2678.00,0.0125
2677.00,0.0124
2676.00,0.0124
2675.00,0.0124
2674.00,0.0124
2673.00,0.0123
2672.00,0.0123
2671.00,0.0123
2670.00,0.0122
2669.00,0.0122
2668.00,0.0122
2667.00,0.0122
2666.00,0.0123
2665.00,0.0123
2664.00,0.0123
2663.00,0.0123
2662.00,0.0123
2661.00,0.0124
2660.00,0.0124
2659.00,0.0123
2658.00,0.0123
2657.00,0.0123
2656.00,0.0123
2655.00,0.0123
2654.00,0.0123
2653.00,0.0122
2652.00,0.0122
2651.00,0.0122
2650.00,0.0122
2649.00,0.0121
2648.00,0.0121
2647.00,0.0121
2646.00,0.0121
2645.00,0.0121
2644.00,0.0120
2643.00,0.0119
2642.00,0.0118
2641.00,0.0118
2640.00,0.0117
2639.00,0.0117
2638.00,0.0117
2637.00,0.0116
2636.00,0.0116
2635.00,0.0115
2634.00,0.0116
2633.00,0.0116
2632.00,0.0115
2631.00,0.0115
2630.00,0.0114
2629.00,0.0113
2628.00,0.0113
2627.00,0.0112
2626.00,0.0111
2625.00,0.0111
2624.00,0.0110
2623.00,0.0110
2622.00,0.0110
2621.00,0.0110
2620.00,0.0109
2619.00,0.0109
2618.00,0.0109
2617.00,0.0108
2616.00,0.0108
2615.00,0.0108
2614.00,0.0107
2613.00,0.0107
2612.00,0.0107
2611.00,0.0107
2610.00,0.0106
2609.00,0.0106
