Created as New Dataset,Sample 007 By Administrator Date Monday, June 09 2025
cm-1,A
3767.00,0.0074
3766.00,0.0075
3765.00,0.0074
3764.00,0.0074
3763.00,0.0074
3762.00,0.0075
3761.00,0.0077
3760.00,0.0077
3759.00,0.0077
3758.00,0.0078
3757.00,0.0079
3756.00,0.0080
3755.00,0.0080
3754.00,0.0082
3753.00,0.0083
3752.00,0.0084
3751.00,0.0085
3750.00,0.0086
3749.00,0.0088
3748.00,0.0088
3747.00,0.0088
3746.00,0.0089
3745.00,0.0089
3744.00,0.0089
3743.00,0.0087
3742.00,0.0087
3741.00,0.0087
3740.00,0.0088
3739.00,0.0090
3738.00,0.0091
3737.00,0.0093
3736.00,0.0093
3735.00,0.0091
3734.00,0.0090
3733.00,0.0089
3732.00,0.0089
3731.00,0.0088
3730.00,0.0087
3729.00,0.0086
3728.00,0.0087
3727.00,0.0087
3726.00,0.0086
3725.00,0.0086
3724.00,0.0086
3723.00,0.0086
3722.00,0.0085
3721.00,0.0084
3720.00,0.0084
3719.00,0.0083
3718.00,0.0083
3717.00,0.0083
3716.00,0.0084
3715.00,0.0085
3714.00,0.0086
3713.00,0.0089
3712.00,0.0090
3711.00,0.0091
3710.00,0.0092
3709.00,0.0092
3708.00,0.0092
3707.00,0.0092
3706.00,0.0091
3705.00,0.0091
3704.00,0.0090
3703.00,0.0090
3702.00,0.0090
3701.00,0.0089
3700.00,0.0090
3699.00,0.0090
3698.00,0.0091
3697.00,0.0092
3696.00,0.0093
3695.00,0.0094
3694.00,0.0096
3693.00,0.0098
3692.00,0.0100
3691.00,0.0101
3690.00,0.0103
3689.00,0.0105
3688.00,0.0108
3687.00,0.0110
3686.00,0.0111
3685.00,0.0112
3684.00,0.0112
3683.00,0.0113
3682.00,0.0114
3681.00,0.0116
3680.00,0.0117
3679.00,0.0118
3678.00,0.0121
3677.00,0.0125
3676.00,0.0130
3675.00,0.0134
3674.00,0.0137
3673.00,0.0141
3672.00,0.0146
3671.00,0.0150
3670.00,0.0152
3669.00,0.0152
3668.00,0.0153
3667.00,0.0154
3666.00,0.0156
3665.00,0.0158
3664.00,0.0159
3663.00,0.0161
3662.00,0.0163
3661.00,0.0165
3660.00,0.0168
3659.00,0.0172
3658.00,0.0176
3657.00,0.0182
3656.00,0.0188
3655.00,0.0194
3654.00,0.0199
3653.00,0.0205
3652.00,0.0212
3651.00,0.0220
3650.00,0.0227
3649.00,0.0236
3648.00,0.0243
3647.00,0.0249
3646.00,0.0253
3645.00,0.0256
3644.00,0.0258
3643.00,0.0261
3642.00,0.0263
3641.00,0.0266
3640.00,0.0271
3639.00,0.0276
3638.00,0.0281
3637.00,0.0287
3636.00,0.0293
3635.00,0.0299
3634.00,0.0305
3633.00,0.0310
3632.00,0.0315
3631.00,0.0323
3630.00,0.0332
3629.00,0.0342
3628.00,0.0352
3627.00,0.0361
3626.00,0.0369
3625.00,0.0375
3624.00,0.0380
3623.00,0.0384
3622.00,0.0389
3621.00,0.0395
3620.00,0.0402
3619.00,0.0411
3618.00,0.0419
3617.00,0.0428
3616.00,0.0436
3615.00,0.0444
3614.00,0.0450
3613.00,0.0456
3612.00,0.0463
3611.00,0.0470
3610.00,0.0478
3609.00,0.0485
3608.00,0.0492
3607.00,0.0498
3606.00,0.0504
3605.00,0.0510
3604.00,0.0516
3603.00,0.0522
3602.00,0.0528
3601.00,0.0534
3600.00,0.0540
3599.00,0.0547
3598.00,0.0554
3597.00,0.0562
3596.00,0.0569
3595.00,0.0576
3594.00,0.0583
3593.00,0.0590
3592.00,0.0596
3591.00,0.0602
3590.00,0.0609
3589.00,0.0617
3588.00,0.0626
3587.00,0.0635
3586.00,0.0644
3585.00,0.0652
3584.00,0.0659
3583.00,0.0664
3582.00,0.0669
3581.00,0.0673
3580.00,0.0678
3579.00,0.0683
3578.00,0.0690
3577.00,0.0696
3576.00,0.0704
3575.00,0.0711
3574.00,0.0717
3573.00,0.0724
3572.00,0.0730
3571.00,0.0737
3570.00,0.0744
3569.00,0.0752
3568.00,0.0761
3567.00,0.0771
3566.00,0.0780
3565.00,0.0789
3564.00,0.0797
3563.00,0.0803
3562.00,0.0807
3561.00,0.0812
3560.00,0.0816
3559.00,0.0821
3558.00,0.0827
3557.00,0.0833
3556.00,0.0839
3555.00,0.0846
3554.00,0.0852
3553.00,0.0859
3552.00,0.0866
3551.00,0.0873
3550.00,0.0881
3549.00,0.0888
3548.00,0.0896
3547.00,0.0903
3546.00,0.0910
3545.00,0.0917
3544.00,0.0924
3543.00,0.0931
3542.00,0.0937
3541.00,0.0943
3540.00,0.0948
3539.00,0.0954
3538.00,0.0959
3537.00,0.0965
3536.00,0.0971
3535.00,0.0977
3534.00,0.0983
3533.00,0.0990
3532.00,0.0996
3531.00,0.1002
3530.00,0.1007
3529.00,0.1014
3528.00,0.1021
3527.00,0.1029
3526.00,0.1037
3525.00,0.1044
3524.00,0.1051
3523.00,0.1057
3522.00,0.1062
3521.00,0.1067
3520.00,0.1072
3519.00,0.1078
3518.00,0.1083
3517.00,0.1089
3516.00,0.1095
3515.00,0.1101
3514.00,0.1107
3513.00,0.1113
3512.00,0.1119
3511.00,0.1125
3510.00,0.1131
3509.00,0.1137
3508.00,0.1144
3507.00,0.1151
3506.00,0.1158
3505.00,0.1165
3504.00,0.1171
3503.00,0.1178
3502.00,0.1184
3501.00,0.1190
3500.00,0.1196
3499.00,0.1201
3498.00,0.1207
3497.00,0.1212
3496.00,0.1218
3495.00,0.1223
3494.00,0.1229
3493.00,0.1234
3492.00,0.1240
3491.00,0.1245
3490.00,0.1251
3489.00,0.1257
3488.00,0.1263
3487.00,0.1270
3486.00,0.1275
3485.00,0.1281
3484.00,0.1287
3483.00,0.1294
3482.00,0.1300
3481.00,0.1307
3480.00,0.1313
3479.00,0.1319
3478.00,0.1324
3477.00,0.1329
3476.00,0.1334
3475.00,0.1339
3474.00,0.1344
3473.00,0.1350
3472.00,0.1357
3471.00,0.1363
3470.00,0.1370
3469.00,0.1376
3468.00,0.1381
3467.00,0.1386
3466.00,0.1391
3465.00,0.1396
3464.00,0.1402
3463.00,0.1407
3462.00,0.1413
3461.00,0.1419
3460.00,0.1426
3459.00,0.1431
3458.00,0.1436
3457.00,0.1441
3456.00,0.1445
3455.00,0.1450
3454.00,0.1455
3453.00,0.1461
3452.00,0.1466
3451.00,0.1471
3450.00,0.1476
3449.00,0.1481
3448.00,0.1487
3447.00,0.1493
3446.00,0.1499
3445.00,0.1504
3444.00,0.1509
3443.00,0.1514
3442.00,0.1519
3441.00,0.1525
3440.00,0.1530
3439.00,0.1536
3438.00,0.1542
3437.00,0.1547
3436.00,0.1551
3435.00,0.1556
3434.00,0.1560
3433.00,0.1564
3432.00,0.1569
3431.00,0.1573
3430.00,0.1578
3429.00,0.1583
3428.00,0.1587
3427.00,0.1592
3426.00,0.1596
3425.00,0.1600
3424.00,0.1604
3423.00,0.1609
3422.00,0.1613
3421.00,0.1618
3420.00,0.1622
3419.00,0.1627
3418.00,0.1631
3417.00,0.1636
3416.00,0.1640
3415.00,0.1644
3414.00,0.1648
3413.00,0.1652
3412.00,0.1656
3411.00,0.1660
3410.00,0.1663
3409.00,0.1667
3408.00,0.1670
3407.00,0.1673
3406.00,0.1676
3405.00,0.1680
3404.00,0.1684
3403.00,0.1687
3402.00,0.1690
3401.00,0.1693
3400.00,0.1696
3399.00,0.1699
3398.00,0.1701
3397.00,0.1704
3396.00,0.1707
3395.00,0.1710
3394.00,0.1712
3393.00,0.1715
3392.00,0.1717
3391.00,0.1720
3390.00,0.1721
3389.00,0.1723
3388.00,0.1725
3387.00,0.1726
3386.00,0.1728
3385.00,0.1730
3384.00,0.1732
3383.00,0.1734
3382.00,0.1736
3381.00,0.1738
3380.00,0.1739
3379.00,0.1740
3378.00,0.1741
3377.00,0.1742
3376.00,0.1743
3375.00,0.1744
3374.00,0.1745
3373.00,0.1747
3372.00,0.1748
3371.00,0.1750
3370.00,0.1751
3369.00,0.1752
3368.00,0.1752
3367.00,0.1753
3366.00,0.1753
3365.00,0.1753
3364.00,0.1753
3363.00,0.1754
3362.00,0.1755
3361.00,0.1755
3360.00,0.1755
3359.00,0.1755
3358.00,0.1754
3357.00,0.1755
3356.00,0.1755
3355.00,0.1755
3354.00,0.1755
3353.00,0.1755
3352.00,0.1755
3351.00,0.1754
3350.00,0.1753
3349.00,0.1752
3348.00,0.1751
3347.00,0.1750
3346.00,0.1749
3345.00,0.1749
3344.00,0.1749
3343.00,0.1749
3342.00,0.1748
3341.00,0.1748
3340.00,0.1747
3339.00,0.1746
3338.00,0.1744
3337.00,0.1743
3336.00,0.1742
3335.00,0.1740
3334.00,0.1739
3333.00,0.1738
3332.00,0.1736
3331.00,0.1734
3330.00,0.1733
3329.00,0.1732
3328.00,0.1730
3327.00,0.1729
3326.00,0.1728
3325.00,0.1727
3324.00,0.1726
3323.00,0.1725
3322.00,0.1724
3321.00,0.1722
3320.00,0.1721
3319.00,0.1720
3318.00,0.1718
3317.00,0.1717
3316.00,0.1715
3315.00,0.1713
3314.00,0.1712
3313.00,0.1711
3312.00,0.1710
3311.00,0.1709
3310.00,0.1708
3309.00,0.1707
3308.00,0.1705
3307.00,0.1704
3306.00,0.1703
3305.00,0.1703
3304.00,0.1702
3303.00,0.1700
3302.00,0.1699
3301.00,0.1697
3300.00,0.1695
3299.00,0.1694
3298.00,0.1692
3297.00,0.1691
3296.00,0.1690
3295.00,0.1688
3294.00,0.1687
3293.00,0.1685
3292.00,0.1684
3291.00,0.1683
3290.00,0.1681
3289.00,0.1680
3288.00,0.1678
3287.00,0.1676
3286.00,0.1674
3285.00,0.1671
3284.00,0.1669
3283.00,0.1666
3282.00,0.1664
3281.00,0.1661
3280.00,0.1659
3279.00,0.1657
3278.00,0.1654
3277.00,0.1652
3276.00,0.1650
3275.00,0.1647
3274.00,0.1645
3273.00,0.1642
3272.00,0.1639
3271.00,0.1636
3270.00,0.1632
3269.00,0.1629
3268.00,0.1625
3267.00,0.1621
3266.00,0.1618
3265.00,0.1614
3264.00,0.1611
3263.00,0.1607
3262.00,0.1604
3261.00,0.1600
3260.00,0.1596
3259.00,0.1591
3258.00,0.1587
3257.00,0.1583
3256.00,0.1578
3255.00,0.1574
3254.00,0.1570
3253.00,0.1565
3252.00,0.1561
3251.00,0.1557
3250.00,0.1553
3249.00,0.1548
3248.00,0.1544
3247.00,0.1540
3246.00,0.1536
3245.00,0.1531
3244.00,0.1527
3243.00,0.1523
3242.00,0.1518
3241.00,0.1513
3240.00,0.1509
3239.00,0.1504
3238.00,0.1499
3237.00,0.1495
3236.00,0.1490
3235.00,0.1485
3234.00,0.1481
3233.00,0.1476
3232.00,0.1472
3231.00,0.1467
3230.00,0.1462
3229.00,0.1457
3228.00,0.1452
3227.00,0.1446
3226.00,0.1441
3225.00,0.1436
3224.00,0.1431
3223.00,0.1426
3222.00,0.1421
3221.00,0.1416
3220.00,0.1411
3219.00,0.1406
3218.00,0.1400
3217.00,0.1395
3216.00,0.1390
3215.00,0.1384
3214.00,0.1379
3213.00,0.1374
3212.00,0.1369
3211.00,0.1363
3210.00,0.1358
3209.00,0.1352
3208.00,0.1346
3207.00,0.1340
3206.00,0.1334
3205.00,0.1329
3204.00,0.1324
3203.00,0.1318
3202.00,0.1312
3201.00,0.1306
3200.00,0.1300
3199.00,0.1294
3198.00,0.1288
3197.00,0.1283
3196.00,0.1277
3195.00,0.1271
3194.00,0.1265
3193.00,0.1258
3192.00,0.1252
3191.00,0.1245
3190.00,0.1239
3189.00,0.1233
3188.00,0.1228
3187.00,0.1221
3186.00,0.1215
3185.00,0.1209
3184.00,0.1203
3183.00,0.1196
3182.00,0.1190
3181.00,0.1184
3180.00,0.1178
3179.00,0.1172
3178.00,0.1165
3177.00,0.1159
3176.00,0.1153
3175.00,0.1147
3174.00,0.1140
3173.00,0.1134
3172.00,0.1127
3171.00,0.1121
3170.00,0.1114
3169.00,0.1107
3168.00,0.1101
3167.00,0.1094
3166.00,0.1088
3165.00,0.1081
3164.00,0.1075
3163.00,0.1069
3162.00,0.1063
3161.00,0.1056
3160.00,0.1050
3159.00,0.1044
3158.00,0.1037
3157.00,0.1031
3156.00,0.1025
3155.00,0.1019
3154.00,0.1013
3153.00,0.1007
3152.00,0.1001
3151.00,0.0995
3150.00,0.0989
3149.00,0.0984
3148.00,0.0978
3147.00,0.0972
3146.00,0.0966
3145.00,0.0960
3144.00,0.0954
3143.00,0.0948
3142.00,0.0942
3141.00,0.0936
3140.00,0.0930
3139.00,0.0925
3138.00,0.0919
3137.00,0.0914
3136.00,0.0908
3135.00,0.0903
3134.00,0.0898
3133.00,0.0893
3132.00,0.0887
3131.00,0.0882
3130.00,0.0877
3129.00,0.0872
3128.00,0.0867
3127.00,0.0862
3126.00,0.0857
3125.00,0.0852
3124.00,0.0847
3123.00,0.0842
3122.00,0.0836
3121.00,0.0831
3120.00,0.0826
3119.00,0.0821
3118.00,0.0817
3117.00,0.0812
3116.00,0.0808
3115.00,0.0804
3114.00,0.0800
3113.00,0.0796
3112.00,0.0792
3111.00,0.0787
3110.00,0.0783
3109.00,0.0778
3108.00,0.0774
3107.00,0.0770
3106.00,0.0767
3105.00,0.0763
3104.00,0.0759
3103.00,0.0755
3102.00,0.0751
3101.00,0.0747
3100.00,0.0743
3099.00,0.0739
3098.00,0.0735
3097.00,0.0732
3096.00,0.0728
3095.00,0.0725
3094.00,0.0721
3093.00,0.0717
3092.00,0.0714
3091.00,0.0710
3090.00,0.0707
3089.00,0.0703
3088.00,0.0700
3087.00,0.0696
3086.00,0.0693
3085.00,0.0690
3084.00,0.0686
3083.00,0.0683
3082.00,0.0680
3081.00,0.0677
3080.00,0.0674
3079.00,0.0671
3078.00,0.0668
3077.00,0.0665
3076.00,0.0662
3075.00,0.0659
3074.00,0.0656
3073.00,0.0653
3072.00,0.0649
3071.00,0.0646
3070.00,0.0643
3069.00,0.0639
3068.00,0.0636
3067.00,0.0633
3066.00,0.0630
3065.00,0.0627
3064.00,0.0623
3063.00,0.0620
3062.00,0.0617
3061.00,0.0614
3060.00,0.0610
3059.00,0.0607
3058.00,0.0603
3057.00,0.0600
3056.00,0.0596
3055.00,0.0592
3054.00,0.0589
3053.00,0.0585
3052.00,0.0581
3051.00,0.0578
3050.00,0.0575
3049.00,0.0572
3048.00,0.0569
3047.00,0.0566
3046.00,0.0562
3045.00,0.0559
3044.00,0.0555
3043.00,0.0551
3042.00,0.0548
3041.00,0.0545
3040.00,0.0542
3039.00,0.0538
3038.00,0.0535
3037.00,0.0533
3036.00,0.0530
3035.00,0.0527
3034.00,0.0525
3033.00,0.0522
3032.00,0.0520
3031.00,0.0517
3030.00,0.0515
3029.00,0.0512
3028.00,0.0510
3027.00,0.0507
3026.00,0.0504
3025.00,0.0502
3024.00,0.0499
3023.00,0.0497
3022.00,0.0495
3021.00,0.0493
3020.00,0.0491
3019.00,0.0489
3018.00,0.0488
3017.00,0.0486
3016.00,0.0484
3015.00,0.0483
3014.00,0.0481
3013.00,0.0479
3012.00,0.0477
3011.00,0.0476
3010.00,0.0474
3009.00,0.0472
3008.00,0.0470
3007.00,0.0467
3006.00,0.0466
3005.00,0.0464
3004.00,0.0462
3003.00,0.0460
3002.00,0.0459
3001.00,0.0457
3000.00,0.0455
2999.00,0.0454
2998.00,0.0453
2997.00,0.0453
2996.00,0.0452
2995.00,0.0451
2994.00,0.0451
2993.00,0.0451
2992.00,0.0451
2991.00,0.0452
2990.00,0.0452
2989.00,0.0452
2988.00,0.0453
2987.00,0.0454
2986.00,0.0455
2985.00,0.0456
2984.00,0.0458
2983.00,0.0459
2982.00,0.0461
2981.00,0.0462
2980.00,0.0464
2979.00,0.0466
2978.00,0.0468
2977.00,0.0470
2976.00,0.0472
2975.00,0.0474
2974.00,0.0476
2973.00,0.0478
2972.00,0.0481
2971.00,0.0483
2970.00,0.0485
2969.00,0.0487
2968.00,0.0489
2967.00,0.0491
2966.00,0.0493
2965.00,0.0494
2964.00,0.0496
2963.00,0.0497
2962.00,0.0497
2961.00,0.0498
2960.00,0.0498
2959.00,0.0497
2958.00,0.0497
2957.00,0.0496
2956.00,0.0495
2955.00,0.0493
2954.00,0.0491
2953.00,0.0490
2952.00,0.0488
2951.00,0.0487
2950.00,0.0486
2949.00,0.0485
2948.00,0.0484
2947.00,0.0484
2946.00,0.0483
2945.00,0.0484
2944.00,0.0484
2943.00,0.0485
2942.00,0.0486
2941.00,0.0487
2940.00,0.0488
2939.00,0.0490
2938.00,0.0491
2937.00,0.0492
2936.00,0.0493
2935.00,0.0494
2934.00,0.0494
2933.00,0.0494
2932.00,0.0494
2931.00,0.0495
2930.00,0.0495
2929.00,0.0495
2928.00,0.0495
2927.00,0.0495
2926.00,0.0495
2925.00,0.0494
2924.00,0.0493
2923.00,0.0492
2922.00,0.0490
2921.00,0.0487
2920.00,0.0484
2919.00,0.0481
2918.00,0.0477
2917.00,0.0473
2916.00,0.0468
2915.00,0.0464
2914.00,0.0460
2913.00,0.0456
2912.00,0.0453
2911.00,0.0449
2910.00,0.0445
2909.00,0.0442
2908.00,0.0439
2907.00,0.0436
2906.00,0.0434
2905.00,0.0431
2904.00,0.0429
2903.00,0.0426
2902.00,0.0423
2901.00,0.0421
2900.00,0.0418
2899.00,0.0415
2898.00,0.0413
2897.00,0.0410
2896.00,0.0407
2895.00,0.0405
2894.00,0.0402
2893.00,0.0399
2892.00,0.0397
2891.00,0.0395
2890.00,0.0392
2889.00,0.0390
2888.00,0.0388
2887.00,0.0385
2886.00,0.0383
2885.00,0.0381
2884.00,0.0379
2883.00,0.0377
2882.00,0.0375
2881.00,0.0373
2880.00,0.0372
2879.00,0.0371
2878.00,0.0369
2877.00,0.0368
2876.00,0.0366
2875.00,0.0364
2874.00,0.0362
2873.00,0.0360
2872.00,0.0358
2871.00,0.0356
2870.00,0.0353
2869.00,0.0350
2868.00,0.0347
2867.00,0.0344
2866.00,0.0341
2865.00,0.0339
2864.00,0.0337
2863.00,0.0335
2862.00,0.0334
2861.00,0.0333
2860.00,0.0332
2859.00,0.0332
2858.00,0.0332
2857.00,0.0332
2856.00,0.0332
2855.00,0.0332
2854.00,0.0331
2853.00,0.0330
2852.00,0.0329
2851.00,0.0326
2850.00,0.0322
2849.00,0.0318
2848.00,0.0313
2847.00,0.0308
2846.00,0.0303
2845.00,0.0299
2844.00,0.0295
2843.00,0.0291
2842.00,0.0287
2841.00,0.0284
2840.00,0.0281
2839.00,0.0278
2838.00,0.0276
2837.00,0.0273
2836.00,0.0271
2835.00,0.0270
2834.00,0.0268
2833.00,0.0266
2832.00,0.0265
2831.00,0.0263
2830.00,0.0262
2829.00,0.0260
2828.00,0.0259
2827.00,0.0258
2826.00,0.0256
2825.00,0.0255
2824.00,0.0254
2823.00,0.0253
2822.00,0.0251
2821.00,0.0250
2820.00,0.0249
2819.00,0.0247
2818.00,0.0246
2817.00,0.0245
2816.00,0.0244
2815.00,0.0243
2814.00,0.0242
2813.00,0.0241
2812.00,0.0239
2811.00,0.0238
2810.00,0.0237
2809.00,0.0236
2808.00,0.0235
2807.00,0.0234
2806.00,0.0232
2805.00,0.0231
2804.00,0.0230
2803.00,0.0229
2802.00,0.0228
2801.00,0.0227
2800.00,0.0226
2799.00,0.0225
2798.00,0.0224
2797.00,0.0223
2796.00,0.0222
2795.00,0.0221
2794.00,0.0220
2793.00,0.0219
2792.00,0.0218
2791.00,0.0217
2790.00,0.0217
2789.00,0.0216
2788.00,0.0215
2787.00,0.0215
2786.00,0.0214
2785.00,0.0213
2784.00,0.0212
2783.00,0.0211
2782.00,0.0210
2781.00,0.0209
2780.00,0.0208
2779.00,0.0208
2778.00,0.0207
2777.00,0.0206
2776.00,0.0205
2775.00,0.0205
2774.00,0.0204
2773.00,0.0204
2772.00,0.0203
2771.00,0.0202
2770.00,0.0201
2769.00,0.0201
2768.00,0.0201
2767.00,0.0200
2766.00,0.0200
2765.00,0.0199
2764.00,0.0198
2763.00,0.0197
2762.00,0.0196
2761.00,0.0196
2760.00,0.0195
2759.00,0.0195
2758.00,0.0194
2757.00,0.0193
2756.00,0.0193
2755.00,0.0192
2754.00,0.0192
2753.00,0.0191
2752.00,0.0191
2751.00,0.0191
2750.00,0.0190
2749.00,0.0190
2748.00,0.0190
2747.00,0.0189
2746.00,0.0188
2745.00,0.0188
2744.00,0.0187
2743.00,0.0187
2742.00,0.0186
2741.00,0.0185
2740.00,0.0185
2739.00,0.0184
2738.00,0.0184
2737.00,0.0183
2736.00,0.0183
2735.00,0.0182
2734.00,0.0182
2733.00,0.0182
2732.00,0.0181
2731.00,0.0181
2730.00,0.0180
2729.00,0.0180
2728.00,0.0179
2727.00,0.0179
2726.00,0.0178
2725.00,0.0178
2724.00,0.0177
2723.00,0.0177
2722.00,0.0176
2721.00,0.0176
2720.00,0.0175
2719.00,0.0175
2718.00,0.0174
2717.00,0.0174
2716.00,0.0173
2715.00,0.0172
2714.00,0.0172
2713.00,0.0172
2712.00,0.0171
2711.00,0.0171
2710.00,0.0171
2709.00,0.0171
2708.00,0.0170
2707.00,0.0169
2706.00,0.0169
2705.00,0.0169
2704.00,0.0168
2703.00,0.0168
2702.00,0.0168
2701.00,0.0167
2700.00,0.0167
2699.00,0.0167
2698.00,0.0166
2697.00,0.0166
2696.00,0.0165
2695.00,0.0165
2694.00,0.0165
2693.00,0.0164
2692.00,0.0164
2691.00,0.0163
2690.00,0.0163
2689.00,0.0162
2688.00,0.0162
2687.00,0.0162
2686.00,0.0161
2685.00,0.0161
2684.00,0.0161
2683.00,0.0161
2682.00,0.0161
2681.00,0.0161
2680.00,0.0161
2679.00,0.0160
2678.00,0.0160
2677.00,0.0159
2676.00,0.0159
2675.00,0.0158
2674.00,0.0158
2673.00,0.0157
2672.00,0.0157
2671.00,0.0157
2670.00,0.0156
2669.00,0.0156
2668.00,0.0156
2667.00,0.0156
2666.00,0.0156
2665.00,0.0155
2664.00,0.0155
2663.00,0.0156
2662.00,0.0156
2661.00,0.0157
2660.00,0.0157
2659.00,0.0157
2658.00,0.0156
2657.00,0.0156
2656.00,0.0155
2655.00,0.0155
2654.00,0.0154
2653.00,0.0154
2652.00,0.0154
2651.00,0.0153
2650.00,0.0153
2649.00,0.0153
2648.00,0.0153
2647.00,0.0152
2646.00,0.0152
2645.00,0.0151
2644.00,0.0151
2643.00,0.0150
2642.00,0.0150
2641.00,0.0150
2640.00,0.0149
2639.00,0.0148
2638.00,0.0147
2637.00,0.0147
2636.00,0.0146
2635.00,0.0146
2634.00,0.0145
2633.00,0.0145
2632.00,0.0144
2631.00,0.0144
2630.00,0.0143
2629.00,0.0143
2628.00,0.0143
2627.00,0.0143
2626.00,0.0142
2625.00,0.0142
2624.00,0.0141
2623.00,0.0140
2622.00,0.0140
2621.00,0.0140
2620.00,0.0139
2619.00,0.0138
2618.00,0.0138
2617.00,0.0138
2616.00,0.0137
2615.00,0.0137
2614.00,0.0137
2613.00,0.0137
2612.00,0.0137
2611.00,0.0136
2610.00,0.0135
2609.00,0.0135
