Created as New Dataset,Sample 001 By Administrator Date Monday, June 09 2025
cm-1,A
2608.00,0.0123
2607.00,0.0122
2606.00,0.0122
2605.00,0.0122
2604.00,0.0122
2603.00,0.0121
2602.00,0.0120
2601.00,0.0120
2600.00,0.0120
2599.00,0.0119
2598.00,0.0119
2597.00,0.0119
2596.00,0.0119
2595.00,0.0119
2594.00,0.0118
2593.00,0.0118
2592.00,0.0117
2591.00,0.0116
2590.00,0.0116
2589.00,0.0115
2588.00,0.0115
2587.00,0.0115
2586.00,0.0114
2585.00,0.0114
2584.00,0.0114
2583.00,0.0114
2582.00,0.0114
2581.00,0.0114
2580.00,0.0115
2579.00,0.0115
2578.00,0.0115
2577.00,0.0115
2576.00,0.0114
2575.00,0.0114
2574.00,0.0113
2573.00,0.0112
2572.00,0.0112
2571.00,0.0111
2570.00,0.0111
2569.00,0.0111
2568.00,0.0111
2567.00,0.0110
2566.00,0.0110
2565.00,0.0109
2564.00,0.0109
2563.00,0.0109
2562.00,0.0109
2561.00,0.0110
2560.00,0.0110
2559.00,0.0110
2558.00,0.0109
2557.00,0.0109
2556.00,0.0108
2555.00,0.0108
2554.00,0.0107
2553.00,0.0108
2552.00,0.0108
2551.00,0.0109
2550.00,0.0109
2549.00,0.0108
2548.00,0.0108
2547.00,0.0107
2546.00,0.0107
2545.00,0.0107
2544.00,0.0107
2543.00,0.0107
2542.00,0.0107
2541.00,0.0107
2540.00,0.0107
2539.00,0.0106
2538.00,0.0106
2537.00,0.0105
2536.00,0.0105
2535.00,0.0105
2534.00,0.0106
2533.00,0.0106
2532.00,0.0106
2531.00,0.0106
2530.00,0.0105
2529.00,0.0104
2528.00,0.0104
2527.00,0.0104
2526.00,0.0105
2525.00,0.0105
2524.00,0.0105
2523.00,0.0105
2522.00,0.0105
2521.00,0.0105
2520.00,0.0105
2519.00,0.0105
2518.00,0.0105
2517.00,0.0105
2516.00,0.0105
2515.00,0.0104
2514.00,0.0103
2513.00,0.0103
2512.00,0.0104
2511.00,0.0104
2510.00,0.0105
2509.00,0.0105
2508.00,0.0105
2507.00,0.0104
2506.00,0.0104
2505.00,0.0104
2504.00,0.0104
2503.00,0.0104
2502.00,0.0104
2501.00,0.0104
2500.00,0.0103
2499.00,0.0103
2498.00,0.0103
2497.00,0.0103
2496.00,0.0103
2495.00,0.0103
2494.00,0.0103
2493.00,0.0103
2492.00,0.0102
2491.00,0.0102
2490.00,0.0102
2489.00,0.0103
2488.00,0.0103
2487.00,0.0103
2486.00,0.0103
2485.00,0.0103
2484.00,0.0102
2483.00,0.0102
2482.00,0.0102
2481.00,0.0101
2480.00,0.0101
2479.00,0.0101
2478.00,0.0101
2477.00,0.0101
2476.00,0.0101
2475.00,0.0101
2474.00,0.0101
2473.00,0.0101
2472.00,0.0101
2471.00,0.0100
2470.00,0.0100
2469.00,0.0100
2468.00,0.0100
2467.00,0.0100
2466.00,0.0099
2465.00,0.0099
2464.00,0.0099
2463.00,0.0099
2462.00,0.0100
2461.00,0.0100
2460.00,0.0101
2459.00,0.0101
2458.00,0.0101
2457.00,0.0101
2456.00,0.0102
2455.00,0.0102
2454.00,0.0103
2453.00,0.0102
2452.00,0.0102
2451.00,0.0102
2450.00,0.0102
2449.00,0.0102
2448.00,0.0101
2447.00,0.0101
2446.00,0.0101
2445.00,0.0101
2444.00,0.0101
2443.00,0.0101
2442.00,0.0101
2441.00,0.0101
2440.00,0.0101
2439.00,0.0101
2438.00,0.0100
2437.00,0.0100
2436.00,0.0099
2435.00,0.0099
2434.00,0.0099
2433.00,0.0099
2432.00,0.0099
2431.00,0.0099
2430.00,0.0099
2429.00,0.0100
2428.00,0.0100
2427.00,0.0100
2426.00,0.0100
2425.00,0.0100
2424.00,0.0100
2423.00,0.0099
2422.00,0.0098
2421.00,0.0098
2420.00,0.0098
2419.00,0.0098
2418.00,0.0099
2417.00,0.0099
2416.00,0.0099
2415.00,0.0098
2414.00,0.0098
2413.00,0.0098
2412.00,0.0099
2411.00,0.0099
2410.00,0.0099
2409.00,0.0098
2408.00,0.0098
2407.00,0.0097
2406.00,0.0098
2405.00,0.0098
2404.00,0.0099
2403.00,0.0100
2402.00,0.0100
2401.00,0.0100
2400.00,0.0099
2399.00,0.0099
2398.00,0.0099
2397.00,0.0099
2396.00,0.0099
2395.00,0.0099
2394.00,0.0100
2393.00,0.0100
2392.00,0.0100
2391.00,0.0100
2390.00,0.0100
2389.00,0.0100
2388.00,0.0100
2387.00,0.0100
2386.00,0.0100
2385.00,0.0100
2384.00,0.0099
2383.00,0.0099
2382.00,0.0099
2381.00,0.0099
2380.00,0.0099
2379.00,0.0099
2378.00,0.0098
2377.00,0.0098
2376.00,0.0098
2375.00,0.0099
2374.00,0.0099
2373.00,0.0100
2372.00,0.0100
2371.00,0.0100
2370.00,0.0099
2369.00,0.0099
2368.00,0.0099
2367.00,0.0099
2366.00,0.0099
2365.00,0.0100
2364.00,0.0101
2363.00,0.0102
2362.00,0.0103
2361.00,0.0104
2360.00,0.0103
2359.00,0.0103
2358.00,0.0102
2357.00,0.0102
2356.00,0.0103
2355.00,0.0104
2354.00,0.0104
2353.00,0.0105
2352.00,0.0105
2351.00,0.0105
2350.00,0.0104
2349.00,0.0105
2348.00,0.0106
2347.00,0.0108
2346.00,0.0110
2345.00,0.0111
2344.00,0.0110
2343.00,0.0109
2342.00,0.0108
2341.00,0.0109
2340.00,0.0109
2339.00,0.0110
2338.00,0.0110
2337.00,0.0111
2336.00,0.0111
2335.00,0.0112
2334.00,0.0111
2333.00,0.0111
2332.00,0.0110
2331.00,0.0110
2330.00,0.0110
2329.00,0.0110
2328.00,0.0112
2327.00,0.0115
2326.00,0.0119
2325.00,0.0123
2324.00,0.0125
2323.00,0.0124
2322.00,0.0123
2321.00,0.0121
2320.00,0.0120
2319.00,0.0119
2318.00,0.0118
2317.00,0.0118
2316.00,0.0118
2315.00,0.0118
2314.00,0.0118
2313.00,0.0118
2312.00,0.0118
2311.00,0.0118
2310.00,0.0118
2309.00,0.0118
2308.00,0.0117
2307.00,0.0116
2306.00,0.0116
2305.00,0.0116
2304.00,0.0116
2303.00,0.0116
2302.00,0.0117
2301.00,0.0117
2300.00,0.0117
2299.00,0.0119
2298.00,0.0120
2297.00,0.0122
2296.00,0.0122
2295.00,0.0123
2294.00,0.0123
2293.00,0.0123
2292.00,0.0123
2291.00,0.0124
2290.00,0.0125
2289.00,0.0126
2288.00,0.0126
2287.00,0.0126
2286.00,0.0126
2285.00,0.0126
2284.00,0.0126
2283.00,0.0126
2282.00,0.0126
2281.00,0.0126
2280.00,0.0126
2279.00,0.0125
2278.00,0.0124
2277.00,0.0123
2276.00,0.0122
2275.00,0.0122
2274.00,0.0122
2273.00,0.0122
2272.00,0.0123
2271.00,0.0124
2270.00,0.0124
2269.00,0.0124
2268.00,0.0123
2267.00,0.0123
2266.00,0.0122
2265.00,0.0121
2264.00,0.0121
2263.00,0.0120
2262.00,0.0119
2261.00,0.0118
2260.00,0.0117
2259.00,0.0117
2258.00,0.0118
2257.00,0.0118
2256.00,0.0118
2255.00,0.0118
2254.00,0.0117
2253.00,0.0116
2252.00,0.0116
2251.00,0.0115
2250.00,0.0115
2249.00,0.0116
2248.00,0.0116
2247.00,0.0116
2246.00,0.0115
2245.00,0.0114
2244.00,0.0114
2243.00,0.0115
2242.00,0.0115
2241.00,0.0116
2240.00,0.0117
2239.00,0.0116
2238.00,0.0116
2237.00,0.0117
2236.00,0.0116
2235.00,0.0116
2234.00,0.0114
2233.00,0.0114
2232.00,0.0114
2231.00,0.0115
2230.00,0.0115
2229.00,0.0115
2228.00,0.0115
2227.00,0.0115
2226.00,0.0115
2225.00,0.0116
2224.00,0.0116
2223.00,0.0116
2222.00,0.0115
2221.00,0.0116
2220.00,0.0116
2219.00,0.0117
2218.00,0.0116
2217.00,0.0116
2216.00,0.0116
2215.00,0.0117
2214.00,0.0116
2213.00,0.0116
2212.00,0.0115
2211.00,0.0115
2210.00,0.0117
2209.00,0.0119
2208.00,0.0121
2207.00,0.0121
2206.00,0.0119
2205.00,0.0117
2204.00,0.0115
2203.00,0.0114
2202.00,0.0113
2201.00,0.0113
2200.00,0.0112
2199.00,0.0111
2198.00,0.0111
2197.00,0.0112
2196.00,0.0113
2195.00,0.0114
2194.00,0.0113
2193.00,0.0113
2192.00,0.0113
2191.00,0.0113
2190.00,0.0113
2189.00,0.0115
2188.00,0.0116
2187.00,0.0118
2186.00,0.0120
2185.00,0.0121
2184.00,0.0119
2183.00,0.0115
2182.00,0.0111
2181.00,0.0108
2180.00,0.0107
2179.00,0.0106
2178.00,0.0106
2177.00,0.0107
2176.00,0.0109
2175.00,0.0111
2174.00,0.0112
2173.00,0.0113
2172.00,0.0113
2171.00,0.0114
2170.00,0.0114
2169.00,0.0115
2168.00,0.0116
2167.00,0.0116
2166.00,0.0115
2165.00,0.0113
2164.00,0.0112
2163.00,0.0112
2162.00,0.0113
2161.00,0.0111
2160.00,0.0104
2159.00,0.0092
2158.00,0.0079
2157.00,0.0073
2156.00,0.0073
2155.00,0.0076
2154.00,0.0080
2153.00,0.0085
2152.00,0.0089
2151.00,0.0092
2150.00,0.0092
2149.00,0.0092
2148.00,0.0091
2147.00,0.0090
2146.00,0.0091
2145.00,0.0093
2144.00,0.0096
2143.00,0.0098
2142.00,0.0097
2141.00,0.0096
2140.00,0.0095
2139.00,0.0096
2138.00,0.0097
2137.00,0.0099
2136.00,0.0100
2135.00,0.0100
2134.00,0.0099
2133.00,0.0099
2132.00,0.0101
2131.00,0.0104
2130.00,0.0107
2129.00,0.0111
2128.00,0.0114
2127.00,0.0116
2126.00,0.0118
2125.00,0.0119
2124.00,0.0121
2123.00,0.0122
2122.00,0.0122
2121.00,0.0122
2120.00,0.0121
2119.00,0.0121
2118.00,0.0121
2117.00,0.0123
2116.00,0.0126
2115.00,0.0128
2114.00,0.0129
2113.00,0.0128
2112.00,0.0127
2111.00,0.0127
2110.00,0.0127
2109.00,0.0128
2108.00,0.0130
2107.00,0.0131
2106.00,0.0131
2105.00,0.0131
2104.00,0.0130
2103.00,0.0129
2102.00,0.0129
2101.00,0.0129
2100.00,0.0130
2099.00,0.0130
2098.00,0.0130
2097.00,0.0129
2096.00,0.0128
2095.00,0.0126
2094.00,0.0125
2093.00,0.0124
2092.00,0.0123
2091.00,0.0123
2090.00,0.0124
2089.00,0.0125
2088.00,0.0126
2087.00,0.0126
2086.00,0.0126
2085.00,0.0126
2084.00,0.0127
2083.00,0.0127
2082.00,0.0126
2081.00,0.0126
2080.00,0.0126
2079.00,0.0127
2078.00,0.0127
2077.00,0.0125
2076.00,0.0124
2075.00,0.0122
2074.00,0.0121
2073.00,0.0122
2072.00,0.0122
2071.00,0.0122
2070.00,0.0121
2069.00,0.0119
2068.00,0.0117
2067.00,0.0115
2066.00,0.0113
2065.00,0.0111
2064.00,0.0112
2063.00,0.0113
2062.00,0.0113
2061.00,0.0113
2060.00,0.0113
2059.00,0.0113
2058.00,0.0113
2057.00,0.0113
2056.00,0.0112
2055.00,0.0111
2054.00,0.0110
2053.00,0.0112
2052.00,0.0114
2051.00,0.0116
2050.00,0.0115
2049.00,0.0113
2048.00,0.0110
2047.00,0.0107
2046.00,0.0104
2045.00,0.0104
2044.00,0.0104
2043.00,0.0103
2042.00,0.0103
2041.00,0.0102
2040.00,0.0102
2039.00,0.0102
2038.00,0.0101
2037.00,0.0101
2036.00,0.0099
2035.00,0.0097
2034.00,0.0093
2033.00,0.0091
2032.00,0.0091
2031.00,0.0092
2030.00,0.0092
2029.00,0.0092
2028.00,0.0092
2027.00,0.0091
2026.00,0.0089
2025.00,0.0088
2024.00,0.0088
2023.00,0.0088
2022.00,0.0089
2021.00,0.0090
2020.00,0.0091
2019.00,0.0091
2018.00,0.0091
2017.00,0.0091
2016.00,0.0091
2015.00,0.0090
2014.00,0.0088
2013.00,0.0086
2012.00,0.0087
2011.00,0.0087
2010.00,0.0086
2009.00,0.0085
2008.00,0.0084
2007.00,0.0082
2006.00,0.0081
2005.00,0.0081
2004.00,0.0083
2003.00,0.0084
2002.00,0.0084
2001.00,0.0087
2000.00,0.0090
1999.00,0.0093
1998.00,0.0093
1997.00,0.0092
1996.00,0.0092
1995.00,0.0093
1994.00,0.0093
1993.00,0.0093
1992.00,0.0094
1991.00,0.0094
1990.00,0.0095
1989.00,0.0095
1988.00,0.0096
1987.00,0.0095
1986.00,0.0094
1985.00,0.0095
1984.00,0.0097
1983.00,0.0099
1982.00,0.0101
1981.00,0.0101
1980.00,0.0101
1979.00,0.0097
1978.00,0.0091
1977.00,0.0085
1976.00,0.0082
1975.00,0.0081
1974.00,0.0080
1973.00,0.0080
1972.00,0.0080
1971.00,0.0080
1970.00,0.0080
1969.00,0.0080
1968.00,0.0081
1967.00,0.0081
1966.00,0.0080
1965.00,0.0080
1964.00,0.0079
1963.00,0.0078
1962.00,0.0077
1961.00,0.0077
1960.00,0.0076
1959.00,0.0075
1958.00,0.0074
1957.00,0.0075
1956.00,0.0077
1955.00,0.0078
1954.00,0.0078
1953.00,0.0077
1952.00,0.0077
1951.00,0.0078
1950.00,0.0080
1949.00,0.0082
1948.00,0.0083
1947.00,0.0084
1946.00,0.0082
1945.00,0.0080
1944.00,0.0078
1943.00,0.0076
1942.00,0.0076
1941.00,0.0077
1940.00,0.0080
1939.00,0.0082
1938.00,0.0082
1937.00,0.0083
1936.00,0.0084
1935.00,0.0084
1934.00,0.0083
1933.00,0.0083
1932.00,0.0082
1931.00,0.0083
1930.00,0.0084
1929.00,0.0084
1928.00,0.0084
1927.00,0.0083
1926.00,0.0081
1925.00,0.0081
1924.00,0.0081
1923.00,0.0082
1922.00,0.0082
1921.00,0.0082
1920.00,0.0082
1919.00,0.0083
1918.00,0.0083
1917.00,0.0085
1916.00,0.0086
1915.00,0.0086
1914.00,0.0085
1913.00,0.0084
1912.00,0.0083
1911.00,0.0083
1910.00,0.0083
1909.00,0.0083
1908.00,0.0083
1907.00,0.0083
1906.00,0.0083
1905.00,0.0083
1904.00,0.0082
1903.00,0.0082
1902.00,0.0083
1901.00,0.0083
1900.00,0.0083
1899.00,0.0083
1898.00,0.0083
1897.00,0.0083
1896.00,0.0083
1895.00,0.0083
1894.00,0.0082
1893.00,0.0081
1892.00,0.0081
1891.00,0.0081
1890.00,0.0080
1889.00,0.0080
1888.00,0.0079
1887.00,0.0079
1886.00,0.0079
1885.00,0.0078
1884.00,0.0078
1883.00,0.0078
1882.00,0.0078
1881.00,0.0078
1880.00,0.0079
1879.00,0.0079
1878.00,0.0079
1877.00,0.0079
1876.00,0.0080
1875.00,0.0080
1874.00,0.0080
1873.00,0.0080
1872.00,0.0080
1871.00,0.0079
1870.00,0.0077
1869.00,0.0076
1868.00,0.0075
1867.00,0.0075
1866.00,0.0076
1865.00,0.0077
1864.00,0.0078
1863.00,0.0077
1862.00,0.0077
1861.00,0.0076
1860.00,0.0076
1859.00,0.0076
1858.00,0.0077
1857.00,0.0077
1856.00,0.0078
1855.00,0.0078
1854.00,0.0078
1853.00,0.0078
1852.00,0.0078
1851.00,0.0077
1850.00,0.0077
1849.00,0.0076
1848.00,0.0076
1847.00,0.0075
1846.00,0.0076
1845.00,0.0078
1844.00,0.0079
1843.00,0.0078
1842.00,0.0077
1841.00,0.0076
1840.00,0.0077
1839.00,0.0077
1838.00,0.0077
1837.00,0.0076
1836.00,0.0076
1835.00,0.0076
1834.00,0.0076
1833.00,0.0076
1832.00,0.0077
1831.00,0.0078
1830.00,0.0078
1829.00,0.0077
1828.00,0.0077
1827.00,0.0077
1826.00,0.0078
1825.00,0.0078
1824.00,0.0078
1823.00,0.0078
1822.00,0.0078
1821.00,0.0079
1820.00,0.0079
1819.00,0.0078
1818.00,0.0076
1817.00,0.0075
1816.00,0.0075
1815.00,0.0075
1814.00,0.0076
1813.00,0.0077
1812.00,0.0077
1811.00,0.0077
1810.00,0.0077
1809.00,0.0077
1808.00,0.0077
1807.00,0.0077
1806.00,0.0077
1805.00,0.0077
1804.00,0.0077
1803.00,0.0077
1802.00,0.0076
1801.00,0.0076
1800.00,0.0077
1799.00,0.0078
1798.00,0.0077
1797.00,0.0076
1796.00,0.0075
1795.00,0.0075
1794.00,0.0076
1793.00,0.0077
1792.00,0.0078
1791.00,0.0077
1790.00,0.0077
1789.00,0.0077
1788.00,0.0077
1787.00,0.0078
1786.00,0.0077
1785.00,0.0077
1784.00,0.0077
1783.00,0.0076
1782.00,0.0076
1781.00,0.0076
1780.00,0.0076
1779.00,0.0076
1778.00,0.0077
1777.00,0.0077
1776.00,0.0076
1775.00,0.0075
1774.00,0.0075
1773.00,0.0076
1772.00,0.0078
1771.00,0.0079
1770.00,0.0078
1769.00,0.0077
1768.00,0.0077
1767.00,0.0077
1766.00,0.0077
1765.00,0.0077
1764.00,0.0077
1763.00,0.0077
1762.00,0.0077
1761.00,0.0078
1760.00,0.0079
1759.00,0.0081
1758.00,0.0083
1757.00,0.0084
1756.00,0.0086
1755.00,0.0087
1754.00,0.0088
1753.00,0.0090
1752.00,0.0093
1751.00,0.0095
1750.00,0.0097
1749.00,0.0099
1748.00,0.0102
1747.00,0.0105
1746.00,0.0107
1745.00,0.0110
1744.00,0.0112
1743.00,0.0114
1742.00,0.0116
1741.00,0.0119
1740.00,0.0123
1739.00,0.0126
1738.00,0.0126
1737.00,0.0126
1736.00,0.0127
1735.00,0.0131
1734.00,0.0134
1733.00,0.0135
1732.00,0.0137
1731.00,0.0139
1730.00,0.0141
1729.00,0.0143
1728.00,0.0147
1727.00,0.0150
1726.00,0.0153
1725.00,0.0156
1724.00,0.0159
1723.00,0.0163
1722.00,0.0165
1721.00,0.0168
1720.00,0.0171
1719.00,0.0175
1718.00,0.0178
1717.00,0.0183
1716.00,0.0188
1715.00,0.0194
1714.00,0.0200
1713.00,0.0205
1712.00,0.0211
1711.00,0.0217
1710.00,0.0222
1709.00,0.0228
1708.00,0.0235
1707.00,0.0243
1706.00,0.0252
1705.00,0.0260
1704.00,0.0268
1703.00,0.0274
1702.00,0.0283
1701.00,0.0300
1700.00,0.0320
1699.00,0.0336
1698.00,0.0346
1697.00,0.0358
1696.00,0.0376
1695.00,0.0398
1694.00,0.0417
1693.00,0.0433
1692.00,0.0450
1691.00,0.0467
1690.00,0.0486
1689.00,0.0504
1688.00,0.0521
1687.00,0.0536
1686.00,0.0553
1685.00,0.0577
1684.00,0.0607
1683.00,0.0635
1682.00,0.0656
1681.00,0.0674
1680.00,0.0692
1679.00,0.0710
1678.00,0.0728
1677.00,0.0748
1676.00,0.0772
1675.00,0.0798
1674.00,0.0821
1673.00,0.0841
1672.00,0.0859
1671.00,0.0880
1670.00,0.0903
1669.00,0.0929
1668.00,0.0955
1667.00,0.0977
1666.00,0.0997
1665.00,0.1017
1664.00,0.1040
1663.00,0.1067
1662.00,0.1093
1661.00,0.1118
1660.00,0.1142
1659.00,0.1163
1658.00,0.1183
1657.00,0.1198
1656.00,0.1211
1655.00,0.1224
1654.00,0.1243
1653.00,0.1270
1652.00,0.1298
1651.00,0.1317
1650.00,0.1327
1649.00,0.1334
1648.00,0.1341
1647.00,0.1349
1646.00,0.1359
1645.00,0.1369
1644.00,0.1377
1643.00,0.1382
1642.00,0.1386
1641.00,0.1388
1640.00,0.1389
1639.00,0.1390
1638.00,0.1388
1637.00,0.1386
1636.00,0.1384
1635.00,0.1382
1634.00,0.1379
1633.00,0.1373
1632.00,0.1364
1631.00,0.1354
1630.00,0.1341
1629.00,0.1326
1628.00,0.1310
1627.00,0.1293
1626.00,0.1276
1625.00,0.1258
1624.00,0.1237
1623.00,0.1214
1622.00,0.1191
1621.00,0.1169
1620.00,0.1149
1619.00,0.1127
1618.00,0.1102
1617.00,0.1073
1616.00,0.1044
1615.00,0.1018
1614.00,0.0994
1613.00,0.0971
1612.00,0.0947
1611.00,0.0922
1610.00,0.0896
1609.00,0.0872
1608.00,0.0847
1607.00,0.0825
1606.00,0.0804
1605.00,0.0783
1604.00,0.0763
1603.00,0.0744
1602.00,0.0725
1601.00,0.0706
1600.00,0.0689
1599.00,0.0672
1598.00,0.0656
1597.00,0.0641
1596.00,0.0625
1595.00,0.0610
1594.00,0.0596
1593.00,0.0583
1592.00,0.0570
1591.00,0.0558
1590.00,0.0548
1589.00,0.0538
1588.00,0.0528
1587.00,0.0520
1586.00,0.0512
1585.00,0.0505
1584.00,0.0498
1583.00,0.0492
1582.00,0.0487
1581.00,0.0482
1580.00,0.0477
1579.00,0.0472
1578.00,0.0469
1577.00,0.0466
1576.00,0.0465
1575.00,0.0465
1574.00,0.0465
1573.00,0.0465
1572.00,0.0465
1571.00,0.0465
1570.00,0.0467
1569.00,0.0470
1568.00,0.0472
1567.00,0.0475
1566.00,0.0477
1565.00,0.0480
1564.00,0.0482
1563.00,0.0483
1562.00,0.0485
1561.00,0.0488
1560.00,0.0496
1559.00,0.0507
1558.00,0.0518
1557.00,0.0528
1556.00,0.0533
1555.00,0.0537
1554.00,0.0542
1553.00,0.0547
1552.00,0.0552
1551.00,0.0555
1550.00,0.0558
1549.00,0.0561
1548.00,0.0563
1547.00,0.0564
1546.00,0.0563
1545.00,0.0560
1544.00,0.0556
1543.00,0.0551
1542.00,0.0548
1541.00,0.0543
1540.00,0.0536
1539.00,0.0531
1538.00,0.0526
1537.00,0.0522
1536.00,0.0516
1535.00,0.0508
1534.00,0.0499
1533.00,0.0488
1532.00,0.0478
1531.00,0.0470
1530.00,0.0463
1529.00,0.0455
1528.00,0.0445
1527.00,0.0435
1526.00,0.0425
1525.00,0.0417
1524.00,0.0408
1523.00,0.0400
1522.00,0.0391
1521.00,0.0382
1520.00,0.0376
1519.00,0.0370
1518.00,0.0364
1517.00,0.0355
1516.00,0.0344
1515.00,0.0334
1514.00,0.0325
1513.00,0.0315
1512.00,0.0303
1511.00,0.0291
1510.00,0.0278
1509.00,0.0265
1508.00,0.0252
1507.00,0.0239
1506.00,0.0231
1505.00,0.0227
1504.00,0.0222
1503.00,0.0214
1502.00,0.0207
1501.00,0.0199
1500.00,0.0192
1499.00,0.0185
1498.00,0.0178
1497.00,0.0171
1496.00,0.0165
1495.00,0.0160
1494.00,0.0156
1493.00,0.0153
1492.00,0.0149
1491.00,0.0145
1490.00,0.0141
1489.00,0.0136
1488.00,0.0135
1487.00,0.0135
1486.00,0.0135
1485.00,0.0136
1484.00,0.0137
1483.00,0.0138
1482.00,0.0139
1481.00,0.0141
1480.00,0.0144
1479.00,0.0147
1478.00,0.0151
1477.00,0.0155
1476.00,0.0159
1475.00,0.0163
1474.00,0.0169
1473.00,0.0176
1472.00,0.0185
1471.00,0.0192
1470.00,0.0198
1469.00,0.0202
1468.00,0.0205
1467.00,0.0206
1466.00,0.0209
1465.00,0.0212
1464.00,0.0216
1463.00,0.0220
1462.00,0.0224
1461.00,0.0226
1460.00,0.0227
1459.00,0.0228
1458.00,0.0231
1457.00,0.0236
1456.00,0.0243
1455.00,0.0248
1454.00,0.0251
1453.00,0.0252
1452.00,0.0252
1451.00,0.0252
1450.00,0.0253
1449.00,0.0253
1448.00,0.0254
1447.00,0.0254
1446.00,0.0254
1445.00,0.0255
1444.00,0.0255
1443.00,0.0256
1442.00,0.0256
1441.00,0.0257
1440.00,0.0257
1439.00,0.0256
1438.00,0.0256
1437.00,0.0257
1436.00,0.0258
1435.00,0.0260
1434.00,0.0261
1433.00,0.0262
1432.00,0.0263
1431.00,0.0264
1430.00,0.0266
1429.00,0.0268
1428.00,0.0270
1427.00,0.0272
1426.00,0.0274
1425.00,0.0275
1424.00,0.0277
1423.00,0.0278
1422.00,0.0278
1421.00,0.0279
1420.00,0.0280
1419.00,0.0281
1418.00,0.0281
1417.00,0.0282
1416.00,0.0283
1415.00,0.0283
1414.00,0.0282
1413.00,0.0281
1412.00,0.0279
1411.00,0.0277
1410.00,0.0275
1409.00,0.0273
1408.00,0.0271
1407.00,0.0268
1406.00,0.0264
1405.00,0.0260
1404.00,0.0257
1403.00,0.0253
1402.00,0.0250
1401.00,0.0246
1400.00,0.0240
1399.00,0.0233
1398.00,0.0227
1397.00,0.0221
1396.00,0.0217
1395.00,0.0212
1394.00,0.0209
1393.00,0.0208
1392.00,0.0207
1391.00,0.0206
1390.00,0.0205
1389.00,0.0205
1388.00,0.0205
1387.00,0.0207
1386.00,0.0210
1385.00,0.0214
1384.00,0.0219
1383.00,0.0223
1382.00,0.0226
1381.00,0.0229
1380.00,0.0231
1379.00,0.0232
1378.00,0.0232
1377.00,0.0231
1376.00,0.0229
1375.00,0.0226
1374.00,0.0222
1373.00,0.0218
1372.00,0.0215
1371.00,0.0211
1370.00,0.0207
1369.00,0.0202
1368.00,0.0197
1367.00,0.0192
1366.00,0.0186
1365.00,0.0181
1364.00,0.0174
1363.00,0.0169
1362.00,0.0165
1361.00,0.0163
1360.00,0.0162
1359.00,0.0161
1358.00,0.0160
1357.00,0.0158
1356.00,0.0157
1355.00,0.0155
1354.00,0.0153
1353.00,0.0151
1352.00,0.0148
1351.00,0.0145
1350.00,0.0141
1349.00,0.0137
1348.00,0.0132
1347.00,0.0128
1346.00,0.0123
1345.00,0.0119
1344.00,0.0115
1343.00,0.0111
1342.00,0.0106
1341.00,0.0101
1340.00,0.0097
1339.00,0.0093
1338.00,0.0091
1337.00,0.0090
1336.00,0.0089
1335.00,0.0088
1334.00,0.0086
1333.00,0.0084
1332.00,0.0082
1331.00,0.0080
1330.00,0.0079
1329.00,0.0078
1328.00,0.0077
1327.00,0.0077
1326.00,0.0077
1325.00,0.0077
1324.00,0.0077
1323.00,0.0078
1322.00,0.0078
1321.00,0.0077
1320.00,0.0077
1319.00,0.0077
1318.00,0.0076
1317.00,0.0076
1316.00,0.0077
1315.00,0.0077
1314.00,0.0077
1313.00,0.0076
1312.00,0.0076
1311.00,0.0076
1310.00,0.0076
1309.00,0.0076
1308.00,0.0076
1307.00,0.0077
1306.00,0.0077
1305.00,0.0079
1304.00,0.0081
1303.00,0.0084
1302.00,0.0087
1301.00,0.0090
1300.00,0.0094
1299.00,0.0099
1298.00,0.0105
1297.00,0.0111
1296.00,0.0118
1295.00,0.0126
1294.00,0.0135
1293.00,0.0144
1292.00,0.0154
1291.00,0.0165
1290.00,0.0176
1289.00,0.0188
1288.00,0.0201
1287.00,0.0215
1286.00,0.0229
1285.00,0.0245
1284.00,0.0262
1283.00,0.0279
1282.00,0.0298
1281.00,0.0317
1280.00,0.0337
1279.00,0.0358
1278.00,0.0379
1277.00,0.0401
1276.00,0.0423
1275.00,0.0447
1274.00,0.0471
1273.00,0.0495
1272.00,0.0520
1271.00,0.0545
1270.00,0.0569
1269.00,0.0592
1268.00,0.0615
1267.00,0.0636
1266.00,0.0656
1265.00,0.0676
1264.00,0.0694
1263.00,0.0712
1262.00,0.0729
1261.00,0.0745
1260.00,0.0761
1259.00,0.0775
1258.00,0.0789
1257.00,0.0801
1256.00,0.0813
1255.00,0.0824
1254.00,0.0834
1253.00,0.0844
1252.00,0.0852
1251.00,0.0860
1250.00,0.0866
1249.00,0.0872
1248.00,0.0878
1247.00,0.0883
1246.00,0.0888
1245.00,0.0893
1244.00,0.0898
1243.00,0.0904
1242.00,0.0909
1241.00,0.0915
1240.00,0.0922
1239.00,0.0931
1238.00,0.0940
1237.00,0.0949
1236.00,0.0959
1235.00,0.0968
1234.00,0.0977
1233.00,0.0987
1232.00,0.0997
1231.00,0.1006
1230.00,0.1015
1229.00,0.1024
1228.00,0.1032
1227.00,0.1039
1226.00,0.1045
1225.00,0.1050
1224.00,0.1054
1223.00,0.1058
1222.00,0.1060
1221.00,0.1061
1220.00,0.1061
1219.00,0.1058
1218.00,0.1054
1217.00,0.1048
1216.00,0.1041
1215.00,0.1032
1214.00,0.1021
1213.00,0.1009
