Created as New Dataset,Sample 009 By Administrator Date Monday, June 09 2025
cm-1,A
2608.00,0.0104
2607.00,0.0103
2606.00,0.0103
2605.00,0.0102
2604.00,0.0102
2603.00,0.0102
2602.00,0.0101
2601.00,0.0101
2600.00,0.0101
2599.00,0.0101
2598.00,0.0101
2597.00,0.0101
2596.00,0.0101
2595.00,0.0101
2594.00,0.0101
2593.00,0.0100
2592.00,0.0099
2591.00,0.0099
2590.00,0.0099
2589.00,0.0098
2588.00,0.0098
2587.00,0.0098
2586.00,0.0097
2585.00,0.0097
2584.00,0.0097
2583.00,0.0097
2582.00,0.0096
2581.00,0.0096
2580.00,0.0096
2579.00,0.0096
2578.00,0.0096
2577.00,0.0096
2576.00,0.0095
2575.00,0.0095
2574.00,0.0095
2573.00,0.0094
2572.00,0.0094
2571.00,0.0094
2570.00,0.0094
2569.00,0.0093
2568.00,0.0093
2567.00,0.0093
2566.00,0.0093
2565.00,0.0093
2564.00,0.0093
2563.00,0.0093
2562.00,0.0092
2561.00,0.0092
2560.00,0.0092
2559.00,0.0093
2558.00,0.0093
2557.00,0.0093
2556.00,0.0093
2555.00,0.0093
2554.00,0.0092
2553.00,0.0092
2552.00,0.0091
2551.00,0.0091
2550.00,0.0090
2549.00,0.0090
2548.00,0.0090
2547.00,0.0090
2546.00,0.0090
2545.00,0.0089
2544.00,0.0089
2543.00,0.0089
2542.00,0.0089
2541.00,0.0090
2540.00,0.0090
2539.00,0.0091
2538.00,0.0091
2537.00,0.0091
2536.00,0.0091
2535.00,0.0090
2534.00,0.0090
2533.00,0.0089
2532.00,0.0089
2531.00,0.0089
2530.00,0.0089
2529.00,0.0089
2528.00,0.0088
2527.00,0.0088
2526.00,0.0088
2525.00,0.0088
2524.00,0.0088
2523.00,0.0088
2522.00,0.0088
2521.00,0.0087
2520.00,0.0087
2519.00,0.0088
2518.00,0.0088
2517.00,0.0088
2516.00,0.0088
2515.00,0.0088
2514.00,0.0088
2513.00,0.0088
2512.00,0.0088
2511.00,0.0087
2510.00,0.0086
2509.00,0.0087
2508.00,0.0087
2507.00,0.0087
2506.00,0.0088
2505.00,0.0088
2504.00,0.0087
2503.00,0.0087
2502.00,0.0087
2501.00,0.0087
2500.00,0.0087
2499.00,0.0087
2498.00,0.0088
2497.00,0.0088
2496.00,0.0087
2495.00,0.0087
2494.00,0.0087
2493.00,0.0086
2492.00,0.0086
2491.00,0.0086
2490.00,0.0087
2489.00,0.0087
2488.00,0.0088
2487.00,0.0087
2486.00,0.0087
2485.00,0.0086
2484.00,0.0086
2483.00,0.0086
2482.00,0.0087
2481.00,0.0087
2480.00,0.0086
2479.00,0.0086
2478.00,0.0085
2477.00,0.0085
2476.00,0.0085
2475.00,0.0085
2474.00,0.0085
2473.00,0.0085
2472.00,0.0084
2471.00,0.0084
2470.00,0.0084
2469.00,0.0083
2468.00,0.0083
2467.00,0.0083
2466.00,0.0083
2465.00,0.0083
2464.00,0.0084
2463.00,0.0084
2462.00,0.0084
2461.00,0.0085
2460.00,0.0085
2459.00,0.0086
2458.00,0.0086
2457.00,0.0086
2456.00,0.0086
2455.00,0.0086
2454.00,0.0086
2453.00,0.0087
2452.00,0.0087
2451.00,0.0088
2450.00,0.0087
2449.00,0.0087
2448.00,0.0087
2447.00,0.0086
2446.00,0.0086
2445.00,0.0086
2444.00,0.0085
2443.00,0.0084
2442.00,0.0084
2441.00,0.0083
2440.00,0.0083
2439.00,0.0083
2438.00,0.0083
2437.00,0.0083
2436.00,0.0084
2435.00,0.0084
2434.00,0.0084
2433.00,0.0083
2432.00,0.0083
2431.00,0.0083
2430.00,0.0083
2429.00,0.0082
2428.00,0.0081
2427.00,0.0081
2426.00,0.0081
2425.00,0.0081
2424.00,0.0081
2423.00,0.0081
2422.00,0.0081
2421.00,0.0082
2420.00,0.0082
2419.00,0.0082
2418.00,0.0083
2417.00,0.0083
2416.00,0.0083
2415.00,0.0083
2414.00,0.0083
2413.00,0.0083
2412.00,0.0083
2411.00,0.0084
2410.00,0.0084
2409.00,0.0084
2408.00,0.0083
2407.00,0.0082
2406.00,0.0082
2405.00,0.0081
2404.00,0.0081
2403.00,0.0082
2402.00,0.0082
2401.00,0.0082
2400.00,0.0082
2399.00,0.0082
2398.00,0.0083
2397.00,0.0083
2396.00,0.0083
2395.00,0.0083
2394.00,0.0083
2393.00,0.0083
2392.00,0.0082
2391.00,0.0082
2390.00,0.0082
2389.00,0.0082
2388.00,0.0081
2387.00,0.0082
2386.00,0.0082
2385.00,0.0082
2384.00,0.0082
2383.00,0.0081
2382.00,0.0080
2381.00,0.0080
2380.00,0.0079
2379.00,0.0079
2378.00,0.0079
2377.00,0.0079
2376.00,0.0080
2375.00,0.0081
2374.00,0.0082
2373.00,0.0083
2372.00,0.0083
2371.00,0.0084
2370.00,0.0083
2369.00,0.0083
2368.00,0.0082
2367.00,0.0082
2366.00,0.0082
2365.00,0.0082
2364.00,0.0083
2363.00,0.0084
2362.00,0.0085
2361.00,0.0087
2360.00,0.0089
2359.00,0.0090
2358.00,0.0091
2357.00,0.0091
2356.00,0.0090
2355.00,0.0089
2354.00,0.0088
2353.00,0.0088
2352.00,0.0089
2351.00,0.0089
2350.00,0.0089
2349.00,0.0089
2348.00,0.0089
2347.00,0.0089
2346.00,0.0090
2345.00,0.0091
2344.00,0.0092
2343.00,0.0093
2342.00,0.0094
2341.00,0.0094
2340.00,0.0094
2339.00,0.0095
2338.00,0.0095
2337.00,0.0095
2336.00,0.0095
2335.00,0.0095
2334.00,0.0094
2333.00,0.0094
2332.00,0.0094
2331.00,0.0094
2330.00,0.0094
2329.00,0.0096
2328.00,0.0099
2327.00,0.0102
2326.00,0.0107
2325.00,0.0111
2324.00,0.0112
2323.00,0.0112
2322.00,0.0110
2321.00,0.0108
2320.00,0.0107
2319.00,0.0106
2318.00,0.0106
2317.00,0.0105
2316.00,0.0104
2315.00,0.0103
2314.00,0.0101
2313.00,0.0101
2312.00,0.0100
2311.00,0.0100
2310.00,0.0100
2309.00,0.0101
2308.00,0.0101
2307.00,0.0101
2306.00,0.0101
2305.00,0.0101
2304.00,0.0101
2303.00,0.0101
2302.00,0.0102
2301.00,0.0103
2300.00,0.0103
2299.00,0.0103
2298.00,0.0103
2297.00,0.0103
2296.00,0.0104
2295.00,0.0105
2294.00,0.0106
2293.00,0.0108
2292.00,0.0109
2291.00,0.0110
2290.00,0.0111
2289.00,0.0112
2288.00,0.0112
2287.00,0.0113
2286.00,0.0113
2285.00,0.0114
2284.00,0.0113
2283.00,0.0112
2282.00,0.0110
2281.00,0.0108
2280.00,0.0107
2279.00,0.0106
2278.00,0.0106
2277.00,0.0105
2276.00,0.0105
2275.00,0.0105
2274.00,0.0105
2273.00,0.0106
2272.00,0.0107
2271.00,0.0107
2270.00,0.0105
2269.00,0.0104
2268.00,0.0104
2267.00,0.0104
2266.00,0.0104
2265.00,0.0103
2264.00,0.0101
2263.00,0.0100
2262.00,0.0101
2261.00,0.0102
2260.00,0.0103
2259.00,0.0104
2258.00,0.0104
2257.00,0.0103
2256.00,0.0102
2255.00,0.0101
2254.00,0.0100
2253.00,0.0100
2252.00,0.0101
2251.00,0.0101
2250.00,0.0101
2249.00,0.0100
2248.00,0.0099
2247.00,0.0098
2246.00,0.0098
2245.00,0.0098
2244.00,0.0099
2243.00,0.0100
2242.00,0.0102
2241.00,0.0103
2240.00,0.0103
2239.00,0.0103
2238.00,0.0103
2237.00,0.0102
2236.00,0.0102
2235.00,0.0102
2234.00,0.0101
2233.00,0.0101
2232.00,0.0100
2231.00,0.0100
2230.00,0.0101
2229.00,0.0102
2228.00,0.0102
2227.00,0.0101
2226.00,0.0100
2225.00,0.0100
2224.00,0.0101
2223.00,0.0102
2222.00,0.0102
2221.00,0.0101
2220.00,0.0100
2219.00,0.0099
2218.00,0.0097
2217.00,0.0095
2216.00,0.0093
2215.00,0.0093
2214.00,0.0093
2213.00,0.0095
2212.00,0.0097
2211.00,0.0099
2210.00,0.0100
2209.00,0.0101
2208.00,0.0101
2207.00,0.0101
2206.00,0.0101
2205.00,0.0100
2204.00,0.0100
2203.00,0.0099
2202.00,0.0098
2201.00,0.0097
2200.00,0.0096
2199.00,0.0096
2198.00,0.0097
2197.00,0.0099
2196.00,0.0100
2195.00,0.0101
2194.00,0.0100
2193.00,0.0100
2192.00,0.0101
2191.00,0.0102
2190.00,0.0102
2189.00,0.0103
2188.00,0.0103
2187.00,0.0102
2186.00,0.0101
2185.00,0.0100
2184.00,0.0098
2183.00,0.0096
2182.00,0.0094
2181.00,0.0092
2180.00,0.0092
2179.00,0.0092
2178.00,0.0093
2177.00,0.0093
2176.00,0.0092
2175.00,0.0089
2174.00,0.0086
2173.00,0.0085
2172.00,0.0086
2171.00,0.0090
2170.00,0.0094
2169.00,0.0097
2168.00,0.0100
2167.00,0.0100
2166.00,0.0100
2165.00,0.0101
2164.00,0.0104
2163.00,0.0108
2162.00,0.0108
2161.00,0.0102
2160.00,0.0090
2159.00,0.0073
2158.00,0.0059
2157.00,0.0051
2156.00,0.0049
2155.00,0.0050
2154.00,0.0052
2153.00,0.0056
2152.00,0.0061
2151.00,0.0064
2150.00,0.0066
2149.00,0.0067
2148.00,0.0067
2147.00,0.0068
2146.00,0.0070
2145.00,0.0073
2144.00,0.0075
2143.00,0.0075
2142.00,0.0076
2141.00,0.0077
2140.00,0.0079
2139.00,0.0080
2138.00,0.0080
2137.00,0.0080
2136.00,0.0080
2135.00,0.0079
2134.00,0.0077
2133.00,0.0077
2132.00,0.0079
2131.00,0.0081
2130.00,0.0084
2129.00,0.0086
2128.00,0.0089
2127.00,0.0092
2126.00,0.0094
2125.00,0.0094
2124.00,0.0094
2123.00,0.0094
2122.00,0.0096
2121.00,0.0097
2120.00,0.0099
2119.00,0.0101
2118.00,0.0102
2117.00,0.0103
2116.00,0.0105
2115.00,0.0107
2114.00,0.0108
2113.00,0.0109
2112.00,0.0110
2111.00,0.0110
2110.00,0.0110
2109.00,0.0110
2108.00,0.0110
2107.00,0.0111
2106.00,0.0111
2105.00,0.0111
2104.00,0.0111
2103.00,0.0111
2102.00,0.0111
2101.00,0.0110
2100.00,0.0110
2099.00,0.0110
2098.00,0.0108
2097.00,0.0106
2096.00,0.0103
2095.00,0.0100
2094.00,0.0098
2093.00,0.0097
2092.00,0.0098
2091.00,0.0100
2090.00,0.0103
2089.00,0.0106
2088.00,0.0109
2087.00,0.0111
2086.00,0.0111
2085.00,0.0111
2084.00,0.0109
2083.00,0.0107
2082.00,0.0106
2081.00,0.0105
2080.00,0.0106
2079.00,0.0106
2078.00,0.0106
2077.00,0.0104
2076.00,0.0103
2075.00,0.0101
2074.00,0.0100
2073.00,0.0099
2072.00,0.0099
2071.00,0.0100
2070.00,0.0101
2069.00,0.0102
2068.00,0.0103
2067.00,0.0103
2066.00,0.0100
2065.00,0.0096
2064.00,0.0093
2063.00,0.0091
2062.00,0.0090
2061.00,0.0090
2060.00,0.0091
2059.00,0.0091
2058.00,0.0090
2057.00,0.0090
2056.00,0.0090
2055.00,0.0091
2054.00,0.0093
2053.00,0.0096
2052.00,0.0099
2051.00,0.0100
2050.00,0.0098
2049.00,0.0094
2048.00,0.0090
2047.00,0.0088
2046.00,0.0087
2045.00,0.0086
2044.00,0.0086
2043.00,0.0085
2042.00,0.0084
2041.00,0.0084
2040.00,0.0083
2039.00,0.0081
2038.00,0.0078
2037.00,0.0078
2036.00,0.0078
2035.00,0.0077
2034.00,0.0075
2033.00,0.0073
2032.00,0.0071
2031.00,0.0070
2030.00,0.0068
2029.00,0.0067
2028.00,0.0066
2027.00,0.0065
2026.00,0.0063
2025.00,0.0062
2024.00,0.0063
2023.00,0.0064
2022.00,0.0065
2021.00,0.0067
2020.00,0.0068
2019.00,0.0067
2018.00,0.0064
2017.00,0.0061
2016.00,0.0059
2015.00,0.0059
2014.00,0.0060
2013.00,0.0064
2012.00,0.0067
2011.00,0.0069
2010.00,0.0069
2009.00,0.0067
2008.00,0.0064
2007.00,0.0060
2006.00,0.0055
2005.00,0.0053
2004.00,0.0054
2003.00,0.0055
2002.00,0.0056
2001.00,0.0059
2000.00,0.0063
1999.00,0.0066
1998.00,0.0068
1997.00,0.0072
1996.00,0.0076
1995.00,0.0078
1994.00,0.0078
1993.00,0.0077
1992.00,0.0077
1991.00,0.0076
1990.00,0.0075
1989.00,0.0075
1988.00,0.0075
1987.00,0.0076
1986.00,0.0077
1985.00,0.0080
1984.00,0.0082
1983.00,0.0084
1982.00,0.0086
1981.00,0.0088
1980.00,0.0088
1979.00,0.0083
1978.00,0.0073
1977.00,0.0064
1976.00,0.0059
1975.00,0.0056
1974.00,0.0053
1973.00,0.0052
1972.00,0.0052
1971.00,0.0052
1970.00,0.0050
1969.00,0.0049
1968.00,0.0050
1967.00,0.0050
1966.00,0.0050
1965.00,0.0052
1964.00,0.0057
1963.00,0.0061
1962.00,0.0062
1961.00,0.0061
1960.00,0.0058
1959.00,0.0056
1958.00,0.0055
1957.00,0.0056
1956.00,0.0057
1955.00,0.0059
1954.00,0.0059
1953.00,0.0060
1952.00,0.0061
1951.00,0.0061
1950.00,0.0060
1949.00,0.0060
1948.00,0.0061
1947.00,0.0063
1946.00,0.0064
1945.00,0.0065
1944.00,0.0065
1943.00,0.0063
1942.00,0.0061
1941.00,0.0059
1940.00,0.0060
1939.00,0.0061
1938.00,0.0061
1937.00,0.0060
1936.00,0.0059
1935.00,0.0058
1934.00,0.0057
1933.00,0.0058
1932.00,0.0059
1931.00,0.0060
1930.00,0.0060
1929.00,0.0061
1928.00,0.0063
1927.00,0.0064
1926.00,0.0065
1925.00,0.0066
1924.00,0.0067
1923.00,0.0066
1922.00,0.0065
1921.00,0.0065
1920.00,0.0067
1919.00,0.0067
1918.00,0.0065
1917.00,0.0062
1916.00,0.0062
1915.00,0.0062
1914.00,0.0063
1913.00,0.0065
1912.00,0.0066
1911.00,0.0066
1910.00,0.0065
1909.00,0.0064
1908.00,0.0063
1907.00,0.0063
1906.00,0.0062
1905.00,0.0062
1904.00,0.0062
1903.00,0.0062
1902.00,0.0061
1901.00,0.0061
1900.00,0.0062
1899.00,0.0063
1898.00,0.0063
1897.00,0.0064
1896.00,0.0065
1895.00,0.0064
1894.00,0.0062
1893.00,0.0062
1892.00,0.0063
1891.00,0.0063
1890.00,0.0061
1889.00,0.0059
1888.00,0.0058
1887.00,0.0057
1886.00,0.0057
1885.00,0.0057
1884.00,0.0057
1883.00,0.0057
1882.00,0.0058
1881.00,0.0058
1880.00,0.0057
1879.00,0.0056
1878.00,0.0055
1877.00,0.0055
1876.00,0.0055
1875.00,0.0056
1874.00,0.0055
1873.00,0.0057
1872.00,0.0059
1871.00,0.0063
1870.00,0.0059
1869.00,0.0053
1868.00,0.0054
1867.00,0.0054
1866.00,0.0053
1865.00,0.0052
1864.00,0.0053
1863.00,0.0053
1862.00,0.0053
1861.00,0.0053
1860.00,0.0053
1859.00,0.0053
1858.00,0.0053
1857.00,0.0052
1856.00,0.0052
1855.00,0.0052
1854.00,0.0052
1853.00,0.0052
1852.00,0.0052
1851.00,0.0052
1850.00,0.0052
1849.00,0.0052
1848.00,0.0052
1847.00,0.0052
1846.00,0.0051
1845.00,0.0051
1844.00,0.0051
1843.00,0.0052
1842.00,0.0052
1841.00,0.0053
1840.00,0.0053
1839.00,0.0053
1838.00,0.0052
1837.00,0.0053
1836.00,0.0053
1835.00,0.0054
1834.00,0.0054
1833.00,0.0054
1832.00,0.0054
1831.00,0.0054
1830.00,0.0053
1829.00,0.0054
1828.00,0.0055
1827.00,0.0055
1826.00,0.0055
1825.00,0.0053
1824.00,0.0052
1823.00,0.0052
1822.00,0.0052
1821.00,0.0053
1820.00,0.0053
1819.00,0.0051
1818.00,0.0050
1817.00,0.0049
1816.00,0.0049
1815.00,0.0051
1814.00,0.0053
1813.00,0.0055
1812.00,0.0056
1811.00,0.0056
1810.00,0.0054
1809.00,0.0053
1808.00,0.0052
1807.00,0.0052
1806.00,0.0052
1805.00,0.0052
1804.00,0.0052
1803.00,0.0052
1802.00,0.0052
1801.00,0.0052
1800.00,0.0053
1799.00,0.0053
1798.00,0.0053
1797.00,0.0053
1796.00,0.0053
1795.00,0.0053
1794.00,0.0053
1793.00,0.0052
1792.00,0.0052
1791.00,0.0051
1790.00,0.0051
1789.00,0.0051
1788.00,0.0052
1787.00,0.0052
1786.00,0.0051
1785.00,0.0051
1784.00,0.0052
1783.00,0.0052
1782.00,0.0052
1781.00,0.0052
1780.00,0.0053
1779.00,0.0052
1778.00,0.0051
1777.00,0.0051
1776.00,0.0051
1775.00,0.0051
1774.00,0.0050
1773.00,0.0051
1772.00,0.0052
1771.00,0.0053
1770.00,0.0053
1769.00,0.0054
1768.00,0.0054
1767.00,0.0054
1766.00,0.0053
1765.00,0.0053
1764.00,0.0053
1763.00,0.0053
1762.00,0.0054
1761.00,0.0055
1760.00,0.0055
1759.00,0.0056
1758.00,0.0059
1757.00,0.0059
1756.00,0.0059
1755.00,0.0060
1754.00,0.0064
1753.00,0.0068
1752.00,0.0072
1751.00,0.0074
1750.00,0.0076
1749.00,0.0080
1748.00,0.0083
1747.00,0.0084
1746.00,0.0085
1745.00,0.0087
1744.00,0.0089
1743.00,0.0092
1742.00,0.0095
1741.00,0.0098
1740.00,0.0099
1739.00,0.0098
1738.00,0.0098
1737.00,0.0102
1736.00,0.0107
1735.00,0.0107
1734.00,0.0102
1733.00,0.0097
1732.00,0.0099
1731.00,0.0104
1730.00,0.0108
1729.00,0.0109
1728.00,0.0111
1727.00,0.0113
1726.00,0.0116
1725.00,0.0119
1724.00,0.0122
1723.00,0.0125
1722.00,0.0128
1721.00,0.0134
1720.00,0.0141
1719.00,0.0145
1718.00,0.0146
1717.00,0.0146
1716.00,0.0148
1715.00,0.0152
1714.00,0.0155
1713.00,0.0159
1712.00,0.0164
1711.00,0.0169
1710.00,0.0175
1709.00,0.0182
1708.00,0.0190
1707.00,0.0199
1706.00,0.0207
1705.00,0.0214
1704.00,0.0221
1703.00,0.0229
1702.00,0.0237
1701.00,0.0247
1700.00,0.0259
1699.00,0.0270
1698.00,0.0282
1697.00,0.0295
1696.00,0.0308
1695.00,0.0321
1694.00,0.0334
1693.00,0.0348
1692.00,0.0363
1691.00,0.0378
1690.00,0.0394
1689.00,0.0410
1688.00,0.0425
1687.00,0.0439
1686.00,0.0453
1685.00,0.0474
1684.00,0.0503
1683.00,0.0528
1682.00,0.0546
1681.00,0.0560
1680.00,0.0573
1679.00,0.0586
1678.00,0.0598
1677.00,0.0612
1676.00,0.0631
1675.00,0.0655
1674.00,0.0679
1673.00,0.0697
1672.00,0.0713
1671.00,0.0730
1670.00,0.0751
1669.00,0.0777
1668.00,0.0801
1667.00,0.0818
1666.00,0.0831
1665.00,0.0843
1664.00,0.0859
1663.00,0.0883
1662.00,0.0910
1661.00,0.0934
1660.00,0.0953
1659.00,0.0968
1658.00,0.0978
1657.00,0.0984
1656.00,0.0985
1655.00,0.0985
1654.00,0.1003
1653.00,0.1052
1652.00,0.1101
1651.00,0.1121
1650.00,0.1120
1649.00,0.1111
1648.00,0.1109
1647.00,0.1120
1646.00,0.1139
1645.00,0.1153
1644.00,0.1157
1643.00,0.1155
1642.00,0.1150
1641.00,0.1145
1640.00,0.1142
1639.00,0.1137
1638.00,0.1130
1637.00,0.1127
1636.00,0.1136
1635.00,0.1151
1634.00,0.1157
1633.00,0.1150
1632.00,0.1135
1631.00,0.1116
1630.00,0.1098
1629.00,0.1083
1628.00,0.1072
1627.00,0.1061
1626.00,0.1046
1625.00,0.1029
1624.00,0.1011
1623.00,0.0996
1622.00,0.0980
1621.00,0.0962
1620.00,0.0940
1619.00,0.0914
1618.00,0.0889
1617.00,0.0868
1616.00,0.0851
1615.00,0.0836
1614.00,0.0817
1613.00,0.0794
1612.00,0.0770
1611.00,0.0747
1610.00,0.0726
1609.00,0.0706
1608.00,0.0686
1607.00,0.0667
1606.00,0.0649
1605.00,0.0630
1604.00,0.0612
1603.00,0.0595
1602.00,0.0579
1601.00,0.0563
1600.00,0.0547
1599.00,0.0532
1598.00,0.0518
1597.00,0.0505
1596.00,0.0492
1595.00,0.0479
1594.00,0.0468
1593.00,0.0457
1592.00,0.0445
1591.00,0.0435
1590.00,0.0425
1589.00,0.0417
1588.00,0.0408
1587.00,0.0400
1586.00,0.0394
1585.00,0.0387
1584.00,0.0381
1583.00,0.0376
1582.00,0.0372
1581.00,0.0368
1580.00,0.0365
1579.00,0.0362
1578.00,0.0359
1577.00,0.0356
1576.00,0.0354
1575.00,0.0353
1574.00,0.0354
1573.00,0.0355
1572.00,0.0354
1571.00,0.0354
1570.00,0.0355
1569.00,0.0356
1568.00,0.0357
1567.00,0.0358
1566.00,0.0361
1565.00,0.0363
1564.00,0.0365
1563.00,0.0366
1562.00,0.0366
1561.00,0.0367
1560.00,0.0372
1559.00,0.0387
1558.00,0.0401
1557.00,0.0408
1556.00,0.0410
1555.00,0.0411
1554.00,0.0412
1553.00,0.0413
1552.00,0.0415
1551.00,0.0417
1550.00,0.0419
1549.00,0.0420
1548.00,0.0419
1547.00,0.0418
1546.00,0.0416
1545.00,0.0415
1544.00,0.0415
1543.00,0.0415
1542.00,0.0415
1541.00,0.0414
1540.00,0.0409
1539.00,0.0400
1538.00,0.0392
1537.00,0.0385
1536.00,0.0379
1535.00,0.0372
1534.00,0.0364
1533.00,0.0355
1532.00,0.0346
1531.00,0.0339
1530.00,0.0332
1529.00,0.0325
1528.00,0.0318
1527.00,0.0311
1526.00,0.0304
1525.00,0.0298
1524.00,0.0293
1523.00,0.0287
1522.00,0.0279
1521.00,0.0270
1520.00,0.0264
1519.00,0.0260
1518.00,0.0256
1517.00,0.0248
1516.00,0.0237
1515.00,0.0227
1514.00,0.0217
1513.00,0.0208
1512.00,0.0199
1511.00,0.0192
1510.00,0.0186
1509.00,0.0181
1508.00,0.0176
1507.00,0.0166
1506.00,0.0151
1505.00,0.0138
1504.00,0.0131
1503.00,0.0128
1502.00,0.0124
1501.00,0.0119
1500.00,0.0114
1499.00,0.0109
1498.00,0.0103
1497.00,0.0096
1496.00,0.0090
1495.00,0.0085
1494.00,0.0084
1493.00,0.0084
1492.00,0.0084
1491.00,0.0083
1490.00,0.0081
1489.00,0.0079
1488.00,0.0077
1487.00,0.0075
1486.00,0.0073
1485.00,0.0072
1484.00,0.0073
1483.00,0.0075
1482.00,0.0077
1481.00,0.0080
1480.00,0.0083
1479.00,0.0086
1478.00,0.0090
1477.00,0.0095
1476.00,0.0101
1475.00,0.0107
1474.00,0.0112
1473.00,0.0118
1472.00,0.0122
1471.00,0.0126
1470.00,0.0129
1469.00,0.0132
1468.00,0.0135
1467.00,0.0137
1466.00,0.0139
1465.00,0.0141
1464.00,0.0143
1463.00,0.0145
1462.00,0.0148
1461.00,0.0152
1460.00,0.0156
1459.00,0.0159
1458.00,0.0161
1457.00,0.0162
1456.00,0.0164
1455.00,0.0167
1454.00,0.0170
1453.00,0.0171
1452.00,0.0171
1451.00,0.0170
1450.00,0.0169
1449.00,0.0169
1448.00,0.0170
1447.00,0.0170
1446.00,0.0170
1445.00,0.0170
1444.00,0.0169
1443.00,0.0169
1442.00,0.0169
1441.00,0.0170
1440.00,0.0170
1439.00,0.0170
1438.00,0.0170
1437.00,0.0170
1436.00,0.0173
1435.00,0.0176
1434.00,0.0179
1433.00,0.0182
1432.00,0.0183
1431.00,0.0185
1430.00,0.0187
1429.00,0.0189
1428.00,0.0191
1427.00,0.0193
1426.00,0.0194
1425.00,0.0196
1424.00,0.0199
1423.00,0.0200
1422.00,0.0201
1421.00,0.0201
1420.00,0.0201
1419.00,0.0202
1418.00,0.0205
1417.00,0.0207
1416.00,0.0207
1415.00,0.0207
1414.00,0.0205
1413.00,0.0202
1412.00,0.0201
1411.00,0.0199
1410.00,0.0197
1409.00,0.0195
1408.00,0.0193
1407.00,0.0191
1406.00,0.0189
1405.00,0.0187
1404.00,0.0184
1403.00,0.0181
1402.00,0.0178
1401.00,0.0174
1400.00,0.0171
1399.00,0.0167
1398.00,0.0164
1397.00,0.0160
1396.00,0.0157
1395.00,0.0153
1394.00,0.0150
1393.00,0.0149
1392.00,0.0148
1391.00,0.0148
1390.00,0.0148
1389.00,0.0148
1388.00,0.0150
1387.00,0.0154
1386.00,0.0159
1385.00,0.0164
1384.00,0.0168
1383.00,0.0172
1382.00,0.0175
1381.00,0.0178
1380.00,0.0180
1379.00,0.0181
1378.00,0.0183
1377.00,0.0183
1376.00,0.0183
1375.00,0.0182
1374.00,0.0179
1373.00,0.0176
1372.00,0.0172
1371.00,0.0168
1370.00,0.0164
1369.00,0.0159
1368.00,0.0155
1367.00,0.0151
1366.00,0.0147
1365.00,0.0143
1364.00,0.0139
1363.00,0.0136
1362.00,0.0133
1361.00,0.0132
1360.00,0.0131
1359.00,0.0130
1358.00,0.0129
1357.00,0.0128
1356.00,0.0127
1355.00,0.0125
1354.00,0.0123
1353.00,0.0121
1352.00,0.0119
1351.00,0.0116
1350.00,0.0112
1349.00,0.0109
1348.00,0.0104
1347.00,0.0100
1346.00,0.0096
1345.00,0.0092
1344.00,0.0088
1343.00,0.0085
1342.00,0.0082
1341.00,0.0079
1340.00,0.0076
1339.00,0.0074
1338.00,0.0071
1337.00,0.0069
1336.00,0.0067
1335.00,0.0064
1334.00,0.0062
1333.00,0.0059
1332.00,0.0057
1331.00,0.0055
1330.00,0.0054
1329.00,0.0053
1328.00,0.0053
1327.00,0.0053
1326.00,0.0053
1325.00,0.0053
1324.00,0.0053
1323.00,0.0052
1322.00,0.0052
1321.00,0.0052
1320.00,0.0052
1319.00,0.0052
1318.00,0.0052
1317.00,0.0052
1316.00,0.0052
1315.00,0.0052
1314.00,0.0052
1313.00,0.0051
1312.00,0.0051
1311.00,0.0051
1310.00,0.0051
1309.00,0.0052
1308.00,0.0053
1307.00,0.0054
1306.00,0.0056
1305.00,0.0058
1304.00,0.0061
1303.00,0.0065
1302.00,0.0068
1301.00,0.0072
1300.00,0.0077
1299.00,0.0083
1298.00,0.0090
1297.00,0.0097
1296.00,0.0106
1295.00,0.0115
1294.00,0.0124
1293.00,0.0135
1292.00,0.0146
1291.00,0.0158
1290.00,0.0171
1289.00,0.0184
1288.00,0.0199
1287.00,0.0215
1286.00,0.0231
1285.00,0.0249
1284.00,0.0267
1283.00,0.0285
1282.00,0.0305
1281.00,0.0325
1280.00,0.0346
1279.00,0.0368
1278.00,0.0390
1277.00,0.0412
1276.00,0.0436
1275.00,0.0459
1274.00,0.0484
1273.00,0.0508
1272.00,0.0533
1271.00,0.0557
1270.00,0.0581
1269.00,0.0604
1268.00,0.0626
1267.00,0.0647
1266.00,0.0668
1265.00,0.0687
1264.00,0.0706
1263.00,0.0724
1262.00,0.0741
1261.00,0.0757
1260.00,0.0773
1259.00,0.0787
1258.00,0.0800
1257.00,0.0812
1256.00,0.0823
1255.00,0.0833
1254.00,0.0842
1253.00,0.0850
1252.00,0.0858
1251.00,0.0865
1250.00,0.0871
1249.00,0.0877
1248.00,0.0883
1247.00,0.0888
1246.00,0.0893
1245.00,0.0898
1244.00,0.0903
1243.00,0.0909
1242.00,0.0914
1241.00,0.0920
1240.00,0.0927
1239.00,0.0935
1238.00,0.0944
1237.00,0.0953
1236.00,0.0963
1235.00,0.0974
1234.00,0.0984
1233.00,0.0994
1232.00,0.1005
1231.00,0.1014
1230.00,0.1023
1229.00,0.1032
1228.00,0.1041
1227.00,0.1049
1226.00,0.1056
1225.00,0.1062
1224.00,0.1067
1223.00,0.1071
1222.00,0.1073
1221.00,0.1074
1220.00,0.1073
1219.00,0.1071
1218.00,0.1067
1217.00,0.1062
1216.00,0.1056
1215.00,0.1047
1214.00,0.1036
1213.00,0.1023
