Created as New Dataset,Sample 003 By Administrator Date Monday, June 09 2025
cm-1,A
3699.00,0.0075
3698.00,0.0075
3697.00,0.0076
3696.00,0.0077
3695.00,0.0078
3694.00,0.0079
3693.00,0.0080
3692.00,0.0082
3691.00,0.0083
3690.00,0.0084
3689.00,0.0086
3688.00,0.0088
3687.00,0.0089
3686.00,0.0090
3685.00,0.0091
3684.00,0.0092
3683.00,0.0094
3682.00,0.0095
3681.00,0.0097
3680.00,0.0099
3679.00,0.0101
3678.00,0.0103
3677.00,0.0106
3676.00,0.0108
3675.00,0.0110
3674.00,0.0112
3673.00,0.0114
3672.00,0.0117
3671.00,0.0120
3670.00,0.0123
3669.00,0.0125
3668.00,0.0127
3667.00,0.0130
3666.00,0.0132
3665.00,0.0134
3664.00,0.0136
3663.00,0.0138
3662.00,0.0140
3661.00,0.0144
3660.00,0.0147
3659.00,0.0151
3658.00,0.0155
3657.00,0.0160
3656.00,0.0164
3655.00,0.0169
3654.00,0.0173
3653.00,0.0177
3652.00,0.0181
3651.00,0.0185
3650.00,0.0190
3649.00,0.0196
3648.00,0.0203
3647.00,0.0208
3646.00,0.0213
3645.00,0.0217
3644.00,0.0220
3643.00,0.0224
3642.00,0.0228
3641.00,0.0232
3640.00,0.0236
3639.00,0.0241
3638.00,0.0247
3637.00,0.0252
3636.00,0.0258
3635.00,0.0263
3634.00,0.0269
3633.00,0.0274
3632.00,0.0280
3631.00,0.0285
3630.00,0.0291
3629.00,0.0298
3628.00,0.0305
3627.00,0.0312
3626.00,0.0318
3625.00,0.0324
3624.00,0.0329
3623.00,0.0335
3622.00,0.0340
3621.00,0.0346
3620.00,0.0352
3619.00,0.0359
3618.00,0.0366
3617.00,0.0373
3616.00,0.0380
3615.00,0.0386
3614.00,0.0392
3613.00,0.0398
3612.00,0.0404
3611.00,0.0410
3610.00,0.0416
3609.00,0.0422
3608.00,0.0427
3607.00,0.0433
3606.00,0.0439
3605.00,0.0445
3604.00,0.0452
3603.00,0.0458
3602.00,0.0463
3601.00,0.0469
3600.00,0.0475
3599.00,0.0481
3598.00,0.0488
3597.00,0.0495
3596.00,0.0501
3595.00,0.0507
3594.00,0.0514
3593.00,0.0520
3592.00,0.0526
3591.00,0.0533
3590.00,0.0539
3589.00,0.0545
3588.00,0.0551
3587.00,0.0557
3586.00,0.0563
3585.00,0.0570
3584.00,0.0576
3583.00,0.0582
3582.00,0.0588
3581.00,0.0593
3580.00,0.0598
3579.00,0.0604
3578.00,0.0610
3577.00,0.0616
3576.00,0.0622
3575.00,0.0628
3574.00,0.0634
3573.00,0.0641
3572.00,0.0647
3571.00,0.0654
3570.00,0.0660
3569.00,0.0666
3568.00,0.0672
3567.00,0.0678
3566.00,0.0684
3565.00,0.0692
3564.00,0.0699
3563.00,0.0705
3562.00,0.0711
3561.00,0.0716
3560.00,0.0721
3559.00,0.0727
3558.00,0.0732
3557.00,0.0738
3556.00,0.0744
3555.00,0.0749
3554.00,0.0755
3553.00,0.0761
3552.00,0.0767
3551.00,0.0774
3550.00,0.0782
3549.00,0.0789
3548.00,0.0795
3547.00,0.0801
3546.00,0.0807
3545.00,0.0813
3544.00,0.0818
3543.00,0.0824
3542.00,0.0829
3541.00,0.0835
3540.00,0.0840
3539.00,0.0846
3538.00,0.0851
3537.00,0.0857
3536.00,0.0862
3535.00,0.0868
3534.00,0.0874
3533.00,0.0880
3532.00,0.0886
3531.00,0.0891
3530.00,0.0896
3529.00,0.0902
3528.00,0.0908
3527.00,0.0914
3526.00,0.0920
3525.00,0.0926
3524.00,0.0932
3523.00,0.0937
3522.00,0.0942
3521.00,0.0947
3520.00,0.0953
3519.00,0.0958
3518.00,0.0964
3517.00,0.0970
3516.00,0.0975
3515.00,0.0981
3514.00,0.0986
3513.00,0.0991
3512.00,0.0996
3511.00,0.1001
3510.00,0.1006
3509.00,0.1012
3508.00,0.1018
3507.00,0.1024
3506.00,0.1030
3505.00,0.1036
3504.00,0.1042
3503.00,0.1047
3502.00,0.1052
3501.00,0.1058
3500.00,0.1064
3499.00,0.1070
3498.00,0.1076
3497.00,0.1081
3496.00,0.1085
3495.00,0.1090
3494.00,0.1094
3493.00,0.1099
3492.00,0.1105
3491.00,0.1110
3490.00,0.1116
3489.00,0.1122
3488.00,0.1128
3487.00,0.1133
3486.00,0.1138
3485.00,0.1143
3484.00,0.1148
3483.00,0.1153
3482.00,0.1159
3481.00,0.1165
3480.00,0.1171
3479.00,0.1176
3478.00,0.1181
3477.00,0.1186
3476.00,0.1191
3475.00,0.1196
3474.00,0.1201
3473.00,0.1207
3472.00,0.1213
3471.00,0.1219
3470.00,0.1225
3469.00,0.1230
3468.00,0.1235
3467.00,0.1240
3466.00,0.1244
3465.00,0.1248
3464.00,0.1253
3463.00,0.1258
3462.00,0.1263
3461.00,0.1268
3460.00,0.1273
3459.00,0.1277
3458.00,0.1282
3457.00,0.1287
3456.00,0.1291
3455.00,0.1296
3454.00,0.1301
3453.00,0.1306
3452.00,0.1311
3451.00,0.1316
3450.00,0.1321
3449.00,0.1326
3448.00,0.1331
3447.00,0.1335
3446.00,0.1340
3445.00,0.1345
3444.00,0.1350
3443.00,0.1354
3442.00,0.1359
3441.00,0.1363
3440.00,0.1368
3439.00,0.1374
3438.00,0.1379
3437.00,0.1384
3436.00,0.1389
3435.00,0.1393
3434.00,0.1397
3433.00,0.1401
3432.00,0.1405
3431.00,0.1409
3430.00,0.1413
3429.00,0.1417
3428.00,0.1421
3427.00,0.1426
3426.00,0.1430
3425.00,0.1434
3424.00,0.1439
3423.00,0.1443
3422.00,0.1447
3421.00,0.1451
3420.00,0.1455
3419.00,0.1459
3418.00,0.1463
3417.00,0.1466
3416.00,0.1470
3415.00,0.1474
3414.00,0.1478
3413.00,0.1482
3412.00,0.1486
3411.00,0.1490
3410.00,0.1493
3409.00,0.1496
3408.00,0.1499
3407.00,0.1502
3406.00,0.1505
3405.00,0.1509
3404.00,0.1514
3403.00,0.1518
3402.00,0.1522
3401.00,0.1525
3400.00,0.1527
3399.00,0.1529
3398.00,0.1530
3397.00,0.1533
3396.00,0.1536
3395.00,0.1539
3394.00,0.1542
3393.00,0.1545
3392.00,0.1548
3391.00,0.1549
3390.00,0.1551
3389.00,0.1553
3388.00,0.1554
3387.00,0.1555
3386.00,0.1556
3385.00,0.1558
3384.00,0.1559
3383.00,0.1561
3382.00,0.1563
3381.00,0.1565
3380.00,0.1567
3379.00,0.1569
3378.00,0.1570
3377.00,0.1571
3376.00,0.1573
3375.00,0.1574
3374.00,0.1576
3373.00,0.1578
3372.00,0.1580
3371.00,0.1581
3370.00,0.1582
3369.00,0.1583
3368.00,0.1583
3367.00,0.1584
3366.00,0.1585
3365.00,0.1585
3364.00,0.1586
3363.00,0.1587
3362.00,0.1587
3361.00,0.1587
3360.00,0.1587
3359.00,0.1587
3358.00,0.1588
3357.00,0.1588
3356.00,0.1589
3355.00,0.1589
3354.00,0.1589
3353.00,0.1590
3352.00,0.1590
3351.00,0.1590
3350.00,0.1591
3349.00,0.1590
3348.00,0.1590
3347.00,0.1589
3346.00,0.1589
3345.00,0.1589
3344.00,0.1588
3343.00,0.1588
3342.00,0.1588
3341.00,0.1588
3340.00,0.1587
3339.00,0.1587
3338.00,0.1587
3337.00,0.1586
3336.00,0.1585
3335.00,0.1584
3334.00,0.1584
3333.00,0.1583
3332.00,0.1583
3331.00,0.1582
3330.00,0.1582
3329.00,0.1581
3328.00,0.1580
3327.00,0.1579
3326.00,0.1578
3325.00,0.1577
3324.00,0.1576
3323.00,0.1575
3322.00,0.1575
3321.00,0.1575
3320.00,0.1574
3319.00,0.1574
3318.00,0.1573
3317.00,0.1572
3316.00,0.1571
3315.00,0.1570
3314.00,0.1570
3313.00,0.1569
3312.00,0.1568
3311.00,0.1567
3310.00,0.1567
3309.00,0.1566
3308.00,0.1566
3307.00,0.1565
3306.00,0.1564
3305.00,0.1563
3304.00,0.1562
3303.00,0.1560
3302.00,0.1559
3301.00,0.1558
3300.00,0.1557
3299.00,0.1556
3298.00,0.1555
3297.00,0.1555
3296.00,0.1553
3295.00,0.1552
3294.00,0.1551
3293.00,0.1550
3292.00,0.1549
3291.00,0.1548
3290.00,0.1547
3289.00,0.1546
3288.00,0.1545
3287.00,0.1543
3286.00,0.1541
3285.00,0.1539
3284.00,0.1538
3283.00,0.1537
3282.00,0.1535
3281.00,0.1534
3280.00,0.1532
3279.00,0.1529
3278.00,0.1526
3277.00,0.1523
3276.00,0.1521
3275.00,0.1519
3274.00,0.1516
3273.00,0.1514
3272.00,0.1512
3271.00,0.1509
3270.00,0.1507
3269.00,0.1504
3268.00,0.1501
3267.00,0.1499
3266.00,0.1496
3265.00,0.1493
3264.00,0.1490
3263.00,0.1486
3262.00,0.1483
3261.00,0.1480
3260.00,0.1477
3259.00,0.1473
3258.00,0.1470
3257.00,0.1466
3256.00,0.1462
3255.00,0.1458
3254.00,0.1455
3253.00,0.1452
3252.00,0.1448
3251.00,0.1445
3250.00,0.1441
3249.00,0.1437
3248.00,0.1433
3247.00,0.1428
3246.00,0.1424
3245.00,0.1420
3244.00,0.1416
3243.00,0.1412
3242.00,0.1409
3241.00,0.1406
3240.00,0.1402
3239.00,0.1398
3238.00,0.1394
3237.00,0.1390
3236.00,0.1386
3235.00,0.1382
3234.00,0.1378
3233.00,0.1374
3232.00,0.1370
3231.00,0.1366
3230.00,0.1361
3229.00,0.1357
3228.00,0.1353
3227.00,0.1348
3226.00,0.1344
3225.00,0.1340
3224.00,0.1335
3223.00,0.1330
3222.00,0.1326
3221.00,0.1321
3220.00,0.1316
3219.00,0.1312
3218.00,0.1307
3217.00,0.1303
3216.00,0.1298
3215.00,0.1294
3214.00,0.1290
3213.00,0.1285
3212.00,0.1280
3211.00,0.1275
3210.00,0.1270
3209.00,0.1265
3208.00,0.1260
3207.00,0.1255
3206.00,0.1250
3205.00,0.1245
3204.00,0.1240
3203.00,0.1235
3202.00,0.1229
3201.00,0.1224
3200.00,0.1219
3199.00,0.1214
3198.00,0.1209
3197.00,0.1204
3196.00,0.1199
3195.00,0.1193
3194.00,0.1187
3193.00,0.1181
3192.00,0.1176
3191.00,0.1170
3190.00,0.1165
3189.00,0.1159
3188.00,0.1154
3187.00,0.1148
3186.00,0.1143
3185.00,0.1137
3184.00,0.1132
3183.00,0.1126
3182.00,0.1121
3181.00,0.1116
3180.00,0.1111
3179.00,0.1105
3178.00,0.1099
3177.00,0.1093
3176.00,0.1086
3175.00,0.1080
3174.00,0.1074
3173.00,0.1068
3172.00,0.1062
3171.00,0.1056
3170.00,0.1051
3169.00,0.1045
3168.00,0.1040
3167.00,0.1034
3166.00,0.1028
3165.00,0.1022
3164.00,0.1016
3163.00,0.1010
3162.00,0.1004
3161.00,0.0998
3160.00,0.0992
3159.00,0.0987
3158.00,0.0981
3157.00,0.0975
3156.00,0.0970
3155.00,0.0964
3154.00,0.0958
3153.00,0.0953
3152.00,0.0947
3151.00,0.0941
3150.00,0.0936
3149.00,0.0931
3148.00,0.0925
3147.00,0.0920
3146.00,0.0914
3145.00,0.0909
3144.00,0.0903
3143.00,0.0898
3142.00,0.0893
3141.00,0.0889
3140.00,0.0883
3139.00,0.0878
3138.00,0.0872
3137.00,0.0867
3136.00,0.0862
3135.00,0.0857
3134.00,0.0852
3133.00,0.0846
3132.00,0.0841
3131.00,0.0836
3130.00,0.0831
3129.00,0.0826
3128.00,0.0821
3127.00,0.0817
3126.00,0.0813
3125.00,0.0808
3124.00,0.0804
3123.00,0.0799
3122.00,0.0795
3121.00,0.0790
3120.00,0.0786
3119.00,0.0782
3118.00,0.0777
3117.00,0.0773
3116.00,0.0768
3115.00,0.0764
3114.00,0.0760
3113.00,0.0756
3112.00,0.0752
3111.00,0.0747
3110.00,0.0744
3109.00,0.0740
3108.00,0.0737
3107.00,0.0734
3106.00,0.0730
3105.00,0.0726
3104.00,0.0723
3103.00,0.0719
3102.00,0.0715
3101.00,0.0711
3100.00,0.0708
3099.00,0.0704
3098.00,0.0701
3097.00,0.0698
3096.00,0.0695
3095.00,0.0692
3094.00,0.0689
3093.00,0.0686
3092.00,0.0683
3091.00,0.0680
3090.00,0.0677
3089.00,0.0674
3088.00,0.0671
3087.00,0.0668
3086.00,0.0664
3085.00,0.0661
3084.00,0.0658
3083.00,0.0655
3082.00,0.0652
3081.00,0.0649
3080.00,0.0646
3079.00,0.0643
3078.00,0.0640
3077.00,0.0638
3076.00,0.0635
3075.00,0.0632
3074.00,0.0629
3073.00,0.0626
3072.00,0.0623
3071.00,0.0620
3070.00,0.0617
3069.00,0.0614
3068.00,0.0611
3067.00,0.0608
3066.00,0.0605
3065.00,0.0602
3064.00,0.0599
3063.00,0.0595
3062.00,0.0592
3061.00,0.0589
3060.00,0.0586
3059.00,0.0583
3058.00,0.0580
3057.00,0.0576
3056.00,0.0573
3055.00,0.0570
3054.00,0.0566
3053.00,0.0562
3052.00,0.0558
3051.00,0.0555
3050.00,0.0551
3049.00,0.0548
3048.00,0.0545
3047.00,0.0542
3046.00,0.0539
3045.00,0.0536
3044.00,0.0533
3043.00,0.0530
3042.00,0.0526
3041.00,0.0523
3040.00,0.0519
3039.00,0.0516
3038.00,0.0513
3037.00,0.0510
3036.00,0.0507
3035.00,0.0505
3034.00,0.0502
3033.00,0.0500
3032.00,0.0497
3031.00,0.0494
3030.00,0.0491
3029.00,0.0488
3028.00,0.0485
3027.00,0.0483
3026.00,0.0480
3025.00,0.0477
3024.00,0.0475
3023.00,0.0472
3022.00,0.0470
3021.00,0.0468
3020.00,0.0465
3019.00,0.0463
3018.00,0.0461
3017.00,0.0459
3016.00,0.0458
3015.00,0.0456
3014.00,0.0454
3013.00,0.0452
3012.00,0.0450
3011.00,0.0448
3010.00,0.0445
3009.00,0.0443
3008.00,0.0441
3007.00,0.0440
3006.00,0.0438
3005.00,0.0437
3004.00,0.0435
3003.00,0.0433
3002.00,0.0432
3001.00,0.0431
3000.00,0.0429
2999.00,0.0428
2998.00,0.0428
2997.00,0.0427
2996.00,0.0427
2995.00,0.0427
2994.00,0.0426
2993.00,0.0426
2992.00,0.0425
2991.00,0.0425
2990.00,0.0425
2989.00,0.0426
2988.00,0.0426
2987.00,0.0427
2986.00,0.0428
2985.00,0.0429
2984.00,0.0430
2983.00,0.0431
2982.00,0.0432
2981.00,0.0433
2980.00,0.0434
2979.00,0.0436
2978.00,0.0437
2977.00,0.0439
2976.00,0.0441
2975.00,0.0443
2974.00,0.0445
2973.00,0.0447
2972.00,0.0449
2971.00,0.0451
2970.00,0.0453
2969.00,0.0455
2968.00,0.0457
2967.00,0.0459
2966.00,0.0460
2965.00,0.0461
2964.00,0.0463
2963.00,0.0463
2962.00,0.0464
2961.00,0.0464
2960.00,0.0464
2959.00,0.0464
2958.00,0.0463
2957.00,0.0462
2956.00,0.0461
2955.00,0.0460
2954.00,0.0458
2953.00,0.0456
2952.00,0.0455
2951.00,0.0453
2950.00,0.0452
2949.00,0.0451
2948.00,0.0450
2947.00,0.0449
2946.00,0.0449
2945.00,0.0448
2944.00,0.0449
2943.00,0.0449
2942.00,0.0450
2941.00,0.0451
2940.00,0.0451
2939.00,0.0452
2938.00,0.0453
2937.00,0.0454
2936.00,0.0455
2935.00,0.0455
2934.00,0.0456
2933.00,0.0456
2932.00,0.0457
2931.00,0.0457
2930.00,0.0456
2929.00,0.0456
2928.00,0.0456
2927.00,0.0456
2926.00,0.0456
2925.00,0.0455
2924.00,0.0454
2923.00,0.0453
2922.00,0.0450
2921.00,0.0448
2920.00,0.0445
2919.00,0.0441
2918.00,0.0438
2917.00,0.0435
2916.00,0.0432
2915.00,0.0427
2914.00,0.0423
2913.00,0.0418
2912.00,0.0414
2911.00,0.0410
2910.00,0.0406
2909.00,0.0403
2908.00,0.0400
2907.00,0.0397
2906.00,0.0395
2905.00,0.0392
2904.00,0.0390
2903.00,0.0387
2902.00,0.0385
2901.00,0.0383
2900.00,0.0380
2899.00,0.0378
2898.00,0.0375
2897.00,0.0373
2896.00,0.0370
2895.00,0.0368
2894.00,0.0366
2893.00,0.0363
2892.00,0.0361
2891.00,0.0359
2890.00,0.0357
2889.00,0.0355
2888.00,0.0353
2887.00,0.0351
2886.00,0.0349
2885.00,0.0347
2884.00,0.0345
2883.00,0.0343
2882.00,0.0342
2881.00,0.0341
2880.00,0.0340
2879.00,0.0338
2878.00,0.0337
2877.00,0.0335
2876.00,0.0334
2875.00,0.0332
2874.00,0.0331
2873.00,0.0329
2872.00,0.0327
2871.00,0.0324
2870.00,0.0322
2869.00,0.0319
2868.00,0.0316
2867.00,0.0314
2866.00,0.0311
2865.00,0.0309
2864.00,0.0307
2863.00,0.0306
2862.00,0.0305
2861.00,0.0304
2860.00,0.0303
2859.00,0.0303
2858.00,0.0302
2857.00,0.0302
2856.00,0.0302
2855.00,0.0302
2854.00,0.0301
2853.00,0.0300
2852.00,0.0299
2851.00,0.0297
2850.00,0.0295
2849.00,0.0291
2848.00,0.0287
2847.00,0.0282
2846.00,0.0278
2845.00,0.0273
2844.00,0.0269
2843.00,0.0265
2842.00,0.0262
2841.00,0.0259
2840.00,0.0256
2839.00,0.0254
2838.00,0.0251
2837.00,0.0250
2836.00,0.0248
2835.00,0.0246
2834.00,0.0245
2833.00,0.0243
2832.00,0.0241
2831.00,0.0240
2830.00,0.0238
2829.00,0.0237
2828.00,0.0236
2827.00,0.0234
2826.00,0.0233
2825.00,0.0232
2824.00,0.0231
2823.00,0.0230
2822.00,0.0228
2821.00,0.0227
2820.00,0.0226
2819.00,0.0225
2818.00,0.0224
2817.00,0.0222
2816.00,0.0221
2815.00,0.0220
2814.00,0.0219
2813.00,0.0218
2812.00,0.0217
2811.00,0.0216
2810.00,0.0215
2809.00,0.0214
2808.00,0.0213
2807.00,0.0212
2806.00,0.0212
2805.00,0.0211
2804.00,0.0210
2803.00,0.0209
2802.00,0.0208
2801.00,0.0207
2800.00,0.0207
2799.00,0.0206
2798.00,0.0205
2797.00,0.0204
2796.00,0.0203
2795.00,0.0202
2794.00,0.0201
2793.00,0.0200
2792.00,0.0199
2791.00,0.0198
2790.00,0.0197
2789.00,0.0196
2788.00,0.0195
2787.00,0.0195
2786.00,0.0194
2785.00,0.0194
2784.00,0.0193
2783.00,0.0192
2782.00,0.0191
2781.00,0.0190
2780.00,0.0189
2779.00,0.0189
2778.00,0.0188
2777.00,0.0188
2776.00,0.0187
2775.00,0.0187
2774.00,0.0186
2773.00,0.0185
2772.00,0.0184
2771.00,0.0183
2770.00,0.0183
2769.00,0.0182
2768.00,0.0181
2767.00,0.0181
2766.00,0.0181
2765.00,0.0180
2764.00,0.0180
2763.00,0.0179
2762.00,0.0178
2761.00,0.0177
2760.00,0.0177
2759.00,0.0177
2758.00,0.0176
2757.00,0.0175
2756.00,0.0175
2755.00,0.0174
2754.00,0.0174
2753.00,0.0173
2752.00,0.0173
2751.00,0.0172
2750.00,0.0171
2749.00,0.0171
2748.00,0.0171
2747.00,0.0171
2746.00,0.0170
2745.00,0.0170
2744.00,0.0169
2743.00,0.0169
2742.00,0.0168
2741.00,0.0168
2740.00,0.0168
2739.00,0.0167
2738.00,0.0167
2737.00,0.0166
2736.00,0.0166
2735.00,0.0165
2734.00,0.0165
2733.00,0.0164
2732.00,0.0164
2731.00,0.0163
2730.00,0.0163
2729.00,0.0162
2728.00,0.0162
2727.00,0.0162
2726.00,0.0161
2725.00,0.0161
2724.00,0.0160
2723.00,0.0159
2722.00,0.0159
2721.00,0.0158
2720.00,0.0158
2719.00,0.0158
2718.00,0.0157
2717.00,0.0157
2716.00,0.0157
2715.00,0.0156
2714.00,0.0156
2713.00,0.0155
2712.00,0.0155
2711.00,0.0154
2710.00,0.0154
2709.00,0.0154
2708.00,0.0153
2707.00,0.0153
2706.00,0.0152
2705.00,0.0152
2704.00,0.0152
2703.00,0.0151
2702.00,0.0151
2701.00,0.0150
2700.00,0.0150
2699.00,0.0149
2698.00,0.0149
2697.00,0.0149
2696.00,0.0148
2695.00,0.0148
2694.00,0.0148
2693.00,0.0148
2692.00,0.0147
2691.00,0.0147
2690.00,0.0147
2689.00,0.0146
2688.00,0.0146
2687.00,0.0146
2686.00,0.0145
2685.00,0.0145
2684.00,0.0145
2683.00,0.0145
2682.00,0.0144
2681.00,0.0144
2680.00,0.0144
2679.00,0.0143
2678.00,0.0143
2677.00,0.0142
2676.00,0.0142
2675.00,0.0141
2674.00,0.0141
2673.00,0.0141
2672.00,0.0141
2671.00,0.0141
2670.00,0.0140
2669.00,0.0140
2668.00,0.0140
2667.00,0.0140
2666.00,0.0140
2665.00,0.0140
2664.00,0.0141
2663.00,0.0141
2662.00,0.0142
2661.00,0.0142
2660.00,0.0142
2659.00,0.0142
2658.00,0.0142
2657.00,0.0142
2656.00,0.0142
2655.00,0.0141
2654.00,0.0141
2653.00,0.0140
2652.00,0.0140
2651.00,0.0139
2650.00,0.0139
2649.00,0.0139
2648.00,0.0138
2647.00,0.0138
2646.00,0.0138
2645.00,0.0138
2644.00,0.0137
2643.00,0.0137
2642.00,0.0136
2641.00,0.0136
2640.00,0.0135
2639.00,0.0135
2638.00,0.0134
2637.00,0.0133
2636.00,0.0133
2635.00,0.0132
2634.00,0.0132
2633.00,0.0132
2632.00,0.0132
2631.00,0.0132
2630.00,0.0131
2629.00,0.0131
2628.00,0.0130
2627.00,0.0130
2626.00,0.0129
2625.00,0.0128
2624.00,0.0127
2623.00,0.0127
2622.00,0.0126
2621.00,0.0126
2620.00,0.0126
2619.00,0.0125
2618.00,0.0125
2617.00,0.0125
2616.00,0.0125
2615.00,0.0125
2614.00,0.0124
2613.00,0.0124
2612.00,0.0123
2611.00,0.0123
2610.00,0.0123
2609.00,0.0122
