Created as New Dataset,Sample 006 By Administrator Date Monday, June 09 2025
cm-1,A
3860.00,0.0045
3859.00,0.0044
3858.00,0.0043
3857.00,0.0041
3856.00,0.0041
3855.00,0.0043
3854.00,0.0046
3853.00,0.0047
3852.00,0.0048
3851.00,0.0049
3850.00,0.0048
3849.00,0.0048
3848.00,0.0047
3847.00,0.0046
3846.00,0.0046
3845.00,0.0045
3844.00,0.0045
3843.00,0.0045
3842.00,0.0046
3841.00,0.0047
3840.00,0.0048
3839.00,0.0048
3838.00,0.0049
3837.00,0.0049
3836.00,0.0049
3835.00,0.0049
3834.00,0.0049
3833.00,0.0049
3832.00,0.0048
3831.00,0.0047
3830.00,0.0046
3829.00,0.0046
3828.00,0.0045
3827.00,0.0044
3826.00,0.0043
3825.00,0.0042
3824.00,0.0043
3823.00,0.0046
3822.00,0.0048
3821.00,0.0049
3820.00,0.0048
3819.00,0.0048
3818.00,0.0049
3817.00,0.0050
3816.00,0.0049
3815.00,0.0047
3814.00,0.0045
3813.00,0.0044
3812.00,0.0043
3811.00,0.0042
3810.00,0.0041
3809.00,0.0041
3808.00,0.0042
3807.00,0.0043
3806.00,0.0043
3805.00,0.0045
3804.00,0.0047
3803.00,0.0049
3802.00,0.0049
3801.00,0.0049
3800.00,0.0049
3799.00,0.0049
3798.00,0.0049
3797.00,0.0048
3796.00,0.0046
3795.00,0.0045
3794.00,0.0043
3793.00,0.0043
3792.00,0.0042
3791.00,0.0041
3790.00,0.0041
3789.00,0.0041
3788.00,0.0041
3787.00,0.0041
3786.00,0.0041
3785.00,0.0041
3784.00,0.0042
3783.00,0.0043
3782.00,0.0044
3781.00,0.0045
3780.00,0.0044
3779.00,0.0043
3778.00,0.0043
3777.00,0.0042
3776.00,0.0043
3775.00,0.0043
3774.00,0.0043
3773.00,0.0043
3772.00,0.0044
3771.00,0.0045
3770.00,0.0046
3769.00,0.0047
3768.00,0.0048
3767.00,0.0049
3766.00,0.0050
3765.00,0.0050
3764.00,0.0049
3763.00,0.0050
3762.00,0.0051
3761.00,0.0052
3760.00,0.0052
3759.00,0.0052
3758.00,0.0052
3757.00,0.0053
3756.00,0.0054
3755.00,0.0055
3754.00,0.0057
3753.00,0.0058
3752.00,0.0060
3751.00,0.0061
3750.00,0.0064
3749.00,0.0066
3748.00,0.0067
3747.00,0.0068
3746.00,0.0069
3745.00,0.0070
3744.00,0.0069
3743.00,0.0068
3742.00,0.0066
3741.00,0.0066
3740.00,0.0066
3739.00,0.0067
3738.00,0.0070
3737.00,0.0072
3736.00,0.0072
3735.00,0.0070
3734.00,0.0069
3733.00,0.0069
3732.00,0.0068
3731.00,0.0067
3730.00,0.0067
3729.00,0.0066
3728.00,0.0067
3727.00,0.0067
3726.00,0.0066
3725.00,0.0065
3724.00,0.0065
3723.00,0.0065
3722.00,0.0065
3721.00,0.0065
3720.00,0.0065
3719.00,0.0064
3718.00,0.0064
3717.00,0.0064
3716.00,0.0065
3715.00,0.0067
3714.00,0.0069
3713.00,0.0071
3712.00,0.0073
3711.00,0.0074
3710.00,0.0075
3709.00,0.0076
3708.00,0.0077
3707.00,0.0077
3706.00,0.0078
3705.00,0.0078
3704.00,0.0078
3703.00,0.0079
3702.00,0.0079
3701.00,0.0079
3700.00,0.0080
3699.00,0.0081
3698.00,0.0082
3697.00,0.0084
3696.00,0.0085
3695.00,0.0087
3694.00,0.0090
3693.00,0.0092
3692.00,0.0094
3691.00,0.0096
3690.00,0.0098
3689.00,0.0102
3688.00,0.0106
3687.00,0.0110
3686.00,0.0112
3685.00,0.0113
3684.00,0.0115
3683.00,0.0116
3682.00,0.0118
3681.00,0.0120
3680.00,0.0123
3679.00,0.0125
3678.00,0.0130
3677.00,0.0136
3676.00,0.0143
3675.00,0.0149
3674.00,0.0154
3673.00,0.0160
3672.00,0.0166
3671.00,0.0170
3670.00,0.0173
3669.00,0.0175
3668.00,0.0177
3667.00,0.0180
3666.00,0.0184
3665.00,0.0187
3664.00,0.0189
3663.00,0.0192
3662.00,0.0196
3661.00,0.0200
3660.00,0.0204
3659.00,0.0210
3658.00,0.0217
3657.00,0.0225
3656.00,0.0233
3655.00,0.0240
3654.00,0.0246
3653.00,0.0253
3652.00,0.0261
3651.00,0.0270
3650.00,0.0280
3649.00,0.0290
3648.00,0.0300
3647.00,0.0309
3646.00,0.0315
3645.00,0.0320
3644.00,0.0324
3643.00,0.0328
3642.00,0.0332
3641.00,0.0336
3640.00,0.0341
3639.00,0.0348
3638.00,0.0355
3637.00,0.0362
3636.00,0.0369
3635.00,0.0377
3634.00,0.0385
3633.00,0.0391
3632.00,0.0399
3631.00,0.0408
3630.00,0.0419
3629.00,0.0431
3628.00,0.0443
3627.00,0.0454
3626.00,0.0462
3625.00,0.0469
3624.00,0.0474
3623.00,0.0479
3622.00,0.0484
3621.00,0.0491
3620.00,0.0498
3619.00,0.0507
3618.00,0.0517
3617.00,0.0528
3616.00,0.0537
3615.00,0.0545
3614.00,0.0552
3613.00,0.0559
3612.00,0.0567
3611.00,0.0575
3610.00,0.0584
3609.00,0.0593
3608.00,0.0600
3607.00,0.0607
3606.00,0.0614
3605.00,0.0620
3604.00,0.0627
3603.00,0.0633
3602.00,0.0639
3601.00,0.0646
3600.00,0.0654
3599.00,0.0662
3598.00,0.0671
3597.00,0.0680
3596.00,0.0689
3595.00,0.0698
3594.00,0.0706
3593.00,0.0714
3592.00,0.0722
3591.00,0.0729
3590.00,0.0738
3589.00,0.0748
3588.00,0.0758
3587.00,0.0768
3586.00,0.0778
3585.00,0.0788
3584.00,0.0796
3583.00,0.0803
3582.00,0.0809
3581.00,0.0814
3580.00,0.0820
3579.00,0.0827
3578.00,0.0835
3577.00,0.0844
3576.00,0.0853
3575.00,0.0862
3574.00,0.0871
3573.00,0.0880
3572.00,0.0890
3571.00,0.0899
3570.00,0.0909
3569.00,0.0920
3568.00,0.0932
3567.00,0.0943
3566.00,0.0955
3565.00,0.0967
3564.00,0.0978
3563.00,0.0987
3562.00,0.0996
3561.00,0.1003
3560.00,0.1011
3559.00,0.1019
3558.00,0.1028
3557.00,0.1037
3556.00,0.1046
3555.00,0.1055
3554.00,0.1065
3553.00,0.1075
3552.00,0.1086
3551.00,0.1097
3550.00,0.1108
3549.00,0.1119
3548.00,0.1129
3547.00,0.1139
3546.00,0.1149
3545.00,0.1159
3544.00,0.1168
3543.00,0.1177
3542.00,0.1185
3541.00,0.1193
3540.00,0.1200
3539.00,0.1208
3538.00,0.1215
3537.00,0.1223
3536.00,0.1231
3535.00,0.1239
3534.00,0.1247
3533.00,0.1255
3532.00,0.1262
3531.00,0.1269
3530.00,0.1276
3529.00,0.1284
3528.00,0.1293
3527.00,0.1302
3526.00,0.1311
3525.00,0.1320
3524.00,0.1327
3523.00,0.1334
3522.00,0.1340
3521.00,0.1346
3520.00,0.1352
3519.00,0.1358
3518.00,0.1365
3517.00,0.1372
3516.00,0.1379
3515.00,0.1386
3514.00,0.1394
3513.00,0.1401
3512.00,0.1407
3511.00,0.1414
3510.00,0.1421
3509.00,0.1429
3508.00,0.1438
3507.00,0.1446
3506.00,0.1454
3505.00,0.1462
3504.00,0.1470
3503.00,0.1478
3502.00,0.1486
3501.00,0.1494
3500.00,0.1501
3499.00,0.1509
3498.00,0.1516
3497.00,0.1523
3496.00,0.1530
3495.00,0.1538
3494.00,0.1545
3493.00,0.1553
3492.00,0.1560
3491.00,0.1568
3490.00,0.1576
3489.00,0.1584
3488.00,0.1592
3487.00,0.1599
3486.00,0.1607
3485.00,0.1615
3484.00,0.1623
3483.00,0.1631
3482.00,0.1639
3481.00,0.1647
3480.00,0.1655
3479.00,0.1663
3478.00,0.1670
3477.00,0.1676
3476.00,0.1683
3475.00,0.1691
3474.00,0.1699
3473.00,0.1707
3472.00,0.1716
3471.00,0.1725
3470.00,0.1733
3469.00,0.1741
3468.00,0.1749
3467.00,0.1756
3466.00,0.1764
3465.00,0.1771
3464.00,0.1778
3463.00,0.1785
3462.00,0.1792
3461.00,0.1800
3460.00,0.1808
3459.00,0.1816
3458.00,0.1824
3457.00,0.1832
3456.00,0.1840
3455.00,0.1847
3454.00,0.1854
3453.00,0.1861
3452.00,0.1869
3451.00,0.1876
3450.00,0.1883
3449.00,0.1891
3448.00,0.1899
3447.00,0.1906
3446.00,0.1914
3445.00,0.1923
3444.00,0.1931
3443.00,0.1939
3442.00,0.1947
3441.00,0.1955
3440.00,0.1963
3439.00,0.1972
3438.00,0.1980
3437.00,0.1989
3436.00,0.1996
3435.00,0.2003
3434.00,0.2010
3433.00,0.2017
3432.00,0.2025
3431.00,0.2033
3430.00,0.2042
3429.00,0.2050
3428.00,0.2058
3427.00,0.2065
3426.00,0.2073
3425.00,0.2080
3424.00,0.2088
3423.00,0.2096
3422.00,0.2104
3421.00,0.2112
3420.00,0.2121
3419.00,0.2129
3418.00,0.2137
3417.00,0.2145
3416.00,0.2153
3415.00,0.2161
3414.00,0.2170
3413.00,0.2177
3412.00,0.2185
3411.00,0.2192
3410.00,0.2198
3409.00,0.2205
3408.00,0.2212
3407.00,0.2218
3406.00,0.2225
3405.00,0.2231
3404.00,0.2238
3403.00,0.2245
3402.00,0.2250
3401.00,0.2255
3400.00,0.2258
3399.00,0.2261
3398.00,0.2265
3397.00,0.2269
3396.00,0.2273
3395.00,0.2277
3394.00,0.2281
3393.00,0.2285
3392.00,0.2288
3391.00,0.2290
3390.00,0.2292
3389.00,0.2293
3388.00,0.2294
3387.00,0.2295
3386.00,0.2296
3385.00,0.2298
3384.00,0.2300
3383.00,0.2303
3382.00,0.2305
3381.00,0.2307
3380.00,0.2308
3379.00,0.2309
3378.00,0.2311
3377.00,0.2312
3376.00,0.2313
3375.00,0.2313
3374.00,0.2314
3373.00,0.2315
3372.00,0.2316
3371.00,0.2318
3370.00,0.2320
3369.00,0.2321
3368.00,0.2321
3367.00,0.2320
3366.00,0.2320
3365.00,0.2320
3364.00,0.2320
3363.00,0.2320
3362.00,0.2321
3361.00,0.2321
3360.00,0.2321
3359.00,0.2321
3358.00,0.2321
3357.00,0.2320
3356.00,0.2320
3355.00,0.2320
3354.00,0.2320
3353.00,0.2320
3352.00,0.2321
3351.00,0.2320
3350.00,0.2319
3349.00,0.2318
3348.00,0.2317
3347.00,0.2316
3346.00,0.2315
3345.00,0.2315
3344.00,0.2315
3343.00,0.2315
3342.00,0.2314
3341.00,0.2313
3340.00,0.2312
3339.00,0.2311
3338.00,0.2309
3337.00,0.2308
3336.00,0.2307
3335.00,0.2305
3334.00,0.2304
3333.00,0.2303
3332.00,0.2302
3331.00,0.2300
3330.00,0.2298
3329.00,0.2297
3328.00,0.2295
3327.00,0.2295
3326.00,0.2294
3325.00,0.2293
3324.00,0.2292
3323.00,0.2291
3322.00,0.2290
3321.00,0.2288
3320.00,0.2287
3319.00,0.2286
3318.00,0.2284
3317.00,0.2283
3316.00,0.2281
3315.00,0.2280
3314.00,0.2279
3313.00,0.2279
3312.00,0.2278
3311.00,0.2277
3310.00,0.2276
3309.00,0.2275
3308.00,0.2273
3307.00,0.2272
3306.00,0.2271
3305.00,0.2270
3304.00,0.2270
3303.00,0.2269
3302.00,0.2268
3301.00,0.2267
3300.00,0.2265
3299.00,0.2264
3298.00,0.2263
3297.00,0.2261
3296.00,0.2260
3295.00,0.2259
3294.00,0.2258
3293.00,0.2257
3292.00,0.2256
3291.00,0.2255
3290.00,0.2254
3289.00,0.2253
3288.00,0.2251
3287.00,0.2250
3286.00,0.2249
3285.00,0.2247
3284.00,0.2245
3283.00,0.2243
3282.00,0.2241
3281.00,0.2239
3280.00,0.2236
3279.00,0.2234
3278.00,0.2232
3277.00,0.2230
3276.00,0.2227
3275.00,0.2225
3274.00,0.2222
3273.00,0.2219
3272.00,0.2216
3271.00,0.2212
3270.00,0.2209
3269.00,0.2206
3268.00,0.2203
3267.00,0.2199
3266.00,0.2195
3265.00,0.2192
3264.00,0.2188
3263.00,0.2183
3262.00,0.2179
3261.00,0.2174
3260.00,0.2170
3259.00,0.2165
3258.00,0.2160
3257.00,0.2155
3256.00,0.2151
3255.00,0.2146
3254.00,0.2142
3253.00,0.2137
3252.00,0.2132
3251.00,0.2128
3250.00,0.2123
3249.00,0.2118
3248.00,0.2113
3247.00,0.2108
3246.00,0.2102
3245.00,0.2097
3244.00,0.2091
3243.00,0.2086
3242.00,0.2081
3241.00,0.2076
3240.00,0.2070
3239.00,0.2064
3238.00,0.2058
3237.00,0.2052
3236.00,0.2046
3235.00,0.2040
3234.00,0.2034
3233.00,0.2029
3232.00,0.2023
3231.00,0.2017
3230.00,0.2010
3229.00,0.2004
3228.00,0.1998
3227.00,0.1992
3226.00,0.1986
3225.00,0.1979
3224.00,0.1973
3223.00,0.1967
3222.00,0.1961
3221.00,0.1954
3220.00,0.1947
3219.00,0.1941
3218.00,0.1934
3217.00,0.1927
3216.00,0.1921
3215.00,0.1914
3214.00,0.1907
3213.00,0.1900
3212.00,0.1893
3211.00,0.1886
3210.00,0.1878
3209.00,0.1871
3208.00,0.1864
3207.00,0.1857
3206.00,0.1849
3205.00,0.1842
3204.00,0.1834
3203.00,0.1826
3202.00,0.1818
3201.00,0.1810
3200.00,0.1803
3199.00,0.1795
3198.00,0.1788
3197.00,0.1780
3196.00,0.1772
3195.00,0.1765
3194.00,0.1757
3193.00,0.1749
3192.00,0.1741
3191.00,0.1732
3190.00,0.1723
3189.00,0.1715
3188.00,0.1706
3187.00,0.1698
3186.00,0.1689
3185.00,0.1681
3184.00,0.1673
3183.00,0.1664
3182.00,0.1656
3181.00,0.1647
3180.00,0.1639
3179.00,0.1630
3178.00,0.1621
3177.00,0.1613
3176.00,0.1604
3175.00,0.1594
3174.00,0.1585
3173.00,0.1576
3172.00,0.1567
3171.00,0.1558
3170.00,0.1550
3169.00,0.1542
3168.00,0.1533
3167.00,0.1524
3166.00,0.1515
3165.00,0.1505
3164.00,0.1496
3163.00,0.1487
3162.00,0.1478
3161.00,0.1469
3160.00,0.1460
3159.00,0.1452
3158.00,0.1443
3157.00,0.1435
3156.00,0.1426
3155.00,0.1418
3154.00,0.1409
3153.00,0.1401
3152.00,0.1393
3151.00,0.1384
3150.00,0.1375
3149.00,0.1367
3148.00,0.1358
3147.00,0.1350
3146.00,0.1341
3145.00,0.1333
3144.00,0.1325
3143.00,0.1316
3142.00,0.1308
3141.00,0.1300
3140.00,0.1292
3139.00,0.1284
3138.00,0.1276
3137.00,0.1268
3136.00,0.1260
3135.00,0.1252
3134.00,0.1245
3133.00,0.1237
3132.00,0.1230
3131.00,0.1223
3130.00,0.1216
3129.00,0.1208
3128.00,0.1201
3127.00,0.1193
3126.00,0.1186
3125.00,0.1179
3124.00,0.1172
3123.00,0.1165
3122.00,0.1158
3121.00,0.1151
3120.00,0.1144
3119.00,0.1138
3118.00,0.1131
3117.00,0.1125
3116.00,0.1118
3115.00,0.1112
3114.00,0.1106
3113.00,0.1100
3112.00,0.1094
3111.00,0.1088
3110.00,0.1082
3109.00,0.1076
3108.00,0.1070
3107.00,0.1065
3106.00,0.1060
3105.00,0.1054
3104.00,0.1049
3103.00,0.1044
3102.00,0.1038
3101.00,0.1033
3100.00,0.1028
3099.00,0.1023
3098.00,0.1018
3097.00,0.1014
3096.00,0.1009
3095.00,0.1004
3094.00,0.0998
3093.00,0.0993
3092.00,0.0987
3091.00,0.0981
3090.00,0.0976
3089.00,0.0971
3088.00,0.0967
3087.00,0.0962
3086.00,0.0957
3085.00,0.0953
3084.00,0.0948
3083.00,0.0944
3082.00,0.0939
3081.00,0.0935
3080.00,0.0931
3079.00,0.0927
3078.00,0.0923
3077.00,0.0919
3076.00,0.0914
3075.00,0.0910
3074.00,0.0905
3073.00,0.0900
3072.00,0.0895
3071.00,0.0890
3070.00,0.0885
3069.00,0.0880
3068.00,0.0876
3067.00,0.0871
3066.00,0.0867
3065.00,0.0862
3064.00,0.0858
3063.00,0.0853
3062.00,0.0847
3061.00,0.0842
3060.00,0.0836
3059.00,0.0831
3058.00,0.0825
3057.00,0.0820
3056.00,0.0815
3055.00,0.0809
3054.00,0.0804
3053.00,0.0798
3052.00,0.0793
3051.00,0.0788
3050.00,0.0784
3049.00,0.0779
3048.00,0.0773
3047.00,0.0768
3046.00,0.0762
3045.00,0.0757
3044.00,0.0752
3043.00,0.0747
3042.00,0.0742
3041.00,0.0737
3040.00,0.0732
3039.00,0.0727
3038.00,0.0722
3037.00,0.0716
3036.00,0.0711
3035.00,0.0707
3034.00,0.0702
3033.00,0.0698
3032.00,0.0694
3031.00,0.0689
3030.00,0.0685
3029.00,0.0680
3028.00,0.0676
3027.00,0.0671
3026.00,0.0666
3025.00,0.0662
3024.00,0.0657
3023.00,0.0653
3022.00,0.0649
3021.00,0.0645
3020.00,0.0641
3019.00,0.0637
3018.00,0.0633
3017.00,0.0630
3016.00,0.0626
3015.00,0.0622
3014.00,0.0619
3013.00,0.0615
3012.00,0.0612
3011.00,0.0609
3010.00,0.0606
3009.00,0.0603
3008.00,0.0600
3007.00,0.0597
3006.00,0.0594
3005.00,0.0591
3004.00,0.0588
3003.00,0.0585
3002.00,0.0582
3001.00,0.0579
3000.00,0.0577
2999.00,0.0574
2998.00,0.0572
2997.00,0.0570
2996.00,0.0568
2995.00,0.0567
2994.00,0.0566
2993.00,0.0565
2992.00,0.0564
2991.00,0.0564
2990.00,0.0563
2989.00,0.0563
2988.00,0.0563
2987.00,0.0563
2986.00,0.0564
2985.00,0.0564
2984.00,0.0564
2983.00,0.0565
2982.00,0.0566
2981.00,0.0567
2980.00,0.0568
2979.00,0.0569
2978.00,0.0570
2977.00,0.0571
2976.00,0.0572
2975.00,0.0574
2974.00,0.0575
2973.00,0.0577
2972.00,0.0579
2971.00,0.0580
2970.00,0.0581
2969.00,0.0582
2968.00,0.0583
2967.00,0.0584
2966.00,0.0585
2965.00,0.0586
2964.00,0.0587
2963.00,0.0587
2962.00,0.0587
2961.00,0.0587
2960.00,0.0586
2959.00,0.0585
2958.00,0.0583
2957.00,0.0581
2956.00,0.0579
2955.00,0.0576
2954.00,0.0573
2953.00,0.0570
2952.00,0.0568
2951.00,0.0566
2950.00,0.0564
2949.00,0.0561
2948.00,0.0560
2947.00,0.0558
2946.00,0.0557
2945.00,0.0557
2944.00,0.0558
2943.00,0.0559
2942.00,0.0560
2941.00,0.0562
2940.00,0.0563
2939.00,0.0564
2938.00,0.0565
2937.00,0.0566
2936.00,0.0567
2935.00,0.0567
2934.00,0.0568
2933.00,0.0568
2932.00,0.0568
2931.00,0.0568
2930.00,0.0568
2929.00,0.0567
2928.00,0.0567
2927.00,0.0566
2926.00,0.0565
2925.00,0.0563
2924.00,0.0561
2923.00,0.0559
2922.00,0.0556
2921.00,0.0552
2920.00,0.0548
2919.00,0.0543
2918.00,0.0538
2917.00,0.0532
2916.00,0.0525
2915.00,0.0519
2914.00,0.0512
2913.00,0.0506
2912.00,0.0500
2911.00,0.0494
2910.00,0.0488
2909.00,0.0483
2908.00,0.0478
2907.00,0.0474
2906.00,0.0470
2905.00,0.0466
2904.00,0.0462
2903.00,0.0458
2902.00,0.0454
2901.00,0.0451
2900.00,0.0447
2899.00,0.0444
2898.00,0.0440
2897.00,0.0437
2896.00,0.0433
2895.00,0.0430
2894.00,0.0427
2893.00,0.0424
2892.00,0.0422
2891.00,0.0419
2890.00,0.0417
2889.00,0.0414
2888.00,0.0412
2887.00,0.0409
2886.00,0.0407
2885.00,0.0405
2884.00,0.0404
2883.00,0.0403
2882.00,0.0401
2881.00,0.0400
2880.00,0.0399
2879.00,0.0398
2878.00,0.0397
2877.00,0.0395
2876.00,0.0393
2875.00,0.0391
2874.00,0.0389
2873.00,0.0387
2872.00,0.0384
2871.00,0.0382
2870.00,0.0379
2869.00,0.0376
2868.00,0.0372
2867.00,0.0369
2866.00,0.0365
2865.00,0.0362
2864.00,0.0360
2863.00,0.0358
2862.00,0.0356
2861.00,0.0355
2860.00,0.0354
2859.00,0.0354
2858.00,0.0354
2857.00,0.0353
2856.00,0.0353
2855.00,0.0352
2854.00,0.0352
2853.00,0.0351
2852.00,0.0349
2851.00,0.0346
2850.00,0.0342
2849.00,0.0337
2848.00,0.0332
2847.00,0.0326
2846.00,0.0320
2845.00,0.0314
2844.00,0.0309
2843.00,0.0304
2842.00,0.0299
2841.00,0.0295
2840.00,0.0291
2839.00,0.0287
2838.00,0.0284
2837.00,0.0282
2836.00,0.0280
2835.00,0.0278
2834.00,0.0276
2833.00,0.0273
2832.00,0.0271
2831.00,0.0269
2830.00,0.0268
2829.00,0.0266
2828.00,0.0265
2827.00,0.0263
2826.00,0.0261
2825.00,0.0260
2824.00,0.0258
2823.00,0.0256
2822.00,0.0255
2821.00,0.0253
2820.00,0.0252
2819.00,0.0251
2818.00,0.0249
2817.00,0.0247
2816.00,0.0246
2815.00,0.0244
2814.00,0.0243
2813.00,0.0241
2812.00,0.0240
2811.00,0.0238
2810.00,0.0237
2809.00,0.0236
2808.00,0.0234
2807.00,0.0233
2806.00,0.0231
2805.00,0.0230
2804.00,0.0228
2803.00,0.0227
2802.00,0.0226
2801.00,0.0224
2800.00,0.0223
2799.00,0.0221
2798.00,0.0220
2797.00,0.0219
2796.00,0.0219
2795.00,0.0217
2794.00,0.0216
2793.00,0.0214
2792.00,0.0213
2791.00,0.0212
2790.00,0.0211
2789.00,0.0211
2788.00,0.0210
2787.00,0.0209
2786.00,0.0208
2785.00,0.0207
2784.00,0.0206
2783.00,0.0205
2782.00,0.0204
2781.00,0.0203
2780.00,0.0202
2779.00,0.0200
2778.00,0.0199
2777.00,0.0198
2776.00,0.0197
2775.00,0.0196
2774.00,0.0195
2773.00,0.0194
2772.00,0.0193
2771.00,0.0192
2770.00,0.0191
2769.00,0.0191
2768.00,0.0190
2767.00,0.0189
2766.00,0.0189
2765.00,0.0188
2764.00,0.0187
2763.00,0.0186
2762.00,0.0185
2761.00,0.0185
2760.00,0.0184
2759.00,0.0183
2758.00,0.0182
2757.00,0.0181
2756.00,0.0180
2755.00,0.0179
2754.00,0.0178
2753.00,0.0178
2752.00,0.0177
2751.00,0.0176
2750.00,0.0176
2749.00,0.0175
2748.00,0.0175
2747.00,0.0174
2746.00,0.0173
2745.00,0.0172
2744.00,0.0171
2743.00,0.0170
2742.00,0.0170
2741.00,0.0169
2740.00,0.0168
2739.00,0.0167
2738.00,0.0167
2737.00,0.0166
2736.00,0.0165
2735.00,0.0165
2734.00,0.0164
2733.00,0.0164
2732.00,0.0163
2731.00,0.0162
2730.00,0.0162
2729.00,0.0161
2728.00,0.0160
2727.00,0.0159
2726.00,0.0158
2725.00,0.0158
2724.00,0.0157
2723.00,0.0156
2722.00,0.0155
2721.00,0.0155
2720.00,0.0154
2719.00,0.0154
2718.00,0.0153
2717.00,0.0153
2716.00,0.0152
2715.00,0.0151
2714.00,0.0150
2713.00,0.0150
2712.00,0.0149
2711.00,0.0148
2710.00,0.0148
2709.00,0.0147
2708.00,0.0146
2707.00,0.0146
2706.00,0.0145
2705.00,0.0145
2704.00,0.0145
2703.00,0.0144
2702.00,0.0144
2701.00,0.0143
2700.00,0.0142
2699.00,0.0142
2698.00,0.0141
2697.00,0.0141
2696.00,0.0140
2695.00,0.0140
2694.00,0.0140
2693.00,0.0139
2692.00,0.0138
2691.00,0.0138
2690.00,0.0138
2689.00,0.0137
2688.00,0.0137
2687.00,0.0136
2686.00,0.0135
2685.00,0.0135
2684.00,0.0135
2683.00,0.0134
2682.00,0.0134
2681.00,0.0133
2680.00,0.0133
2679.00,0.0132
2678.00,0.0132
2677.00,0.0131
2676.00,0.0131
2675.00,0.0130
2674.00,0.0130
2673.00,0.0129
2672.00,0.0129
2671.00,0.0129
2670.00,0.0128
2669.00,0.0128
2668.00,0.0128
2667.00,0.0128
2666.00,0.0128
2665.00,0.0128
2664.00,0.0128
2663.00,0.0128
2662.00,0.0128
2661.00,0.0128
2660.00,0.0128
2659.00,0.0128
2658.00,0.0128
2657.00,0.0128
2656.00,0.0127
2655.00,0.0127
2654.00,0.0126
2653.00,0.0126
2652.00,0.0125
2651.00,0.0125
2650.00,0.0125
2649.00,0.0124
2648.00,0.0124
2647.00,0.0123
2646.00,0.0123
2645.00,0.0122
2644.00,0.0122
2643.00,0.0121
2642.00,0.0121
2641.00,0.0121
2640.00,0.0120
2639.00,0.0120
2638.00,0.0119
2637.00,0.0118
2636.00,0.0118
2635.00,0.0117
2634.00,0.0116
2633.00,0.0116
2632.00,0.0115
2631.00,0.0114
2630.00,0.0114
2629.00,0.0114
2628.00,0.0114
2627.00,0.0113
2626.00,0.0113
2625.00,0.0112
2624.00,0.0111
2623.00,0.0111
2622.00,0.0110
2621.00,0.0110
2620.00,0.0110
2619.00,0.0109
2618.00,0.0109
2617.00,0.0109
2616.00,0.0108
2615.00,0.0107
2614.00,0.0107
2613.00,0.0107
2612.00,0.0106
2611.00,0.0106
2610.00,0.0105
2609.00,0.0104
