Created as New Dataset,Sample 005 By Administrator Date Thursday, May 29 2025
cm-1,A
2609.00,0.0094
2608.00,0.0094
2607.00,0.0093
2606.00,0.0093
2605.00,0.0092
2604.00,0.0092
2603.00,0.0091
2602.00,0.0091
2601.00,0.0091
2600.00,0.0091
2599.00,0.0092
2598.00,0.0092
2597.00,0.0092
2596.00,0.0091
2595.00,0.0091
2594.00,0.0090
2593.00,0.0090
2592.00,0.0089
2591.00,0.0089
2590.00,0.0089
2589.00,0.0090
2588.00,0.0090
2587.00,0.0090
2586.00,0.0089
2585.00,0.0088
2584.00,0.0087
2583.00,0.0087
2582.00,0.0086
2581.00,0.0086
2580.00,0.0086
2579.00,0.0086
2578.00,0.0086
2577.00,0.0087
2576.00,0.0087
2575.00,0.0086
2574.00,0.0086
2573.00,0.0086
2572.00,0.0086
2571.00,0.0086
2570.00,0.0085
2569.00,0.0085
2568.00,0.0085
2567.00,0.0085
2566.00,0.0084
2565.00,0.0084
2564.00,0.0084
2563.00,0.0084
2562.00,0.0083
2561.00,0.0083
2560.00,0.0083
2559.00,0.0083
2558.00,0.0084
2557.00,0.0084
2556.00,0.0083
2555.00,0.0083
2554.00,0.0082
2553.00,0.0082
2552.00,0.0082
2551.00,0.0082
2550.00,0.0083
2549.00,0.0083
2548.00,0.0082
2547.00,0.0082
2546.00,0.0081
2545.00,0.0081
2544.00,0.0082
2543.00,0.0082
2542.00,0.0081
2541.00,0.0081
2540.00,0.0081
2539.00,0.0081
2538.00,0.0082
2537.00,0.0082
2536.00,0.0082
2535.00,0.0082
2534.00,0.0082
2533.00,0.0082
2532.00,0.0082
2531.00,0.0081
2530.00,0.0081
2529.00,0.0080
2528.00,0.0080
2527.00,0.0079
2526.00,0.0079
2525.00,0.0079
2524.00,0.0079
2523.00,0.0079
2522.00,0.0080
2521.00,0.0080
2520.00,0.0079
2519.00,0.0079
2518.00,0.0079
2517.00,0.0079
2516.00,0.0079
2515.00,0.0079
2514.00,0.0079
2513.00,0.0080
2512.00,0.0080
2511.00,0.0080
2510.00,0.0080
2509.00,0.0080
2508.00,0.0079
2507.00,0.0079
2506.00,0.0080
2505.00,0.0080
2504.00,0.0079
2503.00,0.0079
2502.00,0.0079
2501.00,0.0079
2500.00,0.0079
2499.00,0.0079
2498.00,0.0079
2497.00,0.0079
2496.00,0.0079
2495.00,0.0079
2494.00,0.0078
2493.00,0.0078
2492.00,0.0079
2491.00,0.0079
2490.00,0.0079
2489.00,0.0079
2488.00,0.0079
2487.00,0.0078
2486.00,0.0078
2485.00,0.0078
2484.00,0.0078
2483.00,0.0077
2482.00,0.0077
2481.00,0.0077
2480.00,0.0076
2479.00,0.0076
2478.00,0.0076
2477.00,0.0077
2476.00,0.0077
2475.00,0.0078
2474.00,0.0078
2473.00,0.0078
2472.00,0.0078
2471.00,0.0078
2470.00,0.0078
2469.00,0.0078
2468.00,0.0078
2467.00,0.0077
2466.00,0.0077
2465.00,0.0077
2464.00,0.0078
2463.00,0.0079
2462.00,0.0079
2461.00,0.0079
2460.00,0.0080
2459.00,0.0080
2458.00,0.0081
2457.00,0.0081
2456.00,0.0081
2455.00,0.0081
2454.00,0.0081
2453.00,0.0081
2452.00,0.0082
2451.00,0.0081
2450.00,0.0081
2449.00,0.0081
2448.00,0.0080
2447.00,0.0080
2446.00,0.0080
2445.00,0.0079
2444.00,0.0079
2443.00,0.0079
2442.00,0.0078
2441.00,0.0078
2440.00,0.0078
2439.00,0.0078
2438.00,0.0078
2437.00,0.0078
2436.00,0.0077
2435.00,0.0077
2434.00,0.0077
2433.00,0.0078
2432.00,0.0078
2431.00,0.0078
2430.00,0.0077
2429.00,0.0077
2428.00,0.0077
2427.00,0.0077
2426.00,0.0077
2425.00,0.0076
2424.00,0.0077
2423.00,0.0077
2422.00,0.0077
2421.00,0.0077
2420.00,0.0076
2419.00,0.0076
2418.00,0.0076
2417.00,0.0076
2416.00,0.0076
2415.00,0.0076
2414.00,0.0076
2413.00,0.0076
2412.00,0.0076
2411.00,0.0077
2410.00,0.0077
2409.00,0.0077
2408.00,0.0077
2407.00,0.0076
2406.00,0.0075
2405.00,0.0075
2404.00,0.0075
2403.00,0.0075
2402.00,0.0075
2401.00,0.0076
2400.00,0.0076
2399.00,0.0076
2398.00,0.0076
2397.00,0.0075
2396.00,0.0075
2395.00,0.0075
2394.00,0.0075
2393.00,0.0076
2392.00,0.0076
2391.00,0.0076
2390.00,0.0076
2389.00,0.0076
2388.00,0.0076
2387.00,0.0076
2386.00,0.0075
2385.00,0.0075
2384.00,0.0074
2383.00,0.0074
2382.00,0.0073
2381.00,0.0071
2380.00,0.0070
2379.00,0.0070
2378.00,0.0070
2377.00,0.0070
2376.00,0.0070
2375.00,0.0071
2374.00,0.0072
2373.00,0.0072
2372.00,0.0073
2371.00,0.0073
2370.00,0.0073
2369.00,0.0072
2368.00,0.0071
2367.00,0.0071
2366.00,0.0072
2365.00,0.0073
2364.00,0.0073
2363.00,0.0074
2362.00,0.0075
2361.00,0.0075
2360.00,0.0076
2359.00,0.0076
2358.00,0.0076
2357.00,0.0076
2356.00,0.0077
2355.00,0.0077
2354.00,0.0078
2353.00,0.0078
2352.00,0.0078
2351.00,0.0077
2350.00,0.0078
2349.00,0.0079
2348.00,0.0081
2347.00,0.0083
2346.00,0.0085
2345.00,0.0085
2344.00,0.0084
2343.00,0.0084
2342.00,0.0085
2341.00,0.0086
2340.00,0.0086
2339.00,0.0087
2338.00,0.0088
2337.00,0.0088
2336.00,0.0088
2335.00,0.0089
2334.00,0.0089
2333.00,0.0089
2332.00,0.0089
2331.00,0.0088
2330.00,0.0087
2329.00,0.0088
2328.00,0.0091
2327.00,0.0096
2326.00,0.0103
2325.00,0.0109
2324.00,0.0113
2323.00,0.0112
2322.00,0.0110
2321.00,0.0107
2320.00,0.0104
2319.00,0.0103
2318.00,0.0102
2317.00,0.0101
2316.00,0.0101
2315.00,0.0100
2314.00,0.0099
2313.00,0.0098
2312.00,0.0097
2311.00,0.0096
2310.00,0.0096
2309.00,0.0096
2308.00,0.0096
2307.00,0.0097
2306.00,0.0098
2305.00,0.0098
2304.00,0.0099
2303.00,0.0099
2302.00,0.0100
2301.00,0.0100
2300.00,0.0101
2299.00,0.0101
2298.00,0.0102
2297.00,0.0103
2296.00,0.0104
2295.00,0.0105
2294.00,0.0106
2293.00,0.0108
2292.00,0.0110
2291.00,0.0112
2290.00,0.0113
2289.00,0.0115
2288.00,0.0116
2287.00,0.0117
2286.00,0.0118
2285.00,0.0118
2284.00,0.0117
2283.00,0.0116
2282.00,0.0115
2281.00,0.0114
2280.00,0.0114
2279.00,0.0113
2278.00,0.0112
2277.00,0.0111
2276.00,0.0109
2275.00,0.0109
2274.00,0.0108
2273.00,0.0108
2272.00,0.0108
2271.00,0.0108
2270.00,0.0108
2269.00,0.0109
2268.00,0.0109
2267.00,0.0108
2266.00,0.0107
2265.00,0.0105
2264.00,0.0104
2263.00,0.0104
2262.00,0.0105
2261.00,0.0105
2260.00,0.0106
2259.00,0.0106
2258.00,0.0107
2257.00,0.0107
2256.00,0.0107
2255.00,0.0105
2254.00,0.0104
2253.00,0.0103
2252.00,0.0102
2251.00,0.0102
2250.00,0.0102
2249.00,0.0103
2248.00,0.0104
2247.00,0.0104
2246.00,0.0103
2245.00,0.0102
2244.00,0.0102
2243.00,0.0103
2242.00,0.0105
2241.00,0.0106
2240.00,0.0106
2239.00,0.0105
2238.00,0.0104
2237.00,0.0104
2236.00,0.0105
2235.00,0.0107
2234.00,0.0108
2233.00,0.0107
2232.00,0.0105
2231.00,0.0103
2230.00,0.0102
2229.00,0.0101
2228.00,0.0101
2227.00,0.0101
2226.00,0.0102
2225.00,0.0103
2224.00,0.0104
2223.00,0.0104
2222.00,0.0104
2221.00,0.0104
2220.00,0.0104
2219.00,0.0105
2218.00,0.0105
2217.00,0.0104
2216.00,0.0103
2215.00,0.0102
2214.00,0.0103
2213.00,0.0104
2212.00,0.0106
2211.00,0.0106
2210.00,0.0106
2209.00,0.0106
2208.00,0.0107
2207.00,0.0107
2206.00,0.0107
2205.00,0.0106
2204.00,0.0105
2203.00,0.0105
2202.00,0.0106
2201.00,0.0106
2200.00,0.0105
2199.00,0.0104
2198.00,0.0104
2197.00,0.0104
2196.00,0.0106
2195.00,0.0107
2194.00,0.0108
2193.00,0.0108
2192.00,0.0108
2191.00,0.0107
2190.00,0.0106
2189.00,0.0107
2188.00,0.0109
2187.00,0.0111
2186.00,0.0111
2185.00,0.0110
2184.00,0.0110
2183.00,0.0108
2182.00,0.0105
2181.00,0.0101
2180.00,0.0099
2179.00,0.0099
2178.00,0.0099
2177.00,0.0100
2176.00,0.0099
2175.00,0.0099
2174.00,0.0100
2173.00,0.0102
2172.00,0.0104
2171.00,0.0107
2170.00,0.0110
2169.00,0.0114
2168.00,0.0119
2167.00,0.0123
2166.00,0.0125
2165.00,0.0126
2164.00,0.0124
2163.00,0.0122
2162.00,0.0118
2161.00,0.0110
2160.00,0.0093
2159.00,0.0071
2158.00,0.0050
2157.00,0.0038
2156.00,0.0037
2155.00,0.0042
2154.00,0.0049
2153.00,0.0056
2152.00,0.0062
2151.00,0.0068
2150.00,0.0072
2149.00,0.0074
2148.00,0.0074
2147.00,0.0073
2146.00,0.0072
2145.00,0.0072
2144.00,0.0072
2143.00,0.0073
2142.00,0.0075
2141.00,0.0078
2140.00,0.0079
2139.00,0.0080
2138.00,0.0079
2137.00,0.0078
2136.00,0.0076
2135.00,0.0072
2134.00,0.0070
2133.00,0.0072
2132.00,0.0076
2131.00,0.0082
2130.00,0.0087
2129.00,0.0091
2128.00,0.0094
2127.00,0.0097
2126.00,0.0099
2125.00,0.0101
2124.00,0.0102
2123.00,0.0104
2122.00,0.0105
2121.00,0.0107
2120.00,0.0109
2119.00,0.0112
2118.00,0.0114
2117.00,0.0117
2116.00,0.0119
2115.00,0.0122
2114.00,0.0124
2113.00,0.0124
2112.00,0.0123
2111.00,0.0122
2110.00,0.0121
2109.00,0.0121
2108.00,0.0123
2107.00,0.0124
2106.00,0.0125
2105.00,0.0126
2104.00,0.0126
2103.00,0.0125
2102.00,0.0125
2101.00,0.0124
2100.00,0.0123
2099.00,0.0122
2098.00,0.0120
2097.00,0.0118
2096.00,0.0115
2095.00,0.0112
2094.00,0.0111
2093.00,0.0111
2092.00,0.0113
2091.00,0.0115
2090.00,0.0116
2089.00,0.0117
2088.00,0.0118
2087.00,0.0118
2086.00,0.0117
2085.00,0.0117
2084.00,0.0118
2083.00,0.0118
2082.00,0.0119
2081.00,0.0119
2080.00,0.0120
2079.00,0.0120
2078.00,0.0121
2077.00,0.0121
2076.00,0.0120
2075.00,0.0119
2074.00,0.0118
2073.00,0.0118
2072.00,0.0118
2071.00,0.0118
2070.00,0.0116
2069.00,0.0115
2068.00,0.0114
2067.00,0.0113
2066.00,0.0113
2065.00,0.0112
2064.00,0.0111
2063.00,0.0110
2062.00,0.0108
2061.00,0.0107
2060.00,0.0107
2059.00,0.0109
2058.00,0.0111
2057.00,0.0114
2056.00,0.0115
2055.00,0.0116
2054.00,0.0118
2053.00,0.0122
2052.00,0.0127
2051.00,0.0131
2050.00,0.0129
2049.00,0.0123
2048.00,0.0117
2047.00,0.0111
2046.00,0.0108
2045.00,0.0106
2044.00,0.0105
2043.00,0.0104
2042.00,0.0101
2041.00,0.0098
2040.00,0.0097
2039.00,0.0098
2038.00,0.0100
2037.00,0.0101
2036.00,0.0101
2035.00,0.0099
2034.00,0.0097
2033.00,0.0095
2032.00,0.0094
2031.00,0.0094
2030.00,0.0092
2029.00,0.0090
2028.00,0.0088
2027.00,0.0087
2026.00,0.0086
2025.00,0.0087
2024.00,0.0088
2023.00,0.0088
2022.00,0.0087
2021.00,0.0086
2020.00,0.0084
2019.00,0.0083
2018.00,0.0081
2017.00,0.0081
2016.00,0.0080
2015.00,0.0079
2014.00,0.0078
2013.00,0.0080
2012.00,0.0083
2011.00,0.0085
2010.00,0.0086
2009.00,0.0084
2008.00,0.0080
2007.00,0.0075
2006.00,0.0072
2005.00,0.0073
2004.00,0.0075
2003.00,0.0077
2002.00,0.0077
2001.00,0.0078
2000.00,0.0080
1999.00,0.0084
1998.00,0.0088
1997.00,0.0092
1996.00,0.0095
1995.00,0.0098
1994.00,0.0099
1993.00,0.0100
1992.00,0.0100
1991.00,0.0099
1990.00,0.0099
1989.00,0.0099
1988.00,0.0099
1987.00,0.0099
1986.00,0.0098
1985.00,0.0099
1984.00,0.0101
1983.00,0.0105
1982.00,0.0110
1981.00,0.0115
1980.00,0.0116
1979.00,0.0110
1978.00,0.0097
1977.00,0.0083
1976.00,0.0074
1975.00,0.0070
1974.00,0.0069
1973.00,0.0069
1972.00,0.0068
1971.00,0.0068
1970.00,0.0069
1969.00,0.0071
1968.00,0.0074
1967.00,0.0076
1966.00,0.0077
1965.00,0.0079
1964.00,0.0082
1963.00,0.0083
1962.00,0.0081
1961.00,0.0076
1960.00,0.0072
1959.00,0.0069
1958.00,0.0069
1957.00,0.0071
1956.00,0.0074
1955.00,0.0074
1954.00,0.0073
1953.00,0.0073
1952.00,0.0074
1951.00,0.0076
1950.00,0.0077
1949.00,0.0078
1948.00,0.0079
1947.00,0.0079
1946.00,0.0078
1945.00,0.0077
1944.00,0.0076
1943.00,0.0075
1942.00,0.0075
1941.00,0.0075
1940.00,0.0077
1939.00,0.0078
1938.00,0.0079
1937.00,0.0078
1936.00,0.0077
1935.00,0.0076
1934.00,0.0076
1933.00,0.0076
1932.00,0.0077
1931.00,0.0078
1930.00,0.0078
1929.00,0.0078
1928.00,0.0079
1927.00,0.0079
1926.00,0.0079
1925.00,0.0080
1924.00,0.0082
1923.00,0.0083
1922.00,0.0084
1921.00,0.0085
1920.00,0.0085
1919.00,0.0085
1918.00,0.0085
1917.00,0.0084
1916.00,0.0084
1915.00,0.0084
1914.00,0.0085
1913.00,0.0085
1912.00,0.0085
1911.00,0.0086
1910.00,0.0086
1909.00,0.0086
1908.00,0.0086
1907.00,0.0086
1906.00,0.0087
1905.00,0.0087
1904.00,0.0088
1903.00,0.0088
1902.00,0.0087
1901.00,0.0087
1900.00,0.0086
1899.00,0.0085
1898.00,0.0084
1897.00,0.0084
1896.00,0.0084
1895.00,0.0085
1894.00,0.0086
1893.00,0.0086
1892.00,0.0086
1891.00,0.0086
1890.00,0.0086
1889.00,0.0085
1888.00,0.0085
1887.00,0.0085
1886.00,0.0086
1885.00,0.0086
1884.00,0.0087
1883.00,0.0087
1882.00,0.0087
1881.00,0.0087
1880.00,0.0087
1879.00,0.0086
1878.00,0.0086
1877.00,0.0086
1876.00,0.0087
1875.00,0.0087
1874.00,0.0087
1873.00,0.0087
1872.00,0.0087
1871.00,0.0087
1870.00,0.0087
1869.00,0.0087
1868.00,0.0086
1867.00,0.0087
1866.00,0.0087
1865.00,0.0088
1864.00,0.0088
1863.00,0.0087
1862.00,0.0087
1861.00,0.0087
1860.00,0.0087
1859.00,0.0087
1858.00,0.0087
1857.00,0.0088
1856.00,0.0089
1855.00,0.0089
1854.00,0.0089
1853.00,0.0089
1852.00,0.0088
1851.00,0.0088
1850.00,0.0088
1849.00,0.0088
1848.00,0.0089
1847.00,0.0089
1846.00,0.0090
1845.00,0.0090
1844.00,0.0090
1843.00,0.0089
1842.00,0.0089
1841.00,0.0090
1840.00,0.0092
1839.00,0.0092
1838.00,0.0092
1837.00,0.0091
1836.00,0.0092
1835.00,0.0092
1834.00,0.0091
1833.00,0.0091
1832.00,0.0091
1831.00,0.0091
1830.00,0.0091
1829.00,0.0091
1828.00,0.0092
1827.00,0.0094
1826.00,0.0095
1825.00,0.0095
1824.00,0.0095
1823.00,0.0095
1822.00,0.0095
1821.00,0.0096
1820.00,0.0096
1819.00,0.0095
1818.00,0.0094
1817.00,0.0092
1816.00,0.0092
1815.00,0.0093
1814.00,0.0095
1813.00,0.0097
1812.00,0.0099
1811.00,0.0100
1810.00,0.0100
1809.00,0.0101
1808.00,0.0102
1807.00,0.0102
1806.00,0.0102
1805.00,0.0103
1804.00,0.0104
1803.00,0.0104
1802.00,0.0105
1801.00,0.0105
1800.00,0.0106
1799.00,0.0107
1798.00,0.0108
1797.00,0.0109
1796.00,0.0110
1795.00,0.0111
1794.00,0.0112
1793.00,0.0113
1792.00,0.0112
1791.00,0.0112
1790.00,0.0112
1789.00,0.0113
1788.00,0.0114
1787.00,0.0115
1786.00,0.0115
1785.00,0.0116
1784.00,0.0116
1783.00,0.0117
1782.00,0.0117
1781.00,0.0117
1780.00,0.0118
1779.00,0.0118
1778.00,0.0119
1777.00,0.0120
1776.00,0.0120
1775.00,0.0121
1774.00,0.0122
1773.00,0.0123
1772.00,0.0123
1771.00,0.0123
1770.00,0.0125
1769.00,0.0127
1768.00,0.0129
1767.00,0.0129
1766.00,0.0129
1765.00,0.0129
1764.00,0.0131
1763.00,0.0132
1762.00,0.0133
1761.00,0.0134
1760.00,0.0135
1759.00,0.0136
1758.00,0.0138
1757.00,0.0139
1756.00,0.0140
1755.00,0.0141
1754.00,0.0143
1753.00,0.0146
1752.00,0.0150
1751.00,0.0152
1750.00,0.0153
1749.00,0.0154
1748.00,0.0156
1747.00,0.0158
1746.00,0.0159
1745.00,0.0160
1744.00,0.0161
1743.00,0.0163
1742.00,0.0164
1741.00,0.0167
1740.00,0.0170
1739.00,0.0171
1738.00,0.0171
1737.00,0.0172
1736.00,0.0176
1735.00,0.0180
1734.00,0.0182
1733.00,0.0182
1732.00,0.0183
1731.00,0.0185
1730.00,0.0186
1729.00,0.0188
1728.00,0.0190
1727.00,0.0192
1726.00,0.0194
1725.00,0.0197
1724.00,0.0200
1723.00,0.0202
1722.00,0.0204
1721.00,0.0206
1720.00,0.0209
1719.00,0.0213
1718.00,0.0217
1717.00,0.0223
1716.00,0.0228
1715.00,0.0232
1714.00,0.0235
1713.00,0.0238
1712.00,0.0241
1711.00,0.0244
1710.00,0.0247
1709.00,0.0250
1708.00,0.0254
1707.00,0.0258
1706.00,0.0263
1705.00,0.0267
1704.00,0.0272
1703.00,0.0276
1702.00,0.0283
1701.00,0.0291
1700.00,0.0299
1699.00,0.0306
1698.00,0.0313
1697.00,0.0322
1696.00,0.0331
1695.00,0.0339
1694.00,0.0346
1693.00,0.0352
1692.00,0.0360
1691.00,0.0368
1690.00,0.0377
1689.00,0.0385
1688.00,0.0394
1687.00,0.0401
1686.00,0.0410
1685.00,0.0422
1684.00,0.0436
1683.00,0.0451
1682.00,0.0462
1681.00,0.0473
1680.00,0.0484
1679.00,0.0494
1678.00,0.0503
1677.00,0.0514
1676.00,0.0527
1675.00,0.0542
1674.00,0.0555
1673.00,0.0567
1672.00,0.0578
1671.00,0.0592
1670.00,0.0607
1669.00,0.0623
1668.00,0.0638
1667.00,0.0650
1666.00,0.0660
1665.00,0.0670
1664.00,0.0682
1663.00,0.0697
1662.00,0.0712
1661.00,0.0727
1660.00,0.0740
1659.00,0.0751
1658.00,0.0760
1657.00,0.0766
1656.00,0.0772
1655.00,0.0779
1654.00,0.0792
1653.00,0.0814
1652.00,0.0836
1651.00,0.0847
1650.00,0.0852
1649.00,0.0857
1648.00,0.0864
1647.00,0.0875
1646.00,0.0887
1645.00,0.0896
1644.00,0.0903
1643.00,0.0907
1642.00,0.0910
1641.00,0.0912
1640.00,0.0913
1639.00,0.0914
1638.00,0.0914
1637.00,0.0914
1636.00,0.0916
1635.00,0.0918
1634.00,0.0918
1633.00,0.0914
1632.00,0.0910
1631.00,0.0905
1630.00,0.0898
1629.00,0.0890
1628.00,0.0881
1627.00,0.0873
1626.00,0.0865
1625.00,0.0855
1624.00,0.0844
1623.00,0.0831
1622.00,0.0818
1621.00,0.0805
1620.00,0.0793
1619.00,0.0781
1618.00,0.0767
1617.00,0.0750
1616.00,0.0733
1615.00,0.0719
1614.00,0.0705
1613.00,0.0692
1612.00,0.0678
1611.00,0.0664
1610.00,0.0650
1609.00,0.0635
1608.00,0.0621
1607.00,0.0608
1606.00,0.0596
1605.00,0.0583
1604.00,0.0571
1603.00,0.0559
1602.00,0.0547
1601.00,0.0536
1600.00,0.0525
1599.00,0.0516
1598.00,0.0506
1597.00,0.0497
1596.00,0.0488
1595.00,0.0479
1594.00,0.0470
1593.00,0.0462
1592.00,0.0454
1591.00,0.0448
1590.00,0.0441
1589.00,0.0434
1588.00,0.0427
1587.00,0.0421
1586.00,0.0416
1585.00,0.0411
1584.00,0.0406
1583.00,0.0402
1582.00,0.0398
1581.00,0.0393
1580.00,0.0389
1579.00,0.0385
1578.00,0.0383
1577.00,0.0380
1576.00,0.0376
1575.00,0.0372
1574.00,0.0368
1573.00,0.0365
1572.00,0.0363
1571.00,0.0360
1570.00,0.0357
1569.00,0.0354
1568.00,0.0352
1567.00,0.0350
1566.00,0.0349
1565.00,0.0347
1564.00,0.0343
1563.00,0.0340
1562.00,0.0337
1561.00,0.0335
1560.00,0.0332
1559.00,0.0330
1558.00,0.0331
1557.00,0.0331
1556.00,0.0331
1555.00,0.0331
1554.00,0.0331
1553.00,0.0329
1552.00,0.0327
1551.00,0.0325
1550.00,0.0323
1549.00,0.0322
1548.00,0.0321
1547.00,0.0321
1546.00,0.0321
1545.00,0.0319
1544.00,0.0317
1543.00,0.0316
1542.00,0.0316
1541.00,0.0316
1540.00,0.0313
1539.00,0.0308
1538.00,0.0305
1537.00,0.0302
1536.00,0.0301
1535.00,0.0300
1534.00,0.0299
1533.00,0.0295
1532.00,0.0293
1531.00,0.0291
1530.00,0.0290
1529.00,0.0289
1528.00,0.0288
1527.00,0.0286
1526.00,0.0285
1525.00,0.0284
1524.00,0.0282
1523.00,0.0281
1522.00,0.0280
1521.00,0.0278
1520.00,0.0276
1519.00,0.0274
1518.00,0.0273
1517.00,0.0272
1516.00,0.0271
1515.00,0.0269
1514.00,0.0269
1513.00,0.0269
1512.00,0.0268
1511.00,0.0266
1510.00,0.0265
1509.00,0.0264
1508.00,0.0263
1507.00,0.0261
1506.00,0.0261
1505.00,0.0260
1504.00,0.0259
1503.00,0.0259
1502.00,0.0259
1501.00,0.0259
1500.00,0.0258
1499.00,0.0257
1498.00,0.0257
1497.00,0.0258
1496.00,0.0258
1495.00,0.0257
1494.00,0.0257
1493.00,0.0259
1492.00,0.0261
1491.00,0.0263
1490.00,0.0264
1489.00,0.0265
1488.00,0.0266
1487.00,0.0268
1486.00,0.0270
1485.00,0.0272
1484.00,0.0275
1483.00,0.0277
1482.00,0.0280
1481.00,0.0283
1480.00,0.0286
1479.00,0.0289
1478.00,0.0292
1477.00,0.0295
1476.00,0.0298
1475.00,0.0301
1474.00,0.0305
1473.00,0.0309
1472.00,0.0312
1471.00,0.0313
1470.00,0.0314
1469.00,0.0316
1468.00,0.0317
1467.00,0.0317
1466.00,0.0318
1465.00,0.0319
1464.00,0.0320
1463.00,0.0322
1462.00,0.0323
1461.00,0.0323
1460.00,0.0324
1459.00,0.0324
1458.00,0.0326
1457.00,0.0331
1456.00,0.0334
1455.00,0.0335
1454.00,0.0335
1453.00,0.0335
1452.00,0.0335
1451.00,0.0335
1450.00,0.0335
1449.00,0.0335
1448.00,0.0336
1447.00,0.0336
1446.00,0.0336
1445.00,0.0337
1444.00,0.0338
1443.00,0.0339
1442.00,0.0340
1441.00,0.0342
1440.00,0.0343
1439.00,0.0344
1438.00,0.0345
1437.00,0.0347
1436.00,0.0350
1435.00,0.0351
1434.00,0.0352
1433.00,0.0353
1432.00,0.0354
1431.00,0.0355
1430.00,0.0355
1429.00,0.0356
1428.00,0.0357
1427.00,0.0357
1426.00,0.0358
1425.00,0.0359
1424.00,0.0359
1423.00,0.0360
1422.00,0.0360
1421.00,0.0360
1420.00,0.0361
1419.00,0.0362
1418.00,0.0362
1417.00,0.0363
1416.00,0.0363
1415.00,0.0363
1414.00,0.0362
1413.00,0.0362
1412.00,0.0362
1411.00,0.0362
1410.00,0.0362
1409.00,0.0362
1408.00,0.0363
1407.00,0.0363
1406.00,0.0363
1405.00,0.0363
1404.00,0.0364
1403.00,0.0364
1402.00,0.0364
1401.00,0.0363
1400.00,0.0362
1399.00,0.0361
1398.00,0.0360
1397.00,0.0360
1396.00,0.0360
1395.00,0.0360
1394.00,0.0360
1393.00,0.0361
1392.00,0.0363
1391.00,0.0365
1390.00,0.0367
1389.00,0.0371
1388.00,0.0377
1387.00,0.0384
1386.00,0.0392
1385.00,0.0399
1384.00,0.0406
1383.00,0.0413
1382.00,0.0419
1381.00,0.0425
1380.00,0.0430
1379.00,0.0434
1378.00,0.0437
1377.00,0.0439
1376.00,0.0440
1375.00,0.0440
1374.00,0.0440
1373.00,0.0440
1372.00,0.0439
1371.00,0.0438
1370.00,0.0436
1369.00,0.0434
1368.00,0.0431
1367.00,0.0428
1366.00,0.0426
1365.00,0.0424
1364.00,0.0422
1363.00,0.0421
1362.00,0.0420
1361.00,0.0420
1360.00,0.0420
1359.00,0.0419
1358.00,0.0419
1357.00,0.0419
1356.00,0.0419
1355.00,0.0418
1354.00,0.0417
1353.00,0.0415
1352.00,0.0413
1351.00,0.0410
1350.00,0.0407
1349.00,0.0403
1348.00,0.0399
1347.00,0.0395
1346.00,0.0391
1345.00,0.0388
1344.00,0.0385
1343.00,0.0382
1342.00,0.0380
1341.00,0.0379
1340.00,0.0378
1339.00,0.0377
1338.00,0.0377
1337.00,0.0377
1336.00,0.0377
1335.00,0.0377
1334.00,0.0376
1333.00,0.0375
1332.00,0.0375
1331.00,0.0375
1330.00,0.0375
1329.00,0.0376
1328.00,0.0377
1327.00,0.0378
1326.00,0.0379
1325.00,0.0380
1324.00,0.0381
1323.00,0.0382
1322.00,0.0383
1321.00,0.0384
1320.00,0.0385
1319.00,0.0387
1318.00,0.0388
1317.00,0.0389
1316.00,0.0390
1315.00,0.0391
1314.00,0.0393
1313.00,0.0394
1312.00,0.0396
1311.00,0.0397
1310.00,0.0398
1309.00,0.0400
1308.00,0.0402
1307.00,0.0404
1306.00,0.0406
1305.00,0.0409
1304.00,0.0413
1303.00,0.0416
1302.00,0.0420
1301.00,0.0425
1300.00,0.0430
1299.00,0.0436
1298.00,0.0442
1297.00,0.0449
1296.00,0.0457
1295.00,0.0467
1294.00,0.0476
1293.00,0.0487
1292.00,0.0498
1291.00,0.0510
1290.00,0.0521
1289.00,0.0534
1288.00,0.0547
1287.00,0.0560
1286.00,0.0574
1285.00,0.0588
1284.00,0.0603
1283.00,0.0619
1282.00,0.0636
1281.00,0.0653
1280.00,0.0671
1279.00,0.0690
1278.00,0.0708
1277.00,0.0727
1276.00,0.0747
1275.00,0.0767
1274.00,0.0787
1273.00,0.0808
1272.00,0.0829
1271.00,0.0850
1270.00,0.0871
1269.00,0.0891
1268.00,0.0910
1267.00,0.0929
1266.00,0.0946
1265.00,0.0963
1264.00,0.0979
1263.00,0.0994
1262.00,0.1008
1261.00,0.1020
1260.00,0.1032
1259.00,0.1043
1258.00,0.1052
1257.00,0.1060
1256.00,0.1068
1255.00,0.1074
1254.00,0.1080
1253.00,0.1086
1252.00,0.1091
1251.00,0.1096
1250.00,0.1100
1249.00,0.1104
1248.00,0.1108
1247.00,0.1112
1246.00,0.1116
1245.00,0.1120
1244.00,0.1125
1243.00,0.1130
1242.00,0.1136
1241.00,0.1143
1240.00,0.1150
1239.00,0.1157
1238.00,0.1164
1237.00,0.1171
1236.00,0.1178
1235.00,0.1184
1234.00,0.1190
1233.00,0.1195
1232.00,0.1199
1231.00,0.1204
1230.00,0.1207
1229.00,0.1209
1228.00,0.1210
1227.00,0.1210
1226.00,0.1209
1225.00,0.1207
1224.00,0.1205
1223.00,0.1202
1222.00,0.1198
1221.00,0.1193
1220.00,0.1188
1219.00,0.1181
1218.00,0.1172
1217.00,0.1163
1216.00,0.1153
1215.00,0.1141
