Created as New Dataset,Sample 002 By Administrator Date Friday, May 30 2025
cm-1,A
2608.00,0.0110
2607.00,0.0110
2606.00,0.0110
2605.00,0.0109
2604.00,0.0109
2603.00,0.0108
2602.00,0.0108
2601.00,0.0108
2600.00,0.0107
2599.00,0.0107
2598.00,0.0107
2597.00,0.0107
2596.00,0.0107
2595.00,0.0107
2594.00,0.0107
2593.00,0.0106
2592.00,0.0106
2591.00,0.0105
2590.00,0.0104
2589.00,0.0104
2588.00,0.0104
2587.00,0.0105
2586.00,0.0105
2585.00,0.0105
2584.00,0.0105
2583.00,0.0105
2582.00,0.0105
2581.00,0.0104
2580.00,0.0104
2579.00,0.0103
2578.00,0.0103
2577.00,0.0103
2576.00,0.0103
2575.00,0.0103
2574.00,0.0103
2573.00,0.0102
2572.00,0.0102
2571.00,0.0101
2570.00,0.0101
2569.00,0.0101
2568.00,0.0100
2567.00,0.0100
2566.00,0.0100
2565.00,0.0100
2564.00,0.0100
2563.00,0.0100
2562.00,0.0100
2561.00,0.0100
2560.00,0.0099
2559.00,0.0099
2558.00,0.0099
2557.00,0.0098
2556.00,0.0099
2555.00,0.0099
2554.00,0.0099
2553.00,0.0099
2552.00,0.0099
2551.00,0.0099
2550.00,0.0098
2549.00,0.0098
2548.00,0.0097
2547.00,0.0097
2546.00,0.0097
2545.00,0.0097
2544.00,0.0096
2543.00,0.0096
2542.00,0.0096
2541.00,0.0096
2540.00,0.0096
2539.00,0.0097
2538.00,0.0097
2537.00,0.0097
2536.00,0.0097
2535.00,0.0097
2534.00,0.0096
2533.00,0.0096
2532.00,0.0096
2531.00,0.0096
2530.00,0.0096
2529.00,0.0096
2528.00,0.0095
2527.00,0.0095
2526.00,0.0095
2525.00,0.0095
2524.00,0.0095
2523.00,0.0096
2522.00,0.0096
2521.00,0.0095
2520.00,0.0094
2519.00,0.0094
2518.00,0.0094
2517.00,0.0094
2516.00,0.0095
2515.00,0.0095
2514.00,0.0095
2513.00,0.0094
2512.00,0.0094
2511.00,0.0095
2510.00,0.0095
2509.00,0.0095
2508.00,0.0095
2507.00,0.0094
2506.00,0.0094
2505.00,0.0094
2504.00,0.0093
2503.00,0.0093
2502.00,0.0093
2501.00,0.0093
2500.00,0.0093
2499.00,0.0093
2498.00,0.0093
2497.00,0.0094
2496.00,0.0094
2495.00,0.0094
2494.00,0.0095
2493.00,0.0095
2492.00,0.0095
2491.00,0.0095
2490.00,0.0095
2489.00,0.0095
2488.00,0.0094
2487.00,0.0093
2486.00,0.0093
2485.00,0.0092
2484.00,0.0092
2483.00,0.0092
2482.00,0.0092
2481.00,0.0093
2480.00,0.0093
2479.00,0.0093
2478.00,0.0093
2477.00,0.0093
2476.00,0.0093
2475.00,0.0093
2474.00,0.0093
2473.00,0.0092
2472.00,0.0092
2471.00,0.0092
2470.00,0.0093
2469.00,0.0093
2468.00,0.0093
2467.00,0.0092
2466.00,0.0092
2465.00,0.0092
2464.00,0.0093
2463.00,0.0093
2462.00,0.0094
2461.00,0.0094
2460.00,0.0094
2459.00,0.0094
2458.00,0.0094
2457.00,0.0094
2456.00,0.0093
2455.00,0.0093
2454.00,0.0093
2453.00,0.0093
2452.00,0.0093
2451.00,0.0093
2450.00,0.0093
2449.00,0.0093
2448.00,0.0092
2447.00,0.0091
2446.00,0.0091
2445.00,0.0092
2444.00,0.0093
2443.00,0.0093
2442.00,0.0093
2441.00,0.0093
2440.00,0.0092
2439.00,0.0092
2438.00,0.0091
2437.00,0.0091
2436.00,0.0091
2435.00,0.0091
2434.00,0.0091
2433.00,0.0091
2432.00,0.0091
2431.00,0.0091
2430.00,0.0091
2429.00,0.0092
2428.00,0.0092
2427.00,0.0092
2426.00,0.0092
2425.00,0.0092
2424.00,0.0091
2423.00,0.0091
2422.00,0.0091
2421.00,0.0091
2420.00,0.0091
2419.00,0.0091
2418.00,0.0091
2417.00,0.0090
2416.00,0.0090
2415.00,0.0090
2414.00,0.0091
2413.00,0.0091
2412.00,0.0092
2411.00,0.0092
2410.00,0.0092
2409.00,0.0091
2408.00,0.0091
2407.00,0.0090
2406.00,0.0090
2405.00,0.0089
2404.00,0.0089
2403.00,0.0088
2402.00,0.0089
2401.00,0.0089
2400.00,0.0089
2399.00,0.0089
2398.00,0.0089
2397.00,0.0089
2396.00,0.0089
2395.00,0.0090
2394.00,0.0090
2393.00,0.0090
2392.00,0.0090
2391.00,0.0090
2390.00,0.0090
2389.00,0.0090
2388.00,0.0090
2387.00,0.0091
2386.00,0.0091
2385.00,0.0091
2384.00,0.0091
2383.00,0.0092
2382.00,0.0092
2381.00,0.0092
2380.00,0.0092
2379.00,0.0092
2378.00,0.0092
2377.00,0.0092
2376.00,0.0093
2375.00,0.0093
2374.00,0.0094
2373.00,0.0094
2372.00,0.0095
2371.00,0.0095
2370.00,0.0095
2369.00,0.0095
2368.00,0.0096
2367.00,0.0096
2366.00,0.0096
2365.00,0.0096
2364.00,0.0097
2363.00,0.0098
2362.00,0.0099
2361.00,0.0100
2360.00,0.0101
2359.00,0.0101
2358.00,0.0102
2357.00,0.0102
2356.00,0.0102
2355.00,0.0101
2354.00,0.0101
2353.00,0.0100
2352.00,0.0101
2351.00,0.0103
2350.00,0.0104
2349.00,0.0105
2348.00,0.0105
2347.00,0.0105
2346.00,0.0106
2345.00,0.0107
2344.00,0.0108
2343.00,0.0109
2342.00,0.0109
2341.00,0.0110
2340.00,0.0110
2339.00,0.0110
2338.00,0.0111
2337.00,0.0111
2336.00,0.0111
2335.00,0.0110
2334.00,0.0110
2333.00,0.0109
2332.00,0.0110
2331.00,0.0110
2330.00,0.0111
2329.00,0.0113
2328.00,0.0116
2327.00,0.0120
2326.00,0.0126
2325.00,0.0131
2324.00,0.0135
2323.00,0.0135
2322.00,0.0133
2321.00,0.0130
2320.00,0.0126
2319.00,0.0124
2318.00,0.0123
2317.00,0.0122
2316.00,0.0122
2315.00,0.0122
2314.00,0.0121
2313.00,0.0120
2312.00,0.0120
2311.00,0.0119
2310.00,0.0118
2309.00,0.0118
2308.00,0.0119
2307.00,0.0119
2306.00,0.0119
2305.00,0.0119
2304.00,0.0119
2303.00,0.0120
2302.00,0.0121
2301.00,0.0121
2300.00,0.0122
2299.00,0.0122
2298.00,0.0122
2297.00,0.0122
2296.00,0.0123
2295.00,0.0123
2294.00,0.0123
2293.00,0.0124
2292.00,0.0125
2291.00,0.0126
2290.00,0.0127
2289.00,0.0129
2288.00,0.0130
2287.00,0.0131
2286.00,0.0131
2285.00,0.0131
2284.00,0.0130
2283.00,0.0129
2282.00,0.0128
2281.00,0.0127
2280.00,0.0126
2279.00,0.0126
2278.00,0.0125
2277.00,0.0124
2276.00,0.0123
2275.00,0.0122
2274.00,0.0121
2273.00,0.0121
2272.00,0.0121
2271.00,0.0121
2270.00,0.0120
2269.00,0.0120
2268.00,0.0119
2267.00,0.0119
2266.00,0.0118
2265.00,0.0117
2264.00,0.0117
2263.00,0.0117
2262.00,0.0116
2261.00,0.0116
2260.00,0.0117
2259.00,0.0117
2258.00,0.0118
2257.00,0.0118
2256.00,0.0117
2255.00,0.0115
2254.00,0.0113
2253.00,0.0112
2252.00,0.0112
2251.00,0.0112
2250.00,0.0113
2249.00,0.0113
2248.00,0.0113
2247.00,0.0113
2246.00,0.0113
2245.00,0.0115
2244.00,0.0116
2243.00,0.0117
2242.00,0.0117
2241.00,0.0117
2240.00,0.0117
2239.00,0.0118
2238.00,0.0118
2237.00,0.0118
2236.00,0.0117
2235.00,0.0116
2234.00,0.0115
2233.00,0.0115
2232.00,0.0115
2231.00,0.0117
2230.00,0.0117
2229.00,0.0116
2228.00,0.0115
2227.00,0.0114
2226.00,0.0114
2225.00,0.0115
2224.00,0.0118
2223.00,0.0120
2222.00,0.0121
2221.00,0.0120
2220.00,0.0119
2219.00,0.0119
2218.00,0.0119
2217.00,0.0120
2216.00,0.0121
2215.00,0.0121
2214.00,0.0119
2213.00,0.0117
2212.00,0.0115
2211.00,0.0114
2210.00,0.0113
2209.00,0.0112
2208.00,0.0111
2207.00,0.0111
2206.00,0.0111
2205.00,0.0112
2204.00,0.0114
2203.00,0.0116
2202.00,0.0118
2201.00,0.0118
2200.00,0.0117
2199.00,0.0117
2198.00,0.0117
2197.00,0.0117
2196.00,0.0118
2195.00,0.0119
2194.00,0.0121
2193.00,0.0122
2192.00,0.0122
2191.00,0.0120
2190.00,0.0119
2189.00,0.0119
2188.00,0.0122
2187.00,0.0125
2186.00,0.0126
2185.00,0.0125
2184.00,0.0123
2183.00,0.0120
2182.00,0.0116
2181.00,0.0112
2180.00,0.0110
2179.00,0.0110
2178.00,0.0110
2177.00,0.0111
2176.00,0.0112
2175.00,0.0115
2174.00,0.0117
2173.00,0.0120
2172.00,0.0122
2171.00,0.0123
2170.00,0.0123
2169.00,0.0124
2168.00,0.0125
2167.00,0.0125
2166.00,0.0125
2165.00,0.0126
2164.00,0.0130
2163.00,0.0133
2162.00,0.0133
2161.00,0.0126
2160.00,0.0111
2159.00,0.0091
2158.00,0.0071
2157.00,0.0060
2156.00,0.0057
2155.00,0.0060
2154.00,0.0065
2153.00,0.0071
2152.00,0.0076
2151.00,0.0080
2150.00,0.0082
2149.00,0.0085
2148.00,0.0089
2147.00,0.0092
2146.00,0.0093
2145.00,0.0093
2144.00,0.0093
2143.00,0.0093
2142.00,0.0093
2141.00,0.0093
2140.00,0.0095
2139.00,0.0096
2138.00,0.0098
2137.00,0.0100
2136.00,0.0100
2135.00,0.0098
2134.00,0.0095
2133.00,0.0095
2132.00,0.0096
2131.00,0.0099
2130.00,0.0102
2129.00,0.0105
2128.00,0.0108
2127.00,0.0111
2126.00,0.0114
2125.00,0.0116
2124.00,0.0117
2123.00,0.0119
2122.00,0.0120
2121.00,0.0123
2120.00,0.0125
2119.00,0.0127
2118.00,0.0130
2117.00,0.0132
2116.00,0.0135
2115.00,0.0137
2114.00,0.0138
2113.00,0.0139
2112.00,0.0138
2111.00,0.0137
2110.00,0.0136
2109.00,0.0135
2108.00,0.0135
2107.00,0.0135
2106.00,0.0134
2105.00,0.0134
2104.00,0.0134
2103.00,0.0134
2102.00,0.0134
2101.00,0.0133
2100.00,0.0133
2099.00,0.0133
2098.00,0.0133
2097.00,0.0133
2096.00,0.0132
2095.00,0.0129
2094.00,0.0127
2093.00,0.0125
2092.00,0.0127
2091.00,0.0130
2090.00,0.0133
2089.00,0.0136
2088.00,0.0138
2087.00,0.0138
2086.00,0.0137
2085.00,0.0136
2084.00,0.0134
2083.00,0.0133
2082.00,0.0132
2081.00,0.0133
2080.00,0.0134
2079.00,0.0136
2078.00,0.0136
2077.00,0.0134
2076.00,0.0132
2075.00,0.0130
2074.00,0.0129
2073.00,0.0130
2072.00,0.0133
2071.00,0.0134
2070.00,0.0133
2069.00,0.0132
2068.00,0.0129
2067.00,0.0127
2066.00,0.0124
2065.00,0.0123
2064.00,0.0122
2063.00,0.0122
2062.00,0.0122
2061.00,0.0122
2060.00,0.0122
2059.00,0.0122
2058.00,0.0122
2057.00,0.0123
2056.00,0.0122
2055.00,0.0122
2054.00,0.0122
2053.00,0.0126
2052.00,0.0131
2051.00,0.0134
2050.00,0.0132
2049.00,0.0126
2048.00,0.0119
2047.00,0.0114
2046.00,0.0111
2045.00,0.0109
2044.00,0.0109
2043.00,0.0109
2042.00,0.0109
2041.00,0.0109
2040.00,0.0110
2039.00,0.0110
2038.00,0.0109
2037.00,0.0108
2036.00,0.0107
2035.00,0.0105
2034.00,0.0102
2033.00,0.0098
2032.00,0.0095
2031.00,0.0092
2030.00,0.0089
2029.00,0.0087
2028.00,0.0088
2027.00,0.0090
2026.00,0.0092
2025.00,0.0094
2024.00,0.0095
2023.00,0.0097
2022.00,0.0097
2021.00,0.0096
2020.00,0.0095
2019.00,0.0093
2018.00,0.0091
2017.00,0.0091
2016.00,0.0094
2015.00,0.0097
2014.00,0.0100
2013.00,0.0100
2012.00,0.0099
2011.00,0.0097
2010.00,0.0093
2009.00,0.0088
2008.00,0.0083
2007.00,0.0078
2006.00,0.0075
2005.00,0.0074
2004.00,0.0077
2003.00,0.0082
2002.00,0.0086
2001.00,0.0089
2000.00,0.0091
1999.00,0.0093
1998.00,0.0095
1997.00,0.0096
1996.00,0.0098
1995.00,0.0101
1994.00,0.0103
1993.00,0.0105
1992.00,0.0106
1991.00,0.0105
1990.00,0.0103
1989.00,0.0102
1988.00,0.0102
1987.00,0.0104
1986.00,0.0107
1985.00,0.0110
1984.00,0.0112
1983.00,0.0113
1982.00,0.0113
1981.00,0.0114
1980.00,0.0113
1979.00,0.0110
1978.00,0.0104
1977.00,0.0097
1976.00,0.0091
1975.00,0.0087
1974.00,0.0084
1973.00,0.0082
1972.00,0.0083
1971.00,0.0086
1970.00,0.0088
1969.00,0.0090
1968.00,0.0091
1967.00,0.0090
1966.00,0.0088
1965.00,0.0085
1964.00,0.0083
1963.00,0.0082
1962.00,0.0082
1961.00,0.0082
1960.00,0.0081
1959.00,0.0079
1958.00,0.0078
1957.00,0.0078
1956.00,0.0080
1955.00,0.0082
1954.00,0.0083
1953.00,0.0086
1952.00,0.0087
1951.00,0.0088
1950.00,0.0087
1949.00,0.0087
1948.00,0.0088
1947.00,0.0090
1946.00,0.0092
1945.00,0.0093
1944.00,0.0093
1943.00,0.0092
1942.00,0.0090
1941.00,0.0087
1940.00,0.0086
1939.00,0.0086
1938.00,0.0087
1937.00,0.0089
1936.00,0.0090
1935.00,0.0090
1934.00,0.0090
1933.00,0.0090
1932.00,0.0092
1931.00,0.0093
1930.00,0.0093
1929.00,0.0094
1928.00,0.0094
1927.00,0.0093
1926.00,0.0093
1925.00,0.0094
1924.00,0.0095
1923.00,0.0097
1922.00,0.0097
1921.00,0.0099
1920.00,0.0100
1919.00,0.0101
1918.00,0.0101
1917.00,0.0101
1916.00,0.0101
1915.00,0.0102
1914.00,0.0101
1913.00,0.0100
1912.00,0.0099
1911.00,0.0099
1910.00,0.0099
1909.00,0.0099
1908.00,0.0099
1907.00,0.0098
1906.00,0.0098
1905.00,0.0097
1904.00,0.0097
1903.00,0.0097
1902.00,0.0096
1901.00,0.0096
1900.00,0.0096
1899.00,0.0096
1898.00,0.0097
1897.00,0.0098
1896.00,0.0099
1895.00,0.0098
1894.00,0.0097
1893.00,0.0098
1892.00,0.0099
1891.00,0.0100
1890.00,0.0100
1889.00,0.0099
1888.00,0.0099
1887.00,0.0099
1886.00,0.0099
1885.00,0.0099
1884.00,0.0099
1883.00,0.0099
1882.00,0.0099
1881.00,0.0100
1880.00,0.0100
1879.00,0.0099
1878.00,0.0098
1877.00,0.0098
1876.00,0.0098
1875.00,0.0098
1874.00,0.0099
1873.00,0.0099
1872.00,0.0099
1871.00,0.0100
1870.00,0.0100
1869.00,0.0099
1868.00,0.0098
1867.00,0.0098
1866.00,0.0099
1865.00,0.0100
1864.00,0.0101
1863.00,0.0101
1862.00,0.0101
1861.00,0.0101
1860.00,0.0101
1859.00,0.0100
1858.00,0.0100
1857.00,0.0101
1856.00,0.0101
1855.00,0.0101
1854.00,0.0102
1853.00,0.0102
1852.00,0.0102
1851.00,0.0102
1850.00,0.0102
1849.00,0.0102
1848.00,0.0102
1847.00,0.0102
1846.00,0.0102
1845.00,0.0102
1844.00,0.0102
1843.00,0.0102
1842.00,0.0103
1841.00,0.0104
1840.00,0.0105
1839.00,0.0105
1838.00,0.0105
1837.00,0.0104
1836.00,0.0105
1835.00,0.0105
1834.00,0.0105
1833.00,0.0105
1832.00,0.0105
1831.00,0.0106
1830.00,0.0105
1829.00,0.0104
1828.00,0.0105
1827.00,0.0107
1826.00,0.0109
1825.00,0.0110
1824.00,0.0110
1823.00,0.0110
1822.00,0.0110
1821.00,0.0110
1820.00,0.0109
1819.00,0.0108
1818.00,0.0107
1817.00,0.0107
1816.00,0.0107
1815.00,0.0108
1814.00,0.0110
1813.00,0.0111
1812.00,0.0112
1811.00,0.0113
1810.00,0.0114
1809.00,0.0115
1808.00,0.0116
1807.00,0.0116
1806.00,0.0117
1805.00,0.0117
1804.00,0.0118
1803.00,0.0119
1802.00,0.0119
1801.00,0.0120
1800.00,0.0120
1799.00,0.0121
1798.00,0.0121
1797.00,0.0121
1796.00,0.0122
1795.00,0.0123
1794.00,0.0124
1793.00,0.0125
1792.00,0.0125
1791.00,0.0124
1790.00,0.0124
1789.00,0.0125
1788.00,0.0127
1787.00,0.0128
1786.00,0.0129
1785.00,0.0130
1784.00,0.0130
1783.00,0.0131
1782.00,0.0131
1781.00,0.0132
1780.00,0.0132
1779.00,0.0133
1778.00,0.0133
1777.00,0.0133
1776.00,0.0134
1775.00,0.0136
1774.00,0.0138
1773.00,0.0138
1772.00,0.0138
1771.00,0.0139
1770.00,0.0140
1769.00,0.0141
1768.00,0.0142
1767.00,0.0142
1766.00,0.0143
1765.00,0.0145
1764.00,0.0147
1763.00,0.0149
1762.00,0.0149
1761.00,0.0150
1760.00,0.0151
1759.00,0.0153
1758.00,0.0155
1757.00,0.0157
1756.00,0.0159
1755.00,0.0161
1754.00,0.0164
1753.00,0.0167
1752.00,0.0170
1751.00,0.0172
1750.00,0.0174
1749.00,0.0176
1748.00,0.0179
1747.00,0.0183
1746.00,0.0186
1745.00,0.0188
1744.00,0.0191
1743.00,0.0193
1742.00,0.0195
1741.00,0.0198
1740.00,0.0200
1739.00,0.0201
1738.00,0.0202
1737.00,0.0204
1736.00,0.0208
1735.00,0.0210
1734.00,0.0211
1733.00,0.0211
1732.00,0.0213
1731.00,0.0216
1730.00,0.0219
1729.00,0.0221
1728.00,0.0224
1727.00,0.0226
1726.00,0.0228
1725.00,0.0231
1724.00,0.0233
1723.00,0.0235
1722.00,0.0237
1721.00,0.0240
1720.00,0.0244
1719.00,0.0247
1718.00,0.0249
1717.00,0.0252
1716.00,0.0257
1715.00,0.0261
1714.00,0.0264
1713.00,0.0268
1712.00,0.0272
1711.00,0.0275
1710.00,0.0279
1709.00,0.0282
1708.00,0.0286
1707.00,0.0291
1706.00,0.0296
1705.00,0.0300
1704.00,0.0304
1703.00,0.0310
1702.00,0.0315
1701.00,0.0320
1700.00,0.0326
1699.00,0.0334
1698.00,0.0342
1697.00,0.0352
1696.00,0.0362
1695.00,0.0371
1694.00,0.0379
1693.00,0.0387
1692.00,0.0395
1691.00,0.0403
1690.00,0.0411
1689.00,0.0420
1688.00,0.0429
1687.00,0.0438
1686.00,0.0448
1685.00,0.0460
1684.00,0.0476
1683.00,0.0492
1682.00,0.0505
1681.00,0.0515
1680.00,0.0525
1679.00,0.0535
1678.00,0.0545
1677.00,0.0555
1676.00,0.0569
1675.00,0.0584
1674.00,0.0599
1673.00,0.0612
1672.00,0.0625
1671.00,0.0638
1670.00,0.0654
1669.00,0.0671
1668.00,0.0687
1667.00,0.0700
1666.00,0.0711
1665.00,0.0721
1664.00,0.0734
1663.00,0.0750
1662.00,0.0766
1661.00,0.0782
1660.00,0.0796
1659.00,0.0808
1658.00,0.0818
1657.00,0.0826
1656.00,0.0833
1655.00,0.0842
1654.00,0.0855
1653.00,0.0878
1652.00,0.0900
1651.00,0.0912
1650.00,0.0917
1649.00,0.0921
1648.00,0.0928
1647.00,0.0939
1646.00,0.0953
1645.00,0.0963
1644.00,0.0970
1643.00,0.0974
1642.00,0.0977
1641.00,0.0979
1640.00,0.0980
1639.00,0.0980
1638.00,0.0980
1637.00,0.0980
1636.00,0.0982
1635.00,0.0986
1634.00,0.0987
1633.00,0.0985
1632.00,0.0980
1631.00,0.0974
1630.00,0.0966
1629.00,0.0957
1628.00,0.0949
1627.00,0.0940
1626.00,0.0931
1625.00,0.0921
1624.00,0.0910
1623.00,0.0897
1622.00,0.0884
1621.00,0.0872
1620.00,0.0859
1619.00,0.0846
1618.00,0.0831
1617.00,0.0813
1616.00,0.0797
1615.00,0.0782
1614.00,0.0770
1613.00,0.0756
1612.00,0.0742
1611.00,0.0727
1610.00,0.0713
1609.00,0.0698
1608.00,0.0684
1607.00,0.0670
1606.00,0.0657
1605.00,0.0644
1604.00,0.0631
1603.00,0.0619
1602.00,0.0607
1601.00,0.0596
1600.00,0.0584
1599.00,0.0574
1598.00,0.0563
1597.00,0.0553
1596.00,0.0544
1595.00,0.0534
1594.00,0.0526
1593.00,0.0517
1592.00,0.0508
1591.00,0.0500
1590.00,0.0493
1589.00,0.0486
1588.00,0.0479
1587.00,0.0472
1586.00,0.0467
1585.00,0.0461
1584.00,0.0456
1583.00,0.0452
1582.00,0.0448
1581.00,0.0444
1580.00,0.0440
1579.00,0.0437
1578.00,0.0434
1577.00,0.0429
1576.00,0.0424
1575.00,0.0418
1574.00,0.0414
1573.00,0.0410
1572.00,0.0407
1571.00,0.0403
1570.00,0.0398
1569.00,0.0393
1568.00,0.0389
1567.00,0.0386
1566.00,0.0384
1565.00,0.0381
1564.00,0.0377
1563.00,0.0374
1562.00,0.0373
1561.00,0.0371
1560.00,0.0366
1559.00,0.0360
1558.00,0.0358
1557.00,0.0358
1556.00,0.0359
1555.00,0.0358
1554.00,0.0357
1553.00,0.0355
1552.00,0.0355
1551.00,0.0354
1550.00,0.0352
1549.00,0.0350
1548.00,0.0349
1547.00,0.0348
1546.00,0.0348
1545.00,0.0347
1544.00,0.0345
1543.00,0.0344
1542.00,0.0342
1541.00,0.0340
1540.00,0.0337
1539.00,0.0333
1538.00,0.0330
1537.00,0.0329
1536.00,0.0327
1535.00,0.0325
1534.00,0.0322
1533.00,0.0318
1532.00,0.0315
1531.00,0.0313
1530.00,0.0312
1529.00,0.0310
1528.00,0.0309
1527.00,0.0307
1526.00,0.0304
1525.00,0.0302
1524.00,0.0301
1523.00,0.0300
1522.00,0.0299
1521.00,0.0297
1520.00,0.0296
1519.00,0.0296
1518.00,0.0296
1517.00,0.0295
1516.00,0.0294
1515.00,0.0293
1514.00,0.0293
1513.00,0.0292
1512.00,0.0291
1511.00,0.0290
1510.00,0.0290
1509.00,0.0291
1508.00,0.0290
1507.00,0.0289
1506.00,0.0287
1505.00,0.0286
1504.00,0.0285
1503.00,0.0286
1502.00,0.0286
1501.00,0.0286
1500.00,0.0285
1499.00,0.0285
1498.00,0.0285
1497.00,0.0285
1496.00,0.0286
1495.00,0.0287
1494.00,0.0288
1493.00,0.0290
1492.00,0.0292
1491.00,0.0294
1490.00,0.0295
1489.00,0.0298
1488.00,0.0300
1487.00,0.0303
1486.00,0.0305
1485.00,0.0308
1484.00,0.0311
1483.00,0.0315
1482.00,0.0318
1481.00,0.0322
1480.00,0.0326
1479.00,0.0330
1478.00,0.0334
1477.00,0.0337
1476.00,0.0340
1475.00,0.0344
1474.00,0.0348
1473.00,0.0354
1472.00,0.0360
1471.00,0.0365
1470.00,0.0369
1469.00,0.0372
1468.00,0.0375
1467.00,0.0377
1466.00,0.0379
1465.00,0.0381
1464.00,0.0382
1463.00,0.0383
1462.00,0.0384
1461.00,0.0385
1460.00,0.0386
1459.00,0.0387
1458.00,0.0389
1457.00,0.0392
1456.00,0.0394
1455.00,0.0396
1454.00,0.0397
1453.00,0.0398
1452.00,0.0398
1451.00,0.0398
1450.00,0.0399
1449.00,0.0399
1448.00,0.0400
1447.00,0.0400
1446.00,0.0401
1445.00,0.0403
1444.00,0.0404
1443.00,0.0406
1442.00,0.0408
1441.00,0.0409
1440.00,0.0411
1439.00,0.0413
1438.00,0.0416
1437.00,0.0419
1436.00,0.0422
1435.00,0.0424
1434.00,0.0427
1433.00,0.0429
1432.00,0.0431
1431.00,0.0432
1430.00,0.0433
1429.00,0.0435
1428.00,0.0436
1427.00,0.0438
1426.00,0.0440
1425.00,0.0441
1424.00,0.0442
1423.00,0.0442
1422.00,0.0443
1421.00,0.0443
1420.00,0.0444
1419.00,0.0444
1418.00,0.0445
1417.00,0.0445
1416.00,0.0446
1415.00,0.0446
1414.00,0.0446
1413.00,0.0445
1412.00,0.0445
1411.00,0.0445
1410.00,0.0444
1409.00,0.0444
1408.00,0.0443
1407.00,0.0443
1406.00,0.0442
1405.00,0.0441
1404.00,0.0440
1403.00,0.0439
1402.00,0.0438
1401.00,0.0436
1400.00,0.0434
1399.00,0.0433
1398.00,0.0431
1397.00,0.0431
1396.00,0.0430
1395.00,0.0429
1394.00,0.0429
1393.00,0.0430
1392.00,0.0431
1391.00,0.0433
1390.00,0.0435
1389.00,0.0439
1388.00,0.0443
1387.00,0.0449
1386.00,0.0456
1385.00,0.0463
1384.00,0.0469
1383.00,0.0476
1382.00,0.0482
1381.00,0.0488
1380.00,0.0494
1379.00,0.0499
1378.00,0.0503
1377.00,0.0506
1376.00,0.0508
1375.00,0.0510
1374.00,0.0512
1373.00,0.0512
1372.00,0.0512
1371.00,0.0511
1370.00,0.0509
1369.00,0.0508
1368.00,0.0506
1367.00,0.0504
1366.00,0.0502
1365.00,0.0500
1364.00,0.0499
1363.00,0.0498
1362.00,0.0497
1361.00,0.0496
1360.00,0.0495
1359.00,0.0495
1358.00,0.0494
1357.00,0.0493
1356.00,0.0492
1355.00,0.0490
1354.00,0.0489
1353.00,0.0487
1352.00,0.0485
1351.00,0.0482
1350.00,0.0479
1349.00,0.0476
1348.00,0.0473
1347.00,0.0469
1346.00,0.0466
1345.00,0.0463
1344.00,0.0460
1343.00,0.0458
1342.00,0.0457
1341.00,0.0456
1340.00,0.0455
1339.00,0.0455
1338.00,0.0454
1337.00,0.0454
1336.00,0.0453
1335.00,0.0452
1334.00,0.0451
1333.00,0.0450
1332.00,0.0449
1331.00,0.0447
1330.00,0.0447
1329.00,0.0446
1328.00,0.0446
1327.00,0.0446
1326.00,0.0447
1325.00,0.0448
1324.00,0.0449
1323.00,0.0450
1322.00,0.0452
1321.00,0.0452
1320.00,0.0453
1319.00,0.0454
1318.00,0.0455
1317.00,0.0456
1316.00,0.0458
1315.00,0.0458
1314.00,0.0459
1313.00,0.0459
1312.00,0.0460
1311.00,0.0460
1310.00,0.0461
1309.00,0.0461
1308.00,0.0463
1307.00,0.0464
1306.00,0.0466
1305.00,0.0468
1304.00,0.0470
1303.00,0.0473
1302.00,0.0476
1301.00,0.0480
1300.00,0.0484
1299.00,0.0489
1298.00,0.0494
1297.00,0.0500
1296.00,0.0507
1295.00,0.0515
1294.00,0.0524
1293.00,0.0534
1292.00,0.0544
1291.00,0.0554
1290.00,0.0566
1289.00,0.0577
1288.00,0.0590
1287.00,0.0602
1286.00,0.0616
1285.00,0.0630
1284.00,0.0646
1283.00,0.0662
1282.00,0.0679
1281.00,0.0697
1280.00,0.0714
1279.00,0.0732
1278.00,0.0750
1277.00,0.0769
1276.00,0.0788
1275.00,0.0807
1274.00,0.0827
1273.00,0.0847
1272.00,0.0867
1271.00,0.0887
1270.00,0.0905
1269.00,0.0923
1268.00,0.0940
1267.00,0.0956
1266.00,0.0971
1265.00,0.0985
1264.00,0.0999
1263.00,0.1011
1262.00,0.1023
1261.00,0.1034
1260.00,0.1044
1259.00,0.1053
1258.00,0.1062
1257.00,0.1069
1256.00,0.1077
1255.00,0.1083
1254.00,0.1089
1253.00,0.1094
1252.00,0.1099
1251.00,0.1103
1250.00,0.1107
1249.00,0.1111
1248.00,0.1115
1247.00,0.1119
1246.00,0.1124
1245.00,0.1128
1244.00,0.1134
1243.00,0.1139
1242.00,0.1145
1241.00,0.1152
1240.00,0.1159
1239.00,0.1165
1238.00,0.1172
1237.00,0.1179
1236.00,0.1185
1235.00,0.1192
1234.00,0.1197
1233.00,0.1202
1232.00,0.1206
1231.00,0.1210
1230.00,0.1213
1229.00,0.1215
1228.00,0.1216
1227.00,0.1217
1226.00,0.1217
1225.00,0.1216
1224.00,0.1214
1223.00,0.1212
1222.00,0.1209
1221.00,0.1206
1220.00,0.1203
1219.00,0.1198
1218.00,0.1193
1217.00,0.1187
1216.00,0.1180
1215.00,0.1172
1214.00,0.1163
1213.00,0.1154
