Created as New Dataset,Sample 016 By Administrator Date Thursday, May 29 2025
cm-1,A
2609.00,0.0052
2608.00,0.0052
2607.00,0.0051
2606.00,0.0051
2605.00,0.0050
2604.00,0.0050
2603.00,0.0050
2602.00,0.0050
2601.00,0.0050
2600.00,0.0050
2599.00,0.0050
2598.00,0.0050
2597.00,0.0049
2596.00,0.0049
2595.00,0.0049
2594.00,0.0049
2593.00,0.0049
2592.00,0.0049
2591.00,0.0049
2590.00,0.0049
2589.00,0.0049
2588.00,0.0049
2587.00,0.0048
2586.00,0.0048
2585.00,0.0048
2584.00,0.0047
2583.00,0.0047
2582.00,0.0047
2581.00,0.0047
2580.00,0.0047
2579.00,0.0047
2578.00,0.0046
2577.00,0.0047
2576.00,0.0047
2575.00,0.0048
2574.00,0.0048
2573.00,0.0048
2572.00,0.0048
2571.00,0.0047
2570.00,0.0047
2569.00,0.0046
2568.00,0.0046
2567.00,0.0046
2566.00,0.0046
2565.00,0.0047
2564.00,0.0047
2563.00,0.0047
2562.00,0.0046
2561.00,0.0046
2560.00,0.0045
2559.00,0.0045
2558.00,0.0045
2557.00,0.0045
2556.00,0.0045
2555.00,0.0045
2554.00,0.0045
2553.00,0.0044
2552.00,0.0044
2551.00,0.0044
2550.00,0.0045
2549.00,0.0045
2548.00,0.0045
2547.00,0.0044
2546.00,0.0044
2545.00,0.0045
2544.00,0.0046
2543.00,0.0047
2542.00,0.0047
2541.00,0.0047
2540.00,0.0046
2539.00,0.0046
2538.00,0.0045
2537.00,0.0045
2536.00,0.0044
2535.00,0.0044
2534.00,0.0044
2533.00,0.0044
2532.00,0.0044
2531.00,0.0044
2530.00,0.0044
2529.00,0.0044
2528.00,0.0045
2527.00,0.0045
2526.00,0.0044
2525.00,0.0044
2524.00,0.0043
2523.00,0.0043
2522.00,0.0044
2521.00,0.0044
2520.00,0.0045
2519.00,0.0045
2518.00,0.0045
2517.00,0.0045
2516.00,0.0045
2515.00,0.0045
2514.00,0.0045
2513.00,0.0044
2512.00,0.0044
2511.00,0.0044
2510.00,0.0044
2509.00,0.0045
2508.00,0.0045
2507.00,0.0044
2506.00,0.0044
2505.00,0.0044
2504.00,0.0044
2503.00,0.0044
2502.00,0.0044
2501.00,0.0044
2500.00,0.0044
2499.00,0.0043
2498.00,0.0043
2497.00,0.0043
2496.00,0.0043
2495.00,0.0044
2494.00,0.0044
2493.00,0.0043
2492.00,0.0043
2491.00,0.0043
2490.00,0.0043
2489.00,0.0043
2488.00,0.0042
2487.00,0.0043
2486.00,0.0043
2485.00,0.0043
2484.00,0.0044
2483.00,0.0044
2482.00,0.0044
2481.00,0.0044
2480.00,0.0044
2479.00,0.0044
2478.00,0.0044
2477.00,0.0044
2476.00,0.0044
2475.00,0.0043
2474.00,0.0043
2473.00,0.0043
2472.00,0.0044
2471.00,0.0044
2470.00,0.0044
2469.00,0.0044
2468.00,0.0044
2467.00,0.0044
2466.00,0.0044
2465.00,0.0044
2464.00,0.0044
2463.00,0.0045
2462.00,0.0045
2461.00,0.0046
2460.00,0.0046
2459.00,0.0046
2458.00,0.0046
2457.00,0.0047
2456.00,0.0047
2455.00,0.0047
2454.00,0.0046
2453.00,0.0045
2452.00,0.0045
2451.00,0.0045
2450.00,0.0045
2449.00,0.0046
2448.00,0.0046
2447.00,0.0046
2446.00,0.0046
2445.00,0.0046
2444.00,0.0045
2443.00,0.0045
2442.00,0.0045
2441.00,0.0045
2440.00,0.0045
2439.00,0.0045
2438.00,0.0045
2437.00,0.0046
2436.00,0.0045
2435.00,0.0045
2434.00,0.0044
2433.00,0.0044
2432.00,0.0044
2431.00,0.0043
2430.00,0.0044
2429.00,0.0044
2428.00,0.0044
2427.00,0.0045
2426.00,0.0045
2425.00,0.0045
2424.00,0.0045
2423.00,0.0045
2422.00,0.0045
2421.00,0.0045
2420.00,0.0045
2419.00,0.0045
2418.00,0.0044
2417.00,0.0043
2416.00,0.0043
2415.00,0.0044
2414.00,0.0045
2413.00,0.0046
2412.00,0.0046
2411.00,0.0047
2410.00,0.0046
2409.00,0.0046
2408.00,0.0045
2407.00,0.0044
2406.00,0.0044
2405.00,0.0043
2404.00,0.0043
2403.00,0.0043
2402.00,0.0044
2401.00,0.0044
2400.00,0.0045
2399.00,0.0045
2398.00,0.0045
2397.00,0.0044
2396.00,0.0044
2395.00,0.0044
2394.00,0.0045
2393.00,0.0045
2392.00,0.0046
2391.00,0.0046
2390.00,0.0046
2389.00,0.0045
2388.00,0.0045
2387.00,0.0045
2386.00,0.0045
2385.00,0.0045
2384.00,0.0045
2383.00,0.0045
2382.00,0.0044
2381.00,0.0043
2380.00,0.0043
2379.00,0.0043
2378.00,0.0044
2377.00,0.0045
2376.00,0.0046
2375.00,0.0046
2374.00,0.0046
2373.00,0.0046
2372.00,0.0046
2371.00,0.0046
2370.00,0.0047
2369.00,0.0047
2368.00,0.0047
2367.00,0.0047
2366.00,0.0047
2365.00,0.0048
2364.00,0.0048
2363.00,0.0049
2362.00,0.0049
2361.00,0.0050
2360.00,0.0050
2359.00,0.0049
2358.00,0.0048
2357.00,0.0047
2356.00,0.0047
2355.00,0.0046
2354.00,0.0045
2353.00,0.0046
2352.00,0.0048
2351.00,0.0051
2350.00,0.0053
2349.00,0.0054
2348.00,0.0053
2347.00,0.0053
2346.00,0.0054
2345.00,0.0055
2344.00,0.0055
2343.00,0.0055
2342.00,0.0055
2341.00,0.0055
2340.00,0.0057
2339.00,0.0058
2338.00,0.0059
2337.00,0.0059
2336.00,0.0058
2335.00,0.0058
2334.00,0.0057
2333.00,0.0057
2332.00,0.0057
2331.00,0.0058
2330.00,0.0059
2329.00,0.0061
2328.00,0.0063
2327.00,0.0066
2326.00,0.0070
2325.00,0.0074
2324.00,0.0076
2323.00,0.0078
2322.00,0.0077
2321.00,0.0075
2320.00,0.0074
2319.00,0.0074
2318.00,0.0073
2317.00,0.0072
2316.00,0.0071
2315.00,0.0070
2314.00,0.0070
2313.00,0.0070
2312.00,0.0070
2311.00,0.0070
2310.00,0.0070
2309.00,0.0069
2308.00,0.0069
2307.00,0.0069
2306.00,0.0069
2305.00,0.0069
2304.00,0.0070
2303.00,0.0071
2302.00,0.0071
2301.00,0.0071
2300.00,0.0072
2299.00,0.0072
2298.00,0.0073
2297.00,0.0074
2296.00,0.0074
2295.00,0.0075
2294.00,0.0075
2293.00,0.0076
2292.00,0.0077
2291.00,0.0078
2290.00,0.0079
2289.00,0.0079
2288.00,0.0080
2287.00,0.0081
2286.00,0.0081
2285.00,0.0081
2284.00,0.0080
2283.00,0.0079
2282.00,0.0077
2281.00,0.0076
2280.00,0.0076
2279.00,0.0076
2278.00,0.0076
2277.00,0.0076
2276.00,0.0076
2275.00,0.0077
2274.00,0.0077
2273.00,0.0076
2272.00,0.0075
2271.00,0.0074
2270.00,0.0074
2269.00,0.0074
2268.00,0.0074
2267.00,0.0074
2266.00,0.0074
2265.00,0.0073
2264.00,0.0073
2263.00,0.0071
2262.00,0.0071
2261.00,0.0071
2260.00,0.0072
2259.00,0.0072
2258.00,0.0072
2257.00,0.0071
2256.00,0.0071
2255.00,0.0071
2254.00,0.0070
2253.00,0.0070
2252.00,0.0069
2251.00,0.0070
2250.00,0.0070
2249.00,0.0070
2248.00,0.0071
2247.00,0.0071
2246.00,0.0072
2245.00,0.0072
2244.00,0.0072
2243.00,0.0072
2242.00,0.0071
2241.00,0.0072
2240.00,0.0073
2239.00,0.0075
2238.00,0.0076
2237.00,0.0077
2236.00,0.0076
2235.00,0.0076
2234.00,0.0076
2233.00,0.0075
2232.00,0.0075
2231.00,0.0074
2230.00,0.0075
2229.00,0.0075
2228.00,0.0075
2227.00,0.0074
2226.00,0.0072
2225.00,0.0071
2224.00,0.0071
2223.00,0.0071
2222.00,0.0072
2221.00,0.0073
2220.00,0.0074
2219.00,0.0074
2218.00,0.0073
2217.00,0.0073
2216.00,0.0073
2215.00,0.0074
2214.00,0.0074
2213.00,0.0074
2212.00,0.0074
2211.00,0.0074
2210.00,0.0075
2209.00,0.0077
2208.00,0.0077
2207.00,0.0077
2206.00,0.0075
2205.00,0.0074
2204.00,0.0074
2203.00,0.0076
2202.00,0.0077
2201.00,0.0079
2200.00,0.0081
2199.00,0.0081
2198.00,0.0081
2197.00,0.0081
2196.00,0.0081
2195.00,0.0082
2194.00,0.0082
2193.00,0.0082
2192.00,0.0081
2191.00,0.0081
2190.00,0.0081
2189.00,0.0081
2188.00,0.0082
2187.00,0.0082
2186.00,0.0083
2185.00,0.0084
2184.00,0.0084
2183.00,0.0083
2182.00,0.0081
2181.00,0.0079
2180.00,0.0079
2179.00,0.0080
2178.00,0.0079
2177.00,0.0077
2176.00,0.0074
2175.00,0.0070
2174.00,0.0069
2173.00,0.0070
2172.00,0.0074
2171.00,0.0079
2170.00,0.0083
2169.00,0.0086
2168.00,0.0087
2167.00,0.0088
2166.00,0.0088
2165.00,0.0088
2164.00,0.0086
2163.00,0.0086
2162.00,0.0086
2161.00,0.0086
2160.00,0.0080
2159.00,0.0066
2158.00,0.0051
2157.00,0.0041
2156.00,0.0038
2155.00,0.0039
2154.00,0.0042
2153.00,0.0047
2152.00,0.0054
2151.00,0.0059
2150.00,0.0060
2149.00,0.0058
2148.00,0.0055
2147.00,0.0053
2146.00,0.0053
2145.00,0.0055
2144.00,0.0057
2143.00,0.0058
2142.00,0.0059
2141.00,0.0061
2140.00,0.0062
2139.00,0.0063
2138.00,0.0063
2137.00,0.0064
2136.00,0.0065
2135.00,0.0065
2134.00,0.0064
2133.00,0.0065
2132.00,0.0066
2131.00,0.0067
2130.00,0.0069
2129.00,0.0071
2128.00,0.0075
2127.00,0.0077
2126.00,0.0079
2125.00,0.0079
2124.00,0.0080
2123.00,0.0081
2122.00,0.0082
2121.00,0.0083
2120.00,0.0086
2119.00,0.0089
2118.00,0.0092
2117.00,0.0094
2116.00,0.0096
2115.00,0.0097
2114.00,0.0097
2113.00,0.0096
2112.00,0.0096
2111.00,0.0095
2110.00,0.0095
2109.00,0.0096
2108.00,0.0098
2107.00,0.0099
2106.00,0.0100
2105.00,0.0100
2104.00,0.0099
2103.00,0.0097
2102.00,0.0095
2101.00,0.0094
2100.00,0.0095
2099.00,0.0096
2098.00,0.0096
2097.00,0.0095
2096.00,0.0093
2095.00,0.0091
2094.00,0.0090
2093.00,0.0091
2092.00,0.0093
2091.00,0.0094
2090.00,0.0095
2089.00,0.0095
2088.00,0.0096
2087.00,0.0097
2086.00,0.0097
2085.00,0.0097
2084.00,0.0097
2083.00,0.0097
2082.00,0.0097
2081.00,0.0097
2080.00,0.0097
2079.00,0.0096
2078.00,0.0094
2077.00,0.0093
2076.00,0.0093
2075.00,0.0094
2074.00,0.0093
2073.00,0.0092
2072.00,0.0090
2071.00,0.0088
2070.00,0.0087
2069.00,0.0086
2068.00,0.0087
2067.00,0.0088
2066.00,0.0089
2065.00,0.0090
2064.00,0.0089
2063.00,0.0088
2062.00,0.0086
2061.00,0.0087
2060.00,0.0089
2059.00,0.0092
2058.00,0.0095
2057.00,0.0098
2056.00,0.0099
2055.00,0.0098
2054.00,0.0096
2053.00,0.0097
2052.00,0.0101
2051.00,0.0105
2050.00,0.0106
2049.00,0.0103
2048.00,0.0098
2047.00,0.0094
2046.00,0.0092
2045.00,0.0091
2044.00,0.0090
2043.00,0.0090
2042.00,0.0089
2041.00,0.0088
2040.00,0.0087
2039.00,0.0087
2038.00,0.0086
2037.00,0.0086
2036.00,0.0086
2035.00,0.0086
2034.00,0.0084
2033.00,0.0082
2032.00,0.0080
2031.00,0.0078
2030.00,0.0077
2029.00,0.0076
2028.00,0.0074
2027.00,0.0073
2026.00,0.0072
2025.00,0.0073
2024.00,0.0074
2023.00,0.0074
2022.00,0.0074
2021.00,0.0074
2020.00,0.0073
2019.00,0.0072
2018.00,0.0070
2017.00,0.0067
2016.00,0.0066
2015.00,0.0065
2014.00,0.0065
2013.00,0.0065
2012.00,0.0065
2011.00,0.0064
2010.00,0.0063
2009.00,0.0064
2008.00,0.0066
2007.00,0.0066
2006.00,0.0064
2005.00,0.0063
2004.00,0.0064
2003.00,0.0066
2002.00,0.0068
2001.00,0.0069
2000.00,0.0070
1999.00,0.0072
1998.00,0.0073
1997.00,0.0074
1996.00,0.0074
1995.00,0.0074
1994.00,0.0074
1993.00,0.0076
1992.00,0.0079
1991.00,0.0079
1990.00,0.0078
1989.00,0.0076
1988.00,0.0074
1987.00,0.0072
1986.00,0.0072
1985.00,0.0074
1984.00,0.0079
1983.00,0.0085
1982.00,0.0090
1981.00,0.0092
1980.00,0.0092
1979.00,0.0088
1978.00,0.0079
1977.00,0.0069
1976.00,0.0060
1975.00,0.0055
1974.00,0.0052
1973.00,0.0051
1972.00,0.0053
1971.00,0.0056
1970.00,0.0057
1969.00,0.0058
1968.00,0.0057
1967.00,0.0055
1966.00,0.0053
1965.00,0.0053
1964.00,0.0054
1963.00,0.0054
1962.00,0.0053
1961.00,0.0052
1960.00,0.0050
1959.00,0.0050
1958.00,0.0050
1957.00,0.0052
1956.00,0.0056
1955.00,0.0058
1954.00,0.0058
1953.00,0.0057
1952.00,0.0056
1951.00,0.0056
1950.00,0.0056
1949.00,0.0055
1948.00,0.0055
1947.00,0.0055
1946.00,0.0056
1945.00,0.0058
1944.00,0.0059
1943.00,0.0059
1942.00,0.0057
1941.00,0.0055
1940.00,0.0055
1939.00,0.0055
1938.00,0.0055
1937.00,0.0055
1936.00,0.0055
1935.00,0.0056
1934.00,0.0057
1933.00,0.0058
1932.00,0.0059
1931.00,0.0059
1930.00,0.0058
1929.00,0.0057
1928.00,0.0056
1927.00,0.0056
1926.00,0.0056
1925.00,0.0056
1924.00,0.0056
1923.00,0.0057
1922.00,0.0058
1921.00,0.0059
1920.00,0.0059
1919.00,0.0059
1918.00,0.0058
1917.00,0.0058
1916.00,0.0058
1915.00,0.0058
1914.00,0.0058
1913.00,0.0058
1912.00,0.0058
1911.00,0.0059
1910.00,0.0059
1909.00,0.0060
1908.00,0.0061
1907.00,0.0061
1906.00,0.0059
1905.00,0.0058
1904.00,0.0058
1903.00,0.0058
1902.00,0.0057
1901.00,0.0057
1900.00,0.0058
1899.00,0.0059
1898.00,0.0059
1897.00,0.0059
1896.00,0.0058
1895.00,0.0058
1894.00,0.0058
1893.00,0.0058
1892.00,0.0059
1891.00,0.0060
1890.00,0.0060
1889.00,0.0060
1888.00,0.0060
1887.00,0.0060
1886.00,0.0060
1885.00,0.0060
1884.00,0.0060
1883.00,0.0060
1882.00,0.0060
1881.00,0.0060
1880.00,0.0060
1879.00,0.0060
1878.00,0.0060
1877.00,0.0060
1876.00,0.0060
1875.00,0.0059
1874.00,0.0059
1873.00,0.0059
1872.00,0.0060
1871.00,0.0060
1870.00,0.0059
1869.00,0.0058
1868.00,0.0057
1867.00,0.0058
1866.00,0.0059
1865.00,0.0060
1864.00,0.0061
1863.00,0.0062
1862.00,0.0062
1861.00,0.0061
1860.00,0.0062
1859.00,0.0062
1858.00,0.0062
1857.00,0.0062
1856.00,0.0062
1855.00,0.0062
1854.00,0.0062
1853.00,0.0062
1852.00,0.0062
1851.00,0.0061
1850.00,0.0061
1849.00,0.0061
1848.00,0.0062
1847.00,0.0063
1846.00,0.0064
1845.00,0.0063
1844.00,0.0062
1843.00,0.0061
1842.00,0.0061
1841.00,0.0062
1840.00,0.0063
1839.00,0.0063
1838.00,0.0062
1837.00,0.0062
1836.00,0.0062
1835.00,0.0062
1834.00,0.0063
1833.00,0.0064
1832.00,0.0065
1831.00,0.0066
1830.00,0.0066
1829.00,0.0066
1828.00,0.0066
1827.00,0.0066
1826.00,0.0065
1825.00,0.0066
1824.00,0.0066
1823.00,0.0067
1822.00,0.0068
1821.00,0.0067
1820.00,0.0067
1819.00,0.0066
1818.00,0.0065
1817.00,0.0064
1816.00,0.0065
1815.00,0.0066
1814.00,0.0067
1813.00,0.0068
1812.00,0.0069
1811.00,0.0070
1810.00,0.0070
1809.00,0.0071
1808.00,0.0072
1807.00,0.0072
1806.00,0.0072
1805.00,0.0072
1804.00,0.0073
1803.00,0.0074
1802.00,0.0075
1801.00,0.0076
1800.00,0.0076
1799.00,0.0077
1798.00,0.0077
1797.00,0.0077
1796.00,0.0078
1795.00,0.0078
1794.00,0.0079
1793.00,0.0079
1792.00,0.0080
1791.00,0.0080
1790.00,0.0080
1789.00,0.0081
1788.00,0.0081
1787.00,0.0081
1786.00,0.0080
1785.00,0.0080
1784.00,0.0081
1783.00,0.0082
1782.00,0.0082
1781.00,0.0083
1780.00,0.0084
1779.00,0.0085
1778.00,0.0085
1777.00,0.0085
1776.00,0.0086
1775.00,0.0087
1774.00,0.0088
1773.00,0.0088
1772.00,0.0089
1771.00,0.0089
1770.00,0.0090
1769.00,0.0091
1768.00,0.0092
1767.00,0.0093
1766.00,0.0093
1765.00,0.0094
1764.00,0.0094
1763.00,0.0095
1762.00,0.0095
1761.00,0.0096
1760.00,0.0097
1759.00,0.0098
1758.00,0.0099
1757.00,0.0100
1756.00,0.0101
1755.00,0.0102
1754.00,0.0103
1753.00,0.0103
1752.00,0.0105
1751.00,0.0106
1750.00,0.0108
1749.00,0.0109
1748.00,0.0111
1747.00,0.0112
1746.00,0.0113
1745.00,0.0114
1744.00,0.0116
1743.00,0.0118
1742.00,0.0119
1741.00,0.0120
1740.00,0.0122
1739.00,0.0123
1738.00,0.0124
1737.00,0.0125
1736.00,0.0126
1735.00,0.0127
1734.00,0.0128
1733.00,0.0131
1732.00,0.0134
1731.00,0.0138
1730.00,0.0140
1729.00,0.0142
1728.00,0.0144
1727.00,0.0146
1726.00,0.0147
1725.00,0.0149
1724.00,0.0152
1723.00,0.0155
1722.00,0.0157
1721.00,0.0160
1720.00,0.0162
1719.00,0.0165
1718.00,0.0167
1717.00,0.0172
1716.00,0.0177
1715.00,0.0182
1714.00,0.0185
1713.00,0.0189
1712.00,0.0192
1711.00,0.0196
1710.00,0.0199
1709.00,0.0203
1708.00,0.0207
1707.00,0.0212
1706.00,0.0216
1705.00,0.0222
1704.00,0.0227
1703.00,0.0232
1702.00,0.0237
1701.00,0.0242
1700.00,0.0251
1699.00,0.0259
1698.00,0.0265
1697.00,0.0271
1696.00,0.0279
1695.00,0.0288
1694.00,0.0296
1693.00,0.0303
1692.00,0.0309
1691.00,0.0316
1690.00,0.0323
1689.00,0.0332
1688.00,0.0339
1687.00,0.0346
1686.00,0.0353
1685.00,0.0363
1684.00,0.0379
1683.00,0.0395
1682.00,0.0407
1681.00,0.0416
1680.00,0.0425
1679.00,0.0434
1678.00,0.0442
1677.00,0.0450
1676.00,0.0461
1675.00,0.0476
1674.00,0.0490
1673.00,0.0502
1672.00,0.0512
1671.00,0.0522
1670.00,0.0535
1669.00,0.0551
1668.00,0.0566
1667.00,0.0578
1666.00,0.0587
1665.00,0.0595
1664.00,0.0606
1663.00,0.0619
1662.00,0.0633
1661.00,0.0647
1660.00,0.0659
1659.00,0.0669
1658.00,0.0678
1657.00,0.0684
1656.00,0.0688
1655.00,0.0693
1654.00,0.0705
1653.00,0.0730
1652.00,0.0756
1651.00,0.0769
1650.00,0.0771
1649.00,0.0772
1648.00,0.0775
1647.00,0.0786
1646.00,0.0799
1645.00,0.0809
1644.00,0.0816
1643.00,0.0819
1642.00,0.0821
1641.00,0.0823
1640.00,0.0824
1639.00,0.0824
1638.00,0.0823
1637.00,0.0823
1636.00,0.0827
1635.00,0.0834
1634.00,0.0837
1633.00,0.0836
1632.00,0.0831
1631.00,0.0824
1630.00,0.0817
1629.00,0.0810
1628.00,0.0803
1627.00,0.0797
1626.00,0.0789
1625.00,0.0779
1624.00,0.0768
1623.00,0.0757
1622.00,0.0747
1621.00,0.0736
1620.00,0.0724
1619.00,0.0711
1618.00,0.0696
1617.00,0.0681
1616.00,0.0669
1615.00,0.0658
1614.00,0.0646
1613.00,0.0633
1612.00,0.0619
1611.00,0.0605
1610.00,0.0592
1609.00,0.0579
1608.00,0.0566
1607.00,0.0554
1606.00,0.0543
1605.00,0.0531
1604.00,0.0520
1603.00,0.0509
1602.00,0.0499
1601.00,0.0489
1600.00,0.0479
1599.00,0.0469
1598.00,0.0461
1597.00,0.0452
1596.00,0.0444
1595.00,0.0435
1594.00,0.0428
1593.00,0.0420
1592.00,0.0413
1591.00,0.0407
1590.00,0.0401
1589.00,0.0395
1588.00,0.0389
1587.00,0.0383
1586.00,0.0378
1585.00,0.0373
1584.00,0.0368
1583.00,0.0364
1582.00,0.0360
1581.00,0.0356
1580.00,0.0352
1579.00,0.0348
1578.00,0.0344
1577.00,0.0339
1576.00,0.0336
1575.00,0.0334
1574.00,0.0332
1573.00,0.0330
1572.00,0.0327
1571.00,0.0323
1570.00,0.0320
1569.00,0.0317
1568.00,0.0315
1567.00,0.0313
1566.00,0.0311
1565.00,0.0308
1564.00,0.0306
1563.00,0.0304
1562.00,0.0302
1561.00,0.0300
1560.00,0.0297
1559.00,0.0295
1558.00,0.0295
1557.00,0.0295
1556.00,0.0293
1555.00,0.0291
1554.00,0.0289
1553.00,0.0287
1552.00,0.0286
1551.00,0.0284
1550.00,0.0282
1549.00,0.0281
1548.00,0.0280
1547.00,0.0278
1546.00,0.0277
1545.00,0.0276
1544.00,0.0275
1543.00,0.0274
1542.00,0.0272
1541.00,0.0269
1540.00,0.0266
1539.00,0.0264
1538.00,0.0263
1537.00,0.0262
1536.00,0.0261
1535.00,0.0259
1534.00,0.0257
1533.00,0.0254
1532.00,0.0252
1531.00,0.0251
1530.00,0.0250
1529.00,0.0248
1528.00,0.0247
1527.00,0.0245
1526.00,0.0245
1525.00,0.0244
1524.00,0.0243
1523.00,0.0241
1522.00,0.0239
1521.00,0.0238
1520.00,0.0236
1519.00,0.0236
1518.00,0.0235
1517.00,0.0234
1516.00,0.0232
1515.00,0.0231
1514.00,0.0229
1513.00,0.0228
1512.00,0.0227
1511.00,0.0227
1510.00,0.0226
1509.00,0.0226
1508.00,0.0226
1507.00,0.0225
1506.00,0.0223
1505.00,0.0222
1504.00,0.0222
1503.00,0.0222
1502.00,0.0221
1501.00,0.0221
1500.00,0.0220
1499.00,0.0220
1498.00,0.0220
1497.00,0.0219
1496.00,0.0219
1495.00,0.0219
1494.00,0.0220
1493.00,0.0220
1492.00,0.0220
1491.00,0.0220
1490.00,0.0220
1489.00,0.0222
1488.00,0.0223
1487.00,0.0225
1486.00,0.0226
1485.00,0.0227
1484.00,0.0228
1483.00,0.0229
1482.00,0.0231
1481.00,0.0232
1480.00,0.0233
1479.00,0.0235
1478.00,0.0237
1477.00,0.0239
1476.00,0.0241
1475.00,0.0243
1474.00,0.0244
1473.00,0.0245
1472.00,0.0245
1471.00,0.0246
1470.00,0.0247
1469.00,0.0249
1468.00,0.0250
1467.00,0.0251
1466.00,0.0252
1465.00,0.0252
1464.00,0.0252
1463.00,0.0253
1462.00,0.0254
1461.00,0.0256
1460.00,0.0257
1459.00,0.0257
1458.00,0.0257
1457.00,0.0257
1456.00,0.0258
1455.00,0.0259
1454.00,0.0261
1453.00,0.0262
1452.00,0.0262
1451.00,0.0263
1450.00,0.0263
1449.00,0.0264
1448.00,0.0264
1447.00,0.0264
1446.00,0.0265
1445.00,0.0266
1444.00,0.0267
1443.00,0.0268
1442.00,0.0269
1441.00,0.0270
1440.00,0.0271
1439.00,0.0273
1438.00,0.0274
1437.00,0.0275
1436.00,0.0276
1435.00,0.0277
1434.00,0.0279
1433.00,0.0280
1432.00,0.0281
1431.00,0.0282
1430.00,0.0283
1429.00,0.0284
1428.00,0.0285
1427.00,0.0287
1426.00,0.0288
1425.00,0.0289
1424.00,0.0290
1423.00,0.0290
1422.00,0.0291
1421.00,0.0292
1420.00,0.0293
1419.00,0.0293
1418.00,0.0293
1417.00,0.0294
1416.00,0.0295
1415.00,0.0296
1414.00,0.0297
1413.00,0.0298
1412.00,0.0298
1411.00,0.0299
1410.00,0.0299
1409.00,0.0300
1408.00,0.0301
1407.00,0.0301
1406.00,0.0301
1405.00,0.0301
1404.00,0.0301
1403.00,0.0301
1402.00,0.0301
1401.00,0.0300
1400.00,0.0300
1399.00,0.0298
1398.00,0.0297
1397.00,0.0297
1396.00,0.0296
1395.00,0.0295
1394.00,0.0295
1393.00,0.0295
1392.00,0.0296
1391.00,0.0297
1390.00,0.0298
1389.00,0.0300
1388.00,0.0302
1387.00,0.0304
1386.00,0.0307
1385.00,0.0310
1384.00,0.0313
1383.00,0.0316
1382.00,0.0319
1381.00,0.0322
1380.00,0.0324
1379.00,0.0326
1378.00,0.0327
1377.00,0.0328
1376.00,0.0329
1375.00,0.0329
1374.00,0.0329
1373.00,0.0328
1372.00,0.0328
1371.00,0.0327
1370.00,0.0326
1369.00,0.0324
1368.00,0.0323
1367.00,0.0321
1366.00,0.0320
1365.00,0.0319
1364.00,0.0318
1363.00,0.0317
1362.00,0.0317
1361.00,0.0316
1360.00,0.0317
1359.00,0.0317
1358.00,0.0317
1357.00,0.0317
1356.00,0.0317
1355.00,0.0317
1354.00,0.0317
1353.00,0.0316
1352.00,0.0315
1351.00,0.0313
1350.00,0.0311
1349.00,0.0310
1348.00,0.0308
1347.00,0.0306
1346.00,0.0304
1345.00,0.0302
1344.00,0.0300
1343.00,0.0298
1342.00,0.0296
1341.00,0.0294
1340.00,0.0293
1339.00,0.0292
1338.00,0.0291
1337.00,0.0291
1336.00,0.0291
1335.00,0.0291
1334.00,0.0290
1333.00,0.0290
1332.00,0.0289
1331.00,0.0289
1330.00,0.0289
1329.00,0.0289
1328.00,0.0289
1327.00,0.0289
1326.00,0.0289
1325.00,0.0290
1324.00,0.0291
1323.00,0.0292
1322.00,0.0292
1321.00,0.0293
1320.00,0.0293
1319.00,0.0294
1318.00,0.0294
1317.00,0.0295
1316.00,0.0296
1315.00,0.0296
1314.00,0.0296
1313.00,0.0297
1312.00,0.0298
1311.00,0.0299
1310.00,0.0299
1309.00,0.0300
1308.00,0.0301
1307.00,0.0303
1306.00,0.0304
1305.00,0.0305
1304.00,0.0307
1303.00,0.0310
1302.00,0.0313
1301.00,0.0315
1300.00,0.0318
1299.00,0.0321
1298.00,0.0325
1297.00,0.0330
1296.00,0.0335
1295.00,0.0340
1294.00,0.0345
1293.00,0.0351
1292.00,0.0357
1291.00,0.0364
1290.00,0.0371
1289.00,0.0379
1288.00,0.0386
1287.00,0.0394
1286.00,0.0402
1285.00,0.0411
1284.00,0.0421
1283.00,0.0431
1282.00,0.0442
1281.00,0.0453
1280.00,0.0464
1279.00,0.0476
1278.00,0.0488
1277.00,0.0500
1276.00,0.0513
1275.00,0.0526
1274.00,0.0538
1273.00,0.0551
1272.00,0.0564
1271.00,0.0577
1270.00,0.0589
1269.00,0.0601
1268.00,0.0613
1267.00,0.0623
1266.00,0.0634
1265.00,0.0643
1264.00,0.0652
1263.00,0.0661
1262.00,0.0669
1261.00,0.0676
1260.00,0.0682
1259.00,0.0688
1258.00,0.0693
1257.00,0.0697
1256.00,0.0702
1255.00,0.0706
1254.00,0.0709
1253.00,0.0713
1252.00,0.0715
1251.00,0.0717
1250.00,0.0719
1249.00,0.0721
1248.00,0.0723
1247.00,0.0724
1246.00,0.0726
1245.00,0.0728
1244.00,0.0731
1243.00,0.0733
1242.00,0.0736
1241.00,0.0739
1240.00,0.0742
1239.00,0.0745
1238.00,0.0750
1237.00,0.0754
1236.00,0.0759
1235.00,0.0762
1234.00,0.0766
1233.00,0.0768
1232.00,0.0771
1231.00,0.0774
1230.00,0.0776
1229.00,0.0777
1228.00,0.0778
1227.00,0.0777
1226.00,0.0776
1225.00,0.0775
1224.00,0.0773
1223.00,0.0771
1222.00,0.0768
1221.00,0.0764
1220.00,0.0759
1219.00,0.0754
1218.00,0.0749
1217.00,0.0742
1216.00,0.0735
1215.00,0.0727
