Created as New Dataset,Sample 004 By Administrator Date Monday, June 09 2025
cm-1,A
2608.00,0.0112
2607.00,0.0112
2606.00,0.0112
2605.00,0.0112
2604.00,0.0111
2603.00,0.0110
2602.00,0.0110
2601.00,0.0110
2600.00,0.0110
2599.00,0.0110
2598.00,0.0111
2597.00,0.0110
2596.00,0.0109
2595.00,0.0108
2594.00,0.0107
2593.00,0.0106
2592.00,0.0106
2591.00,0.0106
2590.00,0.0106
2589.00,0.0105
2588.00,0.0105
2587.00,0.0104
2586.00,0.0104
2585.00,0.0104
2584.00,0.0104
2583.00,0.0104
2582.00,0.0104
2581.00,0.0104
2580.00,0.0104
2579.00,0.0104
2578.00,0.0104
2577.00,0.0104
2576.00,0.0103
2575.00,0.0103
2574.00,0.0102
2573.00,0.0101
2572.00,0.0100
2571.00,0.0100
2570.00,0.0100
2569.00,0.0099
2568.00,0.0099
2567.00,0.0098
2566.00,0.0097
2565.00,0.0097
2564.00,0.0097
2563.00,0.0098
2562.00,0.0098
2561.00,0.0099
2560.00,0.0099
2559.00,0.0099
2558.00,0.0099
2557.00,0.0098
2556.00,0.0097
2555.00,0.0096
2554.00,0.0096
2553.00,0.0097
2552.00,0.0097
2551.00,0.0097
2550.00,0.0096
2549.00,0.0096
2548.00,0.0096
2547.00,0.0096
2546.00,0.0096
2545.00,0.0096
2544.00,0.0096
2543.00,0.0095
2542.00,0.0094
2541.00,0.0094
2540.00,0.0094
2539.00,0.0094
2538.00,0.0094
2537.00,0.0095
2536.00,0.0095
2535.00,0.0095
2534.00,0.0094
2533.00,0.0094
2532.00,0.0094
2531.00,0.0094
2530.00,0.0094
2529.00,0.0093
2528.00,0.0093
2527.00,0.0094
2526.00,0.0094
2525.00,0.0094
2524.00,0.0094
2523.00,0.0094
2522.00,0.0094
2521.00,0.0093
2520.00,0.0093
2519.00,0.0093
2518.00,0.0092
2517.00,0.0092
2516.00,0.0091
2515.00,0.0091
2514.00,0.0091
2513.00,0.0091
2512.00,0.0091
2511.00,0.0091
2510.00,0.0091
2509.00,0.0091
2508.00,0.0091
2507.00,0.0091
2506.00,0.0091
2505.00,0.0091
2504.00,0.0091
2503.00,0.0091
2502.00,0.0091
2501.00,0.0091
2500.00,0.0091
2499.00,0.0091
2498.00,0.0091
2497.00,0.0091
2496.00,0.0092
2495.00,0.0092
2494.00,0.0092
2493.00,0.0091
2492.00,0.0090
2491.00,0.0090
2490.00,0.0090
2489.00,0.0090
2488.00,0.0090
2487.00,0.0090
2486.00,0.0090
2485.00,0.0090
2484.00,0.0089
2483.00,0.0089
2482.00,0.0089
2481.00,0.0089
2480.00,0.0089
2479.00,0.0088
2478.00,0.0088
2477.00,0.0087
2476.00,0.0087
2475.00,0.0087
2474.00,0.0088
2473.00,0.0088
2472.00,0.0089
2471.00,0.0089
2470.00,0.0089
2469.00,0.0089
2468.00,0.0089
2467.00,0.0088
2466.00,0.0088
2465.00,0.0088
2464.00,0.0088
2463.00,0.0088
2462.00,0.0089
2461.00,0.0089
2460.00,0.0090
2459.00,0.0090
2458.00,0.0090
2457.00,0.0090
2456.00,0.0090
2455.00,0.0090
2454.00,0.0090
2453.00,0.0090
2452.00,0.0090
2451.00,0.0090
2450.00,0.0090
2449.00,0.0090
2448.00,0.0090
2447.00,0.0089
2446.00,0.0088
2445.00,0.0088
2444.00,0.0088
2443.00,0.0088
2442.00,0.0088
2441.00,0.0089
2440.00,0.0089
2439.00,0.0088
2438.00,0.0088
2437.00,0.0087
2436.00,0.0087
2435.00,0.0087
2434.00,0.0088
2433.00,0.0088
2432.00,0.0088
2431.00,0.0088
2430.00,0.0087
2429.00,0.0086
2428.00,0.0086
2427.00,0.0086
2426.00,0.0086
2425.00,0.0087
2424.00,0.0087
2423.00,0.0087
2422.00,0.0086
2421.00,0.0086
2420.00,0.0086
2419.00,0.0086
2418.00,0.0086
2417.00,0.0086
2416.00,0.0086
2415.00,0.0086
2414.00,0.0086
2413.00,0.0086
2412.00,0.0087
2411.00,0.0087
2410.00,0.0088
2409.00,0.0088
2408.00,0.0087
2407.00,0.0087
2406.00,0.0087
2405.00,0.0087
2404.00,0.0086
2403.00,0.0086
2402.00,0.0086
2401.00,0.0086
2400.00,0.0086
2399.00,0.0087
2398.00,0.0087
2397.00,0.0087
2396.00,0.0086
2395.00,0.0086
2394.00,0.0086
2393.00,0.0087
2392.00,0.0087
2391.00,0.0087
2390.00,0.0087
2389.00,0.0087
2388.00,0.0087
2387.00,0.0087
2386.00,0.0087
2385.00,0.0087
2384.00,0.0087
2383.00,0.0087
2382.00,0.0087
2381.00,0.0087
2380.00,0.0087
2379.00,0.0087
2378.00,0.0087
2377.00,0.0087
2376.00,0.0087
2375.00,0.0088
2374.00,0.0088
2373.00,0.0089
2372.00,0.0089
2371.00,0.0089
2370.00,0.0088
2369.00,0.0088
2368.00,0.0087
2367.00,0.0086
2366.00,0.0086
2365.00,0.0087
2364.00,0.0089
2363.00,0.0091
2362.00,0.0092
2361.00,0.0093
2360.00,0.0093
2359.00,0.0092
2358.00,0.0091
2357.00,0.0092
2356.00,0.0092
2355.00,0.0093
2354.00,0.0093
2353.00,0.0093
2352.00,0.0092
2351.00,0.0092
2350.00,0.0092
2349.00,0.0093
2348.00,0.0096
2347.00,0.0098
2346.00,0.0099
2345.00,0.0098
2344.00,0.0097
2343.00,0.0097
2342.00,0.0098
2341.00,0.0099
2340.00,0.0100
2339.00,0.0100
2338.00,0.0100
2337.00,0.0101
2336.00,0.0101
2335.00,0.0101
2334.00,0.0101
2333.00,0.0101
2332.00,0.0100
2331.00,0.0099
2330.00,0.0099
2329.00,0.0100
2328.00,0.0103
2327.00,0.0107
2326.00,0.0112
2325.00,0.0116
2324.00,0.0118
2323.00,0.0117
2322.00,0.0115
2321.00,0.0112
2320.00,0.0111
2319.00,0.0110
2318.00,0.0109
2317.00,0.0109
2316.00,0.0108
2315.00,0.0108
2314.00,0.0107
2313.00,0.0106
2312.00,0.0106
2311.00,0.0106
2310.00,0.0106
2309.00,0.0106
2308.00,0.0105
2307.00,0.0105
2306.00,0.0104
2305.00,0.0103
2304.00,0.0104
2303.00,0.0105
2302.00,0.0106
2301.00,0.0107
2300.00,0.0107
2299.00,0.0107
2298.00,0.0108
2297.00,0.0109
2296.00,0.0110
2295.00,0.0111
2294.00,0.0112
2293.00,0.0112
2292.00,0.0112
2291.00,0.0112
2290.00,0.0113
2289.00,0.0114
2288.00,0.0115
2287.00,0.0115
2286.00,0.0115
2285.00,0.0116
2284.00,0.0116
2283.00,0.0117
2282.00,0.0117
2281.00,0.0117
2280.00,0.0116
2279.00,0.0115
2278.00,0.0113
2277.00,0.0111
2276.00,0.0110
2275.00,0.0110
2274.00,0.0109
2273.00,0.0110
2272.00,0.0110
2271.00,0.0111
2270.00,0.0112
2269.00,0.0112
2268.00,0.0111
2267.00,0.0109
2266.00,0.0108
2265.00,0.0107
2264.00,0.0106
2263.00,0.0106
2262.00,0.0105
2261.00,0.0105
2260.00,0.0106
2259.00,0.0106
2258.00,0.0107
2257.00,0.0108
2256.00,0.0108
2255.00,0.0107
2254.00,0.0105
2253.00,0.0104
2252.00,0.0104
2251.00,0.0104
2250.00,0.0104
2249.00,0.0105
2248.00,0.0105
2247.00,0.0105
2246.00,0.0105
2245.00,0.0105
2244.00,0.0104
2243.00,0.0104
2242.00,0.0104
2241.00,0.0105
2240.00,0.0105
2239.00,0.0104
2238.00,0.0104
2237.00,0.0103
2236.00,0.0102
2235.00,0.0102
2234.00,0.0102
2233.00,0.0102
2232.00,0.0104
2231.00,0.0106
2230.00,0.0107
2229.00,0.0107
2228.00,0.0108
2227.00,0.0108
2226.00,0.0107
2225.00,0.0106
2224.00,0.0105
2223.00,0.0104
2222.00,0.0104
2221.00,0.0105
2220.00,0.0106
2219.00,0.0108
2218.00,0.0109
2217.00,0.0109
2216.00,0.0110
2215.00,0.0111
2214.00,0.0110
2213.00,0.0109
2212.00,0.0107
2211.00,0.0106
2210.00,0.0105
2209.00,0.0104
2208.00,0.0104
2207.00,0.0105
2206.00,0.0106
2205.00,0.0107
2204.00,0.0107
2203.00,0.0106
2202.00,0.0104
2201.00,0.0103
2200.00,0.0103
2199.00,0.0104
2198.00,0.0105
2197.00,0.0105
2196.00,0.0104
2195.00,0.0103
2194.00,0.0101
2193.00,0.0100
2192.00,0.0099
2191.00,0.0100
2190.00,0.0101
2189.00,0.0104
2188.00,0.0106
2187.00,0.0106
2186.00,0.0106
2185.00,0.0105
2184.00,0.0104
2183.00,0.0102
2182.00,0.0101
2181.00,0.0101
2180.00,0.0102
2179.00,0.0102
2178.00,0.0101
2177.00,0.0101
2176.00,0.0100
2175.00,0.0099
2174.00,0.0098
2173.00,0.0099
2172.00,0.0100
2171.00,0.0101
2170.00,0.0103
2169.00,0.0106
2168.00,0.0108
2167.00,0.0108
2166.00,0.0106
2165.00,0.0104
2164.00,0.0103
2163.00,0.0104
2162.00,0.0104
2161.00,0.0100
2160.00,0.0089
2159.00,0.0072
2158.00,0.0056
2157.00,0.0049
2156.00,0.0051
2155.00,0.0057
2154.00,0.0063
2153.00,0.0068
2152.00,0.0071
2151.00,0.0074
2150.00,0.0077
2149.00,0.0079
2148.00,0.0080
2147.00,0.0079
2146.00,0.0078
2145.00,0.0078
2144.00,0.0079
2143.00,0.0080
2142.00,0.0080
2141.00,0.0081
2140.00,0.0081
2139.00,0.0082
2138.00,0.0082
2137.00,0.0083
2136.00,0.0083
2135.00,0.0083
2134.00,0.0083
2133.00,0.0084
2132.00,0.0086
2131.00,0.0088
2130.00,0.0091
2129.00,0.0094
2128.00,0.0097
2127.00,0.0100
2126.00,0.0102
2125.00,0.0103
2124.00,0.0104
2123.00,0.0105
2122.00,0.0106
2121.00,0.0107
2120.00,0.0107
2119.00,0.0107
2118.00,0.0108
2117.00,0.0111
2116.00,0.0114
2115.00,0.0117
2114.00,0.0117
2113.00,0.0116
2112.00,0.0115
2111.00,0.0114
2110.00,0.0115
2109.00,0.0116
2108.00,0.0117
2107.00,0.0117
2106.00,0.0117
2105.00,0.0117
2104.00,0.0117
2103.00,0.0116
2102.00,0.0115
2101.00,0.0114
2100.00,0.0114
2099.00,0.0115
2098.00,0.0115
2097.00,0.0114
2096.00,0.0112
2095.00,0.0110
2094.00,0.0107
2093.00,0.0106
2092.00,0.0107
2091.00,0.0108
2090.00,0.0109
2089.00,0.0110
2088.00,0.0111
2087.00,0.0111
2086.00,0.0111
2085.00,0.0112
2084.00,0.0113
2083.00,0.0113
2082.00,0.0112
2081.00,0.0111
2080.00,0.0111
2079.00,0.0111
2078.00,0.0111
2077.00,0.0111
2076.00,0.0111
2075.00,0.0110
2074.00,0.0109
2073.00,0.0109
2072.00,0.0109
2071.00,0.0109
2070.00,0.0108
2069.00,0.0107
2068.00,0.0106
2067.00,0.0104
2066.00,0.0102
2065.00,0.0100
2064.00,0.0099
2063.00,0.0098
2062.00,0.0096
2061.00,0.0095
2060.00,0.0095
2059.00,0.0096
2058.00,0.0097
2057.00,0.0097
2056.00,0.0095
2055.00,0.0094
2054.00,0.0095
2053.00,0.0099
2052.00,0.0104
2051.00,0.0106
2050.00,0.0104
2049.00,0.0100
2048.00,0.0095
2047.00,0.0091
2046.00,0.0087
2045.00,0.0084
2044.00,0.0083
2043.00,0.0083
2042.00,0.0083
2041.00,0.0084
2040.00,0.0085
2039.00,0.0085
2038.00,0.0084
2037.00,0.0083
2036.00,0.0081
2035.00,0.0078
2034.00,0.0075
2033.00,0.0074
2032.00,0.0074
2031.00,0.0074
2030.00,0.0072
2029.00,0.0070
2028.00,0.0067
2027.00,0.0065
2026.00,0.0063
2025.00,0.0063
2024.00,0.0064
2023.00,0.0066
2022.00,0.0067
2021.00,0.0068
2020.00,0.0068
2019.00,0.0066
2018.00,0.0063
2017.00,0.0063
2016.00,0.0064
2015.00,0.0065
2014.00,0.0066
2013.00,0.0067
2012.00,0.0068
2011.00,0.0069
2010.00,0.0068
2009.00,0.0067
2008.00,0.0065
2007.00,0.0062
2006.00,0.0059
2005.00,0.0059
2004.00,0.0060
2003.00,0.0061
2002.00,0.0063
2001.00,0.0065
2000.00,0.0068
1999.00,0.0071
1998.00,0.0072
1997.00,0.0072
1996.00,0.0074
1995.00,0.0075
1994.00,0.0075
1993.00,0.0076
1992.00,0.0076
1991.00,0.0075
1990.00,0.0074
1989.00,0.0074
1988.00,0.0074
1987.00,0.0074
1986.00,0.0074
1985.00,0.0075
1984.00,0.0078
1983.00,0.0082
1982.00,0.0086
1981.00,0.0087
1980.00,0.0086
1979.00,0.0081
1978.00,0.0075
1977.00,0.0069
1976.00,0.0065
1975.00,0.0062
1974.00,0.0060
1973.00,0.0059
1972.00,0.0060
1971.00,0.0060
1970.00,0.0059
1969.00,0.0059
1968.00,0.0059
1967.00,0.0059
1966.00,0.0060
1965.00,0.0060
1964.00,0.0061
1963.00,0.0061
1962.00,0.0061
1961.00,0.0062
1960.00,0.0062
1959.00,0.0061
1958.00,0.0060
1957.00,0.0060
1956.00,0.0063
1955.00,0.0064
1954.00,0.0062
1953.00,0.0061
1952.00,0.0060
1951.00,0.0059
1950.00,0.0060
1949.00,0.0061
1948.00,0.0062
1947.00,0.0062
1946.00,0.0062
1945.00,0.0062
1944.00,0.0063
1943.00,0.0063
1942.00,0.0062
1941.00,0.0063
1940.00,0.0065
1939.00,0.0067
1938.00,0.0066
1937.00,0.0065
1936.00,0.0065
1935.00,0.0066
1934.00,0.0067
1933.00,0.0067
1932.00,0.0067
1931.00,0.0067
1930.00,0.0066
1929.00,0.0066
1928.00,0.0067
1927.00,0.0067
1926.00,0.0067
1925.00,0.0068
1924.00,0.0067
1923.00,0.0067
1922.00,0.0067
1921.00,0.0069
1920.00,0.0072
1919.00,0.0073
1918.00,0.0071
1917.00,0.0069
1916.00,0.0069
1915.00,0.0068
1914.00,0.0068
1913.00,0.0068
1912.00,0.0069
1911.00,0.0069
1910.00,0.0068
1909.00,0.0068
1908.00,0.0067
1907.00,0.0067
1906.00,0.0066
1905.00,0.0066
1904.00,0.0065
1903.00,0.0065
1902.00,0.0065
1901.00,0.0066
1900.00,0.0067
1899.00,0.0067
1898.00,0.0067
1897.00,0.0068
1896.00,0.0069
1895.00,0.0068
1894.00,0.0066
1893.00,0.0065
1892.00,0.0065
1891.00,0.0065
1890.00,0.0064
1889.00,0.0063
1888.00,0.0063
1887.00,0.0063
1886.00,0.0063
1885.00,0.0063
1884.00,0.0063
1883.00,0.0063
1882.00,0.0063
1881.00,0.0063
1880.00,0.0064
1879.00,0.0063
1878.00,0.0062
1877.00,0.0061
1876.00,0.0062
1875.00,0.0062
1874.00,0.0063
1873.00,0.0064
1872.00,0.0065
1871.00,0.0065
1870.00,0.0066
1869.00,0.0065
1868.00,0.0064
1867.00,0.0063
1866.00,0.0062
1865.00,0.0062
1864.00,0.0062
1863.00,0.0061
1862.00,0.0060
1861.00,0.0060
1860.00,0.0060
1859.00,0.0061
1858.00,0.0061
1857.00,0.0062
1856.00,0.0062
1855.00,0.0061
1854.00,0.0061
1853.00,0.0061
1852.00,0.0061
1851.00,0.0061
1850.00,0.0061
1849.00,0.0061
1848.00,0.0062
1847.00,0.0063
1846.00,0.0065
1845.00,0.0065
1844.00,0.0063
1843.00,0.0060
1842.00,0.0058
1841.00,0.0059
1840.00,0.0061
1839.00,0.0063
1838.00,0.0063
1837.00,0.0062
1836.00,0.0061
1835.00,0.0060
1834.00,0.0059
1833.00,0.0061
1832.00,0.0063
1831.00,0.0065
1830.00,0.0064
1829.00,0.0063
1828.00,0.0062
1827.00,0.0062
1826.00,0.0063
1825.00,0.0062
1824.00,0.0061
1823.00,0.0061
1822.00,0.0062
1821.00,0.0062
1820.00,0.0063
1819.00,0.0062
1818.00,0.0061
1817.00,0.0059
1816.00,0.0059
1815.00,0.0059
1814.00,0.0060
1813.00,0.0061
1812.00,0.0062
1811.00,0.0062
1810.00,0.0062
1809.00,0.0062
1808.00,0.0061
1807.00,0.0061
1806.00,0.0061
1805.00,0.0061
1804.00,0.0061
1803.00,0.0061
1802.00,0.0062
1801.00,0.0062
1800.00,0.0063
1799.00,0.0063
1798.00,0.0062
1797.00,0.0062
1796.00,0.0062
1795.00,0.0063
1794.00,0.0064
1793.00,0.0065
1792.00,0.0063
1791.00,0.0061
1790.00,0.0060
1789.00,0.0060
1788.00,0.0061
1787.00,0.0062
1786.00,0.0062
1785.00,0.0061
1784.00,0.0061
1783.00,0.0061
1782.00,0.0062
1781.00,0.0062
1780.00,0.0061
1779.00,0.0060
1778.00,0.0060
1777.00,0.0061
1776.00,0.0061
1775.00,0.0063
1774.00,0.0065
1773.00,0.0066
1772.00,0.0065
1771.00,0.0063
1770.00,0.0061
1769.00,0.0061
1768.00,0.0062
1767.00,0.0061
1766.00,0.0060
1765.00,0.0060
1764.00,0.0062
1763.00,0.0063
1762.00,0.0063
1761.00,0.0062
1760.00,0.0063
1759.00,0.0065
1758.00,0.0068
1757.00,0.0071
1756.00,0.0073
1755.00,0.0075
1754.00,0.0079
1753.00,0.0083
1752.00,0.0087
1751.00,0.0091
1750.00,0.0094
1749.00,0.0098
1748.00,0.0102
1747.00,0.0106
1746.00,0.0108
1745.00,0.0110
1744.00,0.0113
1743.00,0.0116
1742.00,0.0119
1741.00,0.0123
1740.00,0.0127
1739.00,0.0128
1738.00,0.0128
1737.00,0.0131
1736.00,0.0136
1735.00,0.0140
1734.00,0.0140
1733.00,0.0139
1732.00,0.0141
1731.00,0.0145
1730.00,0.0149
1729.00,0.0152
1728.00,0.0155
1727.00,0.0158
1726.00,0.0161
1725.00,0.0165
1724.00,0.0169
1723.00,0.0173
1722.00,0.0176
1721.00,0.0180
1720.00,0.0186
1719.00,0.0192
1718.00,0.0198
1717.00,0.0204
1716.00,0.0210
1715.00,0.0216
1714.00,0.0221
1713.00,0.0226
1712.00,0.0232
1711.00,0.0237
1710.00,0.0243
1709.00,0.0250
1708.00,0.0259
1707.00,0.0269
1706.00,0.0279
1705.00,0.0289
1704.00,0.0298
1703.00,0.0307
1702.00,0.0319
1701.00,0.0336
1700.00,0.0356
1699.00,0.0374
1698.00,0.0391
1697.00,0.0410
1696.00,0.0432
1695.00,0.0452
1694.00,0.0471
1693.00,0.0489
1692.00,0.0508
1691.00,0.0528
1690.00,0.0549
1689.00,0.0571
1688.00,0.0591
1687.00,0.0609
1686.00,0.0629
1685.00,0.0657
1684.00,0.0695
1683.00,0.0729
1682.00,0.0752
1681.00,0.0772
1680.00,0.0791
1679.00,0.0809
1678.00,0.0826
1677.00,0.0845
1676.00,0.0871
1675.00,0.0902
1674.00,0.0930
1673.00,0.0954
1672.00,0.0975
1671.00,0.0998
1670.00,0.1027
1669.00,0.1060
1668.00,0.1091
1667.00,0.1116
1666.00,0.1135
1665.00,0.1155
1664.00,0.1179
1663.00,0.1211
1662.00,0.1246
1661.00,0.1277
1660.00,0.1304
1659.00,0.1327
1658.00,0.1346
1657.00,0.1359
1656.00,0.1367
1655.00,0.1376
1654.00,0.1401
1653.00,0.1453
1652.00,0.1502
1651.00,0.1525
1650.00,0.1530
1649.00,0.1529
1648.00,0.1534
1647.00,0.1549
1646.00,0.1570
1645.00,0.1586
1644.00,0.1594
1643.00,0.1596
1642.00,0.1595
1641.00,0.1594
1640.00,0.1593
1639.00,0.1592
1638.00,0.1589
1637.00,0.1589
1636.00,0.1598
1635.00,0.1611
1634.00,0.1616
1633.00,0.1610
1632.00,0.1597
1631.00,0.1582
1630.00,0.1566
1629.00,0.1551
1628.00,0.1537
1627.00,0.1524
1626.00,0.1508
1625.00,0.1490
1624.00,0.1470
1623.00,0.1451
1622.00,0.1432
1621.00,0.1409
1620.00,0.1382
1619.00,0.1352
1618.00,0.1321
1617.00,0.1291
1616.00,0.1263
1615.00,0.1237
1614.00,0.1209
1613.00,0.1179
1612.00,0.1147
1611.00,0.1116
1610.00,0.1086
1609.00,0.1058
1608.00,0.1030
1607.00,0.1004
1606.00,0.0979
1605.00,0.0955
1604.00,0.0930
1603.00,0.0907
1602.00,0.0884
1601.00,0.0862
1600.00,0.0841
1599.00,0.0821
1598.00,0.0801
1597.00,0.0782
1596.00,0.0764
1595.00,0.0747
1594.00,0.0730
1593.00,0.0713
1592.00,0.0697
1591.00,0.0682
1590.00,0.0669
1589.00,0.0656
1588.00,0.0644
1587.00,0.0633
1586.00,0.0623
1585.00,0.0614
1584.00,0.0605
1583.00,0.0598
1582.00,0.0592
1581.00,0.0586
1580.00,0.0580
1579.00,0.0575
1578.00,0.0572
1577.00,0.0571
1576.00,0.0572
1575.00,0.0573
1574.00,0.0573
1573.00,0.0572
1572.00,0.0571
1571.00,0.0571
1570.00,0.0574
1569.00,0.0580
1568.00,0.0585
1567.00,0.0589
1566.00,0.0593
1565.00,0.0596
1564.00,0.0599
1563.00,0.0601
1562.00,0.0601
1561.00,0.0601
1560.00,0.0609
1559.00,0.0633
1558.00,0.0659
1557.00,0.0671
1556.00,0.0676
1555.00,0.0681
1554.00,0.0686
1553.00,0.0692
1552.00,0.0696
1551.00,0.0700
1550.00,0.0705
1549.00,0.0709
1548.00,0.0712
1547.00,0.0712
1546.00,0.0710
1545.00,0.0708
1544.00,0.0707
1543.00,0.0706
1542.00,0.0705
1541.00,0.0705
1540.00,0.0704
1539.00,0.0698
1538.00,0.0689
1537.00,0.0679
1536.00,0.0668
1535.00,0.0656
1534.00,0.0645
1533.00,0.0634
1532.00,0.0624
1531.00,0.0613
1530.00,0.0603
1529.00,0.0590
1528.00,0.0577
1527.00,0.0565
1526.00,0.0554
1525.00,0.0545
1524.00,0.0536
1523.00,0.0526
1522.00,0.0515
1521.00,0.0505
1520.00,0.0495
1519.00,0.0487
1518.00,0.0478
1517.00,0.0466
1516.00,0.0452
1515.00,0.0438
1514.00,0.0423
1513.00,0.0407
1512.00,0.0390
1511.00,0.0374
1510.00,0.0358
1509.00,0.0345
1508.00,0.0332
1507.00,0.0320
1506.00,0.0307
1505.00,0.0293
1504.00,0.0281
1503.00,0.0269
1502.00,0.0258
1501.00,0.0247
1500.00,0.0236
1499.00,0.0227
1498.00,0.0218
1497.00,0.0209
1496.00,0.0201
1495.00,0.0194
1494.00,0.0188
1493.00,0.0183
1492.00,0.0178
1491.00,0.0173
1490.00,0.0168
1489.00,0.0164
1488.00,0.0160
1487.00,0.0157
1486.00,0.0154
1485.00,0.0152
1484.00,0.0150
1483.00,0.0150
1482.00,0.0151
1481.00,0.0153
1480.00,0.0155
1479.00,0.0158
1478.00,0.0162
1477.00,0.0166
1476.00,0.0171
1475.00,0.0178
1474.00,0.0187
1473.00,0.0198
1472.00,0.0209
1471.00,0.0217
1470.00,0.0223
1469.00,0.0228
1468.00,0.0231
1467.00,0.0234
1466.00,0.0238
1465.00,0.0243
1464.00,0.0249
1463.00,0.0254
1462.00,0.0258
1461.00,0.0262
1460.00,0.0264
1459.00,0.0267
1458.00,0.0273
1457.00,0.0283
1456.00,0.0292
1455.00,0.0297
1454.00,0.0298
1453.00,0.0298
1452.00,0.0297
1451.00,0.0296
1450.00,0.0295
1449.00,0.0295
1448.00,0.0295
1447.00,0.0295
1446.00,0.0295
1445.00,0.0294
1444.00,0.0294
1443.00,0.0293
1442.00,0.0293
1441.00,0.0292
1440.00,0.0292
1439.00,0.0290
1438.00,0.0289
1437.00,0.0290
1436.00,0.0293
1435.00,0.0296
1434.00,0.0297
1433.00,0.0298
1432.00,0.0299
1431.00,0.0301
1430.00,0.0304
1429.00,0.0307
1428.00,0.0310
1427.00,0.0312
1426.00,0.0314
1425.00,0.0317
1424.00,0.0320
1423.00,0.0323
1422.00,0.0324
1421.00,0.0325
1420.00,0.0326
1419.00,0.0329
1418.00,0.0333
1417.00,0.0336
1416.00,0.0338
1415.00,0.0338
1414.00,0.0336
1413.00,0.0334
1412.00,0.0332
1411.00,0.0330
1410.00,0.0328
1409.00,0.0325
1408.00,0.0322
1407.00,0.0318
1406.00,0.0315
1405.00,0.0312
1404.00,0.0309
1403.00,0.0306
1402.00,0.0301
1401.00,0.0295
1400.00,0.0289
1399.00,0.0283
1398.00,0.0278
1397.00,0.0273
1396.00,0.0267
1395.00,0.0262
1394.00,0.0257
1393.00,0.0253
1392.00,0.0250
1391.00,0.0247
1390.00,0.0243
1389.00,0.0240
1388.00,0.0239
1387.00,0.0239
1386.00,0.0240
1385.00,0.0242
1384.00,0.0243
1383.00,0.0243
1382.00,0.0244
1381.00,0.0244
1380.00,0.0245
1379.00,0.0245
1378.00,0.0244
1377.00,0.0243
1376.00,0.0241
1375.00,0.0239
1374.00,0.0236
1373.00,0.0233
1372.00,0.0230
1371.00,0.0226
1370.00,0.0222
1369.00,0.0217
1368.00,0.0211
1367.00,0.0205
1366.00,0.0199
1365.00,0.0192
1364.00,0.0185
1363.00,0.0178
1362.00,0.0174
1361.00,0.0171
1360.00,0.0168
1359.00,0.0165
1358.00,0.0162
1357.00,0.0159
1356.00,0.0156
1355.00,0.0152
1354.00,0.0149
1353.00,0.0146
1352.00,0.0142
1351.00,0.0138
1350.00,0.0133
1349.00,0.0129
1348.00,0.0124
1347.00,0.0120
1346.00,0.0116
1345.00,0.0111
1344.00,0.0106
1343.00,0.0102
1342.00,0.0097
1341.00,0.0092
1340.00,0.0087
1339.00,0.0084
1338.00,0.0082
1337.00,0.0080
1336.00,0.0078
1335.00,0.0075
1334.00,0.0072
1333.00,0.0069
1332.00,0.0067
1331.00,0.0065
1330.00,0.0064
1329.00,0.0063
1328.00,0.0063
1327.00,0.0063
1326.00,0.0064
1325.00,0.0065
1324.00,0.0065
1323.00,0.0066
1322.00,0.0068
1321.00,0.0069
1320.00,0.0070
1319.00,0.0071
1318.00,0.0071
1317.00,0.0072
1316.00,0.0073
1315.00,0.0073
1314.00,0.0074
1313.00,0.0074
1312.00,0.0074
1311.00,0.0075
1310.00,0.0075
1309.00,0.0076
1308.00,0.0077
1307.00,0.0078
1306.00,0.0080
1305.00,0.0082
1304.00,0.0085
1303.00,0.0088
1302.00,0.0092
1301.00,0.0097
1300.00,0.0102
1299.00,0.0109
1298.00,0.0116
1297.00,0.0123
1296.00,0.0132
1295.00,0.0142
1294.00,0.0152
1293.00,0.0163
1292.00,0.0175
1291.00,0.0188
1290.00,0.0203
1289.00,0.0218
1288.00,0.0235
1287.00,0.0253
1286.00,0.0272
1285.00,0.0292
1284.00,0.0312
1283.00,0.0333
1282.00,0.0354
1281.00,0.0376
1280.00,0.0399
1279.00,0.0422
1278.00,0.0446
1277.00,0.0470
1276.00,0.0494
1275.00,0.0519
1274.00,0.0544
1273.00,0.0569
1272.00,0.0594
1271.00,0.0618
1270.00,0.0642
1269.00,0.0665
1268.00,0.0688
1267.00,0.0710
1266.00,0.0731
1265.00,0.0752
1264.00,0.0772
1263.00,0.0791
1262.00,0.0810
1261.00,0.0827
1260.00,0.0843
1259.00,0.0859
1258.00,0.0873
1257.00,0.0887
1256.00,0.0901
1255.00,0.0914
1254.00,0.0925
1253.00,0.0936
1252.00,0.0946
1251.00,0.0956
1250.00,0.0965
1249.00,0.0973
1248.00,0.0982
1247.00,0.0989
1246.00,0.0997
1245.00,0.1005
1244.00,0.1013
1243.00,0.1021
1242.00,0.1028
1241.00,0.1036
1240.00,0.1045
1239.00,0.1054
1238.00,0.1064
1237.00,0.1074
1236.00,0.1084
1235.00,0.1094
1234.00,0.1104
1233.00,0.1114
1232.00,0.1124
1231.00,0.1133
1230.00,0.1143
1229.00,0.1152
1228.00,0.1160
1227.00,0.1168
1226.00,0.1175
1225.00,0.1181
1224.00,0.1187
1223.00,0.1192
1222.00,0.1196
1221.00,0.1198
1220.00,0.1199
1219.00,0.1197
1218.00,0.1193
1217.00,0.1187
1216.00,0.1179
1215.00,0.1169
1214.00,0.1157
1213.00,0.1143
