Created as New Dataset,Sample 007 By Administrator Date Monday, June 09 2025
cm-1,A
3702.00,0.0087
3701.00,0.0086
3700.00,0.0087
3699.00,0.0087
3698.00,0.0088
3697.00,0.0089
3696.00,0.0089
3695.00,0.0091
3694.00,0.0093
3693.00,0.0095
3692.00,0.0097
3691.00,0.0098
3690.00,0.0100
3689.00,0.0102
3688.00,0.0105
3687.00,0.0107
3686.00,0.0108
3685.00,0.0109
3684.00,0.0109
3683.00,0.0110
3682.00,0.0111
3681.00,0.0113
3680.00,0.0114
3679.00,0.0115
3678.00,0.0118
3677.00,0.0122
3676.00,0.0127
3675.00,0.0131
3674.00,0.0134
3673.00,0.0138
3672.00,0.0143
3671.00,0.0147
3670.00,0.0149
3669.00,0.0149
3668.00,0.0150
3667.00,0.0151
3666.00,0.0153
3665.00,0.0155
3664.00,0.0156
3663.00,0.0157
3662.00,0.0159
3661.00,0.0162
3660.00,0.0165
3659.00,0.0168
3658.00,0.0173
3657.00,0.0179
3656.00,0.0185
3655.00,0.0191
3654.00,0.0196
3653.00,0.0202
3652.00,0.0209
3651.00,0.0217
3650.00,0.0224
3649.00,0.0232
3648.00,0.0240
3647.00,0.0246
3646.00,0.0250
3645.00,0.0252
3644.00,0.0255
3643.00,0.0257
3642.00,0.0260
3641.00,0.0263
3640.00,0.0267
3639.00,0.0273
3638.00,0.0278
3637.00,0.0284
3636.00,0.0290
3635.00,0.0296
3634.00,0.0302
3633.00,0.0307
3632.00,0.0312
3631.00,0.0320
3630.00,0.0329
3629.00,0.0339
3628.00,0.0349
3627.00,0.0358
3626.00,0.0366
3625.00,0.0372
3624.00,0.0377
3623.00,0.0381
3622.00,0.0386
3621.00,0.0392
3620.00,0.0399
3619.00,0.0407
3618.00,0.0416
3617.00,0.0425
3616.00,0.0433
3615.00,0.0441
3614.00,0.0447
3613.00,0.0453
3612.00,0.0460
3611.00,0.0467
3610.00,0.0475
3609.00,0.0482
3608.00,0.0489
3607.00,0.0495
3606.00,0.0501
3605.00,0.0507
3604.00,0.0513
3603.00,0.0519
3602.00,0.0525
3601.00,0.0531
3600.00,0.0537
3599.00,0.0544
3598.00,0.0551
3597.00,0.0559
3596.00,0.0566
3595.00,0.0573
3594.00,0.0580
3593.00,0.0587
3592.00,0.0593
3591.00,0.0599
3590.00,0.0606
3589.00,0.0614
3588.00,0.0623
3587.00,0.0632
3586.00,0.0641
3585.00,0.0649
3584.00,0.0656
3583.00,0.0661
3582.00,0.0666
3581.00,0.0670
3580.00,0.0675
3579.00,0.0680
3578.00,0.0687
3577.00,0.0693
3576.00,0.0701
3575.00,0.0708
3574.00,0.0714
3573.00,0.0721
3572.00,0.0727
3571.00,0.0734
3570.00,0.0741
3569.00,0.0749
3568.00,0.0758
3567.00,0.0768
3566.00,0.0777
3565.00,0.0786
3564.00,0.0794
3563.00,0.0800
3562.00,0.0804
3561.00,0.0809
3560.00,0.0813
3559.00,0.0818
3558.00,0.0824
3557.00,0.0830
3556.00,0.0836
3555.00,0.0843
3554.00,0.0849
3553.00,0.0856
3552.00,0.0863
3551.00,0.0870
3550.00,0.0878
3549.00,0.0886
3548.00,0.0893
3547.00,0.0900
3546.00,0.0907
3545.00,0.0914
3544.00,0.0921
3543.00,0.0928
3542.00,0.0934
3541.00,0.0940
3540.00,0.0945
3539.00,0.0951
3538.00,0.0956
3537.00,0.0962
3536.00,0.0968
3535.00,0.0974
3534.00,0.0981
3533.00,0.0987
3532.00,0.0993
3531.00,0.0999
3530.00,0.1004
3529.00,0.1011
3528.00,0.1018
3527.00,0.1026
3526.00,0.1034
3525.00,0.1041
3524.00,0.1048
3523.00,0.1054
3522.00,0.1059
3521.00,0.1064
3520.00,0.1070
3519.00,0.1075
3518.00,0.1080
3517.00,0.1086
3516.00,0.1092
3515.00,0.1098
3514.00,0.1104
3513.00,0.1110
3512.00,0.1116
3511.00,0.1122
3510.00,0.1128
3509.00,0.1135
3508.00,0.1141
3507.00,0.1148
3506.00,0.1155
3505.00,0.1162
3504.00,0.1168
3503.00,0.1175
3502.00,0.1181
3501.00,0.1187
3500.00,0.1193
3499.00,0.1198
3498.00,0.1204
3497.00,0.1209
3496.00,0.1215
3495.00,0.1220
3494.00,0.1226
3493.00,0.1231
3492.00,0.1237
3491.00,0.1242
3490.00,0.1248
3489.00,0.1254
3488.00,0.1261
3487.00,0.1267
3486.00,0.1272
3485.00,0.1278
3484.00,0.1284
3483.00,0.1291
3482.00,0.1297
3481.00,0.1304
3480.00,0.1310
3479.00,0.1316
3478.00,0.1321
3477.00,0.1326
3476.00,0.1331
3475.00,0.1336
3474.00,0.1342
3473.00,0.1348
3472.00,0.1354
3471.00,0.1361
3470.00,0.1367
3469.00,0.1373
3468.00,0.1378
3467.00,0.1383
3466.00,0.1388
3465.00,0.1393
3464.00,0.1399
3463.00,0.1404
3462.00,0.1410
3461.00,0.1417
3460.00,0.1423
3459.00,0.1429
3458.00,0.1434
3457.00,0.1438
3456.00,0.1443
3455.00,0.1447
3454.00,0.1452
3453.00,0.1458
3452.00,0.1463
3451.00,0.1468
3450.00,0.1473
3449.00,0.1478
3448.00,0.1484
3447.00,0.1490
3446.00,0.1496
3445.00,0.1501
3444.00,0.1507
3443.00,0.1512
3442.00,0.1517
3441.00,0.1522
3440.00,0.1528
3439.00,0.1533
3438.00,0.1539
3437.00,0.1544
3436.00,0.1548
3435.00,0.1553
3434.00,0.1557
3433.00,0.1561
3432.00,0.1566
3431.00,0.1571
3430.00,0.1575
3429.00,0.1580
3428.00,0.1584
3427.00,0.1589
3426.00,0.1593
3425.00,0.1597
3424.00,0.1602
3423.00,0.1606
3422.00,0.1610
3421.00,0.1615
3420.00,0.1620
3419.00,0.1624
3418.00,0.1629
3417.00,0.1633
3416.00,0.1637
3415.00,0.1641
3414.00,0.1645
3413.00,0.1650
3412.00,0.1654
3411.00,0.1657
3410.00,0.1661
3409.00,0.1664
3408.00,0.1667
3407.00,0.1670
3406.00,0.1674
3405.00,0.1677
3404.00,0.1681
3403.00,0.1684
3402.00,0.1688
3401.00,0.1691
3400.00,0.1693
3399.00,0.1696
3398.00,0.1699
3397.00,0.1702
3396.00,0.1704
3395.00,0.1707
3394.00,0.1710
3393.00,0.1712
3392.00,0.1715
3391.00,0.1717
3390.00,0.1719
3389.00,0.1720
3388.00,0.1722
3387.00,0.1723
3386.00,0.1725
3385.00,0.1727
3384.00,0.1729
3383.00,0.1731
3382.00,0.1733
3381.00,0.1735
3380.00,0.1736
3379.00,0.1737
3378.00,0.1738
3377.00,0.1739
3376.00,0.1740
3375.00,0.1741
3374.00,0.1742
3373.00,0.1744
3372.00,0.1746
3371.00,0.1747
3370.00,0.1748
3369.00,0.1749
3368.00,0.1750
3367.00,0.1750
3366.00,0.1750
3365.00,0.1750
3364.00,0.1751
3363.00,0.1751
3362.00,0.1752
3361.00,0.1752
3360.00,0.1752
3359.00,0.1752
3358.00,0.1752
3357.00,0.1752
3356.00,0.1752
3355.00,0.1752
3354.00,0.1752
3353.00,0.1752
3352.00,0.1752
3351.00,0.1751
3350.00,0.1751
3349.00,0.1750
3348.00,0.1748
3347.00,0.1747
3346.00,0.1747
3345.00,0.1746
3344.00,0.1746
3343.00,0.1746
3342.00,0.1745
3341.00,0.1745
3340.00,0.1744
3339.00,0.1743
3338.00,0.1742
3337.00,0.1740
3336.00,0.1739
3335.00,0.1738
3334.00,0.1736
3333.00,0.1735
3332.00,0.1733
3331.00,0.1732
3330.00,0.1730
3329.00,0.1729
3328.00,0.1728
3327.00,0.1726
3326.00,0.1726
3325.00,0.1725
3324.00,0.1724
3323.00,0.1722
3322.00,0.1721
3321.00,0.1720
3320.00,0.1718
3319.00,0.1717
3318.00,0.1716
3317.00,0.1714
3316.00,0.1712
3315.00,0.1711
3314.00,0.1709
3313.00,0.1708
3312.00,0.1707
3311.00,0.1707
3310.00,0.1705
3309.00,0.1704
3308.00,0.1703
3307.00,0.1702
3306.00,0.1701
3305.00,0.1700
3304.00,0.1699
3303.00,0.1698
3302.00,0.1696
3301.00,0.1694
3300.00,0.1693
3299.00,0.1691
3298.00,0.1690
3297.00,0.1688
3296.00,0.1687
3295.00,0.1686
3294.00,0.1684
3293.00,0.1682
3292.00,0.1681
3291.00,0.1680
3290.00,0.1679
3289.00,0.1677
3288.00,0.1675
3287.00,0.1673
3286.00,0.1671
3285.00,0.1669
3284.00,0.1666
3283.00,0.1664
3282.00,0.1661
3281.00,0.1659
3280.00,0.1656
3279.00,0.1654
3278.00,0.1652
3277.00,0.1649
3276.00,0.1647
3275.00,0.1645
3274.00,0.1642
3273.00,0.1639
3272.00,0.1636
3271.00,0.1633
3270.00,0.1630
3269.00,0.1626
3268.00,0.1623
3267.00,0.1619
3266.00,0.1615
3265.00,0.1611
3264.00,0.1608
3263.00,0.1605
3262.00,0.1601
3261.00,0.1597
3260.00,0.1593
3259.00,0.1589
3258.00,0.1584
3257.00,0.1580
3256.00,0.1576
3255.00,0.1571
3254.00,0.1567
3253.00,0.1563
3252.00,0.1558
3251.00,0.1554
3250.00,0.1550
3249.00,0.1546
3248.00,0.1541
3247.00,0.1537
3246.00,0.1533
3245.00,0.1529
3244.00,0.1524
3243.00,0.1520
3242.00,0.1515
3241.00,0.1511
3240.00,0.1506
3239.00,0.1501
3238.00,0.1497
3237.00,0.1492
3236.00,0.1487
3235.00,0.1483
3234.00,0.1478
3233.00,0.1474
3232.00,0.1469
3231.00,0.1464
3230.00,0.1459
3229.00,0.1454
3228.00,0.1449
3227.00,0.1444
3226.00,0.1439
3225.00,0.1434
3224.00,0.1429
3223.00,0.1424
3222.00,0.1419
3221.00,0.1413
3220.00,0.1408
3219.00,0.1403
3218.00,0.1398
3217.00,0.1393
3216.00,0.1387
3215.00,0.1382
3214.00,0.1376
3213.00,0.1371
3212.00,0.1366
3211.00,0.1361
3210.00,0.1355
3209.00,0.1349
3208.00,0.1343
3207.00,0.1337
3206.00,0.1332
3205.00,0.1326
3204.00,0.1321
3203.00,0.1316
3202.00,0.1310
3201.00,0.1303
3200.00,0.1297
3199.00,0.1291
3198.00,0.1286
3197.00,0.1280
3196.00,0.1274
3195.00,0.1268
3194.00,0.1262
3193.00,0.1256
3192.00,0.1249
3191.00,0.1243
3190.00,0.1237
3189.00,0.1231
3188.00,0.1225
3187.00,0.1219
3186.00,0.1213
3185.00,0.1206
3184.00,0.1200
3183.00,0.1194
3182.00,0.1188
3181.00,0.1182
3180.00,0.1175
3179.00,0.1169
3178.00,0.1163
3177.00,0.1157
3176.00,0.1151
3175.00,0.1144
3174.00,0.1138
3173.00,0.1131
3172.00,0.1125
3171.00,0.1118
3170.00,0.1111
3169.00,0.1105
3168.00,0.1098
3167.00,0.1091
3166.00,0.1085
3165.00,0.1079
3164.00,0.1073
3163.00,0.1067
3162.00,0.1060
3161.00,0.1054
3160.00,0.1047
3159.00,0.1041
3158.00,0.1035
3157.00,0.1029
3156.00,0.1023
3155.00,0.1017
3154.00,0.1011
3153.00,0.1005
3152.00,0.0999
3151.00,0.0993
3150.00,0.0987
3149.00,0.0981
3148.00,0.0975
3147.00,0.0969
3146.00,0.0963
3145.00,0.0958
3144.00,0.0952
3143.00,0.0946
3142.00,0.0940
3141.00,0.0934
3140.00,0.0928
3139.00,0.0922
3138.00,0.0917
3137.00,0.0911
3136.00,0.0906
3135.00,0.0901
3134.00,0.0895
3133.00,0.0890
3132.00,0.0885
3131.00,0.0880
3130.00,0.0874
3129.00,0.0870
3128.00,0.0865
3127.00,0.0859
3126.00,0.0854
3125.00,0.0849
3124.00,0.0844
3123.00,0.0839
3122.00,0.0834
3121.00,0.0829
3120.00,0.0824
3119.00,0.0819
3118.00,0.0814
3117.00,0.0810
3116.00,0.0806
3115.00,0.0802
3114.00,0.0798
3113.00,0.0794
3112.00,0.0789
3111.00,0.0785
3110.00,0.0780
3109.00,0.0776
3108.00,0.0772
3107.00,0.0768
3106.00,0.0764
3105.00,0.0760
3104.00,0.0757
3103.00,0.0753
3102.00,0.0749
3101.00,0.0745
3100.00,0.0740
3099.00,0.0737
3098.00,0.0733
3097.00,0.0730
3096.00,0.0726
3095.00,0.0722
3094.00,0.0718
3093.00,0.0715
3092.00,0.0711
3091.00,0.0708
3090.00,0.0704
3089.00,0.0701
3088.00,0.0697
3087.00,0.0694
3086.00,0.0690
3085.00,0.0687
3084.00,0.0684
3083.00,0.0681
3082.00,0.0678
3081.00,0.0675
3080.00,0.0672
3079.00,0.0669
3078.00,0.0666
3077.00,0.0663
3076.00,0.0660
3075.00,0.0657
3074.00,0.0653
3073.00,0.0650
3072.00,0.0647
3071.00,0.0644
3070.00,0.0640
3069.00,0.0637
3068.00,0.0633
3067.00,0.0630
3066.00,0.0627
3065.00,0.0624
3064.00,0.0621
3063.00,0.0618
3062.00,0.0615
3061.00,0.0611
3060.00,0.0608
3059.00,0.0604
3058.00,0.0601
3057.00,0.0597
3056.00,0.0594
3055.00,0.0590
3054.00,0.0586
3053.00,0.0582
3052.00,0.0579
3051.00,0.0576
3050.00,0.0573
3049.00,0.0570
3048.00,0.0566
3047.00,0.0563
3046.00,0.0560
3045.00,0.0556
3044.00,0.0553
3043.00,0.0549
3042.00,0.0546
3041.00,0.0542
3040.00,0.0539
3039.00,0.0536
3038.00,0.0533
3037.00,0.0530
3036.00,0.0528
3035.00,0.0525
3034.00,0.0522
3033.00,0.0520
3032.00,0.0517
3031.00,0.0515
3030.00,0.0512
3029.00,0.0510
3028.00,0.0507
3027.00,0.0505
3026.00,0.0502
3025.00,0.0499
3024.00,0.0497
3023.00,0.0494
3022.00,0.0492
3021.00,0.0490
3020.00,0.0488
3019.00,0.0487
3018.00,0.0485
3017.00,0.0484
3016.00,0.0482
3015.00,0.0480
3014.00,0.0478
3013.00,0.0476
3012.00,0.0475
3011.00,0.0473
3010.00,0.0472
3009.00,0.0470
3008.00,0.0467
3007.00,0.0465
3006.00,0.0463
3005.00,0.0461
3004.00,0.0460
3003.00,0.0458
3002.00,0.0456
3001.00,0.0454
3000.00,0.0453
2999.00,0.0452
2998.00,0.0451
2997.00,0.0450
2996.00,0.0450
2995.00,0.0449
2994.00,0.0449
2993.00,0.0449
2992.00,0.0449
2991.00,0.0449
2990.00,0.0450
2989.00,0.0450
2988.00,0.0451
2987.00,0.0452
2986.00,0.0453
2985.00,0.0454
2984.00,0.0455
2983.00,0.0457
2982.00,0.0458
2981.00,0.0460
2980.00,0.0461
2979.00,0.0463
2978.00,0.0465
2977.00,0.0467
2976.00,0.0470
2975.00,0.0472
2974.00,0.0474
2973.00,0.0476
2972.00,0.0478
2971.00,0.0480
2970.00,0.0483
2969.00,0.0485
2968.00,0.0487
2967.00,0.0489
2966.00,0.0491
2965.00,0.0492
2964.00,0.0493
2963.00,0.0494
2962.00,0.0495
2961.00,0.0495
2960.00,0.0495
2959.00,0.0495
2958.00,0.0495
2957.00,0.0494
2956.00,0.0493
2955.00,0.0491
2954.00,0.0489
2953.00,0.0487
2952.00,0.0486
2951.00,0.0485
2950.00,0.0484
2949.00,0.0483
2948.00,0.0482
2947.00,0.0481
2946.00,0.0481
2945.00,0.0481
2944.00,0.0482
2943.00,0.0483
2942.00,0.0484
2941.00,0.0485
2940.00,0.0486
2939.00,0.0488
2938.00,0.0489
2937.00,0.0490
2936.00,0.0491
2935.00,0.0491
2934.00,0.0492
2933.00,0.0492
2932.00,0.0492
2931.00,0.0492
2930.00,0.0493
2929.00,0.0493
2928.00,0.0493
2927.00,0.0493
2926.00,0.0493
2925.00,0.0492
2924.00,0.0491
2923.00,0.0490
2922.00,0.0488
2921.00,0.0485
2920.00,0.0482
2919.00,0.0479
2918.00,0.0475
2917.00,0.0470
2916.00,0.0466
2915.00,0.0462
2914.00,0.0458
2913.00,0.0454
2912.00,0.0450
2911.00,0.0447
2910.00,0.0443
2909.00,0.0440
2908.00,0.0437
2907.00,0.0434
2906.00,0.0432
2905.00,0.0429
2904.00,0.0426
2903.00,0.0424
2902.00,0.0421
2901.00,0.0418
2900.00,0.0416
2899.00,0.0413
2898.00,0.0411
2897.00,0.0408
2896.00,0.0405
2895.00,0.0402
2894.00,0.0400
2893.00,0.0397
2892.00,0.0395
2891.00,0.0392
2890.00,0.0390
2889.00,0.0388
2888.00,0.0386
2887.00,0.0383
2886.00,0.0381
2885.00,0.0379
2884.00,0.0377
2883.00,0.0375
2882.00,0.0373
2881.00,0.0371
2880.00,0.0370
2879.00,0.0368
2878.00,0.0367
2877.00,0.0365
2876.00,0.0364
2875.00,0.0362
2874.00,0.0360
2873.00,0.0358
2872.00,0.0356
2871.00,0.0353
2870.00,0.0351
2869.00,0.0348
2868.00,0.0345
2867.00,0.0342
2866.00,0.0339
2865.00,0.0337
2864.00,0.0335
2863.00,0.0333
2862.00,0.0331
2861.00,0.0330
2860.00,0.0330
2859.00,0.0330
2858.00,0.0329
2857.00,0.0329
2856.00,0.0330
2855.00,0.0330
2854.00,0.0329
2853.00,0.0328
2852.00,0.0326
2851.00,0.0324
2850.00,0.0320
2849.00,0.0316
2848.00,0.0311
2847.00,0.0306
2846.00,0.0301
2845.00,0.0297
2844.00,0.0292
2843.00,0.0288
2842.00,0.0285
2841.00,0.0282
2840.00,0.0279
2839.00,0.0276
2838.00,0.0274
2837.00,0.0271
2836.00,0.0269
2835.00,0.0267
2834.00,0.0266
2833.00,0.0264
2832.00,0.0262
2831.00,0.0261
2830.00,0.0259
2829.00,0.0258
2828.00,0.0257
2827.00,0.0255
2826.00,0.0254
2825.00,0.0253
2824.00,0.0252
2823.00,0.0250
2822.00,0.0249
2821.00,0.0248
2820.00,0.0247
2819.00,0.0245
2818.00,0.0244
2817.00,0.0243
2816.00,0.0242
2815.00,0.0241
2814.00,0.0240
2813.00,0.0238
2812.00,0.0237
2811.00,0.0236
2810.00,0.0235
2809.00,0.0234
2808.00,0.0233
2807.00,0.0232
2806.00,0.0230
2805.00,0.0229
2804.00,0.0228
2803.00,0.0227
2802.00,0.0226
2801.00,0.0225
2800.00,0.0224
2799.00,0.0223
2798.00,0.0222
2797.00,0.0221
2796.00,0.0220
2795.00,0.0219
2794.00,0.0218
2793.00,0.0217
2792.00,0.0216
2791.00,0.0215
2790.00,0.0214
2789.00,0.0214
2788.00,0.0213
2787.00,0.0213
2786.00,0.0212
2785.00,0.0211
2784.00,0.0210
2783.00,0.0209
2782.00,0.0208
2781.00,0.0207
2780.00,0.0206
2779.00,0.0205
2778.00,0.0205
2777.00,0.0204
2776.00,0.0203
2775.00,0.0203
2774.00,0.0202
2773.00,0.0201
2772.00,0.0201
2771.00,0.0200
2770.00,0.0199
2769.00,0.0199
2768.00,0.0199
2767.00,0.0198
2766.00,0.0198
2765.00,0.0197
2764.00,0.0196
2763.00,0.0195
2762.00,0.0194
2761.00,0.0194
2760.00,0.0193
2759.00,0.0192
2758.00,0.0192
2757.00,0.0191
2756.00,0.0191
2755.00,0.0190
2754.00,0.0190
2753.00,0.0189
2752.00,0.0189
2751.00,0.0189
2750.00,0.0188
2749.00,0.0188
2748.00,0.0188
2747.00,0.0187
2746.00,0.0186
2745.00,0.0186
2744.00,0.0185
2743.00,0.0185
2742.00,0.0184
2741.00,0.0183
2740.00,0.0183
2739.00,0.0182
2738.00,0.0182
2737.00,0.0181
2736.00,0.0181
2735.00,0.0180
2734.00,0.0180
2733.00,0.0180
2732.00,0.0179
2731.00,0.0179
2730.00,0.0178
2729.00,0.0178
2728.00,0.0177
2727.00,0.0177
2726.00,0.0176
2725.00,0.0176
2724.00,0.0175
2723.00,0.0175
2722.00,0.0174
2721.00,0.0174
2720.00,0.0173
2719.00,0.0173
2718.00,0.0172
2717.00,0.0172
2716.00,0.0171
2715.00,0.0170
2714.00,0.0170
2713.00,0.0170
2712.00,0.0169
2711.00,0.0169
2710.00,0.0169
2709.00,0.0169
2708.00,0.0168
2707.00,0.0167
2706.00,0.0167
2705.00,0.0167
2704.00,0.0166
2703.00,0.0166
2702.00,0.0166
2701.00,0.0165
2700.00,0.0165
2699.00,0.0165
2698.00,0.0164
2697.00,0.0164
2696.00,0.0163
2695.00,0.0163
2694.00,0.0163
2693.00,0.0162
2692.00,0.0162
2691.00,0.0161
2690.00,0.0161
2689.00,0.0160
2688.00,0.0160
2687.00,0.0160
2686.00,0.0159
2685.00,0.0159
2684.00,0.0159
2683.00,0.0159
2682.00,0.0159
2681.00,0.0159
2680.00,0.0159
2679.00,0.0158
2678.00,0.0158
2677.00,0.0157
2676.00,0.0157
2675.00,0.0156
2674.00,0.0156
2673.00,0.0155
2672.00,0.0155
2671.00,0.0155
2670.00,0.0154
2669.00,0.0154
2668.00,0.0154
2667.00,0.0154
2666.00,0.0154
2665.00,0.0153
2664.00,0.0153
2663.00,0.0154
2662.00,0.0154
2661.00,0.0155
2660.00,0.0155
2659.00,0.0155
2658.00,0.0154
2657.00,0.0154
2656.00,0.0153
2655.00,0.0153
2654.00,0.0152
2653.00,0.0152
2652.00,0.0152
2651.00,0.0151
2650.00,0.0151
2649.00,0.0151
2648.00,0.0151
2647.00,0.0150
2646.00,0.0150
2645.00,0.0149
2644.00,0.0149
2643.00,0.0148
2642.00,0.0148
2641.00,0.0148
2640.00,0.0147
2639.00,0.0146
2638.00,0.0145
2637.00,0.0145
2636.00,0.0144
2635.00,0.0144
2634.00,0.0143
2633.00,0.0143
2632.00,0.0142
2631.00,0.0142
2630.00,0.0141
2629.00,0.0141
2628.00,0.0141
2627.00,0.0141
2626.00,0.0140
2625.00,0.0140
2624.00,0.0139
2623.00,0.0139
2622.00,0.0138
2621.00,0.0138
2620.00,0.0137
2619.00,0.0137
2618.00,0.0136
2617.00,0.0136
2616.00,0.0135
2615.00,0.0135
2614.00,0.0135
2613.00,0.0135
2612.00,0.0135
2611.00,0.0134
2610.00,0.0133
2609.00,0.0133
